PRM,EC,CLASS,PRC,PRDB,PROH,SPECIE,PRERR,PRI:240116_PS_FTMSMS-_1.mzXML,PRI:240116_PS_FTMSMS-_2.mzXML,PRI:240116_PS_FTMSMS-_3.mzXML,PRI:240116_PS_FTMSMS-_4.mzXML,FA1M,FA1C,FA1DB,FA1ERR,FA1I:240116_PS_FTMSMS-_1.mzXML,FA1I:240116_PS_FTMSMS-_2.mzXML,FA1I:240116_PS_FTMSMS-_3.mzXML,FA1I:240116_PS_FTMSMS-_4.mzXML,FA2M,FA2C,FA2DB,FA2ERR,FA2I:240116_PS_FTMSMS-_1.mzXML,FA2I:240116_PS_FTMSMS-_2.mzXML,FA2I:240116_PS_FTMSMS-_3.mzXML,FA2I:240116_PS_FTMSMS-_4.mzXML,FACO2M,FACO2I:240116_PS_FTMSMS-_1.mzXML,FACO2I:240116_PS_FTMSMS-_2.mzXML,FACO2I:240116_PS_FTMSMS-_3.mzXML,FACO2I:240116_PS_FTMSMS-_4.mzXML,FACO1M,FACO1I:240116_PS_FTMSMS-_1.mzXML,FACO1I:240116_PS_FTMSMS-_2.mzXML,FACO1I:240116_PS_FTMSMS-_3.mzXML,FACO1I:240116_PS_FTMSMS-_4.mzXML
#NCE,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
###,PSFAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
834.5303039550781,C46 H77 O10 N1 P1 ,PS,40.0,6.0,0.0,PS 40:6:0,1.49,14247009.4,15131412.8,19484205.4,21846640.1,327.2331848144531,22.0,6.0,0.7,1983945.7,2034035.8,2767387.6,2782739.4,283.2644348144531,18.0,0.0,0.63,17541669.4,18899263.3,25672044.1,26037653.3, None, None, None, None, None,, None, None, None, None
834.5303039550781,C46 H77 O10 N1 P1 ,PS,40.0,6.0,0.0,PS 40:6:0,1.49,14247009.4,15131412.8,19484205.4,21846640.1,283.2644348144531,18.0,0.0,0.63,17541669.4,18899263.3,25672044.1,26037653.3,327.2331848144531,22.0,6.0,0.7,1983945.7,2034035.8,2767387.6,2782739.4, None, None, None, None, None,, None, None, None, None
834.5303039550781,C46 H77 O10 N1 P1 ,PS,40.0,6.0,0.0,PS 40:6:0,1.49,14247009.4,15131412.8,19484205.4,21846640.1,281.24881744384766,18.0,1.0,0.75,218386.0,188186.2,316095.0,253802.4,329.24884033203125,22.0,5.0,0.71,55378.7,0.0,0.0,0.0, None, None, None, None, None,, None, None, None, None
836.5375366210938,C46 H79 O10 N1 P1 ,PS,40.0,5.0,0.0,PS 40:5:0,-8.57,4930950.6,5411731.5,6708083.9,7678339.7,331.26448822021484,22.0,4.0,0.7,130048.9,106061.3,171687.3,195550.0,281.2487869262696,18.0,1.0,0.65,458051.8,469274.3,593585.9,572242.9, None, None, None, None, None,, None, None, None, None
836.5375366210938,C46 H79 O10 N1 P1 ,PS,40.0,5.0,0.0,PS 40:5:0,-8.57,4930950.6,5411731.5,6708083.9,7678339.7,329.2488555908203,22.0,5.0,0.76,1820427.7,1702737.4,2302140.1,2333294.8,283.26444244384766,18.0,0.0,0.66,10910870.0,10631999.8,14062202.2,14426267.5, None, None, None, None, None,, None, None, None, None
836.5375366210938,C46 H79 O10 N1 P1 ,PS,40.0,5.0,0.0,PS 40:5:0,-8.57,4930950.6,5411731.5,6708083.9,7678339.7,283.26444244384766,18.0,0.0,0.66,10910870.0,10631999.8,14062202.2,14426267.5,329.2488555908203,22.0,5.0,0.76,1820427.7,1702737.4,2302140.1,2333294.8, None, None, None, None, None,, None, None, None, None
836.5375366210938,C46 H79 O10 N1 P1 ,PS,40.0,5.0,0.0,PS 40:5:0,-8.57,4930950.6,5411731.5,6708083.9,7678339.7,281.2487869262696,18.0,1.0,0.65,458051.8,469274.3,593585.9,572242.9,331.26448822021484,22.0,4.0,0.7,130048.9,106061.3,171687.3,195550.0, None, None, None, None, None,, None, None, None, None
838.5528106689453,C46 H81 O10 N1 P1 ,PS,40.0,4.0,0.0,PS 40:4:0,-9.0,5548817.5,6017420.4,7728022.3,8725717.3,333.2802047729492,22.0,3.0,0.9,148261.3,149383.8,189094.4,204795.4,281.2487869262696,18.0,1.0,0.65,281369.4,263271.4,359509.1,391449.4, None, None, None, None, None,, None, None, None, None
838.5528106689453,C46 H81 O10 N1 P1 ,PS,40.0,4.0,0.0,PS 40:4:0,-9.0,5548817.5,6017420.4,7728022.3,8725717.3,331.2645263671875,22.0,4.0,0.82,2265499.3,2494393.9,3146024.8,3244298.5,283.2644500732422,18.0,0.0,0.69,7109268.3,8068108.5,10545499.6,10464989.5, None, None, None, None, None,, None, None, None, None
838.5528106689453,C46 H81 O10 N1 P1 ,PS,40.0,4.0,0.0,PS 40:4:0,-9.0,5548817.5,6017420.4,7728022.3,8725717.3,283.2644500732422,18.0,0.0,0.69,7109268.3,8068108.5,10545499.6,10464989.5,331.2645263671875,22.0,4.0,0.82,2265499.3,2494393.9,3146024.8,3244298.5, None, None, None, None, None,, None, None, None, None
838.5528106689453,C46 H81 O10 N1 P1 ,PS,40.0,4.0,0.0,PS 40:4:0,-9.0,5548817.5,6017420.4,7728022.3,8725717.3,281.2487869262696,18.0,1.0,0.65,281369.4,263271.4,359509.1,391449.4,333.2802047729492,22.0,3.0,0.9,148261.3,149383.8,189094.4,204795.4, None, None, None, None, None,, None, None, None, None
840.5677032470703,C46 H83 O10 N1 P1 ,PS,40.0,3.0,0.0,PS 40:3:0,-9.88,737062.1,714097.6,936106.7,1028581.9,335.2958755493164,22.0,2.0,0.95,155634.7,180924.4,219304.9,234141.4,281.2487869262696,18.0,1.0,0.65,118746.8,128331.5,209375.5,211518.4, None, None, None, None, None,, None, None, None, None
840.5677032470703,C46 H83 O10 N1 P1 ,PS,40.0,3.0,0.0,PS 40:3:0,-9.88,737062.1,714097.6,936106.7,1028581.9,333.28018951416016,22.0,3.0,0.85,674421.0,698974.5,873085.8,888979.3,283.2644500732422,18.0,0.0,0.69,1855864.1,1931985.6,2552432.1,2571112.6, None, None, None, None, None,, None, None, None, None
840.5677032470703,C46 H83 O10 N1 P1 ,PS,40.0,3.0,0.0,PS 40:3:0,-9.88,737062.1,714097.6,936106.7,1028581.9,309.2801284790039,20.0,1.0,0.72,12914.9,24816.9,21380.8,37258.3,307.2644551595052,20.0,2.0,0.65,0.0,21035.9,23738.9,34108.0, None, None, None, None, None,, None, None, None, None
840.5677032470703,C46 H83 O10 N1 P1 ,PS,40.0,3.0,0.0,PS 40:3:0,-9.88,737062.1,714097.6,936106.7,1028581.9,307.2644551595052,20.0,2.0,0.65,0.0,21035.9,23738.9,34108.0,309.2801284790039,20.0,1.0,0.72,12914.9,24816.9,21380.8,37258.3, None, None, None, None, None,, None, None, None, None
840.5677032470703,C46 H83 O10 N1 P1 ,PS,40.0,3.0,0.0,PS 40:3:0,-9.88,737062.1,714097.6,936106.7,1028581.9,283.2644500732422,18.0,0.0,0.69,1855864.1,1931985.6,2552432.1,2571112.6,333.28018951416016,22.0,3.0,0.85,674421.0,698974.5,873085.8,888979.3, None, None, None, None, None,, None, None, None, None
840.5677032470703,C46 H83 O10 N1 P1 ,PS,40.0,3.0,0.0,PS 40:3:0,-9.88,737062.1,714097.6,936106.7,1028581.9,281.2487869262696,18.0,1.0,0.65,118746.8,128331.5,209375.5,211518.4,335.2958755493164,22.0,2.0,0.95,155634.7,180924.4,219304.9,234141.4, None, None, None, None, None,, None, None, None, None
842.5833892822266,C46 H85 O10 N1 P1 ,PS,40.0,2.0,0.0,PS 40:2:0,-9.82,1282708.9,1373460.9,1700103.7,1941285.1,337.31153869628906,22.0,1.0,0.99,1014025.0,1019186.3,1343010.0,1376333.8,281.248779296875,18.0,1.0,0.62,430305.0,478606.4,608981.7,639518.2, None, None, None, None, None,, None, None, None, None
842.5833892822266,C46 H85 O10 N1 P1 ,PS,40.0,2.0,0.0,PS 40:2:0,-9.82,1282708.9,1373460.9,1700103.7,1941285.1,335.2958755493164,22.0,2.0,0.95,141438.4,148691.3,194700.9,204413.6,283.2644500732422,18.0,0.0,0.69,446203.0,457416.1,585198.7,602169.7, None, None, None, None, None,, None, None, None, None
842.5833892822266,C46 H85 O10 N1 P1 ,PS,40.0,2.0,0.0,PS 40:2:0,-9.82,1282708.9,1373460.9,1700103.7,1941285.1,309.28011322021484,20.0,1.0,0.67,92952.7,119548.2,126382.2,129033.8,309.28011322021484,20.0,1.0,0.67,92952.7,119548.2,126382.2,129033.8, None, None, None, None, None,, None, None, None, None
842.5833892822266,C46 H85 O10 N1 P1 ,PS,40.0,2.0,0.0,PS 40:2:0,-9.82,1282708.9,1373460.9,1700103.7,1941285.1,283.2644500732422,18.0,0.0,0.69,446203.0,457416.1,585198.7,602169.7,335.2958755493164,22.0,2.0,0.95,141438.4,148691.3,194700.9,204413.6, None, None, None, None, None,, None, None, None, None
842.5833892822266,C46 H85 O10 N1 P1 ,PS,40.0,2.0,0.0,PS 40:2:0,-9.82,1282708.9,1373460.9,1700103.7,1941285.1,281.248779296875,18.0,1.0,0.62,430305.0,478606.4,608981.7,639518.2,337.31153869628906,22.0,1.0,0.99,1014025.0,1019186.3,1343010.0,1376333.8, None, None, None, None, None,, None, None, None, None
844.5989379882812,C46 H87 O10 N1 P1 ,PS,40.0,1.0,0.0,PS 40:1:0,-9.91,677277.6,793426.1,969188.7,1121087.3,339.3269119262696,22.0,0.0,0.17,720704.2,804274.2,981824.0,1027656.3,281.248779296875,18.0,1.0,0.62,439758.8,457684.9,598532.8,705005.6, None, None, None, None, None,, None, None, None, None
844.5989379882812,C46 H87 O10 N1 P1 ,PS,40.0,1.0,0.0,PS 40:1:0,-9.91,677277.6,793426.1,969188.7,1121087.3,337.3115539550781,22.0,1.0,1.03,145194.3,154707.6,196401.1,205554.0,283.26444244384766,18.0,0.0,0.66,415412.8,431502.2,558396.9,548858.0, None, None, None, None, None,, None, None, None, None
844.5989379882812,C46 H87 O10 N1 P1 ,PS,40.0,1.0,0.0,PS 40:1:0,-9.91,677277.6,793426.1,969188.7,1121087.3,311.2958221435547,20.0,0.0,0.86,20767.1,29351.7,34678.0,32598.7,309.28014373779297,20.0,1.0,0.77,13158.6,14857.5,12472.9,15049.3, None, None, None, None, None,, None, None, None, None
844.5989379882812,C46 H87 O10 N1 P1 ,PS,40.0,1.0,0.0,PS 40:1:0,-9.91,677277.6,793426.1,969188.7,1121087.3,309.28014373779297,20.0,1.0,0.77,13158.6,14857.5,12472.9,15049.3,311.2958221435547,20.0,0.0,0.86,20767.1,29351.7,34678.0,32598.7, None, None, None, None, None,, None, None, None, None
844.5989379882812,C46 H87 O10 N1 P1 ,PS,40.0,1.0,0.0,PS 40:1:0,-9.91,677277.6,793426.1,969188.7,1121087.3,283.26444244384766,18.0,0.0,0.66,415412.8,431502.2,558396.9,548858.0,337.3115539550781,22.0,1.0,1.03,145194.3,154707.6,196401.1,205554.0, None, None, None, None, None,, None, None, None, None
844.5989379882812,C46 H87 O10 N1 P1 ,PS,40.0,1.0,0.0,PS 40:1:0,-9.91,677277.6,793426.1,969188.7,1121087.3,281.248779296875,18.0,1.0,0.62,439758.8,457684.9,598532.8,705005.6,339.3269119262696,22.0,0.0,0.17,720704.2,804274.2,981824.0,1027656.3, None, None, None, None, None,, None, None, None, None
848.5454864501953,C47 H79 O10 N1 P1 ,PS,41.0,6.0,0.0,PS 41:6:0,0.92,50669.4,66117.3,96976.8,95849.0,327.2332077026367,22.0,6.0,0.77,7983.4,7065.5,9801.1,14107.4,297.28001403808594,19.0,0.0,0.37,24052.1,28473.7,29701.3,34718.5, None, None, None, None, None,, None, None, None, None
848.5454864501953,C47 H79 O10 N1 P1 ,PS,41.0,6.0,0.0,PS 41:6:0,0.92,50669.4,66117.3,96976.8,95849.0,297.28001403808594,19.0,0.0,0.37,24052.1,28473.7,29701.3,34718.5,327.2332077026367,22.0,6.0,0.77,7983.4,7065.5,9801.1,14107.4, None, None, None, None, None,, None, None, None, None
850.5609741210938,C47 H81 O10 N1 P1 ,PS,41.0,5.0,0.0,PS 41:5:0,0.72,44272.0,35549.4,47259.8,42411.5,331.2645365397136,22.0,4.0,0.85,0.0,2323.9,3467.4,3136.2,295.2643737792969,19.0,1.0,0.4,6617.5,5874.8,8033.5,9243.4, None, None, None, None, None,, None, None, None, None
850.5609741210938,C47 H81 O10 N1 P1 ,PS,41.0,5.0,0.0,PS 41:5:0,0.72,44272.0,35549.4,47259.8,42411.5,329.2488708496094,22.0,5.0,0.81,7432.4,8136.1,11053.7,9061.6,297.280029296875,19.0,0.0,0.42,12754.7,13023.6,18430.1,16904.6, None, None, None, None, None,, None, None, None, None
850.5609741210938,C47 H81 O10 N1 P1 ,PS,41.0,5.0,0.0,PS 41:5:0,0.72,44272.0,35549.4,47259.8,42411.5,323.2957305908203,21.0,1.0,0.54,2518.6,2078.0,4510.8,2624.9,303.2331771850586,20.0,4.0,0.73,2497.7,1759.6,4388.4,2659.6, None, None, None, None, None,, None, None, None, None
850.5609741210938,C47 H81 O10 N1 P1 ,PS,41.0,5.0,0.0,PS 41:5:0,0.72,44272.0,35549.4,47259.8,42411.5,303.2331771850586,20.0,4.0,0.73,2497.7,1759.6,4388.4,2659.6,323.2957305908203,21.0,1.0,0.54,2518.6,2078.0,4510.8,2624.9, None, None, None, None, None,, None, None, None, None
850.5609741210938,C47 H81 O10 N1 P1 ,PS,41.0,5.0,0.0,PS 41:5:0,0.72,44272.0,35549.4,47259.8,42411.5,297.280029296875,19.0,0.0,0.42,12754.7,13023.6,18430.1,16904.6,329.2488708496094,22.0,5.0,0.81,7432.4,8136.1,11053.7,9061.6, None, None, None, None, None,, None, None, None, None
850.5609741210938,C47 H81 O10 N1 P1 ,PS,41.0,5.0,0.0,PS 41:5:0,0.72,44272.0,35549.4,47259.8,42411.5,295.2643737792969,19.0,1.0,0.4,6617.5,5874.8,8033.5,9243.4,331.2645365397136,22.0,4.0,0.85,0.0,2323.9,3467.4,3136.2, None, None, None, None, None,, None, None, None, None
852.5767211914062,C47 H83 O10 N1 P1 ,PS,41.0,4.0,0.0,PS 41:4:0,0.83,33429.8,43523.7,65344.1,71537.8,359.2958984375,24.0,4.0,0.95,0.0,0.0,3574.0,2611.9,269.2488708496094,17.0,0.0,0.99,6255.7,5758.4,7225.0,8648.4, None, None, None, None, None,, None, None, None, None
852.5767211914062,C47 H83 O10 N1 P1 ,PS,41.0,4.0,0.0,PS 41:4:0,0.83,33429.8,43523.7,65344.1,71537.8,347.2957534790039,23.0,3.0,0.57,6255.4,4639.7,7839.4,8431.5,281.24879455566406,18.0,1.0,0.67,103519.2,108025.0,88280.7,88958.2, None, None, None, None, None,, None, None, None, None
852.5767211914062,C47 H83 O10 N1 P1 ,PS,41.0,4.0,0.0,PS 41:4:0,0.83,33429.8,43523.7,65344.1,71537.8,345.2800750732422,23.0,4.0,0.49,0.0,0.0,3833.0,3823.2,283.2644500732422,18.0,0.0,0.69,230653.6,242518.5,166432.0,172597.8, None, None, None, None, None,, None, None, None, None
852.5767211914062,C47 H83 O10 N1 P1 ,PS,41.0,4.0,0.0,PS 41:4:0,0.83,33429.8,43523.7,65344.1,71537.8,333.2801818847656,22.0,3.0,0.83,0.0,0.0,1982.7,2599.8,295.2643814086914,19.0,1.0,0.43,3812.5,4584.2,6100.8,5857.1, None, None, None, None, None,, None, None, None, None
852.5767211914062,C47 H83 O10 N1 P1 ,PS,41.0,4.0,0.0,PS 41:4:0,0.83,33429.8,43523.7,65344.1,71537.8,331.2645492553711,22.0,4.0,0.89,8958.0,11388.0,12039.0,12914.5,297.2800369262696,19.0,0.0,0.44,14408.0,15642.4,19808.4,21970.6, None, None, None, None, None,, None, None, None, None
852.5767211914062,C47 H83 O10 N1 P1 ,PS,41.0,4.0,0.0,PS 41:4:0,0.83,33429.8,43523.7,65344.1,71537.8,325.31138610839844,21.0,0.0,0.56,6003.1,7245.3,8313.5,8192.7,303.2331848144531,20.0,4.0,0.76,0.0,0.0,2255.4,2682.0, None, None, None, None, None,, None, None, None, None
852.5767211914062,C47 H83 O10 N1 P1 ,PS,41.0,4.0,0.0,PS 41:4:0,0.83,33429.8,43523.7,65344.1,71537.8,323.29571533203125,21.0,1.0,0.49,0.0,0.0,2090.8,2332.7,305.24888610839844,20.0,3.0,0.92,0.0,0.0,1790.3,1993.7, None, None, None, None, None,, None, None, None, None
852.5767211914062,C47 H83 O10 N1 P1 ,PS,41.0,4.0,0.0,PS 41:4:0,0.83,33429.8,43523.7,65344.1,71537.8,305.24888610839844,20.0,3.0,0.92,0.0,0.0,1790.3,1993.7,323.29571533203125,21.0,1.0,0.49,0.0,0.0,2090.8,2332.7, None, None, None, None, None,, None, None, None, None
852.5767211914062,C47 H83 O10 N1 P1 ,PS,41.0,4.0,0.0,PS 41:4:0,0.83,33429.8,43523.7,65344.1,71537.8,303.2331848144531,20.0,4.0,0.76,0.0,0.0,2255.4,2682.0,325.31138610839844,21.0,0.0,0.56,6003.1,7245.3,8313.5,8192.7, None, None, None, None, None,, None, None, None, None
852.5767211914062,C47 H83 O10 N1 P1 ,PS,41.0,4.0,0.0,PS 41:4:0,0.83,33429.8,43523.7,65344.1,71537.8,297.2800369262696,19.0,0.0,0.44,14408.0,15642.4,19808.4,21970.6,331.2645492553711,22.0,4.0,0.89,8958.0,11388.0,12039.0,12914.5, None, None, None, None, None,, None, None, None, None
852.5767211914062,C47 H83 O10 N1 P1 ,PS,41.0,4.0,0.0,PS 41:4:0,0.83,33429.8,43523.7,65344.1,71537.8,295.2643814086914,19.0,1.0,0.43,3812.5,4584.2,6100.8,5857.1,333.2801818847656,22.0,3.0,0.83,0.0,0.0,1982.7,2599.8, None, None, None, None, None,, None, None, None, None
852.5767211914062,C47 H83 O10 N1 P1 ,PS,41.0,4.0,0.0,PS 41:4:0,0.83,33429.8,43523.7,65344.1,71537.8,283.2644500732422,18.0,0.0,0.69,230653.6,242518.5,166432.0,172597.8,345.2800750732422,23.0,4.0,0.49,0.0,0.0,3833.0,3823.2, None, None, None, None, None,, None, None, None, None
852.5767211914062,C47 H83 O10 N1 P1 ,PS,41.0,4.0,0.0,PS 41:4:0,0.83,33429.8,43523.7,65344.1,71537.8,281.24879455566406,18.0,1.0,0.67,103519.2,108025.0,88280.7,88958.2,347.2957534790039,23.0,3.0,0.57,6255.4,4639.7,7839.4,8431.5, None, None, None, None, None,, None, None, None, None
852.5767211914062,C47 H83 O10 N1 P1 ,PS,41.0,4.0,0.0,PS 41:4:0,0.83,33429.8,43523.7,65344.1,71537.8,269.2488708496094,17.0,0.0,0.99,6255.7,5758.4,7225.0,8648.4,359.2958984375,24.0,4.0,0.95,0.0,0.0,3574.0,2611.9, None, None, None, None, None,, None, None, None, None
854.5924377441406,C47 H85 O10 N1 P1 ,PS,41.0,3.0,0.0,PS 41:3:0,0.91,39004.2,53660.3,79107.1,71406.7,349.3114624023437,23.0,2.0,0.74,9659.9,7749.1,10162.0,15862.6,281.24879455566406,18.0,1.0,0.67,306947.3,307649.4,471931.3,443988.6, None, None, None, None, None,, None, None, None, None
854.5924377441406,C47 H85 O10 N1 P1 ,PS,41.0,3.0,0.0,PS 41:3:0,0.91,39004.2,53660.3,79107.1,71406.7,347.2957229614258,23.0,3.0,0.48,15734.3,13155.3,19039.9,17089.9,283.2644500732422,18.0,0.0,0.69,199882.6,204288.3,301613.9,278277.7, None, None, None, None, None,, None, None, None, None
854.5924377441406,C47 H85 O10 N1 P1 ,PS,41.0,3.0,0.0,PS 41:3:0,0.91,39004.2,53660.3,79107.1,71406.7,333.2802225748698,22.0,3.0,0.95,0.0,4787.6,6262.0,5554.5,297.2801055908203,19.0,0.0,0.67,6435.4,6365.3,7768.9,9259.9, None, None, None, None, None,, None, None, None, None
854.5924377441406,C47 H85 O10 N1 P1 ,PS,41.0,3.0,0.0,PS 41:3:0,0.91,39004.2,53660.3,79107.1,71406.7,297.2801055908203,19.0,0.0,0.67,6435.4,6365.3,7768.9,9259.9,333.2802225748698,22.0,3.0,0.95,0.0,4787.6,6262.0,5554.5, None, None, None, None, None,, None, None, None, None
854.5924377441406,C47 H85 O10 N1 P1 ,PS,41.0,3.0,0.0,PS 41:3:0,0.91,39004.2,53660.3,79107.1,71406.7,283.2644500732422,18.0,0.0,0.69,199882.6,204288.3,301613.9,278277.7,347.2957229614258,23.0,3.0,0.48,15734.3,13155.3,19039.9,17089.9, None, None, None, None, None,, None, None, None, None
854.5924377441406,C47 H85 O10 N1 P1 ,PS,41.0,3.0,0.0,PS 41:3:0,0.91,39004.2,53660.3,79107.1,71406.7,281.24879455566406,18.0,1.0,0.67,306947.3,307649.4,471931.3,443988.6,349.3114624023437,23.0,2.0,0.74,9659.9,7749.1,10162.0,15862.6, None, None, None, None, None,, None, None, None, None
856.6083831787109,C47 H87 O10 N1 P1 ,PS,41.0,2.0,0.0,PS 41:2:0,1.25,113610.2,127473.3,152942.1,185676.1,351.3270568847656,23.0,1.0,0.57,141305.0,146579.6,199010.4,183448.4,281.2487869262696,18.0,1.0,0.65,786949.0,789197.5,1181091.7,1093280.9, None, None, None, None, None,, None, None, None, None
856.6083831787109,C47 H87 O10 N1 P1 ,PS,41.0,2.0,0.0,PS 41:2:0,1.25,113610.2,127473.3,152942.1,185676.1,281.2487869262696,18.0,1.0,0.65,786949.0,789197.5,1181091.7,1093280.9,351.3270568847656,23.0,1.0,0.57,141305.0,146579.6,199010.4,183448.4, None, None, None, None, None,, None, None, None, None
858.6237640380859,C47 H89 O10 N1 P1 ,PS,41.0,1.0,0.0,PS 41:1:0,0.94,131451.4,152813.0,191344.3,186515.4,353.3427505493164,23.0,0.0,0.69,171208.7,194115.7,242749.4,250839.3,281.248779296875,18.0,1.0,0.62,33023.5,37679.4,23690.1,58162.1, None, None, None, None, None,, None, None, None, None
858.6237640380859,C47 H89 O10 N1 P1 ,PS,41.0,1.0,0.0,PS 41:1:0,0.94,131451.4,152813.0,191344.3,186515.4,351.3271179199219,23.0,1.0,0.75,-1.8,-1.8,0.0,-1.8,283.26444244384766,18.0,0.0,0.66,511408.5,529768.2,758778.0,769875.6, None, None, None, None, None,, None, None, None, None
858.6237640380859,C47 H89 O10 N1 P1 ,PS,41.0,1.0,0.0,PS 41:1:0,0.94,131451.4,152813.0,191344.3,186515.4,283.26444244384766,18.0,0.0,0.66,511408.5,529768.2,758778.0,769875.6,351.3271179199219,23.0,1.0,0.75,-1.8,-1.8,0.0,-1.8, None, None, None, None, None,, None, None, None, None
858.6237640380859,C47 H89 O10 N1 P1 ,PS,41.0,1.0,0.0,PS 41:1:0,0.94,131451.4,152813.0,191344.3,186515.4,281.248779296875,18.0,1.0,0.62,33023.5,37679.4,23690.1,58162.1,353.3427505493164,23.0,0.0,0.69,171208.7,194115.7,242749.4,250839.3, None, None, None, None, None,, None, None, None, None
860.5368347167969,C48 H79 O10 N1 P1 ,PS,42.0,7.0,0.0,PS 42:7:0,-9.15,398569.9,463120.9,701805.7,777679.4,355.2644958496094,24.0,6.0,0.68,0.0,6305.3,6182.7,0.0,281.2487869262696,18.0,1.0,0.65,136222.7,128240.9,185206.6,163715.0, None, None, None, None, None,, None, None, None, None
860.5368347167969,C48 H79 O10 N1 P1 ,PS,42.0,7.0,0.0,PS 42:7:0,-9.15,398569.9,463120.9,701805.7,777679.4,331.26453399658203,22.0,4.0,0.84,170409.0,165266.9,261921.2,243064.1,305.2489929199219,20.0,3.0,1.27,0.0,0.0,0.0,5884.6, None, None, None, None, None,, None, None, None, None
860.5368347167969,C48 H79 O10 N1 P1 ,PS,42.0,7.0,0.0,PS 42:7:0,-9.15,398569.9,463120.9,701805.7,777679.4,329.2489547729492,22.0,5.0,1.06,-1.8,-1.8,-1.8,1326.2,307.26462809244794,20.0,2.0,1.21,0.0,5100.6,8233.4,7900.8, None, None, None, None, None,, None, None, None, None
860.5368347167969,C48 H79 O10 N1 P1 ,PS,42.0,7.0,0.0,PS 42:7:0,-9.15,398569.9,463120.9,701805.7,777679.4,327.2333374023437,22.0,6.0,1.17,0.0,5172.5,5029.5,0.0,309.2801208496094,20.0,1.0,0.7,42010.1,36628.9,49215.7,47736.2, None, None, None, None, None,, None, None, None, None
860.5368347167969,C48 H79 O10 N1 P1 ,PS,42.0,7.0,0.0,PS 42:7:0,-9.15,398569.9,463120.9,701805.7,777679.4,309.2801208496094,20.0,1.0,0.7,42010.1,36628.9,49215.7,47736.2,327.2333374023437,22.0,6.0,1.17,0.0,5172.5,5029.5,0.0, None, None, None, None, None,, None, None, None, None
860.5368347167969,C48 H79 O10 N1 P1 ,PS,42.0,7.0,0.0,PS 42:7:0,-9.15,398569.9,463120.9,701805.7,777679.4,307.26462809244794,20.0,2.0,1.21,0.0,5100.6,8233.4,7900.8,329.2489547729492,22.0,5.0,1.06,-1.8,-1.8,-1.8,1326.2, None, None, None, None, None,, None, None, None, None
860.5368347167969,C48 H79 O10 N1 P1 ,PS,42.0,7.0,0.0,PS 42:7:0,-9.15,398569.9,463120.9,701805.7,777679.4,305.2489929199219,20.0,3.0,1.27,0.0,0.0,0.0,5884.6,331.26453399658203,22.0,4.0,0.84,170409.0,165266.9,261921.2,243064.1, None, None, None, None, None,, None, None, None, None
860.5368347167969,C48 H79 O10 N1 P1 ,PS,42.0,7.0,0.0,PS 42:7:0,-9.15,398569.9,463120.9,701805.7,777679.4,281.2487869262696,18.0,1.0,0.65,136222.7,128240.9,185206.6,163715.0,355.2644958496094,24.0,6.0,0.68,0.0,6305.3,6182.7,0.0, None, None, None, None, None,, None, None, None, None
860.63037109375,C47 H91 O10 N1 P1 ,PS,41.0,0.0,0.0,PS 41:0:0,-9.57,-1.8,-1.8,0.0,-1.8,353.34290313720703,23.0,0.0,1.12,785.0,-1.8,-1.8,-1.8,283.2644500732422,18.0,0.0,0.69,542139.2,561280.6,835186.0,800468.1, None, None, None, None, None,, None, None, None, None
860.63037109375,C47 H91 O10 N1 P1 ,PS,41.0,0.0,0.0,PS 41:0:0,-9.57,-1.8,-1.8,0.0,-1.8,283.2644500732422,18.0,0.0,0.69,542139.2,561280.6,835186.0,800468.1,353.34290313720703,23.0,0.0,1.12,785.0,-1.8,-1.8,-1.8, None, None, None, None, None,, None, None, None, None
862.5606689453125,C48 H81 O10 N1 P1 ,PS,42.0,6.0,0.0,PS 42:6:0,0.36,83564.4,75484.3,54587.4,75737.5,359.29586029052734,24.0,4.0,0.85,8735.4,6178.1,6891.6,8997.4,279.2330474853516,18.0,2.0,0.33,0.0,0.0,10015.8,4516.4, None, None, None, None, None,, None, None, None, None
862.5606689453125,C48 H81 O10 N1 P1 ,PS,42.0,6.0,0.0,PS 42:6:0,0.36,83564.4,75484.3,54587.4,75737.5,357.28023529052734,24.0,5.0,0.92,51757.9,59891.8,62654.6,71326.6,281.248779296875,18.0,1.0,0.62,254868.9,281197.0,357226.3,346150.8, None, None, None, None, None,, None, None, None, None
862.5606689453125,C48 H81 O10 N1 P1 ,PS,42.0,6.0,0.0,PS 42:6:0,0.36,83564.4,75484.3,54587.4,75737.5,355.26444244384766,24.0,6.0,0.53,10198.9,7193.5,10164.3,11760.6,283.2644577026367,18.0,0.0,0.71,579838.0,546310.8,735730.5,726236.0, None, None, None, None, None,, None, None, None, None
862.5606689453125,C48 H81 O10 N1 P1 ,PS,42.0,6.0,0.0,PS 42:6:0,0.36,83564.4,75484.3,54587.4,75737.5,331.26451873779297,22.0,4.0,0.8,-1.8,-1.8,-1.8,-1.8,307.2644449869792,20.0,2.0,0.62,7381.5,0.0,9127.1,9005.8, None, None, None, None, None,, None, None, None, None
