Specie,CE,FA_C_x,FA_DB_x,FA_iso_x,sn_x,FA_C_y,FA_DB_y,FA_iso_y,sn_y,norm_Intensity,norm_Intensity_var
PCO160160,63,16,0,0,0,16,0,7,1,2.496176034,0.031454495
PCO160160,64,16,0,0,0,16,0,7,1,2.060889405,0.022257179
PCO160160,65,16,0,0,0,16,0,7,1,1.639676556,0.035976825
PCO160160,66,16,0,0,0,16,0,7,1,1.338462938,0.029645285
PCO160160,67,16,0,0,0,16,0,7,1,1.171960385,0.021758788
PCO160160,68,16,0,0,0,16,0,7,1,0.8245186,0.013952061
PCO160160,69,16,0,0,0,16,0,7,1,0.622658692,0.003680626
PCO160160,70,16,0,0,0,16,0,7,1,0.579533923,0.008581251
PCO160170,10,16,0,0,0,17,0,0,1,1.203537404,0.036163503
PCO160170,11,16,0,0,0,17,0,0,1,1.51127973,0.02091527
PCO160170,12,16,0,0,0,17,0,0,1,1.842109998,0.028721345
PCO160170,13,16,0,0,0,17,0,0,1,2.59698878,0.062886892
PCO160170,14,16,0,0,0,17,0,0,1,3.345481576,0.086045674
PCO160170,15,16,0,0,0,17,0,0,1,4.51252808,0.121469537
PCO160170,16,16,0,0,0,17,0,0,1,6.186646871,0.228883714
PCO160170,17,16,0,0,0,17,0,0,1,8.498398766,0.322621678
PCO160170,18,16,0,0,0,17,0,0,1,11.60732296,0.513848012
PCO160170,19,16,0,0,0,17,0,0,1,15.19613376,0.530124466
PCO160170,20,16,0,0,0,17,0,0,1,19.37354582,0.592752622
PCO160170,21,16,0,0,0,17,0,0,1,24.08149787,0.833980885
PCO160170,22,16,0,0,0,17,0,0,1,29.50407369,0.979144012
PCO160170,23,16,0,0,0,17,0,0,1,34.65523499,1.216714018
PCO160170,24,16,0,0,0,17,0,0,1,39.64887475,2.505836297
PCO160170,25,16,0,0,0,17,0,0,1,44.46875332,1.820366374
PCO160170,26,16,0,0,0,17,0,0,1,47.79603681,1.340357278
PCO160170,27,16,0,0,0,17,0,0,1,49.78450077,2.37908069
PCO160170,28,16,0,0,0,17,0,0,1,52.85905652,2.03632578
PCO160170,29,16,0,0,0,17,0,0,1,53.68101585,4.549177054
PCO160170,30,16,0,0,0,17,0,0,1,53.59935793,5.312390255
PCO160170,31,16,0,0,0,17,0,0,1,52.94709165,3.804415092
PCO160170,32,16,0,0,0,17,0,0,1,53.51097716,5.919945927
PCO160170,33,16,0,0,0,17,0,0,1,52.15036454,3.523043481
PCO160170,34,16,0,0,0,17,0,0,1,50.79380039,5.322988763
PCO160170,35,16,0,0,0,17,0,0,1,50.1977899,1.392209448
PCO160170,36,16,0,0,0,17,0,0,1,48.08649258,1.089248138
PCO160170,37,16,0,0,0,17,0,0,1,47.31069192,2.343423734
PCO160170,38,16,0,0,0,17,0,0,1,45.22391236,1.479550972
PCO160170,39,16,0,0,0,17,0,0,1,43.52726579,1.142967807
PCO160170,40,16,0,0,0,17,0,0,1,41.49731775,0.899784729
PCO160170,41,16,0,0,0,17,0,0,1,39.43206961,1.008780392
PCO160170,42,16,0,0,0,17,0,0,1,37.66422625,1.261421199
PCO160170,43,16,0,0,0,17,0,0,1,34.81538381,2.202885347
PCO160170,44,16,0,0,0,17,0,0,1,31.90763344,2.917830077
PCO160170,45,16,0,0,0,17,0,0,1,29.89647497,1.115732733
PCO160170,46,16,0,0,0,17,0,0,1,27.26616997,1.167213811
PCO160170,47,16,0,0,0,17,0,0,1,25.27720616,0.605475831
PCO160170,48,16,0,0,0,17,0,0,1,22.64657763,0.643511936
PCO160170,49,16,0,0,0,17,0,0,1,20.33283146,0.455939478
PCO160170,50,16,0,0,0,17,0,0,1,17.96155962,0.433476084
PCO160170,51,16,0,0,0,17,0,0,1,15.93973851,0.232795516
PCO160170,52,16,0,0,0,17,0,0,1,13.94991016,0.217929316
PCO160170,53,16,0,0,0,17,0,0,1,12.19384586,0.322154959
PCO160170,54,16,0,0,0,17,0,0,1,10.57650212,0.267591448
PCO160170,55,16,0,0,0,17,0,0,1,8.995696828,0.152472626
PCO160170,56,16,0,0,0,17,0,0,1,7.485196084,0.290302827
PCO160170,57,16,0,0,0,17,0,0,1,6.371625401,0.196428937
PCO160170,58,16,0,0,0,17,0,0,1,5.480755094,0.151838634
PCO160170,59,16,0,0,0,17,0,0,1,4.594114231,0.084804667
PCO160170,60,16,0,0,0,17,0,0,1,3.721093277,0.140811855
PCO160170,61,16,0,0,0,17,0,0,1,3.092511743,0.082985759
PCO160170,62,16,0,0,0,17,0,0,1,2.593917473,0.04229096
PCO160170,63,16,0,0,0,17,0,0,1,2.113549984,0.036885866
PCO160170,64,16,0,0,0,17,0,0,1,1.707966806,0.025868099
PCO160170,65,16,0,0,0,17,0,0,1,1.314205004,0.027386105
PCO160170,66,16,0,0,0,17,0,0,1,1.136516654,0.01840427
PCO160170,67,16,0,0,0,17,0,0,1,0.825081696,0.017355521
PCO160170,68,16,0,0,0,17,0,0,1,0.721387012,0.016916054
PCO160170,69,16,0,0,0,17,0,0,1,0.503991111,0.012763286
PCO160170,70,16,0,0,0,17,0,0,1,0.409865474,0.006099544
PCO160180,10,16,0,0,0,18,0,0,1,1.247718768,0.010235877
PCO160180,11,16,0,0,0,18,0,0,1,1.564828419,0.033566685
PCO160180,12,16,0,0,0,18,0,0,1,1.979589715,0.044484671
PCO160180,13,16,0,0,0,18,0,0,1,2.614656491,0.049907552
PCO160180,14,16,0,0,0,18,0,0,1,3.613387886,0.123622283
PCO160180,15,16,0,0,0,18,0,0,1,4.947267521,0.092250126
PCO160180,16,16,0,0,0,18,0,0,1,6.672735657,0.162749655
PCO160180,17,16,0,0,0,18,0,0,1,9.132237563,0.281105073
PCO160180,18,16,0,0,0,18,0,0,1,12.64939199,0.35118531
PCO160180,19,16,0,0,0,18,0,0,1,16.21570662,0.633142086
PCO160180,20,16,0,0,0,18,0,0,1,20.63984825,1.21653989
PCO160180,21,16,0,0,0,18,0,0,1,25.54019905,1.622298397
PCO160180,22,16,0,0,0,18,0,0,1,30.95476206,2.701359157
PCO160180,23,16,0,0,0,18,0,0,1,35.88675945,4.32136138
PCO160180,24,16,0,0,0,18,0,0,1,41.03049012,7.499779054
PCO160180,25,16,0,0,0,18,0,0,1,45.09541257,10.05907941
PCO160180,26,16,0,0,0,18,0,0,1,49.09905418,10.04009847
PCO160180,27,16,0,0,0,18,0,0,1,51.09789816,6.082359487
PCO160180,28,16,0,0,0,18,0,0,1,53.07411048,12.04656317
PCO160180,29,16,0,0,0,18,0,0,1,54.18497792,7.133756307
PCO160180,30,16,0,0,0,18,0,0,1,54.72934403,10.26263984
PCO160180,31,16,0,0,0,18,0,0,1,54.2514943,8.963654585
PCO160180,32,16,0,0,0,18,0,0,1,54.14455749,19.56781281
PCO160180,33,16,0,0,0,18,0,0,1,53.10252384,13.24572306
PCO160180,34,16,0,0,0,18,0,0,1,52.30416606,21.91537624
PCO160180,35,16,0,0,0,18,0,0,1,52.1954541,20.75614242
PCO160180,36,16,0,0,0,18,0,0,1,49.65401673,18.8337406
PCO160180,37,16,0,0,0,18,0,0,1,48.20838127,17.01754729
PCO160180,38,16,0,0,0,18,0,0,1,46.80269723,14.01068583
PCO160180,39,16,0,0,0,18,0,0,1,45.53003124,19.40839188
