Specie,CE,FA_C_x,FA_DB_x,FA_iso_x,sn_x,FA_C_y,FA_DB_y,FA_iso_y,sn_y,norm_Intensity,norm_Intensity_var
PE210226,38,21,0,0,0,22,6,4,1,1.1013772,1.53E-01
PE210226,39,21,0,0,0,22,6,4,1,0.8911235,1.24E-01
PE210226,40,21,0,0,0,22,6,4,1,0.7203081,1.00E-01
PE210226,41,21,0,0,0,22,6,4,1,0.5832721,8.10E-02
PE210226,42,21,0,0,0,22,6,4,1,0.4712719,6.54E-02
PE210226,43,21,0,0,0,22,6,4,1,0.37068462,5.15E-02
PE210226,44,21,0,0,0,22,6,4,1,0.27768254,3.85E-02
PE210226,45,21,0,0,0,22,6,4,1,0.20449975,2.84E-02
PE210226,46,21,0,0,0,22,6,4,1,0.14368516,1.99E-02
PE210226,47,21,0,0,0,22,6,4,1,0.09804479,1.36E-02
PE210226,48,21,0,0,0,22,6,4,1,0.065103576,9.04E-03
PE210226,49,21,0,0,0,22,6,4,1,0.035723582,4.96E-03
PE210226,50,21,0,0,0,22,6,4,1,0.015470508,2.15E-03
PE226226,11,22,6,4,1,22,6,4,1,0.5463741,5.73E-02
PE226226,12,22,6,4,1,22,6,4,1,0.7702681,8.08E-02
PE226226,13,22,6,4,1,22,6,4,1,1.0892457,1.14E-01
PE226226,14,22,6,4,1,22,6,4,1,1.5670726,1.64E-01
PE226226,15,22,6,4,1,22,6,4,1,2.2922902,2.40E-01
PE226226,16,22,6,4,1,22,6,4,1,3.2531123,3.41E-01
PE226226,17,22,6,4,1,22,6,4,1,4.3678546,4.58E-01
PE226226,18,22,6,4,1,22,6,4,1,5.5932655,5.87E-01
PE226226,19,22,6,4,1,22,6,4,1,6.849735,7.19E-01
PE226226,20,22,6,4,1,22,6,4,1,7.994841,8.39E-01
PE226226,21,22,6,4,1,22,6,4,1,8.896762,9.33E-01
PE226226,22,22,6,4,1,22,6,4,1,9.430333,9.89E-01
PE226226,23,22,6,4,1,22,6,4,1,9.532339,1.00E+00
PE226226,24,22,6,4,1,22,6,4,1,9.348474,9.81E-01
PE226226,25,22,6,4,1,22,6,4,1,8.9833,9.42E-01
PE226226,26,22,6,4,1,22,6,4,1,8.375157,8.79E-01
PE226226,27,22,6,4,1,22,6,4,1,7.616233,7.99E-01
PE226226,28,22,6,4,1,22,6,4,1,6.82856,7.16E-01
PE226226,29,22,6,4,1,22,6,4,1,6.0181684,6.31E-01
PE226226,30,22,6,4,1,22,6,4,1,5.215673,5.47E-01
PE226226,31,22,6,4,1,22,6,4,1,4.476999,4.70E-01
PE226226,32,22,6,4,1,22,6,4,1,3.836112,4.02E-01
PE226226,33,22,6,4,1,22,6,4,1,3.2783628,3.44E-01
PE226226,34,22,6,4,1,22,6,4,1,2.7699685,2.91E-01
PE226226,35,22,6,4,1,22,6,4,1,2.3194065,2.43E-01
PE226226,36,22,6,4,1,22,6,4,1,1.906944,2.00E-01
PE226226,37,22,6,4,1,22,6,4,1,1.5248519,1.60E-01
PE226226,38,22,6,4,1,22,6,4,1,1.219057,1.28E-01
PE226226,39,22,6,4,1,22,6,4,1,0.97457916,1.02E-01
PE226226,40,22,6,4,1,22,6,4,1,0.7676679,8.05E-02
PE226226,41,22,6,4,1,22,6,4,1,0.60795754,6.38E-02
PE226226,42,22,6,4,1,22,6,4,1,0.4800567,5.04E-02
PE226226,43,22,6,4,1,22,6,4,1,0.37394273,3.92E-02
PE226226,44,22,6,4,1,22,6,4,1,0.2935518,3.08E-02
PE226226,45,22,6,4,1,22,6,4,1,0.21730444,2.28E-02
PE226226,46,22,6,4,1,22,6,4,1,0.14748973,1.55E-02
PE226226,47,22,6,4,1,22,6,4,1,0.102697775,1.08E-02
PE226226,48,22,6,4,1,22,6,4,1,0.07198058,7.55E-03
PE226226,49,22,6,4,1,22,6,4,1,0.043924317,4.61E-03
PE226226,50,22,6,4,1,22,6,4,1,0.020521648,2.15E-03
DMPE226160,11,22,6,4,1,16,0,0,0,0.093452755,0.028574786
DMPE226160,12,22,6,4,1,16,0,0,0,0.165850593,0.050711669
DMPE226160,13,22,6,4,1,16,0,0,0,0.289641533,0.088562876
DMPE226160,14,22,6,4,1,16,0,0,0,0.429698206,0.131387611
DMPE226160,15,22,6,4,1,16,0,0,0,0.639100659,0.19541601
DMPE226160,16,22,6,4,1,16,0,0,0,0.949789344,0.290414415
DMPE226160,17,22,6,4,1,16,0,0,0,1.2760298,0.390168042
DMPE226160,18,22,6,4,1,16,0,0,0,1.616484994,0.494268068
DMPE226160,19,22,6,4,1,16,0,0,0,2.067878969,0.632289534
DMPE226160,20,22,6,4,1,16,0,0,0,2.52955755,0.773455695
DMPE226160,21,22,6,4,1,16,0,0,0,2.871281244,0.877943587
DMPE226160,22,22,6,4,1,16,0,0,0,3.120994731,0.954297777
DMPE226160,23,22,6,4,1,16,0,0,0,3.266588588,0.998815601
DMPE226160,24,22,6,4,1,16,0,0,0,3.270462119,1
DMPE226160,25,22,6,4,1,16,0,0,0,3.207814763,0.980844494
DMPE226160,26,22,6,4,1,16,0,0,0,3.160724444,0.96644582
DMPE226160,27,22,6,4,1,16,0,0,0,3.008010869,0.91975102
DMPE226160,28,22,6,4,1,16,0,0,0,2.714070513,0.829873704
DMPE226160,29,22,6,4,1,16,0,0,0,2.412838,0.737766686
DMPE226160,30,22,6,4,1,16,0,0,0,2.181431613,0.667010206
DMPE226160,31,22,6,4,1,16,0,0,0,1.962377906,0.600030771
DMPE226160,32,22,6,4,1,16,0,0,0,1.683965088,0.514901267
DMPE226160,33,22,6,4,1,16,0,0,0,1.417074794,0.433294972
DMPE226160,34,22,6,4,1,16,0,0,0,1.208020506,0.369373031
DMPE226160,35,22,6,4,1,16,0,0,0,1.031912923,0.315525111
DMPE226160,36,22,6,4,1,16,0,0,0,0.864617829,0.264371761
DMPE226160,37,22,6,4,1,16,0,0,0,0.714126239,0.218356371
DMPE226160,38,22,6,4,1,16,0,0,0,0.597301534,0.182635209
DMPE226160,39,22,6,4,1,16,0,0,0,0.501774427,0.153426155
DMPE226160,40,22,6,4,1,16,0,0,0,0.393636621,0.120361162
DMPE226160,41,22,6,4,1,16,0,0,0,0.276502516,0.084545396
DMPE226160,42,22,6,4,1,16,0,0,0,0.202047263,0.061779423
DMPE226160,43,22,6,4,1,16,0,0,0,0.143434838,0.043857667
