Specie,CE,FA_C_x,FA_DB_x,FA_iso_x,sn_x,FA_C_y,FA_DB_y,FA_iso_y,sn_y,norm_Intensity,norm_Intensity_var
PC160140,51,16,0,0,0,14,0,0,1,12.27343443,0.885123329
PC160140,52,16,0,0,0,14,0,0,1,11.22586589,0.632284795
PC160140,53,16,0,0,0,14,0,0,1,9.779797219,0.762020335
PC160140,54,16,0,0,0,14,0,0,1,8.691023127,0.520333577
PC160140,55,16,0,0,0,14,0,0,1,7.724442496,0.539395636
PC160140,56,16,0,0,0,14,0,0,1,6.54145897,0.227878036
PC160140,57,16,0,0,0,14,0,0,1,5.95258843,0.368032857
PC160140,58,16,0,0,0,14,0,0,1,5.080477609,0.173960776
PC160140,59,16,0,0,0,14,0,0,1,4.347093902,0.178454918
PC160140,60,16,0,0,0,14,0,0,1,3.855968397,0.113992154
PC160140,61,16,0,0,0,14,0,0,1,3.269204011,0.070446434
PC160140,62,16,0,0,0,14,0,0,1,2.827602194,0.0950072
PC160140,63,16,0,0,0,14,0,0,1,2.403782906,0.05699231
PC160140,64,16,0,0,0,14,0,0,1,1.885582272,0.037110394
PC160140,65,16,0,0,0,14,0,0,1,1.587662445,0.041051742
PC160140,66,16,0,0,0,14,0,0,1,1.419924829,0.051518138
PC160140,67,16,0,0,0,14,0,0,1,1.117960706,0.01974739
PC160140,68,16,0,0,0,14,0,0,1,0.922292399,0.01549355
PC160140,69,16,0,0,0,14,0,0,1,0.701932753,0.013281617
PC160140,70,16,0,0,0,14,0,0,1,0.627297448,0.01210128
PC160180,10,16,0,0,0,18,0,0,1,1.039484534,0.025701722
PC160180,11,16,0,0,0,18,0,0,1,1.26412524,0.030022801
PC160180,12,16,0,0,0,18,0,0,1,1.578349082,0.030623819
PC160180,13,16,0,0,0,18,0,0,1,2.109378164,0.039231608
PC160180,14,16,0,0,0,18,0,0,1,2.837220086,0.040099025
PC160180,15,16,0,0,0,18,0,0,1,3.956413516,0.050962098
PC160180,16,16,0,0,0,18,0,0,1,5.586399847,0.231252256
PC160180,17,16,0,0,0,18,0,0,1,7.269041909,0.172102757
PC160180,18,16,0,0,0,18,0,0,1,10.08842037,0.376763034
PC160180,19,16,0,0,0,18,0,0,1,13.29525786,0.540048341
PC160180,20,16,0,0,0,18,0,0,1,17.05841026,0.583839979
PC160180,21,16,0,0,0,18,0,0,1,20.75381868,0.861872108
PC160180,22,16,0,0,0,18,0,0,1,25.10557685,1.087000874
PC160180,23,16,0,0,0,18,0,0,1,28.5871634,1.95101107
PC160180,24,16,0,0,0,18,0,0,1,33.21944184,3.215499481
PC160180,25,16,0,0,0,18,0,0,1,35.8518077,2.195939913
PC160180,26,16,0,0,0,18,0,0,1,38.04434661,2.44526633
PC160180,27,16,0,0,0,18,0,0,1,39.59228605,2.772443917
PC160180,28,16,0,0,0,18,0,0,1,40.31088335,3.247145159
PC160180,29,16,0,0,0,18,0,0,1,40.91969791,2.368469317
PC160180,30,16,0,0,0,18,0,0,1,42.03912788,6.010218489
PC160180,31,16,0,0,0,18,0,0,1,40.58311763,3.248362072
PC160180,32,16,0,0,0,18,0,0,1,40.79796652,3.493454808
PC160180,33,16,0,0,0,18,0,0,1,39.79188746,4.008203088
PC160180,34,16,0,0,0,18,0,0,1,39.602506,2.70049561
PC160180,35,16,0,0,0,18,0,0,1,37.80120916,2.011145812
PC160180,36,16,0,0,0,18,0,0,1,37.31989945,2.876148094
PC160180,37,16,0,0,0,18,0,0,1,35.49707733,2.790510382
PC160180,38,16,0,0,0,18,0,0,1,35.10618309,4.079932017
PC160180,39,16,0,0,0,18,0,0,1,32.43086759,1.575502714
PC160180,40,16,0,0,0,18,0,0,1,31.08851169,1.568513969
PC160180,41,16,0,0,0,18,0,0,1,29.46784134,0.820954652
PC160180,42,16,0,0,0,18,0,0,1,28.7218664,7.91800642
PC160180,43,16,0,0,0,18,0,0,1,25.81151618,1.265757644
PC160180,44,16,0,0,0,18,0,0,1,23.85995601,0.834314592
PC160180,45,16,0,0,0,18,0,0,1,22.1931392,1.419220974
PC160180,46,16,0,0,0,18,0,0,1,20.59174938,1.124718774
PC160180,47,16,0,0,0,18,0,0,1,18.35938904,0.880197527
PC160180,48,16,0,0,0,18,0,0,1,16.67091019,0.452810166
PC160180,49,16,0,0,0,18,0,0,1,14.92434476,0.214928848
PC160180,50,16,0,0,0,18,0,0,1,13.36774255,0.49294436
PC160180,51,16,0,0,0,18,0,0,1,11.70817178,0.379016403
PC160180,52,16,0,0,0,18,0,0,1,10.32516025,0.397572014
PC160180,53,16,0,0,0,18,0,0,1,8.553294146,0.118432324
PC160180,54,16,0,0,0,18,0,0,1,7.469038438,0.213954104
PC160180,55,16,0,0,0,18,0,0,1,6.473647086,0.163729803
PC160180,56,16,0,0,0,18,0,0,1,5.313178891,0.054714982
PC160180,57,16,0,0,0,18,0,0,1,4.477823059,0.137176369
PC160180,58,16,0,0,0,18,0,0,1,3.76503391,0.052137079
PC160180,59,16,0,0,0,18,0,0,1,3.066623326,0.044314919
PC160180,60,16,0,0,0,18,0,0,1,2.552214507,0.048749268
PC160180,61,16,0,0,0,18,0,0,1,2.076561175,0.06073109
PC160180,62,16,0,0,0,18,0,0,1,1.62301647,0.033596294
PC160180,63,16,0,0,0,18,0,0,1,1.333948365,0.046352359
PC160180,64,16,0,0,0,18,0,0,1,1.054864989,0.018706123
PC160180,65,16,0,0,0,18,0,0,1,0.852024885,0.016606552
PC160180,66,16,0,0,0,18,0,0,1,0.652923725,0.013359108
PC160180,67,16,0,0,0,18,0,0,1,0.533765622,0.006194244
PC160180,68,16,0,0,0,18,0,0,1,0.37478537,0.006305551
PC160180,69,16,0,0,0,18,0,0,1,0.303881457,0.004831711
PC160180,70,16,0,0,0,18,0,0,1,0.252139992,0.00545366
PC160204,10,16,0,0,0,20,4,5,1,0.850556551,0.015384669
PC160204,11,16,0,0,0,20,4,5,1,1.099954738,0.024865622
PC160204,12,16,0,0,0,20,4,5,1,1.559520079,0.027167538
PC160204,13,16,0,0,0,20,4,5,1,2.175333907,0.061609943
PC160204,14,16,0,0,0,20,4,5,1,3.10463951,0.066491977
PC160204,15,16,0,0,0,20,4,5,1,4.481671569,0.124819741
PC160204,16,16,0,0,0,20,4,5,1,6.158029443,0.192777182
PC160204,17,16,0,0,0,20,4,5,1,8.593807107,0.557625989
PC160204,18,16,0,0,0,20,4,5,1,11.36506298,0.436642369
PC160204,19,16,0,0,0,20,4,5,1,14.59436806,0.462530596
PC160204,20,16,0,0,0,20,4,5,1,18.9434243,3.380351364
PC160204,21,16,0,0,0,20,4,5,1,22.04961283,2.339674571
PC160204,22,16,0,0,0,20,4,5,1,25.27638874,1.864817895
PC160204,23,16,0,0,0,20,4,5,1,27.87109979,1.332270832
PC160204,24,16,0,0,0,20,4,5,1,29.91553091,1.315185368
PC160204,25,16,0,0,0,20,4,5,1,30.81075151,2.045781268
PC160204,26,16,0,0,0,20,4,5,1,30.13295806,2.271205085
PC160204,27,16,0,0,0,20,4,5,1,29.51337297,1.299464442
PC160204,28,16,0,0,0,20,4,5,1,28.24899709,1.597398181
PC160204,29,16,0,0,0,20,4,5,1,26.61262741,0.90083988
PC160204,30,16,0,0,0,20,4,5,1,24.30347563,1.032736514
PC160204,31,16,0,0,0,20,4,5,1,22.43675087,1.347373785
PC160204,32,16,0,0,0,20,4,5,1,20.02172866,0.527576199
PC160204,33,16,0,0,0,20,4,5,1,18.2854725,0.316675805
PC160204,34,16,0,0,0,20,4,5,1,16.53913629,3.223734445
PC160204,35,16,0,0,0,20,4,5,1,14.52473991,1.281512634
PC160204,36,16,0,0,0,20,4,5,1,12.91170615,0.753258851
PC160204,37,16,0,0,0,20,4,5,1,10.90360976,0.628632917
PC160204,38,16,0,0,0,20,4,5,1,9.543660036,0.730700799
PC160204,39,16,0,0,0,20,4,5,1,8.017730359,0.423653698
PC160204,40,16,0,0,0,20,4,5,1,6.856647423,0.201330493
PC160204,41,16,0,0,0,20,4,5,1,5.702247953,0.129896581
PC160204,42,16,0,0,0,20,4,5,1,4.752242349,0.103600684
PC160204,43,16,0,0,0,20,4,5,1,3.844346176,0.093817692
PC160204,44,16,0,0,0,20,4,5,1,3.173267488,0.075343868
PC160204,45,16,0,0,0,20,4,5,1,2.714653457,0.037572045
PC160204,46,16,0,0,0,20,4,5,1,2.133630049,0.035933682
PC160204,47,16,0,0,0,20,4,5,1,1.75538504,0.039301152
PC160204,48,16,0,0,0,20,4,5,1,1.392955684,0.042034452
PC160204,49,16,0,0,0,20,4,5,1,1.037365581,0.012229721
PC160204,50,16,0,0,0,20,4,5,1,0.833989116,0.038092783
PC160204,51,16,0,0,0,20,4,5,1,0.601961796,0.011449289
PC160204,52,16,0,0,0,20,4,5,1,0.497116903,0.005070435
PC160204,53,16,0,0,0,20,4,5,1,0.378547013,0.007698811
PC160204,54,16,0,0,0,20,4,5,1,0.27086555,0.011568843
PC160204,55,16,0,0,0,20,4,5,1,0.175357862,0.009296437
PC160204,56,16,0,0,0,20,4,5,1,0.129659689,0.005738091
PC160204,57,16,0,0,0,20,4,5,1,0.063589576,0.005604858
PC160204,58,16,0,0,0,20,4,5,1,0.017396365,0.001011979
PC160204,59,16,0,0,0,20,4,5,1,0.007285729,0.0004205
PC160204,60,16,0,0,0,20,4,5,1,0.003307525,0.000175035
PC160226,10,16,0,0,0,22,6,4,1,0.646282542,0.008526756
PC160226,11,16,0,0,0,22,6,4,1,0.853789614,0.00905662
PC160226,12,16,0,0,0,22,6,4,1,1.199522513,0.021372123
PC160226,13,16,0,0,0,22,6,4,1,1.77346577,0.044695666
PC160226,14,16,0,0,0,22,6,4,1,2.555844939,0.029801035
PC160226,15,16,0,0,0,22,6,4,1,3.67521525,0.073712136
PC160226,16,16,0,0,0,22,6,4,1,5.172461634,0.104939063
PC160226,17,16,0,0,0,22,6,4,1,7.348510585,0.039970809
PC160226,18,16,0,0,0,22,6,4,1,9.630585171,0.223331158
PC160226,19,16,0,0,0,22,6,4,1,12.5117449,0.950350472
PC160226,20,16,0,0,0,22,6,4,1,14.59852825,0.441795276
PC160226,21,16,0,0,0,22,6,4,1,16.39283374,0.490148082
PC160226,22,16,0,0,0,22,6,4,1,18.06693407,0.286100048
PC160226,23,16,0,0,0,22,6,4,1,18.62961428,0.564401842
PC160226,24,16,0,0,0,22,6,4,1,18.47282067,0.352327137
PC160226,25,16,0,0,0,22,6,4,1,17.5524244,0.556874135
PC160226,26,16,0,0,0,22,6,4,1,16.06801222,0.222464406
PC160226,27,16,0,0,0,22,6,4,1,14.38655665,0.177778209
PC160226,28,16,0,0,0,22,6,4,1,12.26492142,0.298294153
PC160226,29,16,0,0,0,22,6,4,1,10.38574124,0.152461973
PC160226,30,16,0,0,0,22,6,4,1,8.620466429,0.208497956
PC160226,31,16,0,0,0,22,6,4,1,7.143654367,0.167019792
PC160226,32,16,0,0,0,22,6,4,1,5.763798505,0.106933293
PC160226,33,16,0,0,0,22,6,4,1,4.69093366,0.103637056
PC160226,34,16,0,0,0,22,6,4,1,3.656459829,0.02252928
PC160226,35,16,0,0,0,22,6,4,1,2.831314805,0.0504546
PC160226,36,16,0,0,0,22,6,4,1,2.199416214,0.015865333
PC160226,37,16,0,0,0,22,6,4,1,1.655339901,0.027989432
PC160226,38,16,0,0,0,22,6,4,1,1.229622094,0.019880861
PC160226,39,16,0,0,0,22,6,4,1,0.987442843,0.020880334
PC160226,40,16,0,0,0,22,6,4,1,0.729398268,0.010189588
PC160226,41,16,0,0,0,22,6,4,1,0.520653896,0.004714116
PC160226,42,16,0,0,0,22,6,4,1,0.37887229,0.004634916
PC160226,43,16,0,0,0,22,6,4,1,0.27182523,0.004765854
PC160226,44,16,0,0,0,22,6,4,1,0.170280104,0.004371865
PC160226,45,16,0,0,0,22,6,4,1,0.119185855,0.00456888
PC160226,46,16,0,0,0,22,6,4,1,0.057737305,0.001565136
PC160226,47,16,0,0,0,22,6,4,1,0.017732064,0.000725342
PC160226,48,16,0,0,0,22,6,4,1,0.01247941,0.000479195
PC160226,49,16,0,0,0,22,6,4,1,0.006309187,0.000291475
PC170141,10,17,0,0,0,14,1,8,1,1.049629944,0.020566752
PC170141,11,17,0,0,0,14,1,8,1,1.355850708,0.034402356
PC170141,12,17,0,0,0,14,1,8,1,1.725099519,0.093405
PC170141,13,17,0,0,0,14,1,8,1,2.551936873,0.065776447
PC170141,14,17,0,0,0,14,1,8,1,3.34139077,0.144063619
PC170141,15,17,0,0,0,14,1,8,1,4.617141734,0.193637189
PC170141,16,17,0,0,0,14,1,8,1,6.176545119,0.379510977
PC170141,17,17,0,0,0,14,1,8,1,8.401934137,0.451614632
PC170141,18,17,0,0,0,14,1,8,1,11.38080234,0.678718051
PC170141,19,17,0,0,0,14,1,8,1,14.63348215,0.572468139
PC170141,20,17,0,0,0,14,1,8,1,18.07789414,1.259440503
PC170141,21,17,0,0,0,14,1,8,1,22.59050629,3.05523575
PC170141,22,17,0,0,0,14,1,8,1,26.58496594,1.894097229
PC170141,23,17,0,0,0,14,1,8,1,29.86531265,3.499496331
PC170141,24,17,0,0,0,14,1,8,1,33.45691788,3.913556715
PC170141,25,17,0,0,0,14,1,8,1,36.19743138,5.545906188
PC170141,26,17,0,0,0,14,1,8,1,38.24418137,6.130321403
PC170141,27,17,0,0,0,14,1,8,1,38.56624168,6.593202704
PC170141,28,17,0,0,0,14,1,8,1,38.94067602,7.599907723
PC170141,29,17,0,0,0,14,1,8,1,38.60496073,5.554751267
PC170141,30,17,0,0,0,14,1,8,1,39.2072537,5.531357753
PC170141,31,17,0,0,0,14,1,8,1,38.80518634,12.23759191
PC170141,32,17,0,0,0,14,1,8,1,37.65789288,5.858771828
PC170141,33,17,0,0,0,14,1,8,1,36.45607924,4.763292977
PC170141,34,17,0,0,0,14,1,8,1,35.77172988,4.646473297
PC170141,35,17,0,0,0,14,1,8,1,34.48842748,4.6797641
PC170141,36,17,0,0,0,14,1,8,1,33.42938345,5.205592726
PC170141,37,17,0,0,0,14,1,8,1,32.54726491,4.593586125
PC170141,38,17,0,0,0,14,1,8,1,31.12890781,5.08390942
PC170141,39,17,0,0,0,14,1,8,1,29.52587734,2.617035193
PC170141,40,17,0,0,0,14,1,8,1,28.4562776,2.530662944
PC170141,41,17,0,0,0,14,1,8,1,26.61591288,3.724981443
PC170141,42,17,0,0,0,14,1,8,1,25.1496442,2.08587162
PC170141,43,17,0,0,0,14,1,8,1,23.69672119,1.777495456
PC170141,44,17,0,0,0,14,1,8,1,22.27317847,2.382751634
PC170141,45,17,0,0,0,14,1,8,1,20.31261305,2.232721957
PC170141,46,17,0,0,0,14,1,8,1,18.65181396,1.905016123
PC170141,47,17,0,0,0,14,1,8,1,17.42640229,1.586438006
PC170141,48,17,0,0,0,14,1,8,1,15.98861975,0.81844574
PC170141,49,17,0,0,0,14,1,8,1,14.34586806,1.219026654
PC170141,50,17,0,0,0,14,1,8,1,13.29860578,1.493718077
PC170141,51,17,0,0,0,14,1,8,1,11.56596345,0.832773066
PC170141,52,17,0,0,0,14,1,8,1,10.27168505,0.603580681
PC170141,53,17,0,0,0,14,1,8,1,8.724842771,0.479010426
PC170141,54,17,0,0,0,14,1,8,1,7.983045682,0.367656228
PC170141,55,17,0,0,0,14,1,8,1,6.972854858,0.190728983
PC170141,56,17,0,0,0,14,1,8,1,6.013999708,0.203658406
PC170141,57,17,0,0,0,14,1,8,1,5.379402338,0.134354009
PC170141,58,17,0,0,0,14,1,8,1,4.605171779,0.146878756
PC170141,59,17,0,0,0,14,1,8,1,3.908422566,0.112809589
PC170141,60,17,0,0,0,14,1,8,1,3.309888969,0.17737824
PC170141,61,17,0,0,0,14,1,8,1,2.84375957,0.140857409
PC170141,62,17,0,0,0,14,1,8,1,2.524073407,0.071494909
PC170141,63,17,0,0,0,14,1,8,1,2.064107251,0.091617379
PC170141,64,17,0,0,0,14,1,8,1,1.625994208,0.046456099
PC170141,65,17,0,0,0,14,1,8,1,1.420589667,0.042172846
PC170141,66,17,0,0,0,14,1,8,1,1.123515255,0.019357328
PC170141,67,17,0,0,0,14,1,8,1,0.990738598,0.031462323
PC170141,68,17,0,0,0,14,1,8,1,0.750935949,0.019941469
PC170141,69,17,0,0,0,14,1,8,1,0.650604624,0.01190292
PC170141,70,17,0,0,0,14,1,8,1,0.527596237,0.012299101
PC170204,10,17,0,0,0,20,4,5,1,0.917667511,0.007308429
PC170204,11,17,0,0,0,20,4,5,1,1.267012474,0.009847717
PC170204,12,17,0,0,0,20,4,5,1,1.612667543,0.029630375
PC170204,13,17,0,0,0,20,4,5,1,2.238068246,0.025484496
PC170204,14,17,0,0,0,20,4,5,1,3.181068257,0.025469786
PC170204,15,17,0,0,0,20,4,5,1,4.594300745,0.058025006
PC170204,16,17,0,0,0,20,4,5,1,6.424462561,0.118172959
PC170204,17,17,0,0,0,20,4,5,1,8.866663649,0.165336962
PC170204,18,17,0,0,0,20,4,5,1,12.08467527,0.29517361
PC170204,19,17,0,0,0,20,4,5,1,15.50053364,0.701371399
PC170204,20,17,0,0,0,20,4,5,1,19.33552124,0.392842723
PC170204,21,17,0,0,0,20,4,5,1,23.1049561,0.659807662
PC170204,22,17,0,0,0,20,4,5,1,26.97315854,1.420413333
PC170204,23,17,0,0,0,20,4,5,1,29.81521769,1.335014195
PC170204,24,17,0,0,0,20,4,5,1,31.52142119,1.75550505
PC170204,25,17,0,0,0,20,4,5,1,32.36984972,1.34371213
PC170204,26,17,0,0,0,20,4,5,1,32.61707867,2.209732465
PC170204,27,17,0,0,0,20,4,5,1,31.4613097,0.823481784
PC170204,28,17,0,0,0,20,4,5,1,30.22036439,0.805289451
PC170204,29,17,0,0,0,20,4,5,1,28.17031779,0.727619094
PC170204,30,17,0,0,0,20,4,5,1,26.15818732,1.045523448
PC170204,31,17,0,0,0,20,4,5,1,23.69164693,0.829005134
PC170204,32,17,0,0,0,20,4,5,1,21.59098775,0.796452903
PC170204,33,17,0,0,0,20,4,5,1,19.26941144,0.684105373
PC170204,34,17,0,0,0,20,4,5,1,17.16152092,0.603497704
PC170204,35,17,0,0,0,20,4,5,1,15.40122305,0.529701441
PC170204,36,17,0,0,0,20,4,5,1,13.20950028,0.484281167
PC170204,37,17,0,0,0,20,4,5,1,11.5476351,0.152197817
PC170204,38,17,0,0,0,20,4,5,1,10.03698564,0.235499277
PC170204,39,17,0,0,0,20,4,5,1,8.372746724,0.103185211
PC170204,40,17,0,0,0,20,4,5,1,7.218286127,0.100038994
PC170204,41,17,0,0,0,20,4,5,1,6.003399038,0.125593591
PC170204,42,17,0,0,0,20,4,5,1,5.01204854,0.08378531
PC170204,43,17,0,0,0,20,4,5,1,4.210212165,0.11620751
PC170204,44,17,0,0,0,20,4,5,1,3.3212886,0.030320332
PC170204,45,17,0,0,0,20,4,5,1,2.741483218,0.038301698
PC170204,46,17,0,0,0,20,4,5,1,2.20410093,0.023114532
PC170204,47,17,0,0,0,20,4,5,1,1.802922713,0.029206503
PC170204,48,17,0,0,0,20,4,5,1,1.388067452,0.018086975
PC170204,49,17,0,0,0,20,4,5,1,1.155367253,0.026039826
PC170204,50,17,0,0,0,20,4,5,1,0.893851553,0.020586101
PC170204,51,17,0,0,0,20,4,5,1,0.677398822,0.00788613
PC170204,52,17,0,0,0,20,4,5,1,0.505631852,0.005425047
PC170204,53,17,0,0,0,20,4,5,1,0.382842845,0.007160111
PC170204,54,17,0,0,0,20,4,5,1,0.267728963,0.002600484
PC170204,55,17,0,0,0,20,4,5,1,0.255425627,0.002661371
PC170204,56,17,0,0,0,20,4,5,1,0.185584042,0.004239117
PC170204,57,17,0,0,0,20,4,5,1,0.09569605,0.004311482
PC170204,58,17,0,0,0,20,4,5,1,0.041933599,0.000872945
PC170204,59,17,0,0,0,20,4,5,1,0.022788758,0.000805191
PC170204,60,17,0,0,0,20,4,5,1,0.00388121,0.000210893
PC180140,10,18,0,0,0,14,0,0,1,0.97357138,0.019051218
PC180140,11,18,0,0,0,14,0,0,1,1.253231899,0.018445201
PC180140,12,18,0,0,0,14,0,0,1,1.653359495,0.034588746
PC180140,13,18,0,0,0,14,0,0,1,2.204816841,0.047883581
PC180140,14,18,0,0,0,14,0,0,1,2.912267366,0.069058209
PC180140,15,18,0,0,0,14,0,0,1,4.133613196,0.10256726
PC180140,16,18,0,0,0,14,0,0,1,5.548318536,0.113868916
PC180140,17,18,0,0,0,14,0,0,1,7.709998938,0.128615276
PC180140,18,18,0,0,0,14,0,0,1,10.2395151,0.333843896
PC180140,19,18,0,0,0,14,0,0,1,13.61826309,0.608906198
PC180140,20,18,0,0,0,14,0,0,1,17.39116996,1.177991267
PC180140,21,18,0,0,0,14,0,0,1,21.27696542,0.646045382
PC180140,22,18,0,0,0,14,0,0,1,25.22857457,1.434901673
PC180140,23,18,0,0,0,14,0,0,1,28.88868961,1.772112561
PC180140,24,18,0,0,0,14,0,0,1,32.87820498,1.857665816
PC180140,25,18,0,0,0,14,0,0,1,34.91466962,1.698636343
PC180140,26,18,0,0,0,14,0,0,1,36.54952262,1.118499866
PC180140,27,18,0,0,0,14,0,0,1,37.95045663,3.591349151
PC180140,28,18,0,0,0,14,0,0,1,39.31870814,3.204268812
PC180140,29,18,0,0,0,14,0,0,1,39.37153165,2.786496167
PC180140,30,18,0,0,0,14,0,0,1,38.63415463,3.995777636
PC180140,31,18,0,0,0,14,0,0,1,38.33026521,3.12528899
PC180140,32,18,0,0,0,14,0,0,1,37.92675188,1.71533999
PC180140,33,18,0,0,0,14,0,0,1,36.85376663,2.545769815
PC180140,34,18,0,0,0,14,0,0,1,35.5049443,1.818845516
PC180140,35,18,0,0,0,14,0,0,1,34.9936433,1.050947634
PC180140,36,18,0,0,0,14,0,0,1,34.13637349,2.650774223
PC180140,37,18,0,0,0,14,0,0,1,32.49955442,2.689370327
PC180140,38,18,0,0,0,14,0,0,1,31.82320678,2.775075783
PC180140,39,18,0,0,0,14,0,0,1,30.49272335,1.989536493
PC180140,40,18,0,0,0,14,0,0,1,29.72454364,12.20742558
PC180140,41,18,0,0,0,14,0,0,1,27.54607053,1.436133213
PC180140,42,18,0,0,0,14,0,0,1,25.86692064,1.087086862
PC180140,43,18,0,0,0,14,0,0,1,24.38108551,0.359337191
PC180140,44,18,0,0,0,14,0,0,1,22.90838556,1.265190658
PC180140,45,18,0,0,0,14,0,0,1,21.45485553,1.068836999
PC180140,46,18,0,0,0,14,0,0,1,19.67167811,0.865705033
PC180140,47,18,0,0,0,14,0,0,1,18.47822733,0.697953313
PC180140,48,18,0,0,0,14,0,0,1,16.60138964,0.860425374
PC180140,49,18,0,0,0,14,0,0,1,15.31867632,0.546369412
PC180140,50,18,0,0,0,14,0,0,1,13.74551183,0.463444055
PC180140,51,18,0,0,0,14,0,0,1,12.61592426,0.536039998
PC180140,52,18,0,0,0,14,0,0,1,11.30466951,0.441395755
PC180140,53,18,0,0,0,14,0,0,1,9.786824865,0.188972136
PC180140,54,18,0,0,0,14,0,0,1,8.683556986,0.137436572
PC180140,55,18,0,0,0,14,0,0,1,7.641884779,0.209395934
PC180140,56,18,0,0,0,14,0,0,1,6.624583449,0.152407559
PC180140,57,18,0,0,0,14,0,0,1,5.921877776,0.131473572
PC180140,58,18,0,0,0,14,0,0,1,5.108591258,0.19338209
PC180140,59,18,0,0,0,14,0,0,1,4.526537328,0.068400771
PC180140,60,18,0,0,0,14,0,0,1,3.693754539,0.115185542
PC180140,61,18,0,0,0,14,0,0,1,3.250017777,0.04103508
PC180140,62,18,0,0,0,14,0,0,1,2.794852605,0.029032517
PC180140,63,18,0,0,0,14,0,0,1,2.321656525,0.067145505
PC180140,64,18,0,0,0,14,0,0,1,1.988174582,0.105989155
PC180140,65,18,0,0,0,14,0,0,1,1.652296409,0.028428299
PC180140,66,18,0,0,0,14,0,0,1,1.346668407,0.014882344
PC180140,67,18,0,0,0,14,0,0,1,1.102511908,0.023414206
PC180140,68,18,0,0,0,14,0,0,1,0.942349948,0.017267329
PC180140,69,18,0,0,0,14,0,0,1,0.768915748,0.012022985
PC180140,70,18,0,0,0,14,0,0,1,0.612454676,0.008061165
PC180226,10,18,0,0,0,22,6,4,1,0.628473284,0.019438835
PC180226,11,18,0,0,0,22,6,4,1,0.811923194,0.00836678
PC180226,12,18,0,0,0,22,6,4,1,1.177024663,0.022694231
PC180226,13,18,0,0,0,22,6,4,1,1.795402114,0.032839725
PC180226,14,18,0,0,0,22,6,4,1,2.619922002,0.051391635
PC180226,15,18,0,0,0,22,6,4,1,3.75731547,0.059128809
PC180226,16,18,0,0,0,22,6,4,1,5.392760359,0.087463787
PC180226,17,18,0,0,0,22,6,4,1,7.405551697,0.181491933
PC180226,18,18,0,0,0,22,6,4,1,10.09189542,0.248310366
PC180226,19,18,0,0,0,22,6,4,1,12.8893871,0.718855563
PC180226,20,18,0,0,0,22,6,4,1,15.43919735,0.799104527
PC180226,21,18,0,0,0,22,6,4,1,17.96709676,0.539862224
PC180226,22,18,0,0,0,22,6,4,1,19.03311066,0.6320676
PC180226,23,18,0,0,0,22,6,4,1,20.3814545,1.190925314
PC180226,24,18,0,0,0,22,6,4,1,19.5705596,0.558638185
PC180226,25,18,0,0,0,22,6,4,1,18.51557777,0.400962325
PC180226,26,18,0,0,0,22,6,4,1,16.90652594,0.678690024
PC180226,27,18,0,0,0,22,6,4,1,14.78598039,0.535794839
PC180226,28,18,0,0,0,22,6,4,1,12.77816731,0.462185315
PC180226,29,18,0,0,0,22,6,4,1,11.06195019,0.395403009
PC180226,30,18,0,0,0,22,6,4,1,9.040966692,0.132564112
PC180226,31,18,0,0,0,22,6,4,1,7.325138534,0.171305843
PC180226,32,18,0,0,0,22,6,4,1,5.888859344,0.103500569
PC180226,33,18,0,0,0,22,6,4,1,4.75211849,0.100934017
PC180226,34,18,0,0,0,22,6,4,1,3.736778821,0.093254979
PC180226,35,18,0,0,0,22,6,4,1,2.957191393,0.046120432
PC180226,36,18,0,0,0,22,6,4,1,2.121430066,0.037964239
PC180226,37,18,0,0,0,22,6,4,1,1.676735583,0.013980622
PC180226,38,18,0,0,0,22,6,4,1,1.293953246,0.012452874
PC180226,39,18,0,0,0,22,6,4,1,0.965876034,0.018786951
PC180226,40,18,0,0,0,22,6,4,1,0.757616486,0.008535928
PC180226,41,18,0,0,0,22,6,4,1,0.488696675,0.004938149
PC180226,42,18,0,0,0,22,6,4,1,0.410434201,0.008271938
PC180226,43,18,0,0,0,22,6,4,1,0.270437421,0.010091961
PC180226,44,18,0,0,0,22,6,4,1,0.160755101,0.005815029
PC180226,45,18,0,0,0,22,6,4,1,0.105990995,0.003162606
PC180226,46,18,0,0,0,22,6,4,1,0.052158158,0.00223482
PC180226,47,18,0,0,0,22,6,4,1,0.017876647,0.000878457
PC204160,10,20,4,5,0,16,0,0,1,1.013897342,0.016626804
PC204160,11,20,4,5,0,16,0,0,1,1.283617441,0.023351818
PC204160,12,20,4,5,0,16,0,0,1,1.68016987,0.042828443
PC204160,13,20,4,5,0,16,0,0,1,2.317016865,0.042813432
PC204160,14,20,4,5,0,16,0,0,1,3.174963348,0.068504453
PC204160,15,20,4,5,0,16,0,0,1,4.637849287,0.075920378
PC204160,16,20,4,5,0,16,0,0,1,6.224748465,0.167907008
PC204160,17,20,4,5,0,16,0,0,1,8.789970751,0.71759419
PC204160,18,20,4,5,0,16,0,0,1,11.43697301,0.214971791
PC204160,19,20,4,5,0,16,0,0,1,14.72541103,1.68615798
PC204160,20,20,4,5,0,16,0,0,1,18.20213083,3.020377878
PC204160,21,20,4,5,0,16,0,0,1,22.87554965,0.864733436
PC204160,22,20,4,5,0,16,0,0,1,26.17602436,0.761892541
PC204160,23,20,4,5,0,16,0,0,1,29.19999912,7.76379343
