BEST	[25.0, 30.0, 35.0]	0.9492061007669199
CO2/FAI	[20.0, 25.0, 30.0]	[0.8436586767507159, 0.7410285287151719, 0.675266681153245]	0.7533179622063776
CO2/FAI	[21.0, 26.0, 31.0]	[0.864476733251735, 0.7812111491794589, 0.7323794482508741]	0.792689110227356
CO2/FAI	[22.0, 27.0, 32.0]	[0.8886543588203647, 0.825422689528313, 0.7912005693927451]	0.835092539247141
CO2/FAI	[23.0, 28.0, 33.0]	[0.9165182053847778, 0.8733504509597323, 0.8504267802002483]	0.8800984788482529
CO2/FAI	[24.0, 29.0, 34.0]	[0.9482079838544911, 0.9240907230766504, 0.8999181537362517]	0.924072286889131
CO2/FAI	[25.0, 30.0, 35.0]	[0.9822047780762508, 0.962189828025933, 0.903223696198576]	0.9492061007669199
CO2/FAI	[26.0, 31.0, 36.0]	[0.9738238966000187, 0.9570370284045419, 0.8949291681817484]	0.9419300310621029
CO2/FAI	[27.0, 32.0, 37.0]	[0.9300488604739643, 0.9011572250010467, 0.8778861649102525]	0.9030307501284213
CO2/FAI	[28.0, 33.0, 38.0]	[0.8819605741896848, 0.840632782671134, 0.8294893738987761]	0.8506942435865316
CO2/FAI	[29.0, 34.0, 39.0]	[0.8302455961219355, 0.7790266664999634, 0.7692012231419505]	0.7928244952546164
CO2/FAI	[30.0, 35.0, 40.0]	[0.7753993871465406, 0.7169181708237449, 0.7066760765706575]	0.7329978781803144
CO2/FAI	[31.0, 36.0, 41.0]	[0.7179645944385709, 0.6546575899868696, 0.6422705183985304]	0.6716309009413237
CO2/FAI	[32.0, 37.0, 42.0]	[0.6585222589594595, 0.5924046427588452, 0.5752971163368475]	0.6087413393517175
CO2/FAI	[33.0, 38.0, 43.0]	[0.5976550306682485, 0.5301158588043128, 0.5047074629080421]	0.5441594507935344
AVG	[20.0, 25.0, 30.0]	0.7533179622063776
AVG	[21.0, 26.0, 31.0]	0.792689110227356
AVG	[22.0, 27.0, 32.0]	0.835092539247141
AVG	[23.0, 28.0, 33.0]	0.8800984788482529
AVG	[24.0, 29.0, 34.0]	0.924072286889131
AVG	[25.0, 30.0, 35.0]	0.9492061007669199
AVG	[26.0, 31.0, 36.0]	0.9419300310621029
AVG	[27.0, 32.0, 37.0]	0.9030307501284213
AVG	[28.0, 33.0, 38.0]	0.8506942435865316
AVG	[29.0, 34.0, 39.0]	0.7928244952546164
AVG	[30.0, 35.0, 40.0]	0.7329978781803144
AVG	[31.0, 36.0, 41.0]	0.6716309009413237
AVG	[32.0, 37.0, 42.0]	0.6087413393517175
AVG	[33.0, 38.0, 43.0]	0.5441594507935344
