Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PC 36:2:0	279.23	20180509_PC_heart_01.mzXML	30.0	384380.3	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.884..0.952]	[339792.2..365930.06]	[0.725..0.737]	[1.0..1.0]	[0.952..0.952]	[365930.06..365930.06]	[0.74..0.74]	[1.0..1.0]	0.8313721	[282493.75..304224.03]
Group-1	PC 36:2:0	279.23	20180509_PC_heart_01.mzXML	35.0	335046.3	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.951..0.996]	[318629.03..333706.12]	[0.718..0.725]	[1.0..1.0]	[0.996..0.996]	[333706.12..333706.12]	[0.727..0.727]	[1.0..1.0]	0.8313721	[264899.28..277433.97]
Group-1	PC 36:2:0	281.25	20180509_PC_heart_01.mzXML	25.0	45717.0	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.915..0.915]	[41831.055..41831.055]	[0.5..0.5]	[0.5..0.5]	[0.915..0.915]	[41831.055..41831.055]	[0.5..0.5]	[0.5..0.5]	0.8313721	[34777.17..34777.17]
Group-1	PC 36:2:0	281.25	20180509_PC_heart_01.mzXML	30.0	51367.7	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.911..0.911]	[46795.977..46795.977]	[0.5..0.5]	[0.5..0.5]	[0.911..0.911]	[46795.977..46795.977]	[0.5..0.5]	[0.5..0.5]	0.8313721	[38904.867..38904.867]
Group-1	PC 36:2:0	281.25	20180509_PC_heart_01.mzXML	35.0	47761.0	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.917..0.917]	[43796.836..43796.836]	[0.5..0.5]	[0.5..0.5]	[0.917..0.917]	[43796.836..43796.836]	[0.5..0.5]	[0.5..0.5]	0.8313721	[36411.465..36411.465]
Group-1	PC 36:2:0	283.26	20180509_PC_heart_01.mzXML	25.0	111103.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.968..0.988]	[107548.29..109770.36]	[0.244..0.259]	[0.0..0.0]	[0.968..0.968]	[107548.29..107548.29]	[0.241..0.241]	[0.0..0.0]	0.8313721	[89412.64..91260.01]
Group-1	PC 36:2:0	283.26	20180509_PC_heart_01.mzXML	30.0	136052.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.946..0.958]	[128705.19..130337.82]	[0.263..0.275]	[0.0..0.0]	[0.946..0.946]	[128705.19..128705.19]	[0.26..0.26]	[0.0..0.0]	0.8313721	[107001.91..108359.23]
Group-1	PC 36:2:0	283.26	20180509_PC_heart_01.mzXML	35.0	133886.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.937..0.945]	[125451.266..126522.36]	[0.275..0.282]	[0.0..0.0]	[0.937..0.937]	[125451.266..125451.266]	[0.273..0.273]	[0.0..0.0]	0.8313721	[104296.69..105187.16]
Group-1	PC 36:2:0	307.26	20180509_PC_heart_01.mzXML	25.0	7724.4	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.951..0.951]	[7345.905..7345.905]	[0.775..0.775]	[0.91..1.0]	[0.951..0.951]	[7345.9043..7345.9043]	[0.775..0.775]	[0.909..1.0]	0.8313721	[6107.1797..6107.1797]
Group-1	PC 36:2:0	307.26	20180509_PC_heart_01.mzXML	30.0	8863.3	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.9..0.9]	[7976.97..7976.97]	[0.703..0.703]	[0.91..1.0]	[0.9..0.9]	[7976.9697..7976.9697]	[0.703..0.703]	[0.909..1.0]	0.8313721	[6631.83..6631.83]
Group-1	PC 36:2:0	307.26	20180509_PC_heart_01.mzXML	35.0	7528.9	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.906..0.906]	[6821.184..6821.184]	[0.653..0.653]	[0.91..1.0]	[0.906..0.906]	[6821.1836..6821.1836]	[0.653..0.653]	[0.909..1.0]	0.8313721	[5670.942..5670.942]
Group-1	PC 36:3:0	255.23	20180509_PC_heart_01.mzXML	25.0	23991.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[23991.3..23991.3]	[0.233..0.257]	[0.0..0.0]	[1.0..1.0]	[23991.3..23991.3]	[0.233..0.237]	[0.0..0.0]	0.8331026	[19987.215..19987.215]
Group-1	PC 36:3:0	255.23	20180509_PC_heart_01.mzXML	30.0	29488.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[29488.0..29488.0]	[0.226..0.276]	[0.0..0.0]	[1.0..1.0]	[29488.0..29488.0]	[0.226..0.261]	[0.0..0.0]	0.8331026	[24566.53..24566.53]
Group-1	PC 36:3:0	255.23	20180509_PC_heart_01.mzXML	35.0	28282.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[28282.5..28282.5]	[0.219..0.286]	[0.0..0.0]	[1.0..1.0]	[28282.5..28282.5]	[0.219..0.286]	[0.0..0.0]	0.8331026	[23562.225..23562.225]
Group-1	PC 36:3:0	277.22	20180509_PC_heart_01.mzXML	25.0	3709.9	0.0	0.0	[6.0..9.0]	[0.0..1.0]	[0.938..1.058]	[3479.886..3925.074]	[0.744..0.763]	[1.0..1.0]	[1.034..1.058]	[3836.0366..3925.074]	[0.762..0.766]	[1.0..1.0]	0.8331026	[2899.1023..3269.9895]
Group-1	PC 36:3:0	277.22	20180509_PC_heart_01.mzXML	30.0	3840.5	0.0	0.0	[6.0..9.0]	[0.0..1.0]	[1.029..1.242]	[3951.875..4769.901]	[0.754..0.785]	[1.0..1.0]	[1.111..1.242]	[4266.7954..4769.901]	[0.768..0.787]	[1.0..1.0]	0.8331026	[3292.3171..3973.817]
Group-1	PC 36:3:0	277.22	20180509_PC_heart_01.mzXML	35.0	3549.4	0.0	0.0	[6.0..9.0]	[0.0..1.0]	[1.224..1.577]	[4344.466..5597.404]	[0.708..0.756]	[1.0..1.0]	[1.289..1.577]	[4575.177..5597.404]	[0.718..0.757]	[1.0..1.0]	0.8331026	[3619.3853..4663.2114]
Group-1	PC 36:3:0	279.23	20180509_PC_heart_01.mzXML	25.0	75783.9	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.867..0.867]	[65704.64..65704.64]	[0.671..0.671]	[0.93..0.98]	[0.867..0.867]	[65704.64..65704.64]	[0.671..0.671]	[0.926..0.984]	0.8331026	[54738.703..54738.703]
Group-1	PC 36:3:0	279.23	20180509_PC_heart_01.mzXML	30.0	87625.9	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.884..0.884]	[77461.3..77461.3]	[0.676..0.676]	[0.93..0.98]	[0.884..0.884]	[77461.3..77461.3]	[0.676..0.676]	[0.926..0.984]	0.8331026	[64533.203..64533.203]
Group-1	PC 36:3:0	279.23	20180509_PC_heart_01.mzXML	35.0	80025.8	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.951..0.951]	[76104.53..76104.53]	[0.681..0.681]	[0.93..0.98]	[0.951..0.951]	[76104.53..76104.53]	[0.681..0.681]	[0.926..0.984]	0.8331026	[63402.88..63402.88]
Group-1	PC 36:3:0	281.25	20180509_PC_heart_01.mzXML	25.0	33457.8	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.964..0.964]	[32253.32..32253.32]	[0.329..0.329]	[0.02..0.07]	[0.964..0.964]	[32253.32..32253.32]	[0.329..0.329]	[0.016..0.074]	0.8331026	[26870.324..26870.324]
Group-1	PC 36:3:0	281.25	20180509_PC_heart_01.mzXML	30.0	40057.5	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.926..0.926]	[37093.246..37093.246]	[0.324..0.324]	[0.02..0.07]	[0.926..0.926]	[37093.246..37093.246]	[0.324..0.324]	[0.016..0.074]	0.8331026	[30902.479..30902.479]
Group-1	PC 36:3:0	281.25	20180509_PC_heart_01.mzXML	35.0	38989.0	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.913..0.913]	[35596.957..35596.957]	[0.319..0.319]	[0.02..0.07]	[0.913..0.913]	[35596.957..35596.957]	[0.319..0.319]	[0.016..0.074]	0.8331026	[29655.916..29655.916]
Group-1	PC 36:3:0	283.26	20180509_PC_heart_01.mzXML	25.0	1237.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.968..0.988]	[1197.513..1222.255]	[0.237..0.256]	[0.0..0.0]	[0.968..0.968]	[1197.5128..1197.5128]	[0.234..0.238]	[0.0..0.0]	0.8331026	[997.651..1018.2636]
Group-1	PC 36:3:0	283.26	20180509_PC_heart_01.mzXML	30.0	1363.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.946..0.958]	[1289.493..1305.85]	[0.215..0.246]	[0.0..0.0]	[0.946..0.946]	[1289.4926..1289.4926]	[0.213..0.232]	[0.0..0.0]	0.8331026	[1074.2795..1087.9067]
Group-1	PC 36:3:0	283.26	20180509_PC_heart_01.mzXML	35.0	1915.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.937..0.945]	[1794.824..1810.148]	[0.244..0.292]	[0.0..0.0]	[0.937..0.937]	[1794.8235..1794.8235]	[0.243..0.282]	[0.0..0.0]	0.8331026	[1495.2721..1508.0386]
Group-1	PC 36:3:0	305.25	20180509_PC_heart_01.mzXML	25.0	76984.0	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.903..1.028]	[69516.555..79139.555]	[0.743..0.767]	[1.0..1.0]	[1.001..1.028]	[77060.984..79139.555]	[0.763..0.767]	[1.0..1.0]	0.8331026	[57914.418..65931.37]
Group-1	PC 36:3:0	305.25	20180509_PC_heart_01.mzXML	30.0	83347.5	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.927..1.213]	[77263.13..101100.52]	[0.724..0.774]	[1.0..1.0]	[1.003..1.213]	[83597.55..101100.52]	[0.739..0.774]	[1.0..1.0]	0.8331026	[64368.113..84227.1]
Group-1	PC 36:3:0	305.25	20180509_PC_heart_01.mzXML	35.0	64075.6	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[1.1..1.574]	[70483.17..100855.0]	[0.714..0.781]	[1.0..1.0]	[1.1..1.574]	[70483.164..100855.0]	[0.714..0.781]	[1.0..1.0]	0.8331026	[58719.707..84022.56]
Group-1	PC 36:4:0	255.23	20180509_PC_heart_01.mzXML	25.0	43393.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[43393.7..43393.7]	[0.215..0.216]	[0.0..0.0]	[1.0..1.0]	[43393.7..43393.7]	[0.215..0.216]	[0.0..0.0]	0.8348496	[36227.21..36227.21]
Group-1	PC 36:4:0	255.23	20180509_PC_heart_01.mzXML	30.0	51439.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[51439.5..51439.5]	[0.228..0.23]	[0.0..0.0]	[1.0..1.0]	[51439.5..51439.5]	[0.228..0.23]	[0.0..0.0]	0.8348496	[42944.246..42944.246]
Group-1	PC 36:4:0	255.23	20180509_PC_heart_01.mzXML	35.0	51250.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[51250.8..51250.8]	[0.244..0.248]	[0.0..0.0]	[1.0..1.0]	[51250.8..51250.8]	[0.244..0.248]	[0.0..0.0]	0.8348496	[42786.71..42786.71]
Group-1	PC 36:4:0	277.22	20180509_PC_heart_01.mzXML	25.0	526.9	0.0	0.0	[6.0..9.0]	[0.0..0.0]	[0.938..0.943]	[494.232..496.867]	[0.831..0.832]	[0.68..1.0]	[0.879..1.058]	[463.1451..557.4602]	[0.821..0.847]	[0.676..1.0]	0.8348496	[412.60956..414.809]
Group-1	PC 36:4:0	277.22	20180509_PC_heart_01.mzXML	30.0	484.8	0.0	0.0	[6.0..9.0]	[0.0..0.0]	[1.029..1.131]	[498.859..548.309]	[0.568..0.591]	[0.68..1.0]	[1.015..1.242]	[492.072..602.1216]	[0.565..0.614]	[0.676..1.0]	0.8348496	[416.4724..457.7554]
Group-1	PC 36:4:0	277.22	20180509_PC_heart_01.mzXML	35.0	739.8	0.0	0.0	[6.0..9.0]	[0.0..0.0]	[1.224..1.47]	[905.515..1087.506]	[0.718..0.754]	[0.68..1.0]	[1.24..1.577]	[917.352..1166.6646]	[0.721..0.767]	[0.676..1.0]	0.8348496	[755.96893..907.90393]
Group-1	PC 36:4:0	279.23	20180509_PC_heart_01.mzXML	25.0	39697.1	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.916..0.916]	[36362.547..36362.547]	[0.5..0.5]	[0.5..0.5]	[0.916..0.916]	[36362.547..36362.547]	[0.5..0.5]	[0.5..0.5]	0.8348496	[30357.256..30357.256]
Group-1	PC 36:4:0	279.23	20180509_PC_heart_01.mzXML	30.0	44274.3	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.945..0.945]	[41839.215..41839.215]	[0.5..0.5]	[0.5..0.5]	[0.945..0.945]	[41839.215..41839.215]	[0.5..0.5]	[0.5..0.5]	0.8348496	[34929.453..34929.453]
Group-1	PC 36:4:0	279.23	20180509_PC_heart_01.mzXML	35.0	40342.7	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[1.005..1.005]	[40544.414..40544.414]	[0.5..0.5]	[0.5..0.5]	[1.005..1.005]	[40544.414..40544.414]	[0.5..0.5]	[0.5..0.5]	0.8348496	[33848.484..33848.484]
Group-1	PC 36:4:0	281.25	20180509_PC_heart_01.mzXML	25.0	104.4	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.964..0.964]	[100.642..100.642]	[0.168..0.169]	[0.0..0.32]	[0.964..0.964]	[100.6416..100.6416]	[0.153..0.179]	[0.0..0.324]	0.8348496	[84.0206..84.0206]
Group-1	PC 36:4:0	281.25	20180509_PC_heart_01.mzXML	30.0	409.6	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.926..0.926]	[379.29..379.29]	[0.409..0.432]	[0.0..0.32]	[0.926..0.926]	[379.2896..379.2896]	[0.386..0.435]	[0.0..0.324]	0.8348496	[316.64978..316.64978]
Group-1	PC 36:4:0	281.25	20180509_PC_heart_01.mzXML	35.0	388.6	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.913..0.913]	[354.792..354.792]	[0.246..0.282]	[0.0..0.32]	[0.913..0.913]	[354.7918..354.7918]	[0.233..0.279]	[0.0..0.324]	0.8348496	[296.19778..296.19778]
Group-1	PC 36:4:0	303.23	20180509_PC_heart_01.mzXML	25.0	131973.4	7051.6	0.053431977	[5.0..5.0]	[1.0..1.0]	[1.192..1.198]	[157312.3..158104.14]	[0.784..0.785]	[1.0..1.0]	[1.192..1.198]	[157312.3..158104.14]	[0.784..0.785]	[1.0..1.0]	0.8348496	[131332.11..131993.17]
Group-1	PC 36:4:0	303.23	20180509_PC_heart_01.mzXML	30.0	105200.1	9430.3	0.08964155	[5.0..5.0]	[1.0..1.0]	[1.634..1.656]	[171896.95..174211.38]	[0.77..0.772]	[1.0..1.0]	[1.634..1.656]	[171896.95..174211.38]	[0.77..0.772]	[1.0..1.0]	0.8348496	[143508.11..145440.3]
Group-1	PC 36:4:0	303.23	20180509_PC_heart_01.mzXML	35.0	60976.4	7109.6	0.11659593	[5.1..5.2]	[1.0..1.0]	[2.548..2.6]	[155367.88..158538.62]	[0.752..0.756]	[1.0..1.0]	[2.548..2.6]	[155367.88..158538.62]	[0.752..0.756]	[1.0..1.0]	0.8348496	[129708.805..132355.9]
Group-1	PC 36:5:0	253.22	20180509_PC_heart_01.mzXML	25.0	344.7	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.902..0.902]	[310.919..310.919]	[0.01..0.01]	[0.0..0.0]	[0.902..0.902]	[310.9194..310.9194]	[0.01..0.01]	[0.0..0.0]	0.83659583	[260.1139..260.1139]
Group-1	PC 36:5:0	253.22	20180509_PC_heart_01.mzXML	30.0	267.6	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.912..0.912]	[244.051..244.051]	[0.007..0.008]	[0.0..0.0]	[0.912..0.912]	[244.05121..244.05121]	[0.007..0.008]	[0.0..0.0]	0.83659583	[204.17223..204.17223]
Group-1	PC 36:5:0	253.22	20180509_PC_heart_01.mzXML	35.0	367.8	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.935..0.935]	[343.893..343.893]	[0.011..0.012]	[0.0..0.0]	[0.935..0.935]	[343.89297..343.89297]	[0.011..0.012]	[0.0..0.0]	0.83659583	[287.69946..287.69946]
Group-1	PC 36:5:0	255.23	20180509_PC_heart_01.mzXML	25.0	2157.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[2157.8..2157.8]	[0.275..0.275]	[0.0..0.11]	[1.0..1.0]	[2157.8..2157.8]	[0.275..0.275]	[0.0..0.113]	0.83659583	[1805.2065..1805.2065]
Group-1	PC 36:5:0	255.23	20180509_PC_heart_01.mzXML	30.0	2535.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[2535.1..2535.1]	[0.351..0.351]	[0.0..0.11]	[1.0..1.0]	[2535.1..2535.1]	[0.351..0.351]	[0.0..0.113]	0.83659583	[2120.8542..2120.8542]
Group-1	PC 36:5:0	255.23	20180509_PC_heart_01.mzXML	35.0	2809.6	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[2809.6..2809.6]	[0.353..0.353]	[0.0..0.11]	[1.0..1.0]	[2809.6..2809.6]	[0.353..0.353]	[0.0..0.113]	0.83659583	[2350.4998..2350.4998]
Group-1	PC 36:5:0	301.22	20180509_PC_heart_01.mzXML	25.0	3777.5	0.0	0.0	[5.0..5.0]	[1.0..1.0]	[1.503..1.503]	[5677.583..5677.583]	[0.725..0.725]	[0.89..1.0]	[1.503..1.503]	[5677.5825..5677.5825]	[0.725..0.725]	[0.887..1.0]	0.83659583	[4749.842..4749.842]
Group-1	PC 36:5:0	301.22	20180509_PC_heart_01.mzXML	30.0	1847.7	0.0	0.0	[5.0..5.0]	[1.0..1.0]	[2.532..2.532]	[4678.377..4678.377]	[0.649..0.649]	[0.89..1.0]	[2.532..2.532]	[4678.3765..4678.3765]	[0.649..0.649]	[0.887..1.0]	0.83659583	[3913.9102..3913.9102]
Group-1	PC 36:5:0	301.22	20180509_PC_heart_01.mzXML	35.0	1019.7	0.0	0.0	[5.0..5.0]	[1.0..1.0]	[5.041..5.041]	[5140.308..5140.308]	[0.647..0.647]	[0.89..1.0]	[5.041..5.041]	[5140.3076..5140.3076]	[0.647..0.647]	[0.887..1.0]	0.83659583	[4300.36..4300.36]
Group-1	PC 36:5:0	303.23	20180509_PC_heart_01.mzXML	25.0	26975.3	1075.8	0.039880928	[6.1..6.2]	[1.0..1.0]	[1.166..1.187]	[31453.201..32019.684]	[0.99..0.99]	[1.0..1.0]	[1.166..1.187]	[31453.201..32019.684]	[0.99..0.99]	[1.0..1.0]	0.83659583	[26313.617..26787.533]
Group-1	PC 36:5:0	303.23	20180509_PC_heart_01.mzXML	30.0	20770.0	1622.4	0.07811266	[5.4..5.5]	[1.0..1.0]	[1.528..1.613]	[31736.56..33502.01]	[0.992..0.993]	[1.0..1.0]	[1.528..1.613]	[31736.56..33502.01]	[0.992..0.993]	[1.0..1.0]	0.83659583	[26550.674..28027.643]
Group-1	PC 36:5:0	303.23	20180509_PC_heart_01.mzXML	35.0	12588.4	1222.3	0.09709733	[5.9..6.0]	[1.0..1.0]	[2.286..2.495]	[28777.084..31408.057]	[0.988..0.989]	[1.0..1.0]	[2.286..2.495]	[28777.084..31408.057]	[0.988..0.989]	[1.0..1.0]	0.83659583	[24074.79..26275.85]
Group-1	PC 38:1:0	283.26	20180509_PC_heart_01.mzXML	30.0	0.0	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.958..0.958]	[0.0..0.0]	[0.0..0.0]	[0.0..0.73]	[0.958..0.958]	[0.0..0.0]	[0.0..0.0]	[0.0..0.727]	0.80639756	[0.0..0.0]
Group-1	PC 38:1:0	283.26	20180509_PC_heart_01.mzXML	35.0	429.2	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.945..0.945]	[405.594..405.594]	[0.585..0.585]	[0.0..0.73]	[0.945..0.945]	[405.594..405.594]	[0.585..0.585]	[0.0..0.727]	0.80639756	[327.07..327.07]
Group-1	PC 38:1:0	309.28	20180509_PC_heart_01.mzXML	30.0	293.2	0.0	0.0	[11.0..11.0]	[0.0..0.0]	[0.822..0.822]	[241.01..241.01]	[1.0..1.0]	[0.27..1.0]	[0.822..0.822]	[241.01042..241.01042]	[1.0..1.0]	[0.273..1.0]	0.80639756	[194.35022..194.35022]
Group-1	PC 38:1:0	309.28	20180509_PC_heart_01.mzXML	35.0	354.4	0.0	0.0	[11.0..11.0]	[0.0..0.0]	[0.812..0.812]	[287.773..287.773]	[0.415..0.415]	[0.27..1.0]	[0.812..0.812]	[287.7728..287.7728]	[0.415..0.415]	[0.273..1.0]	0.80639756	[232.05928..232.05928]
Group-1	PC 38:2:0	279.23	20180509_PC_heart_01.mzXML	25.0	5261.3	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.867..0.956]	[4561.547..5029.802]	[1.0..1.0]	[1.0..1.0]	[0.956..0.956]	[5029.8022..5029.8022]	[1.0..1.0]	[1.0..1.0]	0.8080254	[3685.846..4064.2085]
Group-1	PC 38:2:0	279.23	20180509_PC_heart_01.mzXML	30.0	6224.8	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.884..0.952]	[5502.723..5926.01]	[0.952..0.954]	[1.0..1.0]	[0.952..0.952]	[5926.01..5926.01]	[0.955..0.955]	[1.0..1.0]	0.8080254	[4446.34..4788.366]
Group-1	PC 38:2:0	279.23	20180509_PC_heart_01.mzXML	35.0	5704.6	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.951..0.996]	[5425.075..5681.782]	[0.942..0.943]	[1.0..1.0]	[0.996..0.996]	[5681.7817..5681.7817]	[0.945..0.945]	[1.0..1.0]	0.8080254	[4383.598..4591.024]
Group-1	PC 38:2:0	283.26	20180509_PC_heart_01.mzXML	25.0	773.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.968..0.968]	[748.651..748.651]	[0.263..0.263]	[0.0..0.06]	[0.968..0.968]	[748.65125..748.65125]	[0.263..0.263]	[0.0..0.064]	0.8080254	[604.9292..604.9292]
Group-1	PC 38:2:0	283.26	20180509_PC_heart_01.mzXML	30.0	1125.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.946..0.946]	[1065.007..1065.007]	[0.314..0.314]	[0.0..0.06]	[0.946..0.946]	[1065.0068..1065.0068]	[0.314..0.314]	[0.0..0.064]	0.8080254	[860.55255..860.55255]
Group-1	PC 38:2:0	283.26	20180509_PC_heart_01.mzXML	35.0	1088.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[1019.456..1019.456]	[0.337..0.337]	[0.0..0.06]	[0.937..0.937]	[1019.456..1019.456]	[0.337..0.337]	[0.0..0.064]	0.8080254	[823.74634..823.74634]
Group-1	PC 38:2:0	307.26	20180509_PC_heart_01.mzXML	25.0	2211.0	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.951..0.951]	[2102.661..2102.661]	[0.737..0.737]	[0.94..1.0]	[0.951..0.951]	[2102.661..2102.661]	[0.737..0.737]	[0.936..1.0]	0.8080254	[1699.0035..1699.0035]
Group-1	PC 38:2:0	307.26	20180509_PC_heart_01.mzXML	30.0	2585.0	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.9..0.9]	[2326.5..2326.5]	[0.686..0.686]	[0.94..1.0]	[0.9..0.9]	[2326.5..2326.5]	[0.686..0.686]	[0.936..1.0]	0.8080254	[1879.871..1879.871]
Group-1	PC 38:2:0	307.26	20180509_PC_heart_01.mzXML	35.0	2216.5	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.906..0.906]	[2008.149..2008.149]	[0.663..0.663]	[0.94..1.0]	[0.906..0.906]	[2008.149..2008.149]	[0.663..0.663]	[0.936..1.0]	0.8080254	[1622.6355..1622.6355]
Group-1	PC 38:2:0	311.29	20180509_PC_heart_01.mzXML	25.0	0.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.946..0.995]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[0.946..0.946]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.8080254	[0.0..0.0]
Group-1	PC 38:2:0	311.29	20180509_PC_heart_01.mzXML	30.0	308.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.903..0.934]	[278.576..288.139]	[0.046..0.048]	[0.0..0.0]	[0.903..0.903]	[278.5755..278.5755]	[0.045..0.045]	[0.0..0.0]	0.8080254	[225.09608..232.82364]
Group-1	PC 38:2:0	311.29	20180509_PC_heart_01.mzXML	35.0	375.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.887..0.908]	[332.891..340.772]	[0.057..0.058]	[0.0..0.0]	[0.887..0.887]	[332.8911..332.8911]	[0.055..0.055]	[0.0..0.0]	0.8080254	[268.98447..275.35275]
Group-1	PC 38:3:0	255.23	20180509_PC_heart_01.mzXML	25.0	0.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[0.0..0.0]	[0.5..0.5]	[0.5..1.0]	[1.0..1.0]	[0.0..0.0]	[0.5..0.5]	[0.5..1.0]	0.8096523	[0.0..0.0]
Group-1	PC 38:3:0	255.23	20180509_PC_heart_01.mzXML	30.0	0.0	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[0.0..0.0]	[0.5..0.5]	[0.5..1.0]	[1.0..1.0]	[0.0..0.0]	[0.5..0.5]	[0.5..1.0]	0.8096523	[0.0..0.0]
Group-1	PC 38:3:0	255.23	20180509_PC_heart_01.mzXML	35.0	187.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[187.1..187.1]	[1.0..1.0]	[0.5..1.0]	[1.0..1.0]	[187.1..187.1]	[1.0..1.0]	[0.5..1.0]	0.8096523	[151.48596..151.48596]
Group-1	PC 38:3:0	279.23	20180509_PC_heart_01.mzXML	25.0	2827.0	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.867..0.867]	[2451.009..2451.009]	[1.0..1.0]	[1.0..1.0]	[0.867..0.867]	[2451.009..2451.009]	[1.0..1.0]	[1.0..1.0]	0.8096523	[1984.4652..1984.4652]
Group-1	PC 38:3:0	279.23	20180509_PC_heart_01.mzXML	30.0	3646.8	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.952..0.952]	[3471.754..3471.754]	[0.925..0.925]	[1.0..1.0]	[0.952..0.952]	[3471.7537..3471.7537]	[0.925..0.925]	[1.0..1.0]	0.8096523	[2810.9136..2810.9136]
Group-1	PC 38:3:0	279.23	20180509_PC_heart_01.mzXML	35.0	3725.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.951..0.996]	[3542.951..3710.598]	[0.909..0.91]	[1.0..1.0]	[0.996..0.996]	[3710.598..3710.598]	[0.914..0.914]	[1.0..1.0]	0.8096523	[2868.558..3004.2944]
Group-1	PC 38:3:0	281.25	20180509_PC_heart_01.mzXML	25.0	889.3	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.87..0.87]	[773.691..773.691]	[0.59..0.59]	[0.72..0.79]	[0.87..0.87]	[773.691..773.691]	[0.59..0.59]	[0.724..0.791]	0.8096523	[626.4207..626.4207]
