Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PE 38:5:0	329.25	240604_eggPE_25-35_3.mzXML	25.0	806044.1	202846.6	0.25165695	[4.0..4.0]	[1.0..1.0]	[1.787..1.787]	[1440400.8..1440400.8]	[0.738..0.738]	[0.94..1.0]	[1.787..1.787]	[1440400.8..1440400.8]	[0.738..0.738]	[0.935..1.0]	0.8926658	[1285796.5..1285796.5]
Group-1	PE 38:5:0	329.25	240604_eggPE_25-35_3.mzXML	30.0	434081.8	164414.0	0.3787627	[4.0..4.0]	[1.0..1.0]	[3.303..3.303]	[1433772.2..1433772.2]	[0.696..0.696]	[0.94..1.0]	[3.303..3.303]	[1433772.2..1433772.2]	[0.696..0.696]	[0.935..1.0]	0.8926658	[1279879.5..1279879.5]
Group-1	PE 38:5:0	329.25	240604_eggPE_25-35_3.mzXML	35.0	166015.4	81522.6	0.49105445	[4.0..4.0]	[1.0..1.0]	[7.227..7.227]	[1199793.4..1199793.4]	[0.672..0.672]	[0.94..1.0]	[7.227..7.227]	[1199793.4..1199793.4]	[0.672..0.672]	[0.935..1.0]	0.8926658	[1071014.5..1071014.5]
Group-1	PE 38:6:0	255.23	240604_eggPE_25-35_3.mzXML	25.0	617975.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[617975.8..617975.8]	[0.431..0.431]	[0.33..0.61]	[1.0..1.0]	[617975.8..617975.8]	[0.431..0.431]	[0.335..0.614]	0.8946849	[552893.6..552893.6]
Group-1	PE 38:6:0	255.23	240604_eggPE_25-35_3.mzXML	30.0	693785.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[693785.7..693785.7]	[0.469..0.469]	[0.33..0.61]	[1.0..1.0]	[693785.7..693785.7]	[0.469..0.469]	[0.335..0.614]	0.8946849	[620719.56..620719.56]
Group-1	PE 38:6:0	255.23	240604_eggPE_25-35_3.mzXML	35.0	650820.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[650820.4..650820.4]	[0.545..0.545]	[0.33..0.61]	[1.0..1.0]	[650820.4..650820.4]	[0.545..0.545]	[0.335..0.614]	0.8946849	[582279.2..582279.2]
Group-1	PE 38:6:0	279.23	240604_eggPE_25-35_3.mzXML	25.0	10398.8	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.922..0.922]	[9587.693..9587.693]	[0.264..0.289]	[0.0..0.76]	[0.922..0.922]	[9587.693..9587.693]	[0.264..0.357]	[0.0..0.755]	0.8946849	[8577.965..8577.965]
Group-1	PE 38:6:0	279.23	240604_eggPE_25-35_3.mzXML	30.0	10459.9	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.965..0.965]	[10093.804..10093.804]	[0.303..0.36]	[0.0..0.76]	[0.965..0.965]	[10093.804..10093.804]	[0.303..0.398]	[0.0..0.755]	0.8946849	[9030.774..9030.774]
Group-1	PE 38:6:0	279.23	240604_eggPE_25-35_3.mzXML	35.0	15522.5	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[1.069..1.069]	[16593.553..16593.553]	[0.504..0.601]	[0.0..0.76]	[1.069..1.069]	[16593.553..16593.553]	[0.504..0.621]	[0.0..0.755]	0.8946849	[14846.001..14846.001]
Group-1	PE 38:6:0	303.23	240604_eggPE_25-35_3.mzXML	25.0	19737.2	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[1.198..1.357]	[23645.164..26783.379]	[0.711..0.736]	[0.24..1.0]	[0.874..1.357]	[17250.312..26783.379]	[0.643..0.736]	[0.245..1.0]	0.8946849	[21154.97..23962.686]
Group-1	PE 38:6:0	303.23	240604_eggPE_25-35_3.mzXML	30.0	11776.8	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[1.521..1.973]	[17912.514..23235.627]	[0.64..0.697]	[0.24..1.0]	[1.297..1.973]	[15274.51..23235.627]	[0.602..0.697]	[0.245..1.0]	0.8946849	[16026.056..20788.564]
Group-1	PE 38:6:0	303.23	240604_eggPE_25-35_3.mzXML	35.0	5046.0	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[2.183..3.232]	[11015.418..16308.673]	[0.399..0.496]	[0.24..1.0]	[2.004..3.232]	[10112.184..16308.673]	[0.379..0.496]	[0.245..1.0]	0.8946849	[9855.329..14591.123]
Group-1	PE 38:6:0	327.23	240604_eggPE_25-35_3.mzXML	25.0	308874.4	163041.2	0.527856	[4.0..4.0]	[1.0..1.0]	[2.638..2.638]	[814810.7..814810.7]	[0.569..0.569]	[0.39..0.67]	[2.638..2.638]	[814810.7..814810.7]	[0.569..0.569]	[0.386..0.665]	0.8946849	[728998.9..728998.9]
Group-1	PE 38:6:0	327.23	240604_eggPE_25-35_3.mzXML	30.0	124266.6	94115.4	0.7573668	[4.0..4.0]	[1.0..1.0]	[6.322..6.322]	[785613.44..785613.44]	[0.531..0.531]	[0.39..0.67]	[6.322..6.322]	[785613.44..785613.44]	[0.531..0.531]	[0.386..0.665]	0.8946849	[702876.5..702876.5]
Group-1	PE 38:6:0	327.23	240604_eggPE_25-35_3.mzXML	35.0	29016.7	40594.5	1.3990047	[4.0..4.0]	[1.0..1.0]	[18.697..18.697]	[542525.25..542525.25]	[0.455..0.455]	[0.39..0.67]	[18.697..18.697]	[542525.25..542525.25]	[0.455..0.455]	[0.386..0.665]	0.8946849	[485389.16..485389.16]
Group-1	PE 40:4:0	255.23	240604_eggPE_25-35_3.mzXML	25.0	152095.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[152095.1..152095.1]	[0.971..0.971]	[1.0..1.0]	[1.0..1.0]	[152095.1..152095.1]	[0.971..0.971]	[1.0..1.0]	0.86361414	[131351.47..131351.47]
Group-1	PE 40:4:0	255.23	240604_eggPE_25-35_3.mzXML	30.0	171287.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[171287.1..171287.1]	[0.975..0.975]	[1.0..1.0]	[1.0..1.0]	[171287.1..171287.1]	[0.975..0.975]	[1.0..1.0]	0.86361414	[147925.95..147925.95]
Group-1	PE 40:4:0	255.23	240604_eggPE_25-35_3.mzXML	35.0	166454.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[166454.2..166454.2]	[0.963..0.963]	[1.0..1.0]	[1.0..1.0]	[166454.2..166454.2]	[0.963..0.963]	[1.0..1.0]	0.86361414	[143752.2..143752.2]
Group-1	PE 40:4:0	283.26	240604_eggPE_25-35_3.mzXML	25.0	154272.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.988..0.988]	[152420.83..152420.83]	[0.442..0.447]	[0.36..0.64]	[0.988..0.988]	[152420.83..152420.83]	[0.535..0.545]	[0.361..0.637]	0.86361414	[131632.78..131632.78]
Group-1	PE 40:4:0	283.26	240604_eggPE_25-35_3.mzXML	30.0	187209.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.967..0.967]	[181031.98..181031.98]	[0.491..0.506]	[0.36..0.64]	[0.967..0.967]	[181031.98..181031.98]	[0.537..0.554]	[0.361..0.637]	0.86361414	[156341.78..156341.78]
Group-1	PE 40:4:0	283.26	240604_eggPE_25-35_3.mzXML	35.0	211237.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.964..0.964]	[203632.86..203632.86]	[0.53..0.554]	[0.36..0.64]	[0.964..0.964]	[203632.86..203632.86]	[0.554..0.578]	[0.361..0.637]	0.86361414	[175860.22..175860.22]
Group-1	PE 40:4:0	303.23	240604_eggPE_25-35_3.mzXML	25.0	16922.9	0.0	0.0	[5.0..8.0]	[0.0..1.0]	[1.139..1.357]	[19275.184..22964.377]	[1.0..1.0]	[1.0..1.0]	[1.198..1.357]	[20273.635..22964.375]	[1.0..1.0]	[1.0..1.0]	0.86361414	[16646.322..19832.36]
Group-1	PE 40:4:0	303.23	240604_eggPE_25-35_3.mzXML	30.0	12133.5	0.0	0.0	[5.0..8.0]	[0.0..1.0]	[1.471..1.973]	[17848.379..23939.396]	[1.0..1.0]	[1.0..1.0]	[1.521..1.973]	[18455.055..23939.396]	[1.0..1.0]	[1.0..1.0]	0.86361414	[15414.111..20674.4]
Group-1	PE 40:4:0	303.23	240604_eggPE_25-35_3.mzXML	35.0	4666.1	0.0	0.0	[5.0..8.0]	[0.0..1.0]	[2.14..3.232]	[9985.455..15080.836]	[0.727..0.801]	[1.0..1.0]	[2.183..3.232]	[10186.097..15080.836]	[0.731..0.801]	[1.0..1.0]	0.86361414	[8623.58..13024.023]
Group-1	PE 40:4:0	311.29	240604_eggPE_25-35_3.mzXML	25.0	0.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.982..0.995]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[0.982..0.982]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.86361414	[0.0..0.0]
Group-1	PE 40:4:0	311.29	240604_eggPE_25-35_3.mzXML	30.0	0.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.944..0.95]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[0.944..0.944]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.86361414	[0.0..0.0]
Group-1	PE 40:4:0	311.29	240604_eggPE_25-35_3.mzXML	35.0	3992.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.939..0.94]	[3748.676..3752.668]	[0.199..0.273]	[0.0..0.0]	[0.939..0.939]	[3748.6758..3748.6758]	[0.199..0.269]	[0.0..0.0]	0.86361414	[3237.4094..3240.857]
Group-1	PE 40:4:0	331.26	240604_eggPE_25-35_3.mzXML	25.0	172841.5	3366.7	0.019478539	[7.8..8.2]	[1.0..1.0]	[1.092..1.113]	[188742.92..192372.6]	[0.553..0.558]	[0.36..0.64]	[0.735..0.765]	[127038.51..132223.75]	[0.455..0.465]	[0.363..0.639]	0.86361414	[163001.05..166135.69]
Group-1	PE 40:4:0	331.26	240604_eggPE_25-35_3.mzXML	30.0	132138.8	4914.1	0.03718893	[7.0..7.3]	[1.0..1.0]	[1.339..1.419]	[176933.84..187504.95]	[0.494..0.509]	[0.36..0.64]	[1.105..1.183]	[146013.38..156320.19]	[0.446..0.463]	[0.363..0.639]	0.86361414	[152802.58..161931.94]
Group-1	PE 40:4:0	331.26	240604_eggPE_25-35_3.mzXML	35.0	86801.4	3921.2	0.045174386	[7.2..7.6]	[1.0..1.0]	[1.891..2.077]	[164141.45..180286.5]	[0.446..0.47]	[0.36..0.64]	[1.713..1.887]	[148690.8..163794.23]	[0.422..0.446]	[0.363..0.639]	0.86361414	[141754.88..155697.97]
Group-1	PE 40:4:0	359.3	240604_eggPE_25-35_3.mzXML	25.0	4701.0	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.967..0.967]	[4545.867..4545.867]	[0.029..0.029]	[0.0..0.0]	[0.967..0.967]	[4545.867..4545.867]	[0.029..0.029]	[0.0..0.0]	0.86361414	[3925.875..3925.875]
Group-1	PE 40:4:0	359.3	240604_eggPE_25-35_3.mzXML	30.0	3989.9	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[1.104..1.104]	[4404.85..4404.85]	[0.025..0.025]	[0.0..0.0]	[1.104..1.104]	[4404.8496..4404.8496]	[0.025..0.025]	[0.0..0.0]	0.86361414	[3804.09..3804.09]
Group-1	PE 40:4:0	359.3	240604_eggPE_25-35_3.mzXML	35.0	4305.0	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[1.472..1.472]	[6336.96..6336.96]	[0.037..0.037]	[0.0..0.0]	[1.472..1.472]	[6336.96..6336.96]	[0.037..0.037]	[0.0..0.0]	0.86361414	[5472.6885..5472.6885]
Group-1	PE 40:5:0	281.25	240604_eggPE_25-35_3.mzXML	25.0	34803.3	0.0	0.0	[9.0..9.0]	[0.0..0.9]	[0.912..0.949]	[31740.61..33028.332]	[0.819..0.845]	[1.0..1.0]	[0.949..0.949]	[33028.332..33028.332]	[0.827..0.833]	[1.0..1.0]	0.8654934	[27471.29..28585.805]
Group-1	PE 40:5:0	281.25	240604_eggPE_25-35_3.mzXML	30.0	36738.7	0.0	0.0	[9.0..9.0]	[0.0..0.9]	[0.913..0.923]	[33542.434..33909.82]	[0.803..0.837]	[1.0..1.0]	[0.923..0.923]	[33909.82..33909.82]	[0.809..0.829]	[1.0..1.0]	0.8654934	[29030.754..29348.725]
Group-1	PE 40:5:0	281.25	240604_eggPE_25-35_3.mzXML	35.0	36291.4	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.947..0.947]	[34367.957..34367.957]	[0.77..0.812]	[1.0..1.0]	[0.947..0.947]	[34367.957..34367.957]	[0.774..0.812]	[1.0..1.0]	0.8654934	[29745.24..29745.24]
Group-1	PE 40:5:0	283.26	240604_eggPE_25-35_3.mzXML	25.0	368318.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.988..0.995]	[363898.38..366476.6]	[0.288..0.308]	[0.0..0.2]	[0.988..0.989]	[363898.38..364266.7]	[0.287..0.342]	[0.0..0.199]	0.8654934	[314951.62..317183.1]
Group-1	PE 40:5:0	283.26	240604_eggPE_25-35_3.mzXML	30.0	442674.7	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.967..0.973]	[428066.44..430722.47]	[0.307..0.331]	[0.0..0.2]	[0.967..0.968]	[428066.44..428509.1]	[0.306..0.338]	[0.0..0.199]	0.8654934	[370488.7..372787.47]
Group-1	PE 40:5:0	283.26	240604_eggPE_25-35_3.mzXML	35.0	463210.7	0.0	0.0	[0.0..0.0]	[0.0..0.9]	[0.964..0.968]	[446535.1..448387.94]	[0.345..0.381]	[0.0..0.2]	[0.964..0.965]	[446535.1..446998.3]	[0.344..0.368]	[0.0..0.199]	0.8654934	[386473.2..388076.8]
Group-1	PE 40:5:0	303.23	240604_eggPE_25-35_3.mzXML	25.0	17015.7	0.0	0.0	[5.0..8.0]	[0.0..0.0]	[1.139..1.242]	[19380.883..21133.498]	[0.803..0.816]	[0.96..1.0]	[1.137..1.357]	[19346.85..23090.305]	[0.802..0.829]	[0.957..1.0]	0.8654934	[16774.025..18290.904]
Group-1	PE 40:5:0	303.23	240604_eggPE_25-35_3.mzXML	30.0	12059.7	0.0	0.0	[5.0..8.0]	[0.0..0.0]	[1.471..1.831]	[17739.818..22081.31]	[0.684..0.73]	[0.96..1.0]	[1.48..1.973]	[17848.357..23793.79]	[0.686..0.744]	[0.957..1.0]	0.8654934	[15353.695..19111.229]
Group-1	PE 40:5:0	303.23	240604_eggPE_25-35_3.mzXML	35.0	8028.7	0.0	0.0	[5.0..8.0]	[0.0..0.0]	[2.14..3.03]	[17181.42..24326.96]	[0.722..0.786]	[0.96..1.0]	[2.15..3.232]	[17261.707..25948.76]	[0.722..0.796]	[0.957..1.0]	0.8654934	[14870.405..21054.824]
Group-1	PE 40:5:0	309.28	240604_eggPE_25-35_3.mzXML	25.0	5155.8	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.924..0.924]	[4763.959..4763.959]	[0.184..0.197]	[0.0..0.04]	[0.924..0.924]	[4763.959..4763.959]	[0.171..0.198]	[0.0..0.043]	0.8654934	[4123.1753..4123.1753]
Group-1	PE 40:5:0	309.28	240604_eggPE_25-35_3.mzXML	30.0	9365.0	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.874..0.874]	[8185.011..8185.011]	[0.27..0.316]	[0.0..0.04]	[0.874..0.874]	[8185.0103..8185.0103]	[0.256..0.314]	[0.0..0.043]	0.8654934	[7084.0723..7084.0723]
Group-1	PE 40:5:0	309.28	240604_eggPE_25-35_3.mzXML	35.0	7656.6	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.866..0.866]	[6630.616..6630.616]	[0.214..0.278]	[0.0..0.04]	[0.866..0.866]	[6630.6157..6630.6157]	[0.204..0.278]	[0.0..0.043]	0.8654934	[5738.754..5738.754]
Group-1	PE 40:5:0	329.25	240604_eggPE_25-35_3.mzXML	25.0	507586.1	121334.0	0.23904122	[4.0..4.0]	[0.0..1.0]	[1.613..1.787]	[818736.4..907056.3]	[0.692..0.712]	[0.8..1.0]	[1.382..1.787]	[701483.94..907056.3]	[0.658..0.713]	[0.801..1.0]	0.8654934	[708611.0..785051.3]
Group-1	PE 40:5:0	329.25	240604_eggPE_25-35_3.mzXML	30.0	294067.0	100301.6	0.34108418	[4.0..4.2]	[0.0..1.0]	[2.944..3.303]	[865733.25..971303.3]	[0.669..0.693]	[0.8..1.0]	[2.847..3.303]	[837208.7..971303.3]	[0.662..0.694]	[0.801..1.0]	0.8654934	[749286.44..840656.56]
Group-1	PE 40:5:0	329.25	240604_eggPE_25-35_3.mzXML	35.0	117698.6	53689.2	0.45615834	[4.0..4.1]	[0.1..1.0]	[6.172..7.227]	[726435.75..850607.8]	[0.619..0.655]	[0.8..1.0]	[6.517..7.227]	[767041.8..850607.8]	[0.632..0.656]	[0.801..1.0]	0.8654934	[628725.4..736195.5]
Group-1	PE 40:5:0	331.26	240604_eggPE_25-35_3.mzXML	25.0	6545.6	0.0	0.0	[7.0..10.0]	[0.1..1.0]	[0.891..1.113]	[5832.13..7285.253]	[0.155..0.181]	[0.0..0.0]	[1.008..1.055]	[6597.965..6905.608]	[0.167..0.173]	[0.0..0.0]	0.8654934	[5047.67..6305.339]
Group-1	PE 40:5:0	331.26	240604_eggPE_25-35_3.mzXML	30.0	5857.8	0.0	0.0	[7.0..10.0]	[0.1..1.0]	[1.118..1.419]	[6549.021..8312.218]	[0.163..0.197]	[0.0..0.0]	[1.19..1.371]	[6970.782..8031.044]	[0.171..0.191]	[0.0..0.0]	0.8654934	[5668.1343..7194.17]
Group-1	PE 40:5:0	331.26	240604_eggPE_25-35_3.mzXML	35.0	4932.1	0.0	0.0	[7.0..10.0]	[1.0..1.0]	[1.613..2.077]	[7955.478..10243.972]	[0.188..0.23]	[0.0..0.0]	[1.61..2.04]	[7940.681..10061.484]	[0.188..0.226]	[0.0..0.0]	0.8654934	[6885.4136..8866.09]
Group-1	PE 40:6:0	281.25	240604_eggPE_25-35_3.mzXML	25.0	59823.1	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.912..0.912]	[54558.668..54558.668]	[0.501..0.563]	[0.5..1.0]	[0.912..0.912]	[54558.668..54558.668]	[0.569..0.608]	[0.502..1.0]	0.86739105	[47323.703..47323.703]
Group-1	PE 40:6:0	281.25	240604_eggPE_25-35_3.mzXML	30.0	74291.4	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.913..0.913]	[67828.05..67828.05]	[0.511..0.622]	[0.5..1.0]	[0.913..0.913]	[67828.05..67828.05]	[0.566..0.624]	[0.502..1.0]	0.86739105	[58833.44..58833.44]
Group-1	PE 40:6:0	281.25	240604_eggPE_25-35_3.mzXML	35.0	74078.4	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.947..0.947]	[70152.24..70152.24]	[0.63..0.765]	[0.5..1.0]	[0.947..0.947]	[70152.24..70152.24]	[0.661..0.766]	[0.502..1.0]	0.86739105	[60849.43..60849.43]
Group-1	PE 40:6:0	283.26	240604_eggPE_25-35_3.mzXML	25.0	561426.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.988..0.988]	[554689.25..554689.25]	[0.546..0.546]	[0.61..0.76]	[0.988..0.988]	[554689.25..554689.25]	[0.546..0.546]	[0.61..0.763]	0.86739105	[481132.5..481132.5]
Group-1	PE 40:6:0	283.26	240604_eggPE_25-35_3.mzXML	30.0	636279.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.967..0.967]	[615281.94..615281.94]	[0.592..0.592]	[0.61..0.76]	[0.967..0.967]	[615281.94..615281.94]	[0.592..0.592]	[0.61..0.763]	0.86739105	[533690.0..533690.0]
Group-1	PE 40:6:0	283.26	240604_eggPE_25-35_3.mzXML	35.0	590137.3	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.964..0.964]	[568892.4..568892.4]	[0.604..0.604]	[0.61..0.76]	[0.964..0.964]	[568892.4..568892.4]	[0.604..0.604]	[0.61..0.763]	0.86739105	[493452.12..493452.12]
Group-1	PE 40:6:0	303.23	240604_eggPE_25-35_3.mzXML	25.0	16664.9	0.0	0.0	[5.0..8.0]	[0.0..0.0]	[1.139..1.242]	[18981.322..20697.807]	[0.801..0.814]	[1.0..1.0]	[1.198..1.357]	[19964.55..22614.27]	[0.809..0.827]	[1.0..1.0]	0.86739105	[16464.229..17953.092]
Group-1	PE 40:6:0	303.23	240604_eggPE_25-35_3.mzXML	30.0	12513.7	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[1.521..1.973]	[19033.338..24689.531]	[1.0..1.0]	[1.0..1.0]	[1.521..1.973]	[19033.338..24689.531]	[1.0..1.0]	[1.0..1.0]	0.86739105	[16509.348..21415.479]
Group-1	PE 40:6:0	303.23	240604_eggPE_25-35_3.mzXML	35.0	6416.4	0.0	0.0	[5.0..8.0]	[0.0..1.0]	[2.14..3.232]	[13731.097..20737.805]	[0.738..0.806]	[1.0..1.0]	[2.183..3.232]	[14007.002..20737.805]	[0.742..0.81]	[1.0..1.0]	0.86739105	[11910.23..17987.787]
Group-1	PE 40:6:0	307.26	240604_eggPE_25-35_3.mzXML	25.0	5183.3	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.912..0.912]	[4727.17..4727.17]	[0.186..0.199]	[0.0..0.0]	[0.912..0.912]	[4727.1694..4727.1694]	[0.173..0.191]	[0.0..0.0]	0.86739105	[4100.304..4100.304]
Group-1	PE 40:6:0	307.26	240604_eggPE_25-35_3.mzXML	30.0	0.0	0.0	0.0	[11.0..11.0]	[0.0..0.0]	[0.884..0.884]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[0.884..0.884]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.86739105	[0.0..0.0]
Group-1	PE 40:6:0	307.26	240604_eggPE_25-35_3.mzXML	35.0	5255.2	0.0	0.0	[11.0..11.0]	[0.0..1.0]	[0.927..0.949]	[4871.571..4987.185]	[0.194..0.262]	[0.0..0.0]	[0.927..0.927]	[4871.5703..4871.5703]	[0.19..0.258]	[0.0..0.0]	0.86739105	[4225.5566..4325.8394]
Group-1	PE 40:6:0	327.23	240604_eggPE_25-35_3.mzXML	25.0	175019.4	86305.0	0.49311674	[4.0..4.0]	[1.0..1.0]	[2.638..2.638]	[461701.2..461701.2]	[0.454..0.454]	[0.24..0.39]	[2.638..2.638]	[461701.2..461701.2]	[0.454..0.454]	[0.237..0.39]	0.86739105	[400475.47..400475.47]
Group-1	PE 40:6:0	327.23	240604_eggPE_25-35_3.mzXML	30.0	67148.7	49739.3	0.7407336	[4.0..4.0]	[1.0..1.0]	[6.322..6.322]	[424514.1..424514.1]	[0.408..0.408]	[0.24..0.39]	[6.322..6.322]	[424514.1..424514.1]	[0.408..0.408]	[0.237..0.39]	0.86739105	[368219.72..368219.72]
Group-1	PE 40:6:0	327.23	240604_eggPE_25-35_3.mzXML	35.0	19959.7	22315.0	1.1180028	[4.0..4.0]	[1.0..1.0]	[18.697..18.697]	[373186.5..373186.5]	[0.396..0.396]	[0.24..0.39]	[18.697..18.697]	[373186.5..373186.5]	[0.396..0.396]	[0.237..0.39]	0.86739105	[323698.66..323698.66]
Group-1	PE 40:6:0	329.25	240604_eggPE_25-35_3.mzXML	25.0	30459.9	8661.9	0.2843706	[4.0..4.0]	[1.0..1.0]	[1.391..1.787]	[42369.723..54431.84]	[0.437..0.499]	[0.0..0.5]	[1.157..1.354]	[35242.1..41242.703]	[0.392..0.431]	[0.0..0.498]	0.86739105	[36751.117..47213.69]
Group-1	PE 40:6:0	329.25	240604_eggPE_25-35_3.mzXML	30.0	19649.3	6543.7	0.3330246	[4.1..4.2]	[1.0..1.0]	[2.1..3.303]	[41263.53..64901.64]	[0.378..0.489]	[0.0..0.5]	[2.079..2.644]	[40850.895..51952.754]	[0.376..0.434]	[0.0..0.498]	0.86739105	[35791.613..56295.098]
Group-1	PE 40:6:0	329.25	240604_eggPE_25-35_3.mzXML	35.0	5697.4	0.0	0.0	[4.0..7.0]	[1.0..1.0]	[3.775..7.227]	[21507.686..41175.11]	[0.235..0.37]	[0.0..0.5]	[3.754..6.308]	[21388.04..35939.2]	[0.234..0.339]	[0.0..0.498]	0.86739105	[18655.572..35714.92]
Group-1	PE 40:7:0	281.25	240604_eggPE_25-35_3.mzXML	25.0	122829.8	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.912..0.912]	[112020.77..112020.77]	[0.783..0.783]	[1.0..1.0]	[0.912..0.912]	[112020.77..112020.77]	[0.783..0.783]	[1.0..1.0]	0.8692976	[97379.39..97379.39]
Group-1	PE 40:7:0	281.25	240604_eggPE_25-35_3.mzXML	30.0	132004.0	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.913..0.913]	[120519.65..120519.65]	[0.865..0.865]	[1.0..1.0]	[0.913..0.913]	[120519.65..120519.65]	[0.865..0.865]	[1.0..1.0]	0.8692976	[104767.445..104767.445]
Group-1	PE 40:7:0	281.25	240604_eggPE_25-35_3.mzXML	35.0	126140.2	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.947..0.947]	[119454.77..119454.77]	[1.0..1.0]	[1.0..1.0]	[0.947..0.947]	[119454.77..119454.77]	[1.0..1.0]	[1.0..1.0]	0.8692976	[103841.75..103841.75]
Group-1	PE 40:7:0	327.23	240604_eggPE_25-35_3.mzXML	25.0	11777.4	6234.0	0.52931887	[4.0..4.0]	[1.0..1.0]	[2.638..2.638]	[31068.783..31068.783]	[0.217..0.217]	[0.0..0.0]	[2.638..2.638]	[31068.783..31068.783]	[0.217..0.217]	[0.0..0.0]	0.8692976	[27008.02..27008.02]
Group-1	PE 40:7:0	327.23	240604_eggPE_25-35_3.mzXML	30.0	2974.3	4121.1	1.3855697	[4.0..4.0]	[1.0..1.0]	[6.322..6.322]	[18803.525..18803.525]	[0.135..0.135]	[0.0..0.0]	[6.322..6.322]	[18803.525..18803.525]	[0.135..0.135]	[0.0..0.0]	0.8692976	[16345.859..16345.859]
Group-1	PE 40:7:0	327.23	240604_eggPE_25-35_3.mzXML	35.0	0.0	0.0	0.0	[4.0..4.0]	[1.0..1.0]	[18.697..18.697]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[18.697..18.697]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.8692976	[0.0..0.0]
Group-1	PE 32:0:0	227.2	240604_eggPE_25-35_2.mzXML	25.0	3814.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.01..1.019]	[3852.544..3886.874]	[0.05..0.05]	[0.0..0.0]	[1.01..1.01]	[3852.544..3852.544]	[0.05..0.05]	[0.0..0.0]	0.97417665	[3753.0583..3786.5017]
Group-1	PE 32:0:0	227.2	240604_eggPE_25-35_2.mzXML	30.0	3995.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.032..1.043]	[4123.459..4167.411]	[0.044..0.044]	[0.0..0.0]	[1.032..1.032]	[4123.459..4123.459]	[0.044..0.044]	[0.0..0.0]	0.97417665	[4016.9775..4059.7944]
Group-1	PE 32:0:0	227.2	240604_eggPE_25-35_2.mzXML	35.0	2651.7	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.034..1.047]	[2741.858..2776.33]	[0.028..0.029]	[0.0..0.0]	[1.034..1.034]	[2741.858..2741.858]	[0.028..0.028]	[0.0..0.0]	0.97417665	[2671.054..2704.6357]
