Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PS 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	703346.9	0.0	0.0	[5.0..11.0]	[0.0..0.0]	[0.956..1.063]	[672399.56..747657.7]	[0.252..0.272]	[1.0..1.0]	[0.946..1.067]	[665366.1..750471.1]	[0.25..0.273]	[1.0..1.0]	0.8553157	[575113.94..639483.4]
Group-1	PS 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	649519.7	0.0	0.0	[5.0..11.0]	[0.0..0.0]	[1.023..1.308]	[664458.6..849571.75]	[0.242..0.289]	[1.0..1.0]	[0.995..1.293]	[646272.06..839828.94]	[0.236..0.287]	[1.0..1.0]	0.8553157	[568321.9..726652.0]
Group-1	PS 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	519212.7	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.997..0.997]	[517655.03..517655.03]	[0.71..0.711]	[0.0..0.0]	[0.997..0.997]	[517655.03..517655.03]	[0.703..0.707]	[0.0..0.0]	0.83224064	[430813.56..430813.56]
Group-1	PS 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	927390.6	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.986..0.986]	[914407.2..914407.2]	[0.726..0.745]	[0.0..0.0]	[0.986..0.986]	[914407.2..914407.2]	[0.725..0.745]	[0.0..0.0]	0.83224064	[761006.8..761006.8]
Group-1	PS 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	973629.7	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.979..0.979]	[953183.44..953183.44]	[0.741..0.778]	[0.0..0.0]	[0.979..0.979]	[953183.44..953183.44]	[0.743..0.778]	[0.0..0.0]	0.83224064	[793278.0..793278.0]
Group-1	PS 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	25.0	228025.5	0.0	0.0	[7.0..10.0]	[0.0..0.0]	[0.923..0.927]	[210467.53..211379.64]	[0.289..0.29]	[1.0..1.0]	[0.939..0.961]	[214115.95..219132.52]	[0.293..0.297]	[1.0..1.0]	0.83224064	[175159.64..175918.73]
Group-1	PS 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	30.0	312340.0	0.0	0.0	[7.0..10.0]	[0.0..0.0]	[1.002..1.107]	[312964.7..345760.38]	[0.255..0.274]	[1.0..1.0]	[1.0..1.111]	[312340.0..347009.72]	[0.255..0.275]	[1.0..1.0]	0.83224064	[260461.92..287755.84]
Group-1	PS 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_2.mzXML	35.0	231603.6	0.0	0.0	[7.0..10.0]	[0.0..0.0]	[1.176..1.436]	[272365.8..332582.75]	[0.222..0.259]	[1.0..1.0]	[1.172..1.426]	[271439.44..330266.72]	[0.222..0.257]	[1.0..1.0]	0.83224064	[226673.9..276788.88]
Group-1	PC 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	3248515.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.901..0.981]	[2926912.5..3186793.8]	[0.718..0.733]	[1.0..1.0]	[0.981..0.981]	[3186793.8..3186793.8]	[0.735..0.735]	[1.0..1.0]	0.8626638	[2524941.5..2749131.5]
Group-1	PC 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	3377783.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.912..0.97]	[3080538.5..3276450.0]	[0.696..0.708]	[1.0..1.0]	[0.97..0.97]	[3276450.0..3276450.0]	[0.709..0.709]	[1.0..1.0]	0.8626638	[2657469.0..2826474.8]
Group-1	PC 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	3390310.8	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.936..0.967]	[3173330.8..3278430.5]	[0.696..0.702]	[1.0..1.0]	[0.967..0.967]	[3278430.5..3278430.5]	[0.703..0.703]	[1.0..1.0]	0.8626638	[2737517.5..2828183.2]
Group-1	PC 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	1169512.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.983..0.991]	[1149630.9..1158987.0]	[0.267..0.282]	[0.0..0.0]	[0.983..0.983]	[1149630.9..1149630.9]	[0.265..0.265]	[0.0..0.0]	0.8626638	[991744.94..999816.1]
Group-1	PC 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	1382944.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.971..0.977]	[1342838.8..1351136.4]	[0.292..0.304]	[0.0..0.0]	[0.971..0.971]	[1342838.8..1342838.8]	[0.291..0.291]	[0.0..0.0]	0.8626638	[1158418.4..1165576.5]
Group-1	PC 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	1434053.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.967..0.97]	[1386729.6..1391031.9]	[0.298..0.304]	[0.0..0.0]	[0.967..0.967]	[1386729.6..1386729.6]	[0.297..0.297]	[0.0..0.0]	0.8626638	[1196281.5..1199992.9]
Group-1	PC 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	1776835.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.983..0.983]	[1746629.2..1746629.2]	[0.265..0.265]	[0.0..0.0]	[0.983..0.983]	[1746629.2..1746629.2]	[0.265..0.265]	[0.0..0.0]	0.83740646	[1462638.6..1462638.6]
Group-1	PC 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	2175088.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.971..0.971]	[2112010.8..2112010.8]	[0.288..0.288]	[0.0..0.0]	[0.971..0.971]	[2112010.8..2112010.8]	[0.288..0.288]	[0.0..0.0]	0.83740646	[1768611.5..1768611.5]
Group-1	PC 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	1904209.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.967..0.967]	[1841370.9..1841370.9]	[0.299..0.299]	[0.0..0.0]	[0.967..0.967]	[1841370.9..1841370.9]	[0.299..0.299]	[0.0..0.0]	0.83740646	[1541975.8..1541975.8]
Group-1	PC 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	5019516.5	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.964..0.964]	[4838814.0..4838814.0]	[0.735..0.735]	[1.0..1.0]	[0.964..0.964]	[4838814.0..4838814.0]	[0.735..0.735]	[1.0..1.0]	0.83740646	[4052054.0..4052054.0]
Group-1	PC 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	5648559.5	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.926..0.926]	[5230566.0..5230566.0]	[0.712..0.712]	[1.0..1.0]	[0.926..0.926]	[5230566.0..5230566.0]	[0.712..0.712]	[1.0..1.0]	0.83740646	[4380109.5..4380109.5]
Group-1	PC 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	4718415.5	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.913..0.913]	[4307913.5..4307913.5]	[0.701..0.701]	[1.0..1.0]	[0.913..0.913]	[4307913.5..4307913.5]	[0.701..0.701]	[1.0..1.0]	0.83740646	[3607474.2..3607474.2]
Group-1	PC 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	1045326.4	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.991..0.991]	[1035918.44..1035918.44]	[0.288..0.289]	[0.0..0.04]	[0.991..0.991]	[1035918.44..1035918.44]	[0.262..0.272]	[0.0..0.038]	0.8170164	[846362.4..846362.4]
Group-1	PC 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	1563754.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.971..0.977]	[1518406.0..1527788.5]	[0.266..0.321]	[0.0..0.04]	[0.971..0.971]	[1518406.0..1518406.0]	[0.265..0.307]	[0.0..0.038]	0.8170164	[1240562.6..1248228.2]
Group-1	PC 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	1388163.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.967..0.967]	[1342353.8..1342353.8]	[0.243..0.315]	[0.0..0.04]	[0.967..0.967]	[1342353.8..1342353.8]	[0.243..0.316]	[0.0..0.038]	0.8170164	[1096725.1..1096725.1]
Group-1	PC 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	2828511.5	0.0	0.0	[5.0..11.0]	[0.0..0.0]	[0.901..0.907]	[2548489.0..2565460.0]	[0.711..0.712]	[0.96..1.0]	[0.981..1.029]	[2774769.8..2910538.5]	[0.728..0.738]	[0.962..1.0]	0.8170164	[2082157.2..2096022.9]
Group-1	PC 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	3471488.5	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.925..1.213]	[3211127.0..4210916.0]	[0.679..0.734]	[0.96..1.0]	[0.989..1.213]	[3433302.2..4210916.0]	[0.693..0.735]	[0.962..1.0]	0.8170164	[2623543.2..3440387.2]
Group-1	PC 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	2660533.0	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[1.099..1.57]	[2923925.8..4177037.0]	[0.685..0.757]	[0.96..1.0]	[1.09..1.57]	[2899981.0..4177037.0]	[0.684..0.757]	[0.962..1.0]	0.8170164	[2388895.5..3412708.0]
Group-1	PC 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	598411.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.983..0.983]	[588238.0..588238.0]	[0.272..0.273]	[0.0..0.0]	[0.983..0.983]	[588238.0..588238.0]	[0.272..0.273]	[0.0..0.0]	0.7960887	[468289.62..468289.62]
Group-1	PC 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	706906.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.971..0.971]	[686406.56..686406.56]	[0.277..0.28]	[0.0..0.0]	[0.971..0.971]	[686406.56..686406.56]	[0.277..0.28]	[0.0..0.0]	0.7960887	[546440.5..546440.5]
Group-1	PC 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	688925.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.967..0.967]	[666190.94..666190.94]	[0.294..0.299]	[0.0..0.0]	[0.967..0.967]	[666190.94..666190.94]	[0.294..0.299]	[0.0..0.0]	0.7960887	[530347.1..530347.1]
Group-1	PC 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	1502493.9	27153.5	0.018072287	[7.1..7.2]	[1.0..1.0]	[1.043..1.046]	[1567101.1..1571608.6]	[0.727..0.728]	[1.0..1.0]	[1.043..1.046]	[1567101.1..1571608.6]	[0.727..0.728]	[1.0..1.0]	0.7960887	[1247551.5..1251139.9]
Group-1	PC 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	1436451.9	41964.7	0.029214134	[7.2..7.4]	[1.0..1.0]	[1.226..1.245]	[1761089.9..1788382.6]	[0.72..0.723]	[1.0..1.0]	[1.226..1.245]	[1761089.9..1788382.6]	[0.72..0.723]	[1.0..1.0]	0.7960887	[1401983.9..1423711.2]
Group-1	PC 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	936976.9	44629.1	0.047630955	[7.0..7.0]	[1.0..1.0]	[1.665..1.711]	[1560066.5..1603167.4]	[0.701..0.706]	[1.0..1.0]	[1.665..1.711]	[1560066.5..1603167.4]	[0.701..0.706]	[1.0..1.0]	0.7960887	[1241951.2..1276263.4]
Group-1	PE 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	1229027.0	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.991..0.995]	[1217965.8..1222881.9]	[0.727..0.727]	[0.99..1.0]	[0.995..0.995]	[1222881.9..1222881.9]	[0.727..0.727]	[0.989..1.0]	0.98769516	[1202978.9..1207834.5]
Group-1	PE 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	1239391.0	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.995..1.05]	[1233194.0..1301360.5]	[0.711..0.722]	[0.99..1.0]	[1.049..1.05]	[1300121.2..1301360.5]	[0.722..0.722]	[0.989..1.0]	0.98769516	[1218019.8..1285347.5]
Group-1	PE 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	1083548.1	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.998..1.112]	[1081381.0..1204905.5]	[0.693..0.715]	[0.99..1.0]	[1.111..1.112]	[1203821.9..1204905.5]	[0.716..0.716]	[0.989..1.0]	0.98769516	[1068074.9..1190079.4]
Group-1	PE 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	461570.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.993..0.997]	[458339.8..460186.1]	[0.273..0.273]	[0.0..0.01]	[0.993..0.993]	[458339.8..458339.8]	[0.273..0.273]	[0.0..0.011]	0.98769516	[452700.0..454523.56]
Group-1	PE 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	509398.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.982..0.986]	[500228.94..502266.53]	[0.278..0.289]	[0.0..0.01]	[0.982..0.982]	[500228.94..500228.94]	[0.278..0.278]	[0.0..0.011]	0.98769516	[494073.7..496086.22]
Group-1	PE 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	487532.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.981..0.984]	[478269.47..479732.1]	[0.285..0.307]	[0.0..0.01]	[0.981..0.981]	[478269.47..478269.47]	[0.284..0.284]	[0.0..0.011]	0.98769516	[472384.47..473829.06]
Group-1	PE 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	2206623.0	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.963..1.008]	[2124978.0..2224276.0]	[0.724..0.732]	[1.0..1.0]	[1.008..1.008]	[2224276.0..2224276.0]	[0.733..0.733]	[1.0..1.0]	0.954019	[2027269.4..2122001.5]
Group-1	PE 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	2278370.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.983..0.99]	[2239638.2..2255586.8]	[0.712..0.712]	[1.0..1.0]	[0.99..0.99]	[2255586.8..2255586.8]	[0.713..0.713]	[1.0..1.0]	0.954019	[2136657.2..2151872.8]
Group-1	PE 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	2226995.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.984..1.021]	[2191363.8..2273762.5]	[0.703..0.71]	[1.0..1.0]	[1.021..1.021]	[2273762.5..2273762.5]	[0.71..0.71]	[1.0..1.0]	0.954019	[2090602.5..2169212.5]
Group-1	PE 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	815622.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.993..0.997]	[809913.44..813175.94]	[0.268..0.276]	[0.0..0.0]	[0.993..0.993]	[809913.44..809913.44]	[0.267..0.267]	[0.0..0.0]	0.954019	[772672.8..775785.3]
Group-1	PE 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	923761.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.982..0.986]	[907133.7..910828.7]	[0.288..0.288]	[0.0..0.0]	[0.982..0.982]	[907133.7..907133.7]	[0.287..0.287]	[0.0..0.0]	0.954019	[865422.8..868947.94]
Group-1	PE 33:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	945465.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.981..0.984]	[927501.5..930337.9]	[0.29..0.297]	[0.0..0.0]	[0.981..0.981]	[927501.5..927501.5]	[0.29..0.29]	[0.0..0.0]	0.954019	[884854.06..887560.0]
Group-1	PE 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	1386616.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.993..0.997]	[1376910.2..1382456.8]	[0.269..0.277]	[0.0..0.0]	[0.993..0.993]	[1376910.2..1376910.2]	[0.268..0.268]	[0.0..0.0]	0.9227341	[1270522.0..1275639.9]
Group-1	PE 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	1315679.6	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.986..0.986]	[1297260.1..1297260.1]	[0.291..0.291]	[0.0..0.0]	[0.986..0.986]	[1297260.1..1297260.1]	[0.291..0.291]	[0.0..0.0]	0.9227341	[1197026.1..1197026.1]
Group-1	PE 35:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	1477510.6	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.981..0.981]	[1449437.9..1449437.9]	[0.296..0.296]	[0.0..0.0]	[0.981..0.981]	[1449437.9..1449437.9]	[0.296..0.296]	[0.0..0.0]	0.9227341	[1337445.8..1337445.8]
Group-1	PE 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	3944995.8	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.91..0.953]	[3589946.2..3759581.0]	[0.723..0.731]	[1.0..1.0]	[0.953..0.953]	[3759581.0..3759581.0]	[0.732..0.732]	[1.0..1.0]	0.9227341	[3312565.8..3469093.5]
Group-1	PE 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	3463280.8	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.913..0.913]	[3161975.2..3161975.2]	[0.709..0.709]	[1.0..1.0]	[0.913..0.913]	[3161975.2..3161975.2]	[0.709..0.709]	[1.0..1.0]	0.9227341	[2917662.5..2917662.5]
Group-1	PE 35:1:0	281.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	3726731.8	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.925..0.925]	[3447227.0..3447227.0]	[0.704..0.704]	[1.0..1.0]	[0.925..0.925]	[3447227.0..3447227.0]	[0.704..0.704]	[1.0..1.0]	0.9227341	[3180873.8..3180873.8]
Group-1	PE 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	869494.6	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.993..0.993]	[863408.1..863408.1]	[0.276..0.279]	[0.0..0.01]	[0.993..0.993]	[863408.1..863408.1]	[0.276..0.281]	[0.0..0.013]	0.897656	[775043.5..775043.5]
Group-1	PE 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	903749.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.982..0.982]	[887481.7..887481.7]	[0.292..0.3]	[0.0..0.01]	[0.982..0.982]	[887481.7..887481.7]	[0.292..0.302]	[0.0..0.013]	0.897656	[796653.25..796653.25]
Group-1	PE 37:3:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	876539.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.981..0.981]	[859885.44..859885.44]	[0.294..0.308]	[0.0..0.01]	[0.981..0.981]	[859885.44..859885.44]	[0.294..0.309]	[0.0..0.013]	0.897656	[771881.3..771881.3]
Group-1	PE 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	2238700.5	7390.0	0.003301022	[10.5..10.7]	[1.0..1.0]	[0.997..1.011]	[2231984.2..2263326.2]	[0.721..0.724]	[0.99..1.0]	[0.985..1.011]	[2205120.0..2263326.2]	[0.719..0.724]	[0.987..1.0]	0.897656	[2003554.2..2031688.5]
Group-1	PE 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	1972412.9	13412.8	0.006800199	[10.2..10.3]	[1.0..1.0]	[1.05..1.09]	[2071033.4..2149930.0]	[0.7..0.708]	[0.99..1.0]	[1.042..1.09]	[2055254.4..2149930.0]	[0.698..0.708]	[0.987..1.0]	0.897656	[1859075.6..1929897.6]
Group-1	PE 37:3:0	305.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	1598813.4	16421.7	0.0102711795	[9.9..10.1]	[1.0..1.0]	[1.209..1.29]	[1932965.4..2062469.2]	[0.692..0.706]	[0.99..1.0]	[1.204..1.29]	[1924971.2..2062469.2]	[0.691..0.706]	[0.987..1.0]	0.897656	[1735138.0..1851388.0]
Group-1	PE 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	425288.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.993..0.993]	[422311.66..422311.66]	[0.286..0.287]	[0.0..0.02]	[0.993..0.993]	[422311.66..422311.66]	[0.286..0.293]	[0.0..0.018]	0.8720794	[368289.28..368289.28]
Group-1	PE 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	443496.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.982..0.982]	[435513.16..435513.16]	[0.29..0.295]	[0.0..0.02]	[0.982..0.982]	[435513.16..435513.16]	[0.29..0.297]	[0.0..0.018]	0.8720794	[379802.03..379802.03]
Group-1	PE 39:4:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	396099.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.981..0.981]	[388573.62..388573.62]	[0.302..0.31]	[0.0..0.02]	[0.981..0.981]	[388573.62..388573.62]	[0.302..0.312]	[0.0..0.018]	0.8720794	[338867.03..338867.03]
Group-1	PE 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	949047.7	23001.3	0.024236191	[7.3..7.4]	[1.0..1.0]	[1.103..1.111]	[1046799.6..1054391.9]	[0.713..0.714]	[0.98..1.0]	[1.076..1.111]	[1021175.3..1054391.9]	[0.707..0.714]	[0.982..1.0]	0.8720794	[912892.4..919513.5]
Group-1	PE 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	752167.0	26597.5	0.035361163	[7.0..7.5]	[1.0..1.0]	[1.387..1.42]	[1043255.6..1068077.1]	[0.705..0.71]	[0.98..1.0]	[1.368..1.42]	[1028964.5..1068077.1]	[0.703..0.71]	[0.982..1.0]	0.8720794	[909801.7..931448.0]
Group-1	PE 39:4:0	331.26	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	432857.8	20163.3	0.046581812	[7.0..7.5]	[1.0..1.0]	[2.001..2.079]	[866148.44..899911.4]	[0.69..0.698]	[0.98..1.0]	[1.984..2.079]	[858789.9..899911.4]	[0.688..0.698]	[0.982..1.0]	0.8720794	[755350.2..784794.2]
Group-1	PG 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	1116592.6	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.962..0.97]	[1074162.1..1083094.9]	[0.702..0.703]	[0.95..0.98]	[0.97..0.97]	[1083094.9..1083094.9]	[0.704..0.704]	[0.949..0.977]	0.95060706	[1021106.1..1029597.7]
Group-1	PG 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	1313877.2	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.999..1.011]	[1312563.4..1328330.0]	[0.706..0.707]	[0.95..0.98]	[1.01..1.011]	[1327016.0..1328330.0]	[0.708..0.709]	[0.949..0.977]	0.95060706	[1247732.0..1262719.9]
Group-1	PG 31:1:0	225.19	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	1244373.4	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[1.028..1.054]	[1279215.9..1311569.5]	[0.694..0.698]	[0.95..0.98]	[1.053..1.053]	[1310325.1..1310325.1]	[0.699..0.699]	[0.949..0.977]	0.95060706	[1216031.6..1246787.2]
Group-1	PG 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	456208.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.999..1.004]	[455752.4..458033.4]	[0.297..0.298]	[0.02..0.05]	[0.999..0.999]	[455752.4..455752.4]	[0.296..0.296]	[0.023..0.051]	0.95060706	[433241.47..435409.8]
Group-1	PG 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	30.0	553189.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.987..0.993]	[545997.94..549317.06]	[0.293..0.294]	[0.02..0.05]	[0.987..0.987]	[545997.94..545997.94]	[0.291..0.292]	[0.023..0.051]	0.95060706	[519029.5..522184.7]
Group-1	PG 31:1:0	269.25	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	35.0	574566.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.981..0.989]	[563650.1..568246.6]	[0.302..0.306]	[0.02..0.05]	[0.981..0.981]	[563650.1..563650.1]	[0.301..0.301]	[0.023..0.051]	0.95060706	[535809.75..540179.25]
Group-1	PG 33:1:0	253.22	20220709_Ultimate_Neg_MSMS_NCE25_S50_C200_3.mzXML	25.0	1938248.2	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.969..1.015]	[1878162.5..1967322.0]	[0.701..0.71]	[0.96..0.99]	[1.013..1.015]	[1963445.5..1967322.0]	[0.71..0.711]	[0.96..0.993]	0.9195593	[1727081.9..1809069.2]
