Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PG 38:3:0	255.23	240116_PG_FTMSMS-_3.mzXML	35.0	26048.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[26048.5..26048.5]	[0.469..0.469]	[0.12..0.43]	[1.0..1.0]	[26048.5..26048.5]	[0.469..0.469]	[0.122..0.428]	0.8589958	[22375.553..22375.553]
Group-1	PG 38:3:0	279.23	240116_PG_FTMSMS-_3.mzXML	25.0	110631.5	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.916..0.916]	[101338.45..101338.45]	[0.818..0.818]	[1.0..1.0]	[0.916..0.916]	[101338.45..101338.45]	[0.818..0.818]	[1.0..1.0]	0.8589958	[87049.305..87049.305]
Group-1	PG 38:3:0	279.23	240116_PG_FTMSMS-_3.mzXML	30.0	163238.9	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.933..0.933]	[152301.9..152301.9]	[0.802..0.802]	[1.0..1.0]	[0.933..0.933]	[152301.9..152301.9]	[0.802..0.802]	[1.0..1.0]	0.8589958	[130826.695..130826.695]
Group-1	PG 38:3:0	279.23	240116_PG_FTMSMS-_3.mzXML	35.0	167083.2	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.991..0.991]	[165579.45..165579.45]	[0.843..0.843]	[1.0..1.0]	[0.991..0.991]	[165579.45..165579.45]	[0.843..0.843]	[1.0..1.0]	0.8589958	[142232.05..142232.05]
Group-1	PG 38:3:0	281.25	240116_PG_FTMSMS-_3.mzXML	25.0	103250.1	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.923..0.923]	[95299.84..95299.84]	[0.66..0.66]	[0.87..0.95]	[0.923..0.923]	[95299.84..95299.84]	[0.66..0.66]	[0.866..0.954]	0.8589958	[81862.164..81862.164]
Group-1	PG 38:3:0	281.25	240116_PG_FTMSMS-_3.mzXML	30.0	156046.5	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.937..0.937]	[146215.56..146215.56]	[0.697..0.697]	[0.87..0.95]	[0.937..0.937]	[146215.56..146215.56]	[0.697..0.697]	[0.866..0.954]	0.8589958	[125598.555..125598.555]
Group-1	PG 38:3:0	281.25	240116_PG_FTMSMS-_3.mzXML	35.0	169177.8	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.912..0.936]	[154290.16..158350.42]	[0.673..0.674]	[0.87..0.95]	[0.933..0.935]	[157842.89..158181.23]	[0.678..0.678]	[0.866..0.954]	0.8589958	[132534.6..136022.34]
Group-1	PG 38:3:0	283.26	240116_PG_FTMSMS-_3.mzXML	25.0	258660.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.008..1.008]	[260729.78..260729.78]	[0.259..0.263]	[0.0..0.06]	[1.008..1.008]	[260729.78..260729.78]	[0.259..0.264]	[0.0..0.063]	0.8589958	[223965.8..223965.8]
Group-1	PG 38:3:0	283.26	240116_PG_FTMSMS-_3.mzXML	30.0	392533.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.984..0.984]	[386253.38..386253.38]	[0.258..0.293]	[0.0..0.06]	[0.984..0.984]	[386253.38..386253.38]	[0.258..0.295]	[0.0..0.063]	0.8589958	[331790.03..331790.03]
Group-1	PG 38:3:0	283.26	240116_PG_FTMSMS-_3.mzXML	35.0	390059.3	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.976..0.976]	[380697.9..380697.9]	[0.241..0.311]	[0.0..0.06]	[0.976..0.976]	[380697.9..380697.9]	[0.241..0.312]	[0.0..0.063]	0.8589958	[327017.9..327017.9]
Group-1	PG 38:3:0	305.25	240116_PG_FTMSMS-_3.mzXML	25.0	756571.6	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[0.966..0.984]	[730848.2..744466.5]	[0.737..0.741]	[0.94..1.0]	[0.961..0.984]	[727065.4..744466.5]	[0.736..0.741]	[0.937..1.0]	0.8589958	[627795.56..639493.6]
Group-1	PG 38:3:0	305.25	240116_PG_FTMSMS-_3.mzXML	30.0	940205.6	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[0.989..1.182]	[929863.4..1111323.1]	[0.707..0.742]	[0.94..1.0]	[0.984..1.182]	[925162.4..1111323.1]	[0.705..0.742]	[0.937..1.0]	0.8589958	[798748.75..954621.9]
Group-1	PG 38:3:0	305.25	240116_PG_FTMSMS-_3.mzXML	35.0	770996.7	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[1.093..1.553]	[842699.44..1197357.9]	[0.689..0.759]	[0.94..1.0]	[1.089..1.553]	[839615.4..1197357.9]	[0.688..0.759]	[0.937..1.0]	0.8589958	[723875.3..1028525.4]
Group-1	PG 38:3:0	307.26	240116_PG_FTMSMS-_3.mzXML	25.0	52805.0	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.928..0.928]	[49003.04..49003.04]	[0.34..0.34]	[0.05..0.13]	[0.928..0.928]	[49003.04..49003.04]	[0.34..0.34]	[0.046..0.134]	0.8589958	[42093.406..42093.406]
Group-1	PG 38:3:0	307.26	240116_PG_FTMSMS-_3.mzXML	30.0	72802.8	0.0	0.0	[11.0..11.0]	[0.0..0.0]	[0.875..0.875]	[63702.445..63702.445]	[0.303..0.303]	[0.05..0.13]	[0.875..0.875]	[63702.445..63702.445]	[0.303..0.303]	[0.046..0.134]	0.8589958	[54720.133..54720.133]
Group-1	PG 38:3:0	307.26	240116_PG_FTMSMS-_3.mzXML	35.0	83596.6	0.0	0.0	[11.0..11.0]	[0.0..1.0]	[0.895..0.917]	[74818.95..76658.086]	[0.326..0.327]	[0.05..0.13]	[0.896..0.898]	[74902.555..75069.75]	[0.322..0.322]	[0.046..0.134]	0.8589958	[64269.17..65848.98]
Group-1	PG 38:3:0	309.28	240116_PG_FTMSMS-_3.mzXML	25.0	23780.6	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.945..0.945]	[22472.666..22472.666]	[0.182..0.182]	[0.0..0.0]	[0.945..0.945]	[22472.666..22472.666]	[0.182..0.182]	[0.0..0.0]	0.8589958	[19303.926..19303.926]
Group-1	PG 38:3:0	309.28	240116_PG_FTMSMS-_3.mzXML	30.0	41773.1	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.899..0.899]	[37554.02..37554.02]	[0.198..0.198]	[0.0..0.0]	[0.899..0.899]	[37554.02..37554.02]	[0.198..0.198]	[0.0..0.0]	0.8589958	[32258.742..32258.742]
Group-1	PG 38:3:0	309.28	240116_PG_FTMSMS-_3.mzXML	35.0	34967.8	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.88..0.88]	[30771.664..30771.664]	[0.157..0.157]	[0.0..0.0]	[0.88..0.88]	[30771.664..30771.664]	[0.157..0.157]	[0.0..0.0]	0.8589958	[26432.73..26432.73]
Group-1	PG 38:3:0	333.28	240116_PG_FTMSMS-_3.mzXML	25.0	30176.5	0.0	0.0	[13.0..13.0]	[0.3..0.3]	[0.946..0.946]	[28546.969..28546.969]	[0.665..0.665]	[0.57..0.88]	[0.946..0.946]	[28546.969..28546.969]	[0.665..0.665]	[0.572..0.878]	0.8589958	[24521.725..24521.725]
Group-1	PG 38:3:0	333.28	240116_PG_FTMSMS-_3.mzXML	30.0	38555.8	0.0	0.0	[13.0..13.0]	[0.3..1.0]	[0.926..0.939]	[35702.67..36203.9]	[0.606..0.61]	[0.57..0.88]	[0.933..0.937]	[35972.562..36126.785]	[0.608..0.609]	[0.572..0.878]	0.8589958	[30668.443..31098.994]
Group-1	PG 38:3:0	333.28	240116_PG_FTMSMS-_3.mzXML	35.0	29494.2	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[1.001..1.001]	[29523.695..29523.695]	[0.531..0.531]	[0.57..0.88]	[1.001..1.001]	[29523.695..29523.695]	[0.531..0.531]	[0.572..0.878]	0.8589958	[25360.729..25360.729]
Group-1	PG 38:4:0	255.23	240116_PG_FTMSMS-_3.mzXML	25.0	106022.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[106022.49..106022.49]	[0.258..0.261]	[0.0..0.13]	[1.0..1.0]	[106022.5..106022.5]	[0.258..0.263]	[0.0..0.127]	0.8608626	[91270.805..91270.805]
Group-1	PG 38:4:0	255.23	240116_PG_FTMSMS-_3.mzXML	30.0	144456.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[144456.1..144456.1]	[0.265..0.288]	[0.0..0.13]	[1.0..1.0]	[144456.1..144456.1]	[0.265..0.29]	[0.0..0.127]	0.8608626	[124356.85..124356.85]
Group-1	PG 38:4:0	255.23	240116_PG_FTMSMS-_3.mzXML	35.0	159723.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[159723.4..159723.4]	[0.291..0.339]	[0.0..0.13]	[1.0..1.0]	[159723.4..159723.4]	[0.291..0.341]	[0.0..0.127]	0.8608626	[137499.9..137499.9]
Group-1	PG 38:4:0	281.25	240116_PG_FTMSMS-_3.mzXML	25.0	69402.5	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.923..0.923]	[64058.508..64058.508]	[0.355..0.359]	[0.0..0.18]	[0.923..0.923]	[64058.508..64058.508]	[0.355..0.362]	[0.0..0.177]	0.8608626	[55145.57..55145.57]
Group-1	PG 38:4:0	281.25	240116_PG_FTMSMS-_3.mzXML	30.0	73576.1	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.909..0.909]	[66880.67..66880.67]	[0.254..0.289]	[0.0..0.18]	[0.909..0.909]	[66880.67..66880.67]	[0.254..0.292]	[0.0..0.177]	0.8608626	[57575.07..57575.07]
Group-1	PG 38:4:0	281.25	240116_PG_FTMSMS-_3.mzXML	35.0	49905.2	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.912..0.912]	[45513.543..45513.543]	[0.182..0.241]	[0.0..0.18]	[0.912..0.912]	[45513.543..45513.543]	[0.182..0.242]	[0.0..0.177]	0.8608626	[39180.906..39180.906]
Group-1	PG 38:4:0	283.26	240116_PG_FTMSMS-_3.mzXML	25.0	2140478.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.008]	[2140478.0..2157601.8]	[0.24..0.241]	[0.0..0.0]	[1.0..1.0]	[2140478.0..2140478.0]	[0.24..0.242]	[0.0..0.0]	0.8608626	[1842657.5..1857398.8]
Group-1	PG 38:4:0	283.26	240116_PG_FTMSMS-_3.mzXML	30.0	2860787.0	0.0	0.0	[0.0..0.0]	[0.100000024..1.0]	[0.975..0.983]	[2789267.5..2812153.5]	[0.244..0.247]	[0.0..0.0]	[0.975..0.975]	[2789267.5..2789267.5]	[0.241..0.246]	[0.0..0.0]	0.8608626	[2401176.0..2420877.8]
Group-1	PG 38:4:0	283.26	240116_PG_FTMSMS-_3.mzXML	35.0	3024843.2	0.0	0.0	[0.0..0.0]	[0.0..0.5]	[0.97..0.976]	[2934098.0..2952247.0]	[0.27..0.282]	[0.0..0.0]	[0.97..0.97]	[2934098.0..2934098.0]	[0.269..0.277]	[0.0..0.0]	0.8608626	[2525855.2..2541479.2]
Group-1	PG 38:4:0	303.23	240116_PG_FTMSMS-_3.mzXML	25.0	5920026.0	345964.8	0.058439746	[5.2..5.4]	[0.0..1.0]	[1.145..1.15]	[6778429.5..6808030.0]	[0.759..0.76]	[1.0..1.0]	[1.135..1.145]	[6719229.5..6778429.5]	[0.758..0.76]	[1.0..1.0]	0.8608626	[5835296.5..5860778.0]
Group-1	PG 38:4:0	303.23	240116_PG_FTMSMS-_3.mzXML	30.0	5444392.0	507406.8	0.09319807	[5.0..5.1]	[0.0..0.9]	[1.563..1.597]	[8509584.0..8694694.0]	[0.753..0.756]	[1.0..1.0]	[1.57..1.612]	[8547696.0..8776360.0]	[0.754..0.759]	[1.0..1.0]	0.8608626	[7325583.0..7484937.0]
Group-1	PG 38:4:0	303.23	240116_PG_FTMSMS-_3.mzXML	35.0	3118808.2	413775.4	0.132671	[5.0..5.0]	[0.5..1.0]	[2.401..2.555]	[7488258.5..7968555.5]	[0.718..0.73]	[1.0..1.0]	[2.45..2.555]	[7641080.5..7968555.5]	[0.723..0.731]	[1.0..1.0]	0.8608626	[6446362.0..6859831.5]
Group-1	PG 38:4:0	305.25	240116_PG_FTMSMS-_3.mzXML	25.0	118367.4	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[0.966..0.984]	[114342.91..116473.52]	[0.641..0.645]	[0.82..1.0]	[0.952..0.984]	[112685.766..116473.52]	[0.638..0.645]	[0.823..1.0]	0.8608626	[98433.54..100267.7]
Group-1	PG 38:4:0	305.25	240116_PG_FTMSMS-_3.mzXML	30.0	166544.0	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[0.989..1.182]	[164712.02..196855.02]	[0.711..0.746]	[0.82..1.0]	[0.974..1.182]	[162213.86..196855.02]	[0.708..0.746]	[0.823..1.0]	0.8608626	[141794.42..169465.12]
Group-1	PG 38:4:0	305.25	240116_PG_FTMSMS-_3.mzXML	35.0	131384.0	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[1.093..1.553]	[143602.72..204039.34]	[0.759..0.818]	[0.82..1.0]	[1.084..1.553]	[142420.25..204039.34]	[0.758..0.818]	[0.823..1.0]	0.8608626	[123622.21..175649.84]
Group-1	PG 38:4:0	331.26	240116_PG_FTMSMS-_3.mzXML	25.0	306009.2	0.0	0.0	[7.0..10.0]	[1.0..1.0]	[0.983..0.997]	[300807.03..305091.16]	[0.739..0.742]	[0.87..1.0]	[0.972..0.997]	[297440.94..305091.16]	[0.737..0.742]	[0.873..1.0]	0.8608626	[258953.53..262641.56]
Group-1	PG 38:4:0	331.26	240116_PG_FTMSMS-_3.mzXML	30.0	330958.0	0.0	0.0	[7.0..10.0]	[1.0..1.0]	[1.08..1.213]	[357434.66..401452.06]	[0.712..0.735]	[0.87..1.0]	[1.068..1.213]	[353463.12..401452.06]	[0.71..0.735]	[0.873..1.0]	0.8608626	[307702.12..345595.1]
Group-1	PG 38:4:0	331.26	240116_PG_FTMSMS-_3.mzXML	35.0	231260.9	0.0	0.0	[7.0..10.0]	[1.0..1.0]	[1.344..1.681]	[310814.66..388749.6]	[0.661..0.709]	[0.87..1.0]	[1.335..1.681]	[308733.3..388749.6]	[0.659..0.709]	[0.873..1.0]	0.8608626	[267568.72..334660.0]
Group-1	PG 38:5:0	255.23	240116_PG_FTMSMS-_3.mzXML	25.0	930764.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[930764.6..930764.6]	[0.232..0.234]	[0.0..0.0]	[1.0..1.0]	[930764.6..930764.6]	[0.232..0.232]	[0.0..0.0]	0.8627383	[803006.3..803006.3]
Group-1	PG 38:5:0	255.23	240116_PG_FTMSMS-_3.mzXML	30.0	1186426.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[1186426.2..1186426.2]	[0.234..0.237]	[0.0..0.0]	[1.0..1.0]	[1186426.2..1186426.2]	[0.234..0.234]	[0.0..0.0]	0.8627383	[1023575.4..1023575.4]
Group-1	PG 38:5:0	255.23	240116_PG_FTMSMS-_3.mzXML	35.0	1228106.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[1228106.8..1228106.8]	[0.268..0.268]	[0.0..0.0]	[1.0..1.0]	[1228106.8..1228106.8]	[0.268..0.268]	[0.0..0.0]	0.8627383	[1059534.8..1059534.8]
Group-1	PG 38:5:0	281.25	240116_PG_FTMSMS-_3.mzXML	25.0	191656.1	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.923..0.958]	[176898.58..183606.53]	[0.246..0.251]	[0.0..0.05]	[0.923..0.925]	[176898.58..177281.89]	[0.247..0.248]	[0.0..0.049]	0.8627383	[152617.17..158404.39]
Group-1	PG 38:5:0	281.25	240116_PG_FTMSMS-_3.mzXML	30.0	280625.8	0.0	0.0	[9.0..9.0]	[0.9..1.0]	[0.934..0.937]	[262104.52..262946.38]	[0.282..0.282]	[0.0..0.05]	[0.934..0.934]	[262104.52..262104.52]	[0.279..0.282]	[0.0..0.049]	0.8627383	[226127.61..226853.92]
Group-1	PG 38:5:0	281.25	240116_PG_FTMSMS-_3.mzXML	35.0	292449.9	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.912..0.912]	[266714.3..266714.3]	[0.301..0.305]	[0.0..0.05]	[0.912..0.912]	[266714.3..266714.3]	[0.301..0.306]	[0.0..0.049]	0.8627383	[230104.66..230104.66]
Group-1	PG 38:5:0	303.23	240116_PG_FTMSMS-_3.mzXML	25.0	472830.5	29229.2	0.0618175	[5.0..5.2]	[0.0..1.0]	[1.145..1.157]	[541390.94..547064.9]	[0.749..0.754]	[0.95..1.0]	[1.135..1.145]	[536662.6..541390.94]	[0.752..0.753]	[0.951..1.0]	0.8627383	[467078.7..471973.84]
Group-1	PG 38:5:0	303.23	240116_PG_FTMSMS-_3.mzXML	30.0	421176.6	45187.0	0.10728754	[5.0..5.0]	[0.0..0.1]	[1.584..1.592]	[667143.75..670513.1]	[0.718..0.718]	[0.95..1.0]	[1.583..1.612]	[666722.5..678936.7]	[0.718..0.721]	[0.951..1.0]	0.8627383	[575570.44..578477.4]
Group-1	PG 38:5:0	303.23	240116_PG_FTMSMS-_3.mzXML	35.0	242868.9	31372.3	0.1291738	[5.0..5.0]	[1.0..1.0]	[2.503..2.555]	[607900.9..620530.06]	[0.695..0.699]	[0.95..1.0]	[2.496..2.555]	[606200.8..620530.06]	[0.694..0.699]	[0.951..1.0]	0.8627383	[524459.4..535355.06]
Group-1	PG 38:5:0	329.25	240116_PG_FTMSMS-_3.mzXML	25.0	2234161.0	472147.6	0.21133105	[4.0..4.0]	[0.0..1.0]	[1.363..1.381]	[3045161.5..3085376.5]	[0.766..0.768]	[1.0..1.0]	[1.381..1.381]	[3085376.5..3085376.5]	[0.768..0.768]	[1.0..1.0]	0.8627383	[2627177.5..2661872.5]
Group-1	PG 38:5:0	329.25	240116_PG_FTMSMS-_3.mzXML	30.0	1630981.2	486051.5	0.2980117	[4.0..4.0]	[0.0..1.0]	[2.337..2.377]	[3811603.0..3876842.5]	[0.763..0.766]	[1.0..1.0]	[2.377..2.377]	[3876842.5..3876842.5]	[0.766..0.766]	[1.0..1.0]	0.8627383	[3288416.0..3344700.5]
Group-1	PG 38:5:0	329.25	240116_PG_FTMSMS-_3.mzXML	35.0	680039.3	303084.8	0.4456872	[4.0..4.0]	[1.0..1.0]	[4.94..4.94]	[3359394.2..3359394.2]	[0.732..0.732]	[1.0..1.0]	[4.94..4.94]	[3359394.2..3359394.2]	[0.732..0.732]	[1.0..1.0]	0.8627383	[2898278.0..2898278.0]
Group-1	PG 38:6:0	253.22	240116_PG_FTMSMS-_3.mzXML	25.0	26173.1	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.969..0.969]	[25361.732..25361.732]	[0.509..0.543]	[0.52..1.0]	[0.969..0.969]	[25361.732..25361.732]	[0.514..0.542]	[0.521..1.0]	0.8646135	[21928.098..21928.098]
Group-1	PG 38:6:0	253.22	240116_PG_FTMSMS-_3.mzXML	30.0	41901.3	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.977..0.977]	[40937.57..40937.57]	[0.607..0.686]	[0.52..1.0]	[0.977..0.977]	[40937.57..40937.57]	[0.614..0.686]	[0.521..1.0]	0.8646135	[35395.176..35395.176]
Group-1	PG 38:6:0	253.22	240116_PG_FTMSMS-_3.mzXML	35.0	44903.9	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.99..0.99]	[44454.86..44454.86]	[0.648..0.764]	[0.52..1.0]	[0.99..0.99]	[44454.86..44454.86]	[0.655..0.765]	[0.521..1.0]	0.8646135	[38436.27..38436.27]
Group-1	PG 38:6:0	255.23	240116_PG_FTMSMS-_3.mzXML	25.0	465417.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[465417.9..465417.9]	[0.226..0.226]	[0.0..0.0]	[1.0..1.0]	[465417.9..465417.9]	[0.226..0.226]	[0.0..0.0]	0.8646135	[402406.6..402406.6]
Group-1	PG 38:6:0	255.23	240116_PG_FTMSMS-_3.mzXML	30.0	640752.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[640752.9..640752.9]	[0.263..0.263]	[0.0..0.0]	[1.0..1.0]	[640752.9..640752.9]	[0.263..0.263]	[0.0..0.0]	0.8646135	[554003.56..554003.56]
Group-1	PG 38:6:0	255.23	240116_PG_FTMSMS-_3.mzXML	35.0	610444.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[610444.4..610444.4]	[0.284..0.284]	[0.0..0.0]	[1.0..1.0]	[610444.4..610444.4]	[0.284..0.284]	[0.0..0.0]	0.8646135	[527798.44..527798.44]
Group-1	PG 38:6:0	279.23	240116_PG_FTMSMS-_3.mzXML	25.0	12691.3	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.916..0.947]	[11625.23..12018.661]	[0.252..0.26]	[0.0..0.31]	[0.916..0.926]	[11625.23..11752.144]	[0.248..0.263]	[0.0..0.315]	0.8646135	[10051.331..10391.496]
Group-1	PG 38:6:0	279.23	240116_PG_FTMSMS-_3.mzXML	30.0	21369.9	0.0	0.0	[9.0..9.0]	[0.6..1.0]	[0.948..0.958]	[20258.666..20472.365]	[0.314..0.356]	[0.0..0.31]	[0.948..0.951]	[20258.666..20322.775]	[0.307..0.359]	[0.0..0.315]	0.8646135	[17515.914..17700.682]
Group-1	PG 38:6:0	279.23	240116_PG_FTMSMS-_3.mzXML	35.0	17747.8	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.991..0.991]	[17588.07..17588.07]	[0.334..0.42]	[0.0..0.31]	[0.991..0.991]	[17588.07..17588.07]	[0.334..0.423]	[0.0..0.315]	0.8646135	[15206.883..15206.883]
Group-1	PG 38:6:0	303.23	240116_PG_FTMSMS-_3.mzXML	25.0	31171.9	0.0	0.0	[5.0..8.0]	[0.0..1.0]	[1.063..1.145]	[33135.73..35691.824]	[0.74..0.748]	[0.69..1.0]	[1.047..1.145]	[32636.98..35691.824]	[0.737..0.752]	[0.685..1.0]	0.8646135	[28649.598..30859.633]
Group-1	PG 38:6:0	303.23	240116_PG_FTMSMS-_3.mzXML	30.0	28437.4	0.0	0.0	[5.0..8.0]	[0.0..0.4]	[1.287..1.57]	[36598.934..44646.72]	[0.644..0.686]	[0.69..1.0]	[1.272..1.612]	[36172.37..45841.09]	[0.641..0.693]	[0.685..1.0]	0.8646135	[31643.93..38602.156]
Group-1	PG 38:6:0	303.23	240116_PG_FTMSMS-_3.mzXML	35.0	13700.6	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[1.774..2.555]	[24304.865..35005.03]	[0.58..0.666]	[0.69..1.0]	[1.751..2.555]	[23989.75..35005.03]	[0.577..0.666]	[0.685..1.0]	0.8646135	[21014.312..30265.822]
Group-1	PG 38:6:0	327.23	240116_PG_FTMSMS-_3.mzXML	25.0	852345.2	339573.8	0.3983994	[4.0..4.0]	[1.0..1.0]	[1.875..1.875]	[1598147.2..1598147.2]	[0.774..0.774]	[1.0..1.0]	[1.875..1.875]	[1598147.2..1598147.2]	[0.774..0.774]	[1.0..1.0]	0.8646135	[1381779.6..1381779.6]
Group-1	PG 38:6:0	327.23	240116_PG_FTMSMS-_3.mzXML	30.0	436588.9	267229.8	0.61208564	[4.0..4.0]	[1.0..1.0]	[4.111..4.111]	[1794817.0..1794817.0]	[0.737..0.737]	[1.0..1.0]	[4.111..4.111]	[1794817.0..1794817.0]	[0.737..0.737]	[1.0..1.0]	0.8646135	[1551823.0..1551823.0]
Group-1	PG 38:6:0	327.23	240116_PG_FTMSMS-_3.mzXML	35.0	137092.6	133888.1	0.97662526	[4.0..4.0]	[1.0..1.0]	[11.233..11.233]	[1539961.1..1539961.1]	[0.716..0.716]	[1.0..1.0]	[11.233..11.233]	[1539961.1..1539961.1]	[0.716..0.716]	[1.0..1.0]	0.8646135	[1331471.1..1331471.1]
Group-1	PG 38:6:0	329.25	240116_PG_FTMSMS-_3.mzXML	25.0	17950.6	0.0	0.0	[4.0..7.0]	[1.0..1.0]	[1.188..1.363]	[21325.312..24466.668]	[0.457..0.491]	[0.0..0.48]	[1.194..1.337]	[21433.016..23999.951]	[0.458..0.486]	[0.0..0.479]	0.8646135	[18438.152..21154.21]
Group-1	PG 38:6:0	329.25	240116_PG_FTMSMS-_3.mzXML	30.0	11145.6	0.0	0.0	[4.0..7.0]	[1.0..1.0]	[1.679..2.377]	[18713.463..26493.092]	[0.314..0.393]	[0.0..0.48]	[1.68..2.305]	[18724.607..25690.607]	[0.314..0.386]	[0.0..0.479]	0.8646135	[16179.911..22906.283]
Group-1	PG 38:6:0	329.25	240116_PG_FTMSMS-_3.mzXML	35.0	4895.3	0.0	0.0	[4.0..7.0]	[1.0..1.0]	[2.81..4.94]	[13755.792..24182.781]	[0.236..0.352]	[0.0..0.48]	[2.797..4.792]	[13692.153..23458.275]	[0.235..0.345]	[0.0..0.479]	0.8646135	[11893.442..20908.758]
Group-1	PG 39:4:0	255.23	240116_PG_FTMSMS-_3.mzXML	25.0	75515.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[75515.4..75515.4]	[1.0..1.0]	[1.0..1.0]	[1.0..1.0]	[75515.4..75515.4]	[1.0..1.0]	[1.0..1.0]	0.8480838	[64043.387..64043.387]
Group-1	PG 39:4:0	255.23	240116_PG_FTMSMS-_3.mzXML	30.0	133670.2	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[133670.2..133670.2]	[1.0..1.0]	[1.0..1.0]	[1.0..1.0]	[133670.2..133670.2]	[1.0..1.0]	[1.0..1.0]	0.8480838	[113363.53..113363.53]
Group-1	PG 39:4:0	255.23	240116_PG_FTMSMS-_3.mzXML	35.0	161799.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[161799.8..161799.8]	[1.0..1.0]	[1.0..1.0]	[1.0..1.0]	[161799.8..161799.8]	[1.0..1.0]	[1.0..1.0]	0.8480838	[137219.78..137219.78]
Group-1	PG 39:4:0	269.25	240116_PG_FTMSMS-_3.mzXML	25.0	0.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.004..1.004]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[1.004..1.004]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.8480838	[0.0..0.0]
Group-1	PG 39:4:0	269.25	240116_PG_FTMSMS-_3.mzXML	30.0	0.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.993..0.993]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[0.993..0.993]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.8480838	[0.0..0.0]
Group-1	PG 39:4:0	269.25	240116_PG_FTMSMS-_3.mzXML	35.0	0.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.989..0.989]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[0.989..0.989]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.8480838	[0.0..0.0]
Group-1	PG 39:4:0	297.28	240116_PG_FTMSMS-_3.mzXML	25.0	8039.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.002..1.012]	[8055.98..8136.379]	[0.249..0.261]	[0.0..0.24]	[1.002..1.004]	[8055.9795..8072.059]	[0.247..0.263]	[0.0..0.243]	0.8480838	[6832.1455..6900.3306]
