Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PS 41:4:0	331.26	240116_PS_FTMSMS-_2.mzXML	30.0	11388.0	0.0	0.0	[7.0..10.0]	[0.0..0.0]	[1.002..1.107]	[11410.775..12606.516]	[0.43..0.455]	[0.63..0.68]	[1.217..1.332]	[13859.196..15168.816]	[0.478..0.501]	[0.631..0.681]	0.81293565	[9276.227..10248.286]
Group-1	PS 41:4:0	331.26	240116_PS_FTMSMS-_2.mzXML	35.0	8652.9	0.0	0.0	[7.0..10.0]	[0.0..0.0]	[1.176..1.436]	[10175.811..12425.564]	[0.374..0.421]	[0.63..0.68]	[1.265..1.534]	[10945.919..13273.55]	[0.391..0.438]	[0.631..0.681]	0.81293565	[8272.279..10101.185]
Group-1	PS 41:4:0	333.28	240116_PS_FTMSMS-_2.mzXML	25.0	0.0	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.94..0.94]	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[0.94..0.94]	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	0.81293565	[0.0..0.0]
Group-1	PS 41:4:0	333.28	240116_PS_FTMSMS-_2.mzXML	30.0	0.0	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.93..0.93]	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[0.93..0.93]	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	0.81293565	[0.0..0.0]
Group-1	PS 41:4:0	333.28	240116_PS_FTMSMS-_2.mzXML	35.0	0.0	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.952..0.952]	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[0.952..0.952]	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	0.81293565	[0.0..0.0]
Group-1	PS 41:4:0	345.28	240116_PS_FTMSMS-_2.mzXML	25.0	0.0	0.0	0.0	[7.0..10.0]	[0.0..0.0]	[0.905..0.907]	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[0.927..0.932]	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	0.81293565	[0.0..0.0]
Group-1	PS 41:4:0	345.28	240116_PS_FTMSMS-_2.mzXML	30.0	0.0	0.0	0.0	[7.0..10.0]	[0.0..0.0]	[0.975..1.061]	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[0.976..1.06]	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	0.81293565	[0.0..0.0]
Group-1	PS 41:4:0	345.28	240116_PS_FTMSMS-_2.mzXML	35.0	2914.4	0.0	0.0	[7.0..10.0]	[0.0..0.0]	[1.137..1.356]	[3313.673..3951.926]	[0.011..0.013]	[1.0..1.0]	[1.136..1.344]	[3310.7583..3916.9534]	[0.011..0.013]	[1.0..1.0]	0.81293565	[2693.8025..3212.6614]
Group-1	PS 41:4:0	347.3	240116_PS_FTMSMS-_2.mzXML	25.0	3207.4	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.941..0.941]	[3018.163..3018.163]	[0.059..0.059]	[1.0..1.0]	[0.941..0.941]	[3018.1633..3018.1633]	[0.059..0.059]	[1.0..1.0]	0.81293565	[2453.5725..2453.5725]
Group-1	PS 41:4:0	347.3	240116_PS_FTMSMS-_2.mzXML	30.0	4639.7	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.928..0.928]	[4305.642..4305.642]	[0.041..0.041]	[1.0..1.0]	[0.928..0.928]	[4305.6416..4305.6416]	[0.041..0.041]	[1.0..1.0]	0.81293565	[3500.2095..3500.2095]
Group-1	PS 41:4:0	347.3	240116_PS_FTMSMS-_2.mzXML	35.0	6648.9	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.952..0.952]	[6329.753..6329.753]	[0.049..0.049]	[1.0..1.0]	[0.952..0.952]	[6329.753..6329.753]	[0.049..0.049]	[1.0..1.0]	0.81293565	[5145.682..5145.682]
Group-1	PS 41:5:0	297.28	240116_PS_FTMSMS-_2.mzXML	25.0	8060.4	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.003..1.003]	[8084.581..8084.581]	[0.496..0.513]	[0.47..0.47]	[1.003..1.003]	[8084.581..8084.581]	[0.385..0.404]	[0.468..0.469]	0.81459224	[6585.637..6585.637]
Group-1	PS 41:5:0	297.28	240116_PS_FTMSMS-_2.mzXML	30.0	13023.6	0.0	0.0	[0.0..0.0]	[0.3..1.0]	[0.961..0.967]	[12515.68..12593.821]	[0.435..0.534]	[0.47..0.47]	[0.964..0.964]	[12554.75..12554.75]	[0.428..0.481]	[0.468..0.469]	0.81459224	[10195.175..10258.828]
Group-1	PS 41:5:0	297.28	240116_PS_FTMSMS-_2.mzXML	35.0	17669.9	0.0	0.0	[0.0..0.0]	[0.3..1.0]	[0.947..0.947]	[16733.396..16733.396]	[0.514..0.619]	[0.47..0.47]	[0.947..0.947]	[16733.396..16733.396]	[0.511..0.599]	[0.468..0.469]	0.81459224	[13630.895..13630.895]
Group-1	PS 41:5:0	329.25	240116_PS_FTMSMS-_2.mzXML	25.0	7586.1	0.0	0.0	[4.0..7.0]	[0.0..0.0]	[1.013..1.081]	[7684.72..8200.574]	[0.487..0.504]	[0.53..0.53]	[1.574..1.705]	[11940.521..12934.301]	[0.596..0.615]	[0.531..0.532]	0.81459224	[6259.9126..6680.1235]
Group-1	PS 41:5:0	329.25	240116_PS_FTMSMS-_2.mzXML	30.0	8136.1	0.0	0.0	[4.0..7.0]	[0.0..0.7]	[1.343..2.012]	[10926.783..16369.834]	[0.466..0.565]	[0.53..0.53]	[1.662..2.061]	[13522.198..16768.504]	[0.519..0.572]	[0.531..0.532]	0.81459224	[8900.872..13334.74]
Group-1	PS 41:5:0	329.25	240116_PS_FTMSMS-_2.mzXML	35.0	5115.6	1650.5	0.32264054	[4.0..4.0]	[0.0..0.7]	[2.017..3.095]	[10318.165..15832.782]	[0.381..0.486]	[0.53..0.53]	[2.193..3.135]	[11218.512..16037.406]	[0.401..0.489]	[0.531..0.532]	0.81459224	[8405.097..12897.261]
Group-1	PS 41:6:0	297.28	240116_PS_FTMSMS-_2.mzXML	25.0	10936.8	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.003..1.003]	[10969.61..10969.61]	[0.459..0.459]	[0.24..0.6]	[1.003..1.003]	[10969.61..10969.61]	[0.459..0.459]	[0.243..0.597]	0.81624794	[8953.922..8953.922]
Group-1	PS 41:6:0	297.28	240116_PS_FTMSMS-_2.mzXML	30.0	28473.7	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.967..0.967]	[27534.066..27534.066]	[0.611..0.611]	[0.24..0.6]	[0.967..0.967]	[27534.066..27534.066]	[0.611..0.611]	[0.243..0.597]	0.81624794	[22474.625..22474.625]
Group-1	PS 41:6:0	297.28	240116_PS_FTMSMS-_2.mzXML	35.0	29820.7	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.947..0.947]	[28240.203..28240.203]	[0.499..0.499]	[0.24..0.6]	[0.947..0.947]	[28240.203..28240.203]	[0.499..0.499]	[0.243..0.597]	0.81624794	[23051.008..23051.008]
Group-1	PS 41:6:0	327.23	240116_PS_FTMSMS-_2.mzXML	25.0	9634.6	0.0	0.0	[4.0..4.0]	[0.0..0.0]	[1.341..1.341]	[12919.998..12919.998]	[0.541..0.541]	[0.4..0.76]	[1.341..1.341]	[12919.998..12919.998]	[0.541..0.541]	[0.403..0.757]	0.81624794	[10545.922..10545.922]
Group-1	PS 41:6:0	327.23	240116_PS_FTMSMS-_2.mzXML	30.0	7065.5	0.0	0.0	[4.0..4.0]	[0.0..0.0]	[2.483..2.483]	[17543.637..17543.637]	[0.389..0.389]	[0.4..0.76]	[2.483..2.483]	[17543.637..17543.637]	[0.389..0.389]	[0.403..0.757]	0.81624794	[14319.957..14319.957]
Group-1	PS 41:6:0	327.23	240116_PS_FTMSMS-_2.mzXML	35.0	5149.2	0.0	0.0	[4.0..4.0]	[0.0..0.0]	[5.498..5.498]	[28310.303..28310.303]	[0.501..0.501]	[0.4..0.76]	[5.498..5.498]	[28310.303..28310.303]	[0.501..0.501]	[0.403..0.757]	0.81624794	[23108.227..23108.227]
Group-1	PS 42:2:0	281.25	240116_PS_FTMSMS-_2.mzXML	25.0	248677.1	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.94..0.94]	[233756.47..233756.47]	[0.334..0.334]	[0.79..0.89]	[0.94..0.94]	[233756.47..233756.47]	[0.334..0.334]	[0.795..0.895]	0.79845804	[186644.72..186644.72]
Group-1	PS 42:2:0	281.25	240116_PS_FTMSMS-_2.mzXML	30.0	591294.6	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.925..0.925]	[546947.56..546947.56]	[0.348..0.348]	[0.79..0.89]	[0.925..0.925]	[546947.56..546947.56]	[0.348..0.348]	[0.795..0.895]	0.79845804	[436714.66..436714.66]
Group-1	PS 42:2:0	281.25	240116_PS_FTMSMS-_2.mzXML	35.0	782805.6	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.916..0.916]	[717049.94..717049.94]	[0.371..0.371]	[0.79..0.89]	[0.916..0.916]	[717049.94..717049.94]	[0.371..0.371]	[0.795..0.895]	0.79845804	[572534.3..572534.3]
Group-1	PS 42:2:0	283.26	240116_PS_FTMSMS-_2.mzXML	25.0	58549.9	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.998..0.998]	[58432.8..58432.8]	[1.0..1.0]	[0.0..0.0]	[0.998..0.998]	[58432.8..58432.8]	[1.0..1.0]	[0.0..0.0]	0.79845804	[46656.137..46656.137]
Group-1	PS 42:2:0	283.26	240116_PS_FTMSMS-_2.mzXML	30.0	233379.5	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.971..0.971]	[226611.5..226611.5]	[0.944..0.944]	[0.0..0.0]	[0.971..0.971]	[226611.5..226611.5]	[0.944..0.944]	[0.0..0.0]	0.79845804	[180939.77..180939.77]
Group-1	PS 42:2:0	283.26	240116_PS_FTMSMS-_2.mzXML	35.0	449730.8	0.0	0.0	[0.0..0.0]	[0.5..1.0]	[0.961..0.962]	[432191.3..432641.06]	[0.967..0.967]	[0.0..0.0]	[0.961..0.961]	[432191.3..432191.3]	[0.967..0.967]	[0.0..0.0]	0.79845804	[345086.62..345445.72]
Group-1	PS 42:2:0	309.28	240116_PS_FTMSMS-_2.mzXML	25.0	0.0	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.975..0.975]	[0.0..0.0]	[0.0..0.0]	[0.64..1.0]	[0.975..0.975]	[0.0..0.0]	[0.0..0.0]	[0.636..1.0]	0.79845804	[0.0..0.0]
Group-1	PS 42:2:0	309.28	240116_PS_FTMSMS-_2.mzXML	30.0	19763.2	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.931..0.931]	[18399.54..18399.54]	[0.441..0.441]	[0.64..1.0]	[0.931..0.931]	[18399.54..18399.54]	[0.441..0.441]	[0.636..1.0]	0.79845804	[14691.259..14691.259]
Group-1	PS 42:2:0	309.28	240116_PS_FTMSMS-_2.mzXML	35.0	14244.0	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.9..0.9]	[12819.6..12819.6]	[0.361..0.361]	[0.64..1.0]	[0.9..0.9]	[12819.6..12819.6]	[0.361..0.361]	[0.636..1.0]	0.79845804	[10235.912..10235.912]
Group-1	PS 42:2:0	337.31	240116_PS_FTMSMS-_2.mzXML	25.0	9499.4	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.967..0.967]	[9185.92..9185.92]	[1.0..1.0]	[0.0..0.36]	[0.967..0.967]	[9185.92..9185.92]	[1.0..1.0]	[0.0..0.364]	0.79845804	[7334.572..7334.572]
Group-1	PS 42:2:0	337.31	240116_PS_FTMSMS-_2.mzXML	30.0	24312.5	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.958..0.958]	[23291.377..23291.377]	[0.559..0.559]	[0.0..0.36]	[0.958..0.958]	[23291.375..23291.375]	[0.559..0.559]	[0.0..0.364]	0.79845804	[18597.186..18597.186]
Group-1	PS 42:2:0	337.31	240116_PS_FTMSMS-_2.mzXML	35.0	24055.3	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.942..0.942]	[22660.092..22660.092]	[0.639..0.639]	[0.0..0.36]	[0.942..0.942]	[22660.092..22660.092]	[0.639..0.639]	[0.0..0.364]	0.79845804	[18093.133..18093.133]
Group-1	PS 42:2:0	363.32	240116_PS_FTMSMS-_2.mzXML	25.0	0.0	0.0	0.0	[15.0..15.0]	[0.0..0.0]	[1.011..1.011]	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[1.011..1.011]	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	0.79845804	[0.0..0.0]
Group-1	PS 42:2:0	363.32	240116_PS_FTMSMS-_2.mzXML	30.0	13773.6	0.0	0.0	[15.0..15.0]	[0.5..0.5]	[0.985..0.985]	[13566.996..13566.996]	[0.056..0.056]	[1.0..1.0]	[0.985..0.985]	[13566.996..13566.996]	[0.056..0.056]	[1.0..1.0]	0.79845804	[10832.677..10832.677]
Group-1	PS 42:2:0	363.32	240116_PS_FTMSMS-_2.mzXML	35.0	15438.6	0.0	0.0	[15.0..15.0]	[0.0..0.5]	[0.943..0.961]	[14558.6..14836.494]	[0.033..0.033]	[1.0..1.0]	[0.961..0.961]	[14836.494..14836.494]	[0.033..0.033]	[1.0..1.0]	0.79845804	[11624.432..11846.318]
Group-1	PS 42:2:0	365.34	240116_PS_FTMSMS-_2.mzXML	25.0	451747.8	0.0	0.0	[15.0..15.0]	[0.0..0.0]	[1.032..1.032]	[466203.72..466203.72]	[0.666..0.666]	[0.11..0.21]	[1.032..1.032]	[466203.72..466203.72]	[0.666..0.666]	[0.105..0.205]	0.79845804	[372244.12..372244.12]
Group-1	PS 42:2:0	365.34	240116_PS_FTMSMS-_2.mzXML	30.0	1025821.3	0.0	0.0	[15.0..15.0]	[0.0..0.0]	[0.997..0.997]	[1022743.8..1022743.8]	[0.652..0.652]	[0.11..0.21]	[0.997..0.997]	[1022743.8..1022743.8]	[0.652..0.652]	[0.105..0.205]	0.79845804	[816618.0..816618.0]
Group-1	PS 42:2:0	365.34	240116_PS_FTMSMS-_2.mzXML	35.0	1263108.8	0.0	0.0	[15.0..15.0]	[0.0..0.0]	[0.964..0.964]	[1217636.9..1217636.9]	[0.629..0.629]	[0.11..0.21]	[0.964..0.964]	[1217636.9..1217636.9]	[0.629..0.629]	[0.105..0.205]	0.79845804	[972231.9..972231.9]
Group-1	PS 42:5:0	281.25	240116_PS_FTMSMS-_2.mzXML	25.0	127958.8	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.94..0.94]	[120281.266..120281.266]	[0.53..0.53]	[0.35..0.43]	[0.94..0.94]	[120281.266..120281.266]	[0.53..0.53]	[0.354..0.429]	0.8032428	[96615.06..96615.06]
Group-1	PS 42:5:0	281.25	240116_PS_FTMSMS-_2.mzXML	30.0	311363.2	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.925..0.925]	[288010.94..288010.94]	[0.563..0.563]	[0.35..0.43]	[0.925..0.925]	[288010.94..288010.94]	[0.563..0.563]	[0.354..0.429]	0.8032428	[231342.72..231342.72]
Group-1	PS 42:5:0	281.25	240116_PS_FTMSMS-_2.mzXML	35.0	349763.9	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.916..0.916]	[320383.75..320383.75]	[0.544..0.544]	[0.35..0.43]	[0.916..0.916]	[320383.75..320383.75]	[0.544..0.544]	[0.354..0.429]	0.8032428	[257345.94..257345.94]
Group-1	PS 42:5:0	283.26	240116_PS_FTMSMS-_2.mzXML	25.0	306710.1	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.998..0.998]	[306096.7..306096.7]	[0.768..0.779]	[0.0..0.0]	[0.998..0.998]	[306096.7..306096.7]	[0.767..0.78]	[0.0..0.0]	0.8032428	[245869.95..245869.95]
Group-1	PS 42:5:0	283.26	240116_PS_FTMSMS-_2.mzXML	30.0	713353.9	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.975..0.975]	[695520.06..695520.06]	[0.8..0.828]	[0.0..0.0]	[0.975..0.975]	[695520.06..695520.06]	[0.801..0.827]	[0.0..0.0]	0.8032428	[558671.5..558671.5]
Group-1	PS 42:5:0	283.26	240116_PS_FTMSMS-_2.mzXML	35.0	869364.1	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.962..0.962]	[836328.3..836328.3]	[0.83..0.87]	[0.0..0.0]	[0.962..0.962]	[836328.3..836328.3]	[0.831..0.868]	[0.0..0.0]	0.8032428	[671774.7..671774.7]
Group-1	PS 42:5:0	357.28	240116_PS_FTMSMS-_2.mzXML	25.0	93707.3	0.0	0.0	[6.0..9.0]	[0.0..0.0]	[0.928..0.988]	[86960.37..92582.805]	[0.221..0.232]	[1.0..1.0]	[0.922..0.995]	[86398.125..93238.76]	[0.22..0.233]	[1.0..1.0]	0.8032428	[69850.29..74366.47]
Group-1	PS 42:5:0	357.28	240116_PS_FTMSMS-_2.mzXML	30.0	134986.5	0.0	0.0	[6.0..9.0]	[0.0..0.0]	[1.072..1.291]	[144705.53..174267.58]	[0.172..0.2]	[1.0..1.0]	[1.076..1.281]	[145245.47..172917.7]	[0.173..0.199]	[1.0..1.0]	0.8032428	[116233.68..139979.17]
Group-1	PS 42:5:0	357.28	240116_PS_FTMSMS-_2.mzXML	35.0	88216.7	0.0	0.0	[6.0..9.0]	[0.0..0.0]	[1.415..1.936]	[124826.63..170787.53]	[0.13..0.17]	[1.0..1.0]	[1.448..1.922]	[127737.78..169552.52]	[0.132..0.169]	[1.0..1.0]	0.8032428	[100266.09..137183.86]
Group-1	PS 42:5:0	359.3	240116_PS_FTMSMS-_2.mzXML	25.0	119740.8	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.89..0.89]	[106569.305..106569.305]	[0.47..0.47]	[0.57..0.65]	[0.89..0.89]	[106569.305..106569.305]	[0.47..0.47]	[0.571..0.646]	0.8032428	[85601.02..85601.02]
Group-1	PS 42:5:0	359.3	240116_PS_FTMSMS-_2.mzXML	30.0	229936.0	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.972..0.972]	[223497.8..223497.8]	[0.437..0.437]	[0.57..0.65]	[0.972..0.972]	[223497.8..223497.8]	[0.437..0.437]	[0.571..0.646]	0.8032428	[179523.0..179523.0]
Group-1	PS 42:5:0	359.3	240116_PS_FTMSMS-_2.mzXML	35.0	231500.4	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[1.159..1.159]	[268308.97..268308.97]	[0.456..0.456]	[0.57..0.65]	[1.159..1.159]	[268308.97..268308.97]	[0.456..0.456]	[0.571..0.646]	0.8032428	[215517.25..215517.25]
Group-1	PS 42:6:0	281.25	240116_PS_FTMSMS-_2.mzXML	25.0	103754.1	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.94..0.94]	[97528.85..97528.85]	[0.77..0.781]	[0.0..0.0]	[0.94..0.94]	[97528.85..97528.85]	[0.769..0.782]	[0.0..0.0]	0.80485684	[78496.766..78496.766]
Group-1	PS 42:6:0	281.25	240116_PS_FTMSMS-_2.mzXML	30.0	300616.1	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.925..0.925]	[278069.88..278069.88]	[0.782..0.812]	[0.0..0.0]	[0.925..0.925]	[278069.88..278069.88]	[0.784..0.812]	[0.0..0.0]	0.80485684	[223806.45..223806.45]
Group-1	PS 42:6:0	281.25	240116_PS_FTMSMS-_2.mzXML	35.0	409619.1	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.916..0.916]	[375211.1..375211.1]	[0.825..0.866]	[0.0..0.0]	[0.916..0.916]	[375211.1..375211.1]	[0.826..0.863]	[0.0..0.0]	0.80485684	[301991.22..301991.22]
Group-1	PS 42:6:0	283.26	240116_PS_FTMSMS-_2.mzXML	25.0	216152.1	0.0	0.0	[0.0..0.0]	[0.100000024..0.100000024]	[0.987..0.987]	[213342.11..213342.11]	[0.959..0.959]	[0.0..0.0]	[0.987..0.987]	[213342.11..213342.11]	[0.959..0.959]	[0.0..0.0]	0.80485684	[171709.86..171709.86]
Group-1	PS 42:6:0	283.26	240116_PS_FTMSMS-_2.mzXML	30.0	631181.0	0.0	0.0	[0.0..0.0]	[0.100000024..1.0]	[0.968..0.975]	[610983.2..615401.5]	[0.978..0.978]	[0.0..0.0]	[0.968..0.968]	[610983.2..610983.2]	[0.978..0.978]	[0.0..0.0]	0.80485684	[491754.0..495310.1]
Group-1	PS 42:6:0	283.26	240116_PS_FTMSMS-_2.mzXML	35.0	969915.1	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.962..0.962]	[933058.4..933058.4]	[1.0..1.0]	[0.0..0.0]	[0.962..0.962]	[933058.4..933058.4]	[1.0..1.0]	[0.0..0.0]	0.80485684	[750978.4..750978.4]
Group-1	PS 42:6:0	355.26	240116_PS_FTMSMS-_2.mzXML	25.0	7849.4	0.0	0.0	[6.0..6.0]	[0.9..0.9]	[1.167..1.167]	[9160.25..9160.25]	[0.041..0.041]	[1.0..1.0]	[1.167..1.167]	[9160.25..9160.25]	[0.041..0.041]	[1.0..1.0]	0.80485684	[7372.69..7372.69]
Group-1	PS 42:6:0	355.26	240116_PS_FTMSMS-_2.mzXML	30.0	7882.2	0.0	0.0	[6.0..6.0]	[0.0..0.9]	[1.726..1.727]	[13604.677..13612.56]	[0.022..0.022]	[1.0..1.0]	[1.727..1.727]	[13612.56..13612.56]	[0.022..0.022]	[1.0..1.0]	0.80485684	[10949.817..10956.161]
Group-1	PS 42:6:0	355.26	240116_PS_FTMSMS-_2.mzXML	35.0	0.0	0.0	0.0	[6.0..6.0]	[0.0..0.0]	[3.078..3.078]	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[3.078..3.078]	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	0.80485684	[0.0..0.0]
Group-1	PS 42:6:0	357.28	240116_PS_FTMSMS-_2.mzXML	25.0	29514.3	0.0	0.0	[6.0..9.0]	[0.0..0.0]	[0.928..0.988]	[27389.27..29160.129]	[0.219..0.23]	[1.0..1.0]	[0.922..0.995]	[27212.186..29366.729]	[0.218..0.231]	[1.0..1.0]	0.80485684	[22044.441..23469.729]
Group-1	PS 42:6:0	357.28	240116_PS_FTMSMS-_2.mzXML	30.0	59891.8	0.0	0.0	[6.0..9.0]	[0.0..0.0]	[1.072..1.291]	[64204.01..77320.31]	[0.188..0.218]	[1.0..1.0]	[1.076..1.281]	[64443.574..76721.4]	[0.188..0.216]	[1.0..1.0]	0.80485684	[51675.035..62231.78]
Group-1	PS 42:6:0	357.28	240116_PS_FTMSMS-_2.mzXML	35.0	41161.0	0.0	0.0	[6.0..9.0]	[0.0..0.0]	[1.415..1.936]	[58242.812..79687.695]	[0.134..0.175]	[1.0..1.0]	[1.448..1.922]	[59601.125..79111.445]	[0.137..0.174]	[1.0..1.0]	0.80485684	[46877.125..64137.184]
Group-1	PS 34:0:0	255.23	240116_PS_FTMSMS-_3.mzXML	25.0	13039.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[13039.8..13039.8]	[0.324..0.327]	[0.92..1.0]	[1.0..1.0]	[13039.8..13039.8]	[0.327..0.327]	[0.918..1.0]	0.89466476	[11666.249..11666.249]
Group-1	PS 34:0:0	255.23	240116_PS_FTMSMS-_3.mzXML	30.0	9241.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[9241.9..9241.9]	[0.143..0.144]	[0.92..1.0]	[1.0..1.0]	[9241.9..9241.9]	[0.144..0.144]	[0.918..1.0]	0.89466476	[8268.402..8268.402]
Group-1	PS 34:0:0	255.23	240116_PS_FTMSMS-_3.mzXML	35.0	21915.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[21915.2..21915.2]	[0.235..0.235]	[0.92..1.0]	[1.0..1.0]	[21915.2..21915.2]	[0.235..0.235]	[0.918..1.0]	0.89466476	[19606.756..19606.756]
Group-1	PS 34:0:0	283.26	240116_PS_FTMSMS-_3.mzXML	25.0	27249.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.986..0.998]	[26867.81..27194.803]	[0.673..0.676]	[0.0..0.08]	[0.986..0.987]	[26867.81..26895.059]	[0.673..0.673]	[0.0..0.082]	0.89466476	[24037.684..24330.232]
Group-1	PS 34:0:0	283.26	240116_PS_FTMSMS-_3.mzXML	30.0	56886.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.968..0.975]	[55065.84..55464.047]	[0.856..0.857]	[0.0..0.08]	[0.968..0.969]	[55065.84..55122.727]	[0.856..0.856]	[0.0..0.082]	0.89466476	[49265.47..49621.727]
Group-1	PS 34:0:0	283.26	240116_PS_FTMSMS-_3.mzXML	35.0	74316.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.961..0.962]	[71417.96..71492.28]	[0.765..0.765]	[0.0..0.08]	[0.961..0.961]	[71417.96..71417.96]	[0.765..0.765]	[0.0..0.082]	0.89466476	[63895.137..63961.62]
Group-1	PS 34:1:0	253.22	240116_PS_FTMSMS-_3.mzXML	25.0	105195.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.867..0.927]	[91204.49..97516.23]	[0.253..0.264]	[1.0..1.0]	[0.927..0.927]	[97516.23..97516.23]	[0.266..0.266]	[1.0..1.0]	0.8967037	[81783.414..87443.164]
Group-1	PS 34:1:0	253.22	240116_PS_FTMSMS-_3.mzXML	30.0	197813.6	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.913..0.929]	[180603.81..183768.83]	[0.238..0.24]	[1.0..1.0]	[0.929..0.929]	[183768.83..183768.83]	[0.242..0.242]	[1.0..1.0]	0.8967037	[161948.11..164786.2]
Group-1	PS 34:1:0	253.22	240116_PS_FTMSMS-_3.mzXML	35.0	191531.4	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.93..0.939]	[178124.2..179848.0]	[0.207..0.208]	[1.0..1.0]	[0.939..0.939]	[179848.0..179848.0]	[0.209..0.209]	[1.0..1.0]	0.8967037	[159724.64..161270.36]
Group-1	PS 34:1:0	255.23	240116_PS_FTMSMS-_3.mzXML	25.0	774183.4	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[774183.4..774183.4]	[0.687..0.687]	[0.0..0.06]	[1.0..1.0]	[774183.4..774183.4]	[0.687..0.687]	[0.0..0.055]	0.8967037	[694213.1..694213.1]
Group-1	PS 34:1:0	255.23	240116_PS_FTMSMS-_3.mzXML	30.0	1797957.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[1797957.8..1797957.8]	[0.707..0.707]	[0.0..0.06]	[1.0..1.0]	[1797957.8..1797957.8]	[0.707..0.707]	[0.0..0.055]	0.8967037	[1612235.4..1612235.4]
Group-1	PS 34:1:0	255.23	240116_PS_FTMSMS-_3.mzXML	35.0	2113938.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[2113938.8..2113938.8]	[0.722..0.726]	[0.0..0.06]	[1.0..1.0]	[2113938.8..2113938.8]	[0.722..0.722]	[0.0..0.055]	0.8967037	[1895576.8..1895576.8]
