BEST	[25.0, 30.0, 35.0]	0.9380048930302324
CO2/FAI	[20.0, 25.0, 30.0]	[0.8270655022295454, 0.687583412212494, 0.610000321098976]	0.7082164118470051
CO2/FAI	[21.0, 26.0, 31.0]	[0.8481065337794683, 0.727721832674258, 0.6670939890827787]	0.747640785178835
CO2/FAI	[22.0, 27.0, 32.0]	[0.8725427652530968, 0.7716120609435606, 0.725421984341149]	0.7898589368459356
CO2/FAI	[23.0, 28.0, 33.0]	[0.900681940173355, 0.8186252070358347, 0.7834441686013707]	0.8342504386035201
CO2/FAI	[24.0, 29.0, 34.0]	[0.9325958149037323, 0.867262663119273, 0.837628927261622]	0.8791624684282091
CO2/FAI	[25.0, 30.0, 35.0]	[0.967002428690505, 0.9129782375148725, 0.8774806594071054]	0.919153775204161
CO2/FAI	[26.0, 31.0, 36.0]	[0.9811837754305613, 0.9423852352435966, 0.8904456684165392]	0.9380048930302324
CO2/FAI	[27.0, 32.0, 37.0]	[0.942020512305644, 0.929517583973585, 0.885147871434488]	0.9188953225712391
CO2/FAI	[28.0, 33.0, 38.0]	[0.8936106103631376, 0.8741739551404795, 0.8604826672870931]	0.8760890775969035
CO2/FAI	[29.0, 34.0, 39.0]	[0.8412084875601199, 0.8139710762120861, 0.8090061331072406]	0.8213952322931489
CO2/FAI	[30.0, 35.0, 40.0]	[0.7855205340651431, 0.7521031966924545, 0.7484644128207962]	0.762029381192798
CO2/FAI	[31.0, 36.0, 41.0]	[0.7271453591637103, 0.6895536494093254, 0.6844460413098035]	0.7003816832942796
CO2/FAI	[32.0, 37.0, 42.0]	[0.6666910505437452, 0.6267298083662914, 0.617237379313385]	0.6368860794078072
CO2/FAI	[33.0, 38.0, 43.0]	[0.6047589308764204, 0.5637042044604745, 0.5460681382546693]	0.5715104245305214
AVG	[20.0, 25.0, 30.0]	0.7082164118470051
AVG	[21.0, 26.0, 31.0]	0.747640785178835
AVG	[22.0, 27.0, 32.0]	0.7898589368459356
AVG	[23.0, 28.0, 33.0]	0.8342504386035201
AVG	[24.0, 29.0, 34.0]	0.8791624684282091
AVG	[25.0, 30.0, 35.0]	0.919153775204161
AVG	[26.0, 31.0, 36.0]	0.9380048930302324
AVG	[27.0, 32.0, 37.0]	0.9188953225712391
AVG	[28.0, 33.0, 38.0]	0.8760890775969035
AVG	[29.0, 34.0, 39.0]	0.8213952322931489
AVG	[30.0, 35.0, 40.0]	0.762029381192798
AVG	[31.0, 36.0, 41.0]	0.7003816832942796
AVG	[32.0, 37.0, 42.0]	0.6368860794078072
AVG	[33.0, 38.0, 43.0]	0.5715104245305214
