Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PC 38:4:0	305.25	20180509_PC_egg_01.mzXML	25.0	3919.0	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.903..1.028]	[3538.857..4028.732]	[0.746..0.751]	[0.95..1.0]	[0.97..1.028]	[3801.4302..4028.732]	[0.759..0.768]	[0.949..1.0]	0.81129444	[2871.055..3268.4878]
Group-1	PC 38:4:0	305.25	20180509_PC_egg_01.mzXML	30.0	3768.4	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.927..1.213]	[3493.307..4571.07]	[0.673..0.713]	[0.95..1.0]	[0.986..1.213]	[3715.6423..4571.0693]	[0.686..0.728]	[0.949..1.0]	0.81129444	[2834.1003..3708.4832]
Group-1	PC 38:4:0	305.25	20180509_PC_egg_01.mzXML	35.0	2842.1	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[1.1..1.574]	[3126.31..4473.466]	[0.668..0.742]	[0.95..1.0]	[1.092..1.574]	[3103.5732..4473.4653]	[0.666..0.742]	[0.949..1.0]	0.81129444	[2536.3582..3629.2979]
Group-1	PC 38:4:0	307.26	20180509_PC_egg_01.mzXML	25.0	0.0	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.951..0.951]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	[0.951..0.951]	[0.0..0.0]	[0.0..0.0]	[0.0..0.0]	0.81129444	[0.0..0.0]
Group-1	PC 38:4:0	307.26	20180509_PC_egg_01.mzXML	30.0	1138.1	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.9..0.9]	[1024.29..1024.29]	[0.295..0.295]	[0.0..0.0]	[0.9..0.9]	[1024.2899..1024.2899]	[0.295..0.295]	[0.0..0.0]	0.81129444	[831.00073..831.00073]
Group-1	PC 38:4:0	307.26	20180509_PC_egg_01.mzXML	35.0	946.0	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.906..0.906]	[857.076..857.076]	[0.259..0.259]	[0.0..0.0]	[0.906..0.906]	[857.076..857.076]	[0.259..0.259]	[0.0..0.0]	0.81129444	[695.341..695.341]
Group-1	PC 38:4:0	331.26	20180509_PC_egg_01.mzXML	25.0	8990.1	0.0	0.0	[7.0..10.0]	[0.0..1.0]	[0.926..1.047]	[8324.832..9412.635]	[0.743..0.765]	[0.99..1.0]	[1.021..1.047]	[9178.892..9412.635]	[0.761..0.765]	[0.986..1.0]	0.81129444	[6753.89..7636.418]
Group-1	PC 38:4:0	331.26	20180509_PC_egg_01.mzXML	30.0	7910.9	0.0	0.0	[7.0..10.0]	[0.0..1.0]	[1.03..1.246]	[8148.227..9856.981]	[0.696..0.735]	[0.99..1.0]	[1.099..1.246]	[8694.079..9856.981]	[0.71..0.735]	[0.986..1.0]	0.81129444	[6610.611..7996.914]
Group-1	PC 38:4:0	331.26	20180509_PC_egg_01.mzXML	35.0	5883.1	0.0	0.0	[7.0..10.0]	[1.0..1.0]	[1.365..1.712]	[8030.432..10071.867]	[0.682..0.729]	[0.99..1.0]	[1.363..1.712]	[8018.6655..10071.867]	[0.682..0.729]	[0.986..1.0]	0.81129444	[6515.0444..8171.25]
Group-1	PC 38:5:0	255.23	20180509_PC_egg_01.mzXML	25.0	20496.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[20496.7..20496.7]	[0.23..0.234]	[0.0..0.0]	[1.0..1.0]	[20496.7..20496.7]	[0.23..0.234]	[0.0..0.0]	0.81293565	[16662.498..16662.498]
Group-1	PC 38:5:0	255.23	20180509_PC_egg_01.mzXML	30.0	23850.3	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[23850.3..23850.3]	[0.235..0.243]	[0.0..0.0]	[1.0..1.0]	[23850.3..23850.3]	[0.235..0.243]	[0.0..0.0]	0.81293565	[19388.76..19388.76]
Group-1	PC 38:5:0	255.23	20180509_PC_egg_01.mzXML	35.0	24072.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[24072.0..24072.0]	[0.261..0.273]	[0.0..0.0]	[1.0..1.0]	[24072.0..24072.0]	[0.261..0.273]	[0.0..0.0]	0.81293565	[19568.986..19568.986]
Group-1	PC 38:5:0	281.25	20180509_PC_egg_01.mzXML	25.0	5443.4	0.0	0.0	[9.0..9.0]	[0.0..0.5]	[0.87..0.917]	[4735.758..4991.598]	[0.218..0.25]	[0.0..0.0]	[0.87..0.87]	[4735.758..4735.758]	[0.209..0.213]	[0.0..0.0]	0.81293565	[3849.8665..4057.8477]
Group-1	PC 38:5:0	281.25	20180509_PC_egg_01.mzXML	30.0	7822.0	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.856..0.856]	[6695.632..6695.632]	[0.251..0.263]	[0.0..0.0]	[0.856..0.856]	[6695.632..6695.632]	[0.251..0.263]	[0.0..0.0]	0.81293565	[5443.118..5443.118]
Group-1	PC 38:5:0	281.25	20180509_PC_egg_01.mzXML	35.0	7064.2	0.0	0.0	[9.0..9.0]	[0.0..0.5]	[0.868..0.891]	[6131.726..6294.202]	[0.256..0.283]	[0.0..0.0]	[0.868..0.868]	[6131.7256..6131.7256]	[0.251..0.27]	[0.0..0.0]	0.81293565	[4984.698..5116.7812]
Group-1	PC 38:5:0	303.23	20180509_PC_egg_01.mzXML	25.0	15110.7	707.9	0.0468476	[5.5..5.5]	[0.5..1.0]	[0.941..1.185]	[14219.169..17906.18]	[0.75..0.782]	[1.0..1.0]	[1.161..1.185]	[17543.523..17906.18]	[0.787..0.791]	[1.0..1.0]	0.81293565	[11559.27..14556.571]
Group-1	PC 38:5:0	303.23	20180509_PC_egg_01.mzXML	30.0	12461.9	933.9	0.07494042	[5.6..5.6]	[1.0..1.0]	[1.507..1.602]	[18780.084..19963.965]	[0.737..0.749]	[1.0..1.0]	[1.507..1.602]	[18780.084..19963.965]	[0.737..0.749]	[1.0..1.0]	0.81293565	[15266.999..16229.418]
Group-1	PC 38:5:0	303.23	20180509_PC_egg_01.mzXML	35.0	7413.8	642.5	0.08666271	[6.3..6.4]	[0.5..1.0]	[2.099..2.469]	[15561.565..18304.672]	[0.717..0.744]	[1.0..1.0]	[2.233..2.469]	[16555.016..18304.672]	[0.73..0.749]	[1.0..1.0]	0.81293565	[12650.552..14880.521]
Group-1	PC 38:5:0	329.25	20180509_PC_egg_01.mzXML	25.0	47733.6	9072.8	0.19007155	[4.0..4.0]	[1.0..1.0]	[1.409..1.437]	[67256.65..68593.19]	[0.766..0.77]	[1.0..1.0]	[1.409..1.437]	[67256.65..68593.19]	[0.766..0.77]	[1.0..1.0]	0.81293565	[54675.33..55761.848]
Group-1	PC 38:5:0	329.25	20180509_PC_egg_01.mzXML	30.0	31488.7	8464.6	0.26881388	[4.3..4.4]	[1.0..1.0]	[2.363..2.463]	[74407.8..77556.67]	[0.757..0.765]	[1.0..1.0]	[2.363..2.463]	[74407.8..77556.67]	[0.757..0.765]	[1.0..1.0]	0.81293565	[60488.75..63048.582]
Group-1	PC 38:5:0	329.25	20180509_PC_egg_01.mzXML	35.0	13433.1	5033.0	0.37467152	[4.3..4.4]	[1.0..1.0]	[4.782..5.077]	[64237.086..68199.85]	[0.727..0.739]	[1.0..1.0]	[4.782..5.077]	[64237.082..68199.85]	[0.727..0.739]	[1.0..1.0]	0.81293565	[52220.613..55442.086]
Group-1	PC 38:6:0	255.23	20180509_PC_egg_01.mzXML	25.0	18884.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[18884.0..18884.0]	[0.255..0.255]	[0.0..0.01]	[1.0..1.0]	[18884.0..18884.0]	[0.255..0.255]	[0.0..0.008]	0.81459224	[15382.76..15382.76]
Group-1	PC 38:6:0	255.23	20180509_PC_egg_01.mzXML	30.0	23224.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[23224.9..23224.9]	[0.307..0.307]	[0.0..0.01]	[1.0..1.0]	[23224.9..23224.9]	[0.307..0.307]	[0.0..0.008]	0.81459224	[18918.824..18918.824]
Group-1	PC 38:6:0	255.23	20180509_PC_egg_01.mzXML	35.0	22535.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[22535.5..22535.5]	[0.316..0.316]	[0.0..0.01]	[1.0..1.0]	[22535.5..22535.5]	[0.316..0.316]	[0.0..0.008]	0.81459224	[18357.244..18357.244]
Group-1	PC 38:6:0	279.23	20180509_PC_egg_01.mzXML	25.0	1256.0	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.867..0.867]	[1088.952..1088.952]	[0.431..0.448]	[0.33..1.0]	[0.867..0.867]	[1088.952..1088.952]	[0.473..0.475]	[0.328..1.0]	0.81459224	[887.0518..887.0518]
Group-1	PC 38:6:0	279.23	20180509_PC_egg_01.mzXML	30.0	1664.4	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.884..0.884]	[1471.33..1471.33]	[0.579..0.63]	[0.33..1.0]	[0.884..0.884]	[1471.3296..1471.3296]	[0.602..0.649]	[0.328..1.0]	0.81459224	[1198.5337..1198.5337]
Group-1	PC 38:6:0	279.23	20180509_PC_egg_01.mzXML	35.0	1468.2	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.951..0.951]	[1396.258..1396.258]	[1.0..1.0]	[0.33..1.0]	[0.951..0.951]	[1396.258..1396.258]	[1.0..1.0]	[0.328..1.0]	0.81459224	[1137.381..1137.381]
Group-1	PC 38:6:0	303.23	20180509_PC_egg_01.mzXML	25.0	1199.5	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[1.12..1.198]	[1343.44..1437.001]	[0.552..0.569]	[0.0..0.67]	[1.005..1.01]	[1205.4974..1211.495]	[0.525..0.527]	[0.0..0.672]	0.81459224	[1094.3558..1170.5698]
Group-1	PC 38:6:0	303.23	20180509_PC_egg_01.mzXML	30.0	646.6	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[1.337..1.656]	[864.504..1070.77]	[0.37..0.421]	[0.0..0.67]	[1.231..1.502]	[795.96454..971.1932]	[0.351..0.398]	[0.0..0.672]	0.81459224	[704.2184..872.2406]
Group-1	PC 38:6:0	303.23	20180509_PC_egg_01.mzXML	35.0	0.0	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[1.814..2.6]	[0.0..0.0]	[0.0..0.0]	[0.0..0.67]	[1.709..2.478]	[0.0..0.0]	[0.0..0.0]	[0.0..0.672]	0.81459224	[0.0..0.0]
Group-1	PC 38:6:0	327.23	20180509_PC_egg_01.mzXML	25.0	28399.0	10034.2	0.35332936	[4.0..4.0]	[1.0..1.0]	[1.939..1.939]	[55065.66..55065.66]	[0.745..0.745]	[0.99..1.0]	[1.939..1.939]	[55065.66..55065.66]	[0.745..0.745]	[0.992..1.0]	0.81459224	[44856.062..44856.062]
Group-1	PC 38:6:0	327.23	20180509_PC_egg_01.mzXML	30.0	12489.6	7471.5	0.5982177	[4.0..4.0]	[1.0..1.0]	[4.197..4.197]	[52418.85..52418.85]	[0.693..0.693]	[0.99..1.0]	[4.197..4.197]	[52418.85..52418.85]	[0.693..0.693]	[0.992..1.0]	0.81459224	[42699.99..42699.99]
Group-1	PC 38:6:0	327.23	20180509_PC_egg_01.mzXML	35.0	4243.7	4227.4	0.99615896	[4.0..4.0]	[1.0..1.0]	[11.468..11.468]	[48666.754..48666.754]	[0.684..0.684]	[0.99..1.0]	[11.468..11.468]	[48666.754..48666.754]	[0.684..0.684]	[0.992..1.0]	0.81459224	[39643.562..39643.562]
Group-1	PC 40:4:0	283.26	20180509_PC_egg_01.mzXML	25.0	1775.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.968..0.988]	[1718.297..1753.799]	[0.253..0.273]	[0.0..0.0]	[0.968..0.968]	[1718.2968..1718.2968]	[0.249..0.253]	[0.0..0.0]	0.78913254	[1355.9639..1383.9797]
Group-1	PC 40:4:0	283.26	20180509_PC_egg_01.mzXML	30.0	2230.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.946..0.958]	[2109.675..2136.436]	[0.259..0.294]	[0.0..0.0]	[0.946..0.946]	[2109.6746..2109.6746]	[0.256..0.28]	[0.0..0.0]	0.78913254	[1664.813..1685.9312]
Group-1	PC 40:4:0	283.26	20180509_PC_egg_01.mzXML	35.0	1362.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[1276.85..1276.85]	[0.179..0.215]	[0.0..0.0]	[0.937..0.937]	[1276.8499..1276.8499]	[0.179..0.215]	[0.0..0.0]	0.78913254	[1007.6037..1007.6037]
Group-1	PC 40:4:0	331.26	20180509_PC_egg_01.mzXML	25.0	4947.5	0.0	0.0	[7.0..10.0]	[0.0..1.0]	[0.926..1.047]	[4581.385..5180.033]	[0.727..0.747]	[1.0..1.0]	[1.028..1.047]	[5086.03..5180.0327]	[0.747..0.751]	[1.0..1.0]	0.78913254	[3615.3198..4087.7324]
Group-1	PC 40:4:0	331.26	20180509_PC_egg_01.mzXML	30.0	4912.1	0.0	0.0	[7.0..10.0]	[0.0..1.0]	[1.03..1.246]	[5059.463..6120.477]	[0.706..0.741]	[1.0..1.0]	[1.103..1.246]	[5418.0464..6120.477]	[0.72..0.744]	[1.0..1.0]	0.78913254	[3992.587..4829.8677]
Group-1	PC 40:4:0	331.26	20180509_PC_egg_01.mzXML	35.0	3424.5	0.0	0.0	[7.0..10.0]	[1.0..1.0]	[1.365..1.712]	[4674.443..5862.744]	[0.785..0.821]	[1.0..1.0]	[1.365..1.712]	[4674.4424..5862.744]	[0.785..0.821]	[1.0..1.0]	0.78913254	[3688.7546..4626.482]
Group-1	PC 40:5:0	283.26	20180509_PC_egg_01.mzXML	25.0	7683.5	0.0	0.0	[0.0..0.0]	[0.0..0.9]	[0.968..0.986]	[7437.628..7575.931]	[0.206..0.233]	[0.0..0.0]	[0.968..0.968]	[7437.628..7437.628]	[0.203..0.206]	[0.0..0.0]	0.7906781	[5880.7695..5990.123]
Group-1	PC 40:5:0	283.26	20180509_PC_egg_01.mzXML	30.0	10685.9	0.0	0.0	[0.0..0.0]	[0.0..0.9]	[0.946..0.957]	[10108.861..10226.407]	[0.228..0.256]	[0.0..0.0]	[0.946..0.946]	[10108.861..10108.861]	[0.226..0.233]	[0.0..0.0]	0.7906781	[7992.8555..8085.796]
Group-1	PC 40:5:0	283.26	20180509_PC_egg_01.mzXML	35.0	10656.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[9985.421..9985.421]	[0.276..0.288]	[0.0..0.0]	[0.937..0.937]	[9985.421..9985.421]	[0.276..0.288]	[0.0..0.0]	0.7906781	[7895.2534..7895.2534]
Group-1	PC 40:5:0	329.25	20180509_PC_egg_01.mzXML	25.0	20449.5	3560.8	0.1741265	[4.2..4.3]	[0.1..1.0]	[1.197..1.43]	[24478.053..29242.783]	[0.767..0.794]	[1.0..1.0]	[1.403..1.43]	[28690.648..29242.783]	[0.794..0.797]	[1.0..1.0]	0.7906781	[19354.26..23121.629]
Group-1	PC 40:5:0	329.25	20180509_PC_egg_01.mzXML	30.0	14207.5	3620.5	0.25483018	[4.5..4.5]	[0.1..1.0]	[2.072..2.438]	[29437.94..34637.883]	[0.744..0.772]	[1.0..1.0]	[2.337..2.438]	[33202.926..34637.883]	[0.767..0.774]	[1.0..1.0]	0.7906781	[23275.934..27387.416]
Group-1	PC 40:5:0	329.25	20180509_PC_egg_01.mzXML	35.0	5236.3	2061.1	0.39361766	[4.1..4.2]	[1.0..1.0]	[4.708..5.003]	[24652.5..26197.207]	[0.712..0.724]	[1.0..1.0]	[4.708..5.003]	[24652.5..26197.207]	[0.712..0.724]	[1.0..1.0]	0.7906781	[19492.191..20713.557]
Group-1	PC 40:6:0	281.25	20180509_PC_egg_01.mzXML	25.0	5048.9	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.87..0.87]	[4392.543..4392.543]	[0.656..0.69]	[0.89..1.0]	[0.87..0.87]	[4392.543..4392.543]	[0.693..0.709]	[0.888..1.0]	0.79223794	[3479.939..3479.939]
Group-1	PC 40:6:0	281.25	20180509_PC_egg_01.mzXML	30.0	5462.4	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.856..0.856]	[4675.815..4675.815]	[0.662..0.738]	[0.89..1.0]	[0.856..0.856]	[4675.8145..4675.8145]	[0.69..0.75]	[0.888..1.0]	0.79223794	[3704.3577..3704.3577]
Group-1	PC 40:6:0	281.25	20180509_PC_egg_01.mzXML	35.0	5659.9	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.868..0.868]	[4912.793..4912.793]	[1.0..1.0]	[0.89..1.0]	[0.868..0.868]	[4912.793..4912.793]	[1.0..1.0]	[0.888..1.0]	0.79223794	[3892.1008..3892.1008]
Group-1	PC 40:6:0	283.26	20180509_PC_egg_01.mzXML	25.0	6287.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.968..0.968]	[6086.203..6086.203]	[0.247..0.247]	[0.0..0.0]	[0.968..0.968]	[6086.203..6086.203]	[0.247..0.247]	[0.0..0.0]	0.79223794	[4821.7207..4821.7207]
Group-1	PC 40:6:0	283.26	20180509_PC_egg_01.mzXML	30.0	6986.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.946..0.946]	[6608.946..6608.946]	[0.267..0.267]	[0.0..0.0]	[0.946..0.946]	[6608.9453..6608.9453]	[0.267..0.267]	[0.0..0.0]	0.79223794	[5235.8574..5235.8574]
Group-1	PC 40:6:0	283.26	20180509_PC_egg_01.mzXML	35.0	7673.6	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[7190.163..7190.163]	[0.31..0.31]	[0.0..0.0]	[0.937..0.937]	[7190.163..7190.163]	[0.31..0.31]	[0.0..0.0]	0.79223794	[5696.32..5696.32]
Group-1	PC 40:6:0	327.23	20180509_PC_egg_01.mzXML	25.0	9581.7	3257.2	0.33993965	[4.0..4.0]	[1.0..1.0]	[1.939..1.939]	[18578.916..18578.916]	[0.753..0.753]	[1.0..1.0]	[1.939..1.939]	[18578.916..18578.916]	[0.753..0.753]	[1.0..1.0]	0.79223794	[14718.923..14718.923]
Group-1	PC 40:6:0	327.23	20180509_PC_egg_01.mzXML	30.0	4314.9	2526.6	0.5855524	[4.0..4.0]	[1.0..1.0]	[4.197..4.197]	[18109.635..18109.635]	[0.733..0.733]	[1.0..1.0]	[4.197..4.197]	[18109.635..18109.635]	[0.733..0.733]	[1.0..1.0]	0.79223794	[14347.141..14347.141]
Group-1	PC 40:6:0	327.23	20180509_PC_egg_01.mzXML	35.0	1395.5	1327.6	0.9513436	[4.0..4.0]	[1.0..1.0]	[11.468..11.468]	[16003.595..16003.595]	[0.69..0.69]	[1.0..1.0]	[11.468..11.468]	[16003.595..16003.595]	[0.69..0.69]	[1.0..1.0]	0.79223794	[12678.654..12678.654]
Group-1	PC 40:6:0	329.25	20180509_PC_egg_01.mzXML	25.0	1600.7	0.0	0.0	[4.0..7.0]	[1.0..1.0]	[1.231..1.437]	[1970.462..2300.206]	[0.31..0.344]	[0.0..0.11]	[1.127..1.217]	[1803.9888..1948.0519]	[0.291..0.307]	[0.0..0.112]	0.79223794	[1561.0745..1822.3104]
Group-1	PC 40:6:0	329.25	20180509_PC_egg_01.mzXML	30.0	968.8	0.0	0.0	[4.0..7.0]	[1.0..1.0]	[1.71..2.463]	[1656.648..2386.155]	[0.262..0.338]	[0.0..0.11]	[1.612..2.169]	[1561.7056..2101.3271]	[0.25..0.31]	[0.0..0.112]	0.79223794	[1312.4594..1890.402]
Group-1	PC 40:6:0	329.25	20180509_PC_egg_01.mzXML	35.0	0.0	0.0	0.0	[4.0..7.0]	[1.0..1.0]	[2.863..5.077]	[0.0..0.0]	[0.0..0.0]	[0.0..0.11]	[2.752..4.556]	[0.0..0.0]	[0.0..0.0]	[0.0..0.112]	0.79223794	[0.0..0.0]
Group-1	PC 44:0:0	339.32	20180509_PC_egg_01.mzXML	25.0	621339.2	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.984..0.984]	[611397.75..611397.75]	[0.5..0.5]	[0.5..0.5]	[0.984..0.984]	[611397.75..611397.75]	[0.5..0.5]	[0.5..0.5]	0.7430324	[454288.38..454288.38]
Group-1	PC 44:0:0	339.32	20180509_PC_egg_01.mzXML	30.0	795058.1	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.901..0.901]	[716347.4..716347.4]	[0.5..0.5]	[0.5..0.5]	[0.901..0.901]	[716347.4..716347.4]	[0.5..0.5]	[0.5..0.5]	0.7430324	[532269.3..532269.3]
Group-1	PC 44:0:0	339.32	20180509_PC_egg_01.mzXML	35.0	756668.1	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.87..0.87]	[658301.25..658301.25]	[0.5..0.5]	[0.5..0.5]	[0.87..0.87]	[658301.25..658301.25]	[0.5..0.5]	[0.5..0.5]	0.7430324	[489139.2..489139.2]
Group-1	PC 44:12:0	327.23	20180509_PC_egg_01.mzXML	25.0	292978.3	113751.1	0.38825774	[4.0..4.0]	[0.5..0.5]	[2.076..2.076]	[608223.0..608223.0]	[0.5..0.5]	[0.5..0.5]	[2.076..2.076]	[608223.0..608223.0]	[0.5..0.5]	[0.5..0.5]	0.75972176	[462080.22..462080.22]
Group-1	PC 44:12:0	327.23	20180509_PC_egg_01.mzXML	30.0	130171.7	84332.4	0.6478551	[4.0..4.0]	[0.5..0.5]	[4.923..4.923]	[640835.25..640835.25]	[0.5..0.5]	[0.5..0.5]	[4.923..4.923]	[640835.25..640835.25]	[0.5..0.5]	[0.5..0.5]	0.75972176	[486856.5..486856.5]
Group-1	PC 44:12:0	327.23	20180509_PC_egg_01.mzXML	35.0	42701.9	40116.6	0.9394571	[4.0..4.0]	[0.5..0.5]	[14.275..14.275]	[609569.56..609569.56]	[0.5..0.5]	[0.5..0.5]	[14.275..14.275]	[609569.56..609569.56]	[0.5..0.5]	[0.5..0.5]	0.75972176	[463103.25..463103.25]
Group-1	PC 24:0:0	199.17	20180509_PC_egg_02.mzXML	25.0	634939.1	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.082..1.082]	[687004.1..687004.1]	[0.5..0.5]	[0.5..0.5]	[1.082..1.082]	[687004.1..687004.1]	[0.5..0.5]	[0.5..0.5]	1.004296	[689955.5..689955.5]
Group-1	PC 24:0:0	199.17	20180509_PC_egg_02.mzXML	30.0	695804.7	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.155..1.155]	[803654.4..803654.4]	[0.5..0.5]	[0.5..0.5]	[1.155..1.155]	[803654.4..803654.4]	[0.5..0.5]	[0.5..0.5]	1.004296	[807106.8..807106.8]
Group-1	PC 24:0:0	199.17	20180509_PC_egg_02.mzXML	35.0	648398.0	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.187..1.187]	[769648.44..769648.44]	[0.5..0.5]	[0.5..0.5]	[1.187..1.187]	[769648.44..769648.44]	[0.5..0.5]	[0.5..0.5]	1.004296	[772954.8..772954.8]
Group-1	PC 25:0:0	199.17	20180509_PC_egg_02.mzXML	25.0	179372.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.088..1.095]	[195157.73..196413.34]	[0.274..0.275]	[0.0..0.0]	[1.088..1.088]	[195157.73..195157.73]	[0.273..0.273]	[0.0..0.0]	0.98652405	[192527.8..193766.48]
Group-1	PC 25:0:0	199.17	20180509_PC_egg_02.mzXML	30.0	202810.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.149..1.152]	[233029.38..233637.8]	[0.286..0.287]	[0.0..0.0]	[1.149..1.149]	[233029.38..233029.38]	[0.286..0.286]	[0.0..0.0]	0.98652405	[229889.1..230489.31]
Group-1	PC 25:0:0	199.17	20180509_PC_egg_02.mzXML	35.0	186741.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.172..1.176]	[218861.16..219608.11]	[0.293..0.293]	[0.0..0.0]	[1.172..1.172]	[218861.16..218861.16]	[0.292..0.292]	[0.0..0.0]	0.98652405	[215911.8..216648.69]
Group-1	PC 25:0:0	213.18	20180509_PC_egg_02.mzXML	25.0	487308.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.057..1.067]	[515085.1..519958.2]	[0.725..0.726]	[1.0..1.0]	[1.067..1.067]	[519958.2..519958.2]	[0.727..0.727]	[1.0..1.0]	0.98652405	[508143.84..512951.25]
Group-1	PC 25:0:0	213.18	20180509_PC_egg_02.mzXML	30.0	525826.7	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.102..1.108]	[579461.0..582616.0]	[0.713..0.714]	[1.0..1.0]	[1.108..1.108]	[582616.0..582616.0]	[0.714..0.714]	[1.0..1.0]	0.98652405	[571652.2..574764.7]
Group-1	PC 25:0:0	213.18	20180509_PC_egg_02.mzXML	35.0	471775.7	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.12..1.125]	[528388.75..530747.6]	[0.707..0.707]	[1.0..1.0]	[1.125..1.125]	[530747.6..530747.6]	[0.708..0.708]	[1.0..1.0]	0.98652405	[521268.22..523595.3]
Group-1	PC 32:0:0	255.23	20180509_PC_egg_02.mzXML	25.0	26297.8	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.0..1.0]	[26297.8..26297.8]	[0.5..0.5]	[0.5..0.5]	[1.0..1.0]	[26297.8..26297.8]	[0.5..0.5]	[0.5..0.5]	0.87883294	[23111.373..23111.373]
Group-1	PC 32:0:0	255.23	20180509_PC_egg_02.mzXML	30.0	29546.1	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.0..1.0]	[29546.1..29546.1]	[0.5..0.5]	[0.5..0.5]	[1.0..1.0]	[29546.1..29546.1]	[0.5..0.5]	[0.5..0.5]	0.87883294	[25966.086..25966.086]
Group-1	PC 32:0:0	255.23	20180509_PC_egg_02.mzXML	35.0	26084.6	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.0..1.0]	[26084.6..26084.6]	[0.5..0.5]	[0.5..0.5]	[1.0..1.0]	[26084.6..26084.6]	[0.5..0.5]	[0.5..0.5]	0.87883294	[22924.006..22924.006]
Group-1	PC 32:1:0	227.2	20180509_PC_egg_02.mzXML	25.0	2561.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.042..1.042]	[2669.396..2669.396]	[0.224..0.224]	[0.0..0.0]	[1.042..1.042]	[2669.3958..2669.3958]	[0.224..0.224]	[0.0..0.0]	0.88078475	[2351.1633..2351.1633]
Group-1	PC 32:1:0	227.2	20180509_PC_egg_02.mzXML	30.0	3113.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.068..1.068]	[3325.645..3325.645]	[0.245..0.245]	[0.0..0.0]	[1.068..1.068]	[3325.645..3325.645]	[0.245..0.245]	[0.0..0.0]	0.88078475	[2929.1772..2929.1772]
Group-1	PC 32:1:0	227.2	20180509_PC_egg_02.mzXML	35.0	3585.6	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.079..1.079]	[3868.863..3868.863]	[0.293..0.293]	[0.0..0.0]	[1.079..1.079]	[3868.8625..3868.8625]	[0.293..0.293]	[0.0..0.0]	0.88078475	[3407.635..3407.635]
Group-1	PC 32:1:0	253.22	20180509_PC_egg_02.mzXML	25.0	29575.9	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.902..0.981]	[26677.463..29013.957]	[0.706..0.723]	[1.0..1.0]	[0.981..0.981]	[29013.959..29013.959]	[0.723..0.723]	[0.997..1.0]	0.88078475	[23497.102..25555.053]
