PRM,EC,CLASS,PRC,PRDB,PROH,SPECIE,PRERR,PRI:240116_PG_FTMSMS-_1.mzXML,PRI:240116_PG_FTMSMS-_2.mzXML,PRI:240116_PG_FTMSMS-_3.mzXML,PRI:240116_PG_FTMSMS-_4.mzXML,FA1M,FA1C,FA1DB,FA1ERR,FA1I:240116_PG_FTMSMS-_1.mzXML,FA1I:240116_PG_FTMSMS-_2.mzXML,FA1I:240116_PG_FTMSMS-_3.mzXML,FA1I:240116_PG_FTMSMS-_4.mzXML,FA2M,FA2C,FA2DB,FA2ERR,FA2I:240116_PG_FTMSMS-_1.mzXML,FA2I:240116_PG_FTMSMS-_2.mzXML,FA2I:240116_PG_FTMSMS-_3.mzXML,FA2I:240116_PG_FTMSMS-_4.mzXML,FACO2M,FACO2I:240116_PG_FTMSMS-_1.mzXML,FACO2I:240116_PG_FTMSMS-_2.mzXML,FACO2I:240116_PG_FTMSMS-_3.mzXML,FACO2I:240116_PG_FTMSMS-_4.mzXML
#NCE,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
###,PGFAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,253.21729278564453,16.0,1.0,-0.05,611.9,832.9,655.7,782.2,293.2488708496094,19.0,2.0,0.91,647.3,856.7,635.3,697.9,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,241.2171859741211,15.0,0.0,-0.49,1064.0,1181.3,1588.9,1554.0,305.2487335205078,20.0,3.0,0.42,7214.6,7528.7,7697.4,8073.1,, None, None, None, None
757.5034637451172,C41 H74 O10 P1 ,PG,35.0,3.0,0.0,PG 35:3:0,1.26,53796.8,53909.4,52851.0,49505.8,235.17013549804688,15.0,3.0,-0.93,396.2,352.2,0.0,0.0,311.2958374023437,20.0,0.0,0.91,0.0,416.4,737.7,0.0,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,295.26428985595703,19.0,1.0,0.12,5033.7,5122.7,4552.5,5574.9,253.21733474731445,16.0,1.0,0.12,5926.0,4729.5,5695.7,6431.3,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,293.24889373779297,19.0,2.0,0.98,25384.0,26072.2,24873.0,27017.7,255.233024597168,16.0,0.0,0.27,24149.3,22634.0,30171.3,25456.8,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,283.2643508911133,18.0,0.0,0.34,5266.2,7717.5,10106.6,5828.8,265.2175369262696,17.0,2.0,0.87,3727.8,3563.1,3553.1,4089.4,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,281.2486953735352,18.0,1.0,0.32,202005.4,205652.1,205405.6,225139.4,267.2331771850586,17.0,1.0,0.83,48830.0,52541.3,53615.7,53157.5,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,279.233024597168,18.0,2.0,0.25,490774.6,518240.8,522622.3,538865.7,269.2488327026367,17.0,0.0,0.84,131174.7,137205.6,137673.2,145802.5,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,269.2488327026367,17.0,0.0,0.84,131174.7,137205.6,137673.2,145802.5,279.233024597168,18.0,2.0,0.25,490774.6,518240.8,522622.3,538865.7,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,267.2331771850586,17.0,1.0,0.83,48830.0,52541.3,53615.7,53157.5,281.2486953735352,18.0,1.0,0.32,202005.4,205652.1,205405.6,225139.4,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,265.2175369262696,17.0,2.0,0.87,3727.8,3563.1,3553.1,4089.4,283.2643508911133,18.0,0.0,0.34,5266.2,7717.5,10106.6,5828.8,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,255.233024597168,16.0,0.0,0.27,24149.3,22634.0,30171.3,25456.8,293.24889373779297,19.0,2.0,0.98,25384.0,26072.2,24873.0,27017.7,, None, None, None, None
759.5187530517578,C41 H76 O10 P1 ,PG,35.0,2.0,0.0,PG 35:2:0,0.78,381808.7,389574.5,375630.8,359430.8,253.21733474731445,16.0,1.0,0.12,5926.0,4729.5,5695.7,6431.3,295.26428985595703,19.0,1.0,0.12,5033.7,5122.7,4552.5,5574.9,, None, None, None, None
761.5343322753906,C41 H78 O10 P1 ,PG,35.0,1.0,0.0,PG 35:1:0,0.69,592018.4,639734.9,628157.7,617309.2,295.2643051147461,19.0,1.0,0.17,195754.9,218526.9,212921.7,214746.4,255.2330207824707,16.0,0.0,0.26,124537.0,135130.9,126306.5,128363.2,, None, None, None, None
761.5343322753906,C41 H78 O10 P1 ,PG,35.0,1.0,0.0,PG 35:1:0,0.69,592018.4,639734.9,628157.7,617309.2,283.26438903808594,18.0,0.0,0.47,21916.6,27616.1,26869.1,25903.2,267.2331619262696,17.0,1.0,0.77,41004.6,52555.3,43909.1,49246.8,, None, None, None, None
761.5343322753906,C41 H78 O10 P1 ,PG,35.0,1.0,0.0,PG 35:1:0,0.69,592018.4,639734.9,628157.7,617309.2,281.2487258911133,18.0,1.0,0.43,711150.0,765268.8,743734.6,737014.6,269.2488250732422,17.0,0.0,0.82,210561.6,233367.0,223113.8,225416.2,, None, None, None, None
761.5343322753906,C41 H78 O10 P1 ,PG,35.0,1.0,0.0,PG 35:1:0,0.69,592018.4,639734.9,628157.7,617309.2,269.2488250732422,17.0,0.0,0.82,210561.6,233367.0,223113.8,225416.2,281.2487258911133,18.0,1.0,0.43,711150.0,765268.8,743734.6,737014.6,, None, None, None, None
761.5343322753906,C41 H78 O10 P1 ,PG,35.0,1.0,0.0,PG 35:1:0,0.69,592018.4,639734.9,628157.7,617309.2,267.2331619262696,17.0,1.0,0.77,41004.6,52555.3,43909.1,49246.8,283.26438903808594,18.0,0.0,0.47,21916.6,27616.1,26869.1,25903.2,, None, None, None, None
761.5343322753906,C41 H78 O10 P1 ,PG,35.0,1.0,0.0,PG 35:1:0,0.69,592018.4,639734.9,628157.7,617309.2,255.2330207824707,16.0,0.0,0.26,124537.0,135130.9,126306.5,128363.2,295.2643051147461,19.0,1.0,0.17,195754.9,218526.9,212921.7,214746.4,, None, None, None, None
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,329.2488327026367,22.0,5.0,0.69,2348.6,2712.1,2725.9,2709.0,227.2013702392578,14.0,0.0,-1.25,4847.5,5038.0,5039.4,5008.9,, None, None, None, None
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,303.2331008911133,20.0,4.0,0.48,32106.4,34675.7,36249.8,36619.0,253.21735000610352,16.0,1.0,0.18,30204.8,31551.8,31909.0,34245.7,, None, None, None, None
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,301.2174301147461,20.0,5.0,0.41,3021.8,3447.3,3178.6,4046.6,255.23301315307617,16.0,0.0,0.23,17319.7,18884.0,19749.8,20761.6,, None, None, None, None
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,279.2330703735352,18.0,2.0,0.41,44344.8,46816.6,46044.5,51716.6,277.21741485595703,18.0,3.0,0.4,10494.6,11069.0,10575.9,11328.2,, None, None, None, None
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,277.21741485595703,18.0,3.0,0.4,10494.6,11069.0,10575.9,11328.2,279.2330703735352,18.0,2.0,0.41,44344.8,46816.6,46044.5,51716.6,, None, None, None, None
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,255.23301315307617,16.0,0.0,0.23,17319.7,18884.0,19749.8,20761.6,301.2174301147461,20.0,5.0,0.41,3021.8,3447.3,3178.6,4046.6,, None, None, None, None
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,253.21735000610352,16.0,1.0,0.18,30204.8,31551.8,31909.0,34245.7,303.2331008911133,20.0,4.0,0.48,32106.4,34675.7,36249.8,36619.0,, None, None, None, None
767.4876403808594,C42 H72 O10 P1 ,PG,36.0,5.0,0.0,PG 36:5:0,1.02,118578.7,119628.2,151266.0,137817.9,227.2013702392578,14.0,0.0,-1.25,4847.5,5038.0,5039.4,5008.9,329.2488327026367,22.0,5.0,0.69,2348.6,2712.1,2725.9,2709.0,, None, None, None, None
769.5031890869141,C42 H74 O10 P1 ,PG,36.0,4.0,0.0,PG 36:4:0,0.88,5466998.4,5693317.7,5876194.4,5743785.5,303.2331008911133,20.0,4.0,0.48,2233050.5,2443859.7,2416181.8,2445426.3,255.23300552368164,16.0,0.0,0.2,2002307.9,2246939.8,2185001.8,2367122.6,, None, None, None, None
769.5031890869141,C42 H74 O10 P1 ,PG,36.0,4.0,0.0,PG 36:4:0,0.88,5466998.4,5693317.7,5876194.4,5743785.5,281.2487487792969,18.0,1.0,0.51,58787.1,74413.4,69267.8,61991.5,277.2174224853516,18.0,3.0,0.42,46198.5,39913.8,35417.2,39362.4,, None, None, None, None
769.5031890869141,C42 H74 O10 P1 ,PG,36.0,4.0,0.0,PG 36:4:0,0.88,5466998.4,5693317.7,5876194.4,5743785.5,279.2330551147461,18.0,2.0,0.36,634172.1,694356.5,768804.0,750114.9,279.2330551147461,18.0,2.0,0.36,634172.1,694356.5,768804.0,750114.9,, None, None, None, None
769.5031890869141,C42 H74 O10 P1 ,PG,36.0,4.0,0.0,PG 36:4:0,0.88,5466998.4,5693317.7,5876194.4,5743785.5,277.2174224853516,18.0,3.0,0.42,46198.5,39913.8,35417.2,39362.4,281.2487487792969,18.0,1.0,0.51,58787.1,74413.4,69267.8,61991.5,, None, None, None, None
769.5031890869141,C42 H74 O10 P1 ,PG,36.0,4.0,0.0,PG 36:4:0,0.88,5466998.4,5693317.7,5876194.4,5743785.5,255.23300552368164,16.0,0.0,0.2,2002307.9,2246939.8,2185001.8,2367122.6,303.2331008911133,20.0,4.0,0.48,2233050.5,2443859.7,2416181.8,2445426.3,, None, None, None, None
771.5187072753906,C42 H76 O10 P1 ,PG,36.0,3.0,0.0,PG 36:3:0,0.71,3972700.0,4239659.0,4373094.8,4176356.2,305.24874114990234,20.0,3.0,0.45,1141076.3,1179894.4,1315394.8,1317700.6,255.2330093383789,16.0,0.0,0.21,495384.5,581658.7,570064.0,612138.9,, None, None, None, None
771.5187072753906,C42 H76 O10 P1 ,PG,36.0,3.0,0.0,PG 36:3:0,0.71,3972700.0,4239659.0,4373094.8,4176356.2,283.2643356323242,18.0,0.0,0.28,65740.2,66597.8,54990.9,68467.5,277.2174072265625,18.0,3.0,0.37,96685.7,121959.0,100482.7,111168.4,, None, None, None, None
771.5187072753906,C42 H76 O10 P1 ,PG,36.0,3.0,0.0,PG 36:3:0,0.71,3972700.0,4239659.0,4373094.8,4176356.2,281.2487106323242,18.0,1.0,0.37,1730527.9,1914875.4,1939277.2,2022898.6,279.2330551147461,18.0,2.0,0.36,3224105.7,3546137.1,3612573.0,3765900.8,, None, None, None, None
771.5187072753906,C42 H76 O10 P1 ,PG,36.0,3.0,0.0,PG 36:3:0,0.71,3972700.0,4239659.0,4373094.8,4176356.2,279.2330551147461,18.0,2.0,0.36,3224105.7,3546137.1,3612573.0,3765900.8,281.2487106323242,18.0,1.0,0.37,1730527.9,1914875.4,1939277.2,2022898.6,, None, None, None, None
771.5187072753906,C42 H76 O10 P1 ,PG,36.0,3.0,0.0,PG 36:3:0,0.71,3972700.0,4239659.0,4373094.8,4176356.2,277.2174072265625,18.0,3.0,0.37,96685.7,121959.0,100482.7,111168.4,283.2643356323242,18.0,0.0,0.28,65740.2,66597.8,54990.9,68467.5,, None, None, None, None
771.5187072753906,C42 H76 O10 P1 ,PG,36.0,3.0,0.0,PG 36:3:0,0.71,3972700.0,4239659.0,4373094.8,4176356.2,255.2330093383789,16.0,0.0,0.21,495384.5,581658.7,570064.0,612138.9,305.24874114990234,20.0,3.0,0.45,1141076.3,1179894.4,1315394.8,1317700.6,, None, None, None, None
773.5343780517578,C42 H78 O10 P1 ,PG,36.0,2.0,0.0,PG 36:2:0,0.73,17386861.5,18615077.1,18986669.0,18565745.2,307.26439666748047,20.0,2.0,0.46,545111.2,583650.6,617343.5,618711.6,255.2330093383789,16.0,0.0,0.21,209807.7,288455.9,194458.9,207084.1,, None, None, None, None
773.5343780517578,C42 H78 O10 P1 ,PG,36.0,2.0,0.0,PG 36:2:0,0.73,17386861.5,18615077.1,18986669.0,18565745.2,283.26439666748047,18.0,0.0,0.5,6990531.5,7909133.1,7481773.6,7876495.8,279.2330703735352,18.0,2.0,0.41,17644317.3,20773381.7,18867541.7,19772710.2,, None, None, None, None
773.5343780517578,C42 H78 O10 P1 ,PG,36.0,2.0,0.0,PG 36:2:0,0.73,17386861.5,18615077.1,18986669.0,18565745.2,281.2487258911133,18.0,1.0,0.43,7792250.0,8962194.6,8447278.9,8704422.2,281.2487258911133,18.0,1.0,0.43,7792250.0,8962194.6,8447278.9,8704422.2,, None, None, None, None
773.5343780517578,C42 H78 O10 P1 ,PG,36.0,2.0,0.0,PG 36:2:0,0.73,17386861.5,18615077.1,18986669.0,18565745.2,279.2330703735352,18.0,2.0,0.41,17644317.3,20773381.7,18867541.7,19772710.2,283.26439666748047,18.0,0.0,0.5,6990531.5,7909133.1,7481773.6,7876495.8,, None, None, None, None
773.5343780517578,C42 H78 O10 P1 ,PG,36.0,2.0,0.0,PG 36:2:0,0.73,17386861.5,18615077.1,18986669.0,18565745.2,255.2330093383789,16.0,0.0,0.21,209807.7,288455.9,194458.9,207084.1,307.26439666748047,20.0,2.0,0.46,545111.2,583650.6,617343.5,618711.6,, None, None, None, None
775.5442962646484,C42 H80 O10 P1 ,PG,36.0,1.0,0.0,PG 36:1:0,-6.66,13051214.5,14934316.3,15443629.3,14981899.9,309.2800369262696,20.0,1.0,0.43,517381.4,507996.6,534372.5,482188.8,255.23299407958984,16.0,0.0,0.15,167895.5,187556.0,162670.8,173222.3,, None, None, None, None
775.5442962646484,C42 H80 O10 P1 ,PG,36.0,1.0,0.0,PG 36:1:0,-6.66,13051214.5,14934316.3,15443629.3,14981899.9,283.2643737792969,18.0,0.0,0.42,9355855.7,9917201.3,10176243.9,10333517.9,281.2487258911133,18.0,1.0,0.43,25871112.8,26904277.7,26725020.4,27866421.5,, None, None, None, None
775.5442962646484,C42 H80 O10 P1 ,PG,36.0,1.0,0.0,PG 36:1:0,-6.66,13051214.5,14934316.3,15443629.3,14981899.9,281.2487258911133,18.0,1.0,0.43,25871112.8,26904277.7,26725020.4,27866421.5,283.2643737792969,18.0,0.0,0.42,9355855.7,9917201.3,10176243.9,10333517.9,, None, None, None, None
775.5442962646484,C42 H80 O10 P1 ,PG,36.0,1.0,0.0,PG 36:1:0,-6.66,13051214.5,14934316.3,15443629.3,14981899.9,255.23299407958984,16.0,0.0,0.15,167895.5,187556.0,162670.8,173222.3,309.2800369262696,20.0,1.0,0.43,517381.4,507996.6,534372.5,482188.8,, None, None, None, None
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,331.2644805908203,22.0,4.0,0.68,27723.7,29285.4,30359.9,31462.4,241.21715291341147,15.0,0.0,-0.63,0.0,644.3,548.1,722.5,, None, None, None, None
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,317.24861907958984,21.0,4.0,0.04,4821.6,5751.9,5602.7,6080.0,255.23301696777344,16.0,0.0,0.24,18780.9,22880.7,24451.4,21405.1,, None, None, None, None
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,305.2487258911133,20.0,3.0,0.4,3450.3,4076.1,3953.4,4020.4,267.23311614990234,17.0,1.0,0.6,842.0,734.6,736.7,710.9,, None, None, None, None
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,303.2330856323242,20.0,4.0,0.43,38794.1,39575.2,40771.2,43255.1,269.2488250732422,17.0,0.0,0.82,21328.9,22322.2,21761.4,23365.5,, None, None, None, None
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,293.2489242553711,19.0,2.0,1.09,600.0,482.5,582.5,670.1,279.2330703735352,18.0,2.0,0.41,5618.7,6217.7,5784.8,6926.9,, None, None, None, None
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,291.23319244384766,19.0,3.0,0.81,539.5,602.6,551.6,506.3,281.24874114990234,18.0,1.0,0.48,18947.7,20732.9,20839.5,23746.3,, None, None, None, None
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,289.2174758911133,19.0,4.0,0.59,1045.7,888.4,1284.0,1063.7,283.26441955566406,18.0,0.0,0.58,5220.4,8084.8,10380.1,6181.0,, None, None, None, None
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,283.26441955566406,18.0,0.0,0.58,5220.4,8084.8,10380.1,6181.0,289.2174758911133,19.0,4.0,0.59,1045.7,888.4,1284.0,1063.7,, None, None, None, None
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,281.24874114990234,18.0,1.0,0.48,18947.7,20732.9,20839.5,23746.3,291.23319244384766,19.0,3.0,0.81,539.5,602.6,551.6,506.3,, None, None, None, None
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,279.2330703735352,18.0,2.0,0.41,5618.7,6217.7,5784.8,6926.9,293.2489242553711,19.0,2.0,1.09,600.0,482.5,582.5,670.1,, None, None, None, None
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,269.2488250732422,17.0,0.0,0.82,21328.9,22322.2,21761.4,23365.5,303.2330856323242,20.0,4.0,0.43,38794.1,39575.2,40771.2,43255.1,, None, None, None, None
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,267.23311614990234,17.0,1.0,0.6,842.0,734.6,736.7,710.9,305.2487258911133,20.0,3.0,0.4,3450.3,4076.1,3953.4,4020.4,, None, None, None, None
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,255.23301696777344,16.0,0.0,0.24,18780.9,22880.7,24451.4,21405.1,317.24861907958984,21.0,4.0,0.04,4821.6,5751.9,5602.7,6080.0,, None, None, None, None
783.5188446044922,C43 H76 O10 P1 ,PG,37.0,4.0,0.0,PG 37:4:0,0.87,51022.5,72947.6,80435.3,63627.7,241.21715291341147,15.0,0.0,-0.63,0.0,644.3,548.1,722.5,331.2644805908203,22.0,4.0,0.68,27723.7,29285.4,30359.9,31462.4,, None, None, None, None
787.5498809814453,C43 H80 O10 P1 ,PG,37.0,2.0,0.0,PG 37:2:0,0.53,76932.2,101600.9,90323.9,95563.9,335.29576110839844,22.0,2.0,0.61,704.7,0.0,741.3,0.0,241.2173309326172,15.0,0.0,0.11,0.0,0.0,873.4,0.0,, None, None, None, None
787.5498809814453,C43 H80 O10 P1 ,PG,37.0,2.0,0.0,PG 37:2:0,0.53,76932.2,101600.9,90323.9,95563.9,321.2799072265625,21.0,2.0,0.01,0.0,0.0,715.0,0.0,255.23295211791992,16.0,0.0,-0.01,241956.5,240386.4,231817.1,244036.3,, None, None, None, None
787.5498809814453,C43 H80 O10 P1 ,PG,37.0,2.0,0.0,PG 37:2:0,0.53,76932.2,101600.9,90323.9,95563.9,309.2800750732422,20.0,1.0,0.55,1321.0,0.0,889.9,0.0,267.2330780029297,17.0,1.0,0.46,700.5,0.0,481.8,0.0,, None, None, None, None
787.5498809814453,C43 H80 O10 P1 ,PG,37.0,2.0,0.0,PG 37:2:0,0.53,76932.2,101600.9,90323.9,95563.9,307.26444244384766,20.0,2.0,0.61,4482.5,3646.7,4313.2,5514.4,269.24878946940106,17.0,0.0,0.68,1352.9,1930.3,1319.9,0.0,, None, None, None, None
787.5498809814453,C43 H80 O10 P1 ,PG,37.0,2.0,0.0,PG 37:2:0,0.53,76932.2,101600.9,90323.9,95563.9,297.2799835205078,19.0,0.0,0.26,30877.8,32630.2,34615.7,35619.1,279.2330703735352,18.0,2.0,0.41,95778.4,101981.2,102636.9,106050.6,, None, None, None, None
787.5498809814453,C43 H80 O10 P1 ,PG,37.0,2.0,0.0,PG 37:2:0,0.53,76932.2,101600.9,90323.9,95563.9,295.2643051147461,19.0,1.0,0.17,16866.8,19598.7,16805.1,15880.6,281.24871826171875,18.0,1.0,0.4,160341.9,166891.4,160181.6,164813.1,, None, None, None, None
787.5498809814453,C43 H80 O10 P1 ,PG,37.0,2.0,0.0,PG 37:2:0,0.53,76932.2,101600.9,90323.9,95563.9,293.24890899658203,19.0,2.0,1.04,8652.8,8150.8,9139.6,9937.8,283.26439666748047,18.0,0.0,0.5,10072.5,11763.2,13331.5,10603.6,, None, None, None, None
787.5498809814453,C43 H80 O10 P1 ,PG,37.0,2.0,0.0,PG 37:2:0,0.53,76932.2,101600.9,90323.9,95563.9,283.26439666748047,18.0,0.0,0.5,10072.5,11763.2,13331.5,10603.6,293.24890899658203,19.0,2.0,1.04,8652.8,8150.8,9139.6,9937.8,, None, None, None, None
787.5498809814453,C43 H80 O10 P1 ,PG,37.0,2.0,0.0,PG 37:2:0,0.53,76932.2,101600.9,90323.9,95563.9,281.24871826171875,18.0,1.0,0.4,160341.9,166891.4,160181.6,164813.1,295.2643051147461,19.0,1.0,0.17,16866.8,19598.7,16805.1,15880.6,, None, None, None, None
787.5498809814453,C43 H80 O10 P1 ,PG,37.0,2.0,0.0,PG 37:2:0,0.53,76932.2,101600.9,90323.9,95563.9,279.2330703735352,18.0,2.0,0.41,95778.4,101981.2,102636.9,106050.6,297.2799835205078,19.0,0.0,0.26,30877.8,32630.2,34615.7,35619.1,, None, None, None, None
787.5498809814453,C43 H80 O10 P1 ,PG,37.0,2.0,0.0,PG 37:2:0,0.53,76932.2,101600.9,90323.9,95563.9,269.24878946940106,17.0,0.0,0.68,1352.9,1930.3,1319.9,0.0,307.26444244384766,20.0,2.0,0.61,4482.5,3646.7,4313.2,5514.4,, None, None, None, None
787.5498809814453,C43 H80 O10 P1 ,PG,37.0,2.0,0.0,PG 37:2:0,0.53,76932.2,101600.9,90323.9,95563.9,267.2330780029297,17.0,1.0,0.46,700.5,0.0,481.8,0.0,309.2800750732422,20.0,1.0,0.55,1321.0,0.0,889.9,0.0,, None, None, None, None
787.5498809814453,C43 H80 O10 P1 ,PG,37.0,2.0,0.0,PG 37:2:0,0.53,76932.2,101600.9,90323.9,95563.9,255.23295211791992,16.0,0.0,-0.01,241956.5,240386.4,231817.1,244036.3,321.2799072265625,21.0,2.0,0.01,0.0,0.0,715.0,0.0,, None, None, None, None
787.5498809814453,C43 H80 O10 P1 ,PG,37.0,2.0,0.0,PG 37:2:0,0.53,76932.2,101600.9,90323.9,95563.9,241.2173309326172,15.0,0.0,0.11,0.0,0.0,873.4,0.0,335.29576110839844,22.0,2.0,0.61,704.7,0.0,741.3,0.0,, None, None, None, None
789.5657958984375,C43 H82 O10 P1 ,PG,37.0,1.0,0.0,PG 37:1:0,0.87,41254.9,49346.3,57081.7,59438.1,323.295654296875,21.0,1.0,0.31,0.0,812.3,485.9,560.8,255.23277282714844,16.0,0.0,-0.71,563228.2,546751.6,529531.8,577659.8,, None, None, None, None
789.5657958984375,C43 H82 O10 P1 ,PG,37.0,1.0,0.0,PG 37:1:0,0.87,41254.9,49346.3,57081.7,59438.1,309.28009033203125,20.0,1.0,0.6,2319.2,3230.1,2929.9,2847.7,269.2488327026367,17.0,0.0,0.84,1281.4,1013.9,948.7,1019.1,, None, None, None, None
789.5657958984375,C43 H82 O10 P1 ,PG,37.0,1.0,0.0,PG 37:1:0,0.87,41254.9,49346.3,57081.7,59438.1,297.2799835205078,19.0,0.0,0.26,29300.4,32045.9,30029.8,31882.8,281.2487258911133,18.0,1.0,0.43,100136.9,103696.6,103645.5,111479.5,, None, None, None, None
789.5657958984375,C43 H82 O10 P1 ,PG,37.0,1.0,0.0,PG 37:1:0,0.87,41254.9,49346.3,57081.7,59438.1,295.2642974853516,19.0,1.0,0.14,32190.7,34314.8,34251.7,36101.3,283.26439666748047,18.0,0.0,0.5,31537.2,34221.7,36084.5,34597.4,, None, None, None, None
789.5657958984375,C43 H82 O10 P1 ,PG,37.0,1.0,0.0,PG 37:1:0,0.87,41254.9,49346.3,57081.7,59438.1,283.26439666748047,18.0,0.0,0.5,31537.2,34221.7,36084.5,34597.4,295.2642974853516,19.0,1.0,0.14,32190.7,34314.8,34251.7,36101.3,, None, None, None, None
789.5657958984375,C43 H82 O10 P1 ,PG,37.0,1.0,0.0,PG 37:1:0,0.87,41254.9,49346.3,57081.7,59438.1,281.2487258911133,18.0,1.0,0.43,100136.9,103696.6,103645.5,111479.5,297.2799835205078,19.0,0.0,0.26,29300.4,32045.9,30029.8,31882.8,, None, None, None, None
789.5657958984375,C43 H82 O10 P1 ,PG,37.0,1.0,0.0,PG 37:1:0,0.87,41254.9,49346.3,57081.7,59438.1,269.2488327026367,17.0,0.0,0.84,1281.4,1013.9,948.7,1019.1,309.28009033203125,20.0,1.0,0.6,2319.2,3230.1,2929.9,2847.7,, None, None, None, None
789.5657958984375,C43 H82 O10 P1 ,PG,37.0,1.0,0.0,PG 37:1:0,0.87,41254.9,49346.3,57081.7,59438.1,255.23277282714844,16.0,0.0,-0.71,563228.2,546751.6,529531.8,577659.8,323.295654296875,21.0,1.0,0.31,0.0,812.3,485.9,560.8,, None, None, None, None
