Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PG 38:2:0	335.29	240116_PG_FTMSMS-_3.mzXML	25.0	4095.1	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.926..0.926]	[3792.063..3792.063]	[0.028..0.028]	[0.0..0.0]	[0.926..0.926]	[3792.0627..3792.0627]	[0.028..0.028]	[0.0..0.0]	0.8571377	[3250.3198..3250.3198]
Group-1	PG 38:2:0	335.29	240116_PG_FTMSMS-_3.mzXML	30.0	6308.3	0.0	0.0	[13.0..13.0]	[0.7..1.0]	[0.863..0.869]	[5444.063..5481.913]	[0.034..0.034]	[0.0..0.0]	[0.863..0.863]	[5444.0625..5444.0625]	[0.034..0.034]	[0.0..0.0]	0.8571377	[4666.311..4698.754]
Group-1	PG 38:2:0	335.29	240116_PG_FTMSMS-_3.mzXML	35.0	5951.2	0.0	0.0	[13.0..13.0]	[0.7..0.7]	[0.856..0.856]	[5094.228..5094.228]	[0.032..0.032]	[0.0..0.0]	[0.856..0.856]	[5094.2275..5094.2275]	[0.032..0.032]	[0.0..0.0]	0.8571377	[4366.4546..4366.4546]
Group-1	PG 38:3:0	255.23	240116_PG_FTMSMS-_3.mzXML	25.0	14381.1	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[14381.1..14381.1]	[0.335..0.335]	[0.12..0.43]	[1.0..1.0]	[14381.1..14381.1]	[0.335..0.335]	[0.12..0.431]	0.8589958	[12353.304..12353.304]
Group-1	PG 38:3:0	255.23	240116_PG_FTMSMS-_3.mzXML	30.0	23164.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[23164.9..23164.9]	[0.39..0.394]	[0.12..0.43]	[1.0..1.0]	[23164.9..23164.9]	[0.39..0.392]	[0.12..0.431]	0.8589958	[19898.553..19898.553]
Group-1	PG 38:3:0	255.23	240116_PG_FTMSMS-_3.mzXML	35.0	26048.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[26048.5..26048.5]	[0.47..0.47]	[0.12..0.43]	[1.0..1.0]	[26048.5..26048.5]	[0.47..0.47]	[0.12..0.431]	0.8589958	[22375.553..22375.553]
Group-1	PG 38:3:0	279.23	240116_PG_FTMSMS-_3.mzXML	25.0	110631.5	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.917..0.917]	[101449.086..101449.086]	[0.818..0.818]	[1.0..1.0]	[0.917..0.917]	[101449.086..101449.086]	[0.818..0.818]	[1.0..1.0]	0.8589958	[87144.336..87144.336]
Group-1	PG 38:3:0	279.23	240116_PG_FTMSMS-_3.mzXML	30.0	163238.9	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.935..0.935]	[152628.38..152628.38]	[0.803..0.803]	[1.0..1.0]	[0.935..0.935]	[152628.38..152628.38]	[0.803..0.803]	[1.0..1.0]	0.8589958	[131107.12..131107.12]
Group-1	PG 38:3:0	279.23	240116_PG_FTMSMS-_3.mzXML	35.0	167083.2	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.992..0.992]	[165746.53..165746.53]	[0.844..0.844]	[1.0..1.0]	[0.992..0.992]	[165746.53..165746.53]	[0.844..0.844]	[1.0..1.0]	0.8589958	[142375.58..142375.58]
Group-1	PG 38:3:0	281.25	240116_PG_FTMSMS-_3.mzXML	25.0	103250.1	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.925..0.925]	[95506.34..95506.34]	[0.661..0.661]	[0.87..0.95]	[0.925..0.925]	[95506.34..95506.34]	[0.661..0.661]	[0.871..0.953]	0.8589958	[82039.555..82039.555]
Group-1	PG 38:3:0	281.25	240116_PG_FTMSMS-_3.mzXML	30.0	156046.5	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.937..0.937]	[146215.56..146215.56]	[0.696..0.696]	[0.87..0.95]	[0.937..0.937]	[146215.56..146215.56]	[0.696..0.696]	[0.871..0.953]	0.8589958	[125598.555..125598.555]
Group-1	PG 38:3:0	281.25	240116_PG_FTMSMS-_3.mzXML	35.0	169177.8	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.912..0.936]	[154290.16..158350.42]	[0.673..0.674]	[0.87..0.95]	[0.933..0.935]	[157842.89..158181.23]	[0.678..0.678]	[0.871..0.953]	0.8589958	[132534.6..136022.34]
Group-1	PG 38:3:0	283.26	240116_PG_FTMSMS-_3.mzXML	25.0	258660.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.009..1.009]	[260988.44..260988.44]	[0.26..0.263]	[0.0..0.07]	[1.009..1.009]	[260988.44..260988.44]	[0.26..0.266]	[0.0..0.065]	0.8589958	[224187.97..224187.97]
Group-1	PG 38:3:0	283.26	240116_PG_FTMSMS-_3.mzXML	30.0	392533.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.985..0.985]	[386645.9..386645.9]	[0.259..0.294]	[0.0..0.07]	[0.985..0.985]	[386645.9..386645.9]	[0.259..0.296]	[0.0..0.065]	0.8589958	[332127.2..332127.2]
Group-1	PG 38:3:0	283.26	240116_PG_FTMSMS-_3.mzXML	35.0	390059.3	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.976..0.976]	[380697.9..380697.9]	[0.243..0.312]	[0.0..0.07]	[0.976..0.976]	[380697.9..380697.9]	[0.243..0.313]	[0.0..0.065]	0.8589958	[327017.9..327017.9]
Group-1	PG 38:3:0	305.25	240116_PG_FTMSMS-_3.mzXML	25.0	756571.6	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[0.966..0.981]	[730848.2..742196.75]	[0.737..0.74]	[0.93..1.0]	[0.953..0.981]	[721012.75..742196.75]	[0.734..0.74]	[0.935..1.0]	0.8589958	[627795.56..637543.94]
Group-1	PG 38:3:0	305.25	240116_PG_FTMSMS-_3.mzXML	30.0	940205.6	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[0.987..1.177]	[927982.94..1106622.1]	[0.706..0.741]	[0.93..1.0]	[0.98..1.177]	[921401.5..1106622.1]	[0.704..0.741]	[0.935..1.0]	0.8589958	[797133.44..950583.7]
Group-1	PG 38:3:0	305.25	240116_PG_FTMSMS-_3.mzXML	35.0	770996.7	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[1.087..1.54]	[838073.44..1187334.9]	[0.688..0.757]	[0.93..1.0]	[1.086..1.54]	[837302.4..1187334.9]	[0.687..0.757]	[0.935..1.0]	0.8589958	[719901.56..1019915.7]
Group-1	PG 38:3:0	307.26	240116_PG_FTMSMS-_3.mzXML	25.0	52805.0	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.928..0.928]	[49003.04..49003.04]	[0.339..0.339]	[0.05..0.13]	[0.928..0.928]	[49003.04..49003.04]	[0.339..0.339]	[0.047..0.129]	0.8589958	[42093.406..42093.406]
Group-1	PG 38:3:0	307.26	240116_PG_FTMSMS-_3.mzXML	30.0	72802.8	0.0	0.0	[11.0..11.0]	[0.0..0.0]	[0.877..0.877]	[63848.05..63848.05]	[0.304..0.304]	[0.05..0.13]	[0.877..0.877]	[63848.05..63848.05]	[0.304..0.304]	[0.047..0.129]	0.8589958	[54845.207..54845.207]
Group-1	PG 38:3:0	307.26	240116_PG_FTMSMS-_3.mzXML	35.0	83596.6	0.0	0.0	[11.0..11.0]	[0.0..1.0]	[0.895..0.916]	[74818.95..76574.484]	[0.326..0.327]	[0.05..0.13]	[0.896..0.898]	[74902.555..75069.75]	[0.322..0.322]	[0.047..0.129]	0.8589958	[64269.17..65777.164]
Group-1	PG 38:3:0	309.28	240116_PG_FTMSMS-_3.mzXML	25.0	23780.6	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.946..0.946]	[22496.447..22496.447]	[0.182..0.182]	[0.0..0.0]	[0.946..0.946]	[22496.447..22496.447]	[0.182..0.182]	[0.0..0.0]	0.8589958	[19324.354..19324.354]
Group-1	PG 38:3:0	309.28	240116_PG_FTMSMS-_3.mzXML	30.0	41773.1	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.899..0.899]	[37554.02..37554.02]	[0.197..0.197]	[0.0..0.0]	[0.899..0.899]	[37554.02..37554.02]	[0.197..0.197]	[0.0..0.0]	0.8589958	[32258.742..32258.742]
Group-1	PG 38:3:0	309.28	240116_PG_FTMSMS-_3.mzXML	35.0	34967.8	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.879..0.879]	[30736.697..30736.697]	[0.156..0.156]	[0.0..0.0]	[0.879..0.879]	[30736.697..30736.697]	[0.156..0.156]	[0.0..0.0]	0.8589958	[26402.693..26402.693]
Group-1	PG 38:3:0	333.28	240116_PG_FTMSMS-_3.mzXML	25.0	30176.5	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.945..0.945]	[28516.793..28516.793]	[0.665..0.665]	[0.57..0.88]	[0.945..0.945]	[28516.793..28516.793]	[0.665..0.665]	[0.569..0.88]	0.8589958	[24495.805..24495.805]
Group-1	PG 38:3:0	333.28	240116_PG_FTMSMS-_3.mzXML	30.0	38555.8	0.0	0.0	[13.0..13.0]	[0.0..1.0]	[0.924..0.94]	[35625.562..36242.453]	[0.606..0.61]	[0.57..0.88]	[0.933..0.938]	[35972.562..36165.344]	[0.608..0.61]	[0.569..0.88]	0.8589958	[30602.205..31132.113]
Group-1	PG 38:3:0	333.28	240116_PG_FTMSMS-_3.mzXML	35.0	29494.2	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.997..0.997]	[29405.717..29405.717]	[0.53..0.53]	[0.57..0.88]	[0.997..0.997]	[29405.717..29405.717]	[0.53..0.53]	[0.569..0.88]	0.8589958	[25259.387..25259.387]
Group-1	PG 38:4:0	255.23	240116_PG_FTMSMS-_3.mzXML	25.0	106022.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[106022.49..106022.49]	[0.258..0.26]	[0.0..0.13]	[1.0..1.0]	[106022.5..106022.5]	[0.258..0.265]	[0.0..0.135]	0.8608626	[91270.805..91270.805]
Group-1	PG 38:4:0	255.23	240116_PG_FTMSMS-_3.mzXML	30.0	144456.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[144456.1..144456.1]	[0.266..0.288]	[0.0..0.13]	[1.0..1.0]	[144456.1..144456.1]	[0.266..0.291]	[0.0..0.135]	0.8608626	[124356.85..124356.85]
Group-1	PG 38:4:0	255.23	240116_PG_FTMSMS-_3.mzXML	35.0	159723.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[159723.4..159723.4]	[0.294..0.342]	[0.0..0.13]	[1.0..1.0]	[159723.4..159723.4]	[0.294..0.342]	[0.0..0.135]	0.8608626	[137499.9..137499.9]
Group-1	PG 38:4:0	281.25	240116_PG_FTMSMS-_3.mzXML	25.0	69402.5	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.925..0.925]	[64197.312..64197.312]	[0.356..0.36]	[0.0..0.18]	[0.925..0.925]	[64197.312..64197.312]	[0.356..0.367]	[0.0..0.177]	0.8608626	[55265.066..55265.066]
Group-1	PG 38:4:0	281.25	240116_PG_FTMSMS-_3.mzXML	30.0	73576.1	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.911..0.911]	[67027.83..67027.83]	[0.255..0.29]	[0.0..0.18]	[0.911..0.911]	[67027.83..67027.83]	[0.255..0.293]	[0.0..0.177]	0.8608626	[57701.75..57701.75]
Group-1	PG 38:4:0	281.25	240116_PG_FTMSMS-_3.mzXML	35.0	49905.2	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.912..0.912]	[45513.543..45513.543]	[0.184..0.242]	[0.0..0.18]	[0.912..0.912]	[45513.543..45513.543]	[0.184..0.242]	[0.0..0.177]	0.8608626	[39180.906..39180.906]
Group-1	PG 38:4:0	283.26	240116_PG_FTMSMS-_3.mzXML	25.0	2140478.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.002..1.009]	[2144759.0..2159742.2]	[0.243..0.245]	[0.0..0.05]	[1.002..1.002]	[2144759.0..2144759.0]	[0.241..0.249]	[0.0..0.054]	0.8608626	[1846342.8..1859241.4]
Group-1	PG 38:4:0	283.26	240116_PG_FTMSMS-_3.mzXML	30.0	2860787.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.976..0.985]	[2792128.2..2817875.2]	[0.245..0.261]	[0.0..0.05]	[0.976..0.976]	[2792128.2..2792128.2]	[0.243..0.263]	[0.0..0.054]	0.8608626	[2403638.8..2425803.2]
Group-1	PG 38:4:0	283.26	240116_PG_FTMSMS-_3.mzXML	35.0	3024843.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.976..0.976]	[2952247.0..2952247.0]	[0.273..0.307]	[0.0..0.05]	[0.976..0.976]	[2952247.0..2952247.0]	[0.273..0.307]	[0.0..0.054]	0.8608626	[2541479.2..2541479.2]
Group-1	PG 38:4:0	303.23	240116_PG_FTMSMS-_3.mzXML	25.0	5920026.0	345964.8	0.058439746	[5.2..6.5]	[0.0..1.0]	[1.114..1.138]	[6594908.5..6736989.5]	[0.755..0.757]	[0.95..1.0]	[1.092..1.138]	[6464668.5..6736989.5]	[0.751..0.759]	[0.946..1.0]	0.8608626	[5677310.5..5799622.5]
Group-1	PG 38:4:0	303.23	240116_PG_FTMSMS-_3.mzXML	30.0	5444392.0	507406.8	0.09319807	[5.0..5.6]	[0.0..1.0]	[1.45..1.598]	[7894368.5..8700138.0]	[0.739..0.755]	[0.95..1.0]	[1.438..1.598]	[7829035.5..8700139.0]	[0.737..0.757]	[0.946..1.0]	0.8608626	[6795967.0..7489624.0]
Group-1	PG 38:4:0	303.23	240116_PG_FTMSMS-_3.mzXML	35.0	3118808.2	413775.4	0.132671	[5.0..5.0]	[1.0..1.0]	[2.137..2.521]	[6664893.5..7862515.5]	[0.693..0.727]	[0.95..1.0]	[2.136..2.521]	[6661774.0..7862515.5]	[0.693..0.727]	[0.946..1.0]	0.8608626	[5737558.0..6768545.5]
Group-1	PG 38:4:0	305.25	240116_PG_FTMSMS-_3.mzXML	25.0	118367.4	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[0.966..0.981]	[114342.91..116118.42]	[0.64..0.644]	[0.82..1.0]	[0.937..0.981]	[110910.25..116118.42]	[0.633..0.644]	[0.823..1.0]	0.8608626	[98433.54..99962.01]
Group-1	PG 38:4:0	305.25	240116_PG_FTMSMS-_3.mzXML	30.0	166544.0	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[0.987..1.177]	[164378.92..196022.3]	[0.71..0.745]	[0.82..1.0]	[0.971..1.177]	[161714.23..196022.3]	[0.707..0.745]	[0.823..1.0]	0.8608626	[141507.67..168748.27]
Group-1	PG 38:4:0	305.25	240116_PG_FTMSMS-_3.mzXML	35.0	131384.0	0.0	0.0	[5.0..11.0]	[1.0..1.0]	[1.087..1.54]	[142814.4..202331.36]	[0.758..0.816]	[0.82..1.0]	[1.086..1.54]	[142683.02..202331.36]	[0.758..0.816]	[0.823..1.0]	0.8608626	[122943.586..174179.5]
Group-1	PG 38:4:0	331.26	240116_PG_FTMSMS-_3.mzXML	25.0	306009.2	0.0	0.0	[7.0..10.0]	[1.0..1.0]	[0.986..0.995]	[301725.06..304479.16]	[0.74..0.742]	[0.87..1.0]	[0.963..0.995]	[294686.84..304479.16]	[0.735..0.742]	[0.865..1.0]	0.8608626	[259743.83..262114.72]
Group-1	PG 38:4:0	331.26	240116_PG_FTMSMS-_3.mzXML	30.0	330958.0	0.0	0.0	[7.0..10.0]	[1.0..1.0]	[1.078..1.206]	[356772.72..399135.3]	[0.712..0.734]	[0.87..1.0]	[1.064..1.206]	[352139.3..399135.34]	[0.709..0.734]	[0.865..1.0]	0.8608626	[307132.28..343600.7]
Group-1	PG 38:4:0	331.26	240116_PG_FTMSMS-_3.mzXML	35.0	231260.9	0.0	0.0	[7.0..10.0]	[1.0..1.0]	[1.33..1.661]	[307577.0..384124.38]	[0.658..0.706]	[0.87..1.0]	[1.329..1.661]	[307345.75..384124.38]	[0.658..0.706]	[0.865..1.0]	0.8608626	[264781.56..330678.3]
Group-1	PG 38:5:0	255.23	240116_PG_FTMSMS-_3.mzXML	25.0	930764.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[930764.6..930764.6]	[0.236..0.238]	[0.0..0.03]	[1.0..1.0]	[930764.6..930764.6]	[0.236..0.243]	[0.0..0.028]	0.8627383	[803006.3..803006.3]
Group-1	PG 38:5:0	255.23	240116_PG_FTMSMS-_3.mzXML	30.0	1186426.2	0.0	0.0	[0.0..0.0]	[0.9..1.0]	[1.0..1.0]	[1186426.2..1186426.2]	[0.239..0.251]	[0.0..0.03]	[1.0..1.0]	[1186426.2..1186426.2]	[0.237..0.252]	[0.0..0.028]	0.8627383	[1023575.4..1023575.4]
Group-1	PG 38:5:0	255.23	240116_PG_FTMSMS-_3.mzXML	35.0	1228106.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[1228106.8..1228106.8]	[0.272..0.296]	[0.0..0.03]	[1.0..1.0]	[1228106.8..1228106.8]	[0.272..0.296]	[0.0..0.028]	0.8627383	[1059534.8..1059534.8]
Group-1	PG 38:5:0	281.25	240116_PG_FTMSMS-_3.mzXML	25.0	191656.1	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.925..0.958]	[177281.89..183606.53]	[0.251..0.254]	[0.0..0.12]	[0.925..0.929]	[177281.89..178048.52]	[0.249..0.257]	[0.0..0.116]	0.8627383	[152947.88..158404.39]
Group-1	PG 38:5:0	281.25	240116_PG_FTMSMS-_3.mzXML	30.0	280625.8	0.0	0.0	[9.0..9.0]	[0.39999998..1.0]	[0.922..0.937]	[258736.98..262946.38]	[0.286..0.295]	[0.0..0.12]	[0.922..0.924]	[258737.0..259298.25]	[0.278..0.298]	[0.0..0.116]	0.8627383	[223222.33..226853.92]
Group-1	PG 38:5:0	281.25	240116_PG_FTMSMS-_3.mzXML	35.0	292449.9	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.912..0.912]	[266714.3..266714.3]	[0.303..0.334]	[0.0..0.12]	[0.912..0.912]	[266714.3..266714.3]	[0.303..0.334]	[0.0..0.116]	0.8627383	[230104.66..230104.66]
Group-1	PG 38:5:0	303.23	240116_PG_FTMSMS-_3.mzXML	25.0	472830.5	29229.2	0.0618175	[5.0..6.3]	[0.0..1.0]	[1.121..1.138]	[530043.0..538081.1]	[0.746..0.749]	[0.88..1.0]	[1.084..1.138]	[512548.25..538081.1]	[0.743..0.751]	[0.884..1.0]	0.8627383	[457288.44..464223.22]
Group-1	PG 38:5:0	303.23	240116_PG_FTMSMS-_3.mzXML	30.0	421176.6	45187.0	0.10728754	[5.0..5.0]	[0.0..0.6]	[1.471..1.557]	[619550.75..655772.06]	[0.705..0.714]	[0.88..1.0]	[1.449..1.598]	[610284.9..673040.2]	[0.702..0.722]	[0.884..1.0]	0.8627383	[534510.2..565759.6]
Group-1	PG 38:5:0	303.23	240116_PG_FTMSMS-_3.mzXML	35.0	242868.9	31372.3	0.1291738	[5.0..5.0]	[1.0..1.0]	[2.188..2.521]	[531397.2..612272.5]	[0.666..0.697]	[0.88..1.0]	[2.187..2.521]	[531154.3..612272.5]	[0.666..0.697]	[0.884..1.0]	0.8627383	[458456.7..528230.94]
Group-1	PG 38:5:0	329.25	240116_PG_FTMSMS-_3.mzXML	25.0	2234161.0	472147.6	0.21133105	[4.0..4.8]	[0.0..1.0]	[1.332..1.35]	[2975902.5..3016117.5]	[0.762..0.764]	[0.97..1.0]	[1.297..1.35]	[2897707.0..3016117.5]	[0.757..0.764]	[0.972..1.0]	0.8627383	[2567425.0..2602120.0]
Group-1	PG 38:5:0	329.25	240116_PG_FTMSMS-_3.mzXML	30.0	1630981.2	486051.5	0.2980117	[4.0..4.4]	[0.0..0.1]	[2.168..2.319]	[3535967.2..3782245.5]	[0.749..0.761]	[0.97..1.0]	[2.155..2.345]	[3514764.5..3824651.0]	[0.748..0.763]	[0.972..1.0]	0.8627383	[3050614.5..3263088.0]
Group-1	PG 38:5:0	329.25	240116_PG_FTMSMS-_3.mzXML	35.0	680039.3	303084.8	0.4456872	[4.0..4.0]	[1.0..1.0]	[4.286..4.843]	[2914648.2..3293430.2]	[0.704..0.728]	[0.97..1.0]	[4.285..4.843]	[2913968.2..3293430.2]	[0.704..0.728]	[0.972..1.0]	0.8627383	[2514578.8..2841368.5]
Group-1	PG 38:6:0	253.22	240116_PG_FTMSMS-_3.mzXML	25.0	26173.1	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.97..1.014]	[25387.908..26539.525]	[0.523..0.542]	[0.55..1.0]	[0.994..1.014]	[26016.06..26539.525]	[0.534..0.548]	[0.553..1.0]	0.8646135	[21950.727..22946.432]
Group-1	PG 38:6:0	253.22	240116_PG_FTMSMS-_3.mzXML	30.0	41901.3	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.979..1.013]	[41021.37..42446.02]	[0.619..0.686]	[0.55..1.0]	[0.998..1.013]	[41817.5..42446.02]	[0.626..0.69]	[0.553..1.0]	0.8646135	[35467.633..36699.4]
Group-1	PG 38:6:0	253.22	240116_PG_FTMSMS-_3.mzXML	35.0	44903.9	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.99..0.99]	[44454.86..44454.86]	[0.652..0.767]	[0.55..1.0]	[0.99..0.99]	[44454.86..44454.86]	[0.655..0.765]	[0.553..1.0]	0.8646135	[38436.27..38436.27]
Group-1	PG 38:6:0	255.23	240116_PG_FTMSMS-_3.mzXML	25.0	465417.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[465417.9..465417.9]	[0.228..0.228]	[0.0..0.01]	[1.0..1.0]	[465417.9..465417.9]	[0.228..0.228]	[0.0..0.012]	0.8646135	[402406.6..402406.6]
Group-1	PG 38:6:0	255.23	240116_PG_FTMSMS-_3.mzXML	30.0	640752.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[640752.9..640752.9]	[0.267..0.267]	[0.0..0.01]	[1.0..1.0]	[640752.9..640752.9]	[0.267..0.267]	[0.0..0.012]	0.8646135	[554003.56..554003.56]
Group-1	PG 38:6:0	255.23	240116_PG_FTMSMS-_3.mzXML	35.0	610444.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[610444.4..610444.4]	[0.289..0.289]	[0.0..0.01]	[1.0..1.0]	[610444.4..610444.4]	[0.289..0.289]	[0.0..0.012]	0.8646135	[527798.44..527798.44]
Group-1	PG 38:6:0	279.23	240116_PG_FTMSMS-_3.mzXML	25.0	12691.3	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.917..0.946]	[11637.922..12005.97]	[0.253..0.26]	[0.0..0.32]	[0.917..0.926]	[11637.922..11752.144]	[0.249..0.268]	[0.0..0.322]	0.8646135	[10062.304..10380.522]
Group-1	PG 38:6:0	279.23	240116_PG_FTMSMS-_3.mzXML	30.0	21369.9	0.0	0.0	[9.0..9.0]	[0.7..1.0]	[0.95..0.957]	[20301.404..20450.994]	[0.315..0.356]	[0.0..0.32]	[0.95..0.952]	[20301.404..20344.146]	[0.309..0.361]	[0.0..0.322]	0.8646135	[17552.867..17682.205]
Group-1	PG 38:6:0	279.23	240116_PG_FTMSMS-_3.mzXML	35.0	17747.8	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.992..0.992]	[17605.818..17605.818]	[0.338..0.423]	[0.0..0.32]	[0.992..0.992]	[17605.818..17605.818]	[0.338..0.423]	[0.0..0.322]	0.8646135	[15222.228..15222.228]
Group-1	PG 38:6:0	303.23	240116_PG_FTMSMS-_3.mzXML	25.0	31171.9	0.0	0.0	[5.0..8.0]	[0.0..1.0]	[1.065..1.138]	[33198.074..35473.62]	[0.74..0.747]	[0.68..1.0]	[1.02..1.138]	[31795.338..35473.62]	[0.732..0.751]	[0.678..1.0]	0.8646135	[28703.504..30670.973]
Group-1	PG 38:6:0	303.23	240116_PG_FTMSMS-_3.mzXML	30.0	28437.4	0.0	0.0	[5.0..8.0]	[0.0..0.3]	[1.291..1.566]	[36712.684..44532.97]	[0.644..0.685]	[0.68..1.0]	[1.262..1.598]	[35888.0..45442.97]	[0.639..0.691]	[0.678..1.0]	0.8646135	[31742.281..38503.805]
Group-1	PG 38:6:0	303.23	240116_PG_FTMSMS-_3.mzXML	35.0	13700.6	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[1.752..2.521]	[24003.45..34539.21]	[0.577..0.662]	[0.68..1.0]	[1.751..2.521]	[23989.75..34539.21]	[0.577..0.662]	[0.678..1.0]	0.8646135	[20753.705..29863.066]
Group-1	PG 38:6:0	327.23	240116_PG_FTMSMS-_3.mzXML	25.0	852345.2	339573.8	0.3983994	[4.0..4.0]	[1.0..1.0]	[1.853..1.853]	[1579395.6..1579395.6]	[0.772..0.772]	[0.99..1.0]	[1.853..1.853]	[1579395.6..1579395.6]	[0.772..0.772]	[0.988..1.0]	0.8646135	[1365566.8..1365566.8]
Group-1	PG 38:6:0	327.23	240116_PG_FTMSMS-_3.mzXML	30.0	436588.9	267229.8	0.61208564	[4.0..4.0]	[1.0..1.0]	[4.039..4.039]	[1763382.6..1763382.6]	[0.733..0.733]	[0.99..1.0]	[4.039..4.039]	[1763382.6..1763382.6]	[0.733..0.733]	[0.988..1.0]	0.8646135	[1524644.4..1524644.4]
Group-1	PG 38:6:0	327.23	240116_PG_FTMSMS-_3.mzXML	35.0	137092.6	133888.1	0.97662526	[4.0..4.0]	[1.0..1.0]	[10.962..10.962]	[1502809.0..1502809.0]	[0.711..0.711]	[0.99..1.0]	[10.962..10.962]	[1502809.0..1502809.0]	[0.711..0.711]	[0.988..1.0]	0.8646135	[1299348.9..1299348.9]
Group-1	PG 38:6:0	329.25	240116_PG_FTMSMS-_3.mzXML	25.0	17950.6	0.0	0.0	[4.0..7.0]	[0.0..1.0]	[1.197..1.35]	[21486.87..24233.31]	[0.458..0.477]	[0.0..0.45]	[1.197..1.292]	[21486.87..23192.176]	[0.452..0.466]	[0.0..0.447]	0.8646135	[18577.836..20952.445]
Group-1	PG 38:6:0	329.25	240116_PG_FTMSMS-_3.mzXML	30.0	11145.6	0.0	0.0	[4.0..7.0]	[0.0..1.0]	[1.687..2.345]	[18802.627..26136.432]	[0.314..0.381]	[0.0..0.45]	[1.687..2.28]	[18802.627..25411.967]	[0.31..0.374]	[0.0..0.447]	0.8646135	[16257.005..22597.91]
Group-1	PG 38:6:0	329.25	240116_PG_FTMSMS-_3.mzXML	35.0	4895.3	0.0	0.0	[4.0..7.0]	[1.0..1.0]	[2.752..4.843]	[13471.865..23707.938]	[0.233..0.348]	[0.0..0.45]	[2.797..4.783]	[13692.153..23414.219]	[0.235..0.345]	[0.0..0.447]	0.8646135	[11647.956..20498.201]
Group-1	PG 39:4:0	255.23	240116_PG_FTMSMS-_3.mzXML	25.0	75515.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[75515.4..75515.4]	[1.0..1.0]	[1.0..1.0]	[1.0..1.0]	[75515.4..75515.4]	[1.0..1.0]	[1.0..1.0]	0.8480838	[64043.387..64043.387]
Group-1	PG 39:4:0	255.23	240116_PG_FTMSMS-_3.mzXML	30.0	133670.2	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[133670.2..133670.2]	[1.0..1.0]	[1.0..1.0]	[1.0..1.0]	[133670.2..133670.2]	[1.0..1.0]	[1.0..1.0]	0.8480838	[113363.53..113363.53]
