Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PC 38:6:0	255.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	25.0	530557.7	0.0	0.0	[0.0..0.0]	[0.7..0.8]	[1.0..1.0]	[530557.7..530557.7]	[0.59..0.593]	[0.65..0.73]	[1.0..1.0]	[530557.7..530557.7]	[0.592..0.592]	[0.65..0.731]	0.81459224	[432188.2..432188.2]
Group-1	PC 38:6:0	255.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	30.0	556585.1	0.0	0.0	[0.0..0.0]	[0.7..0.7]	[1.0..1.0]	[556585.1..556585.1]	[0.56..0.56]	[0.65..0.73]	[1.0..1.0]	[556585.1..556585.1]	[0.56..0.56]	[0.65..0.731]	0.81459224	[453389.94..453389.94]
Group-1	PC 38:6:0	255.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	35.0	497975.4	0.0	0.0	[0.0..0.0]	[0.8..0.8]	[1.0..1.0]	[497975.4..497975.4]	[0.556..0.556]	[0.65..0.73]	[1.0..1.0]	[497975.4..497975.4]	[0.556..0.556]	[0.65..0.731]	0.81459224	[405646.9..405646.9]
Group-1	PC 38:6:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	25.0	205421.1	66659.1	0.3244998	[4.0..4.0]	[0.2..0.3]	[1.774..1.795]	[364417.03..368730.84]	[0.407..0.41]	[0.27..0.35]	[1.78..1.781]	[365649.53..365854.97]	[0.408..0.408]	[0.269..0.35]	0.81459224	[296851.28..300365.28]
Group-1	PC 38:6:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	30.0	112601.7	59287.1	0.5265205	[4.0..4.0]	[0.3..0.3]	[3.885..3.885]	[437457.62..437457.62]	[0.44..0.44]	[0.27..0.35]	[3.885..3.885]	[437457.62..437457.62]	[0.44..0.44]	[0.269..0.35]	0.81459224	[356349.6..356349.6]
Group-1	PC 38:6:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	35.0	38555.5	30037.5	0.77907175	[4.0..4.0]	[0.2..0.2]	[10.316..10.316]	[397738.53..397738.53]	[0.444..0.444]	[0.27..0.35]	[10.316..10.316]	[397738.53..397738.53]	[0.444..0.444]	[0.269..0.35]	0.81459224	[323994.72..323994.72]
Group-1	PC 40:6:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	25.0	183452.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.968..0.968]	[177581.53..177581.53]	[0.247..0.247]	[0.0..0.0]	[0.968..0.968]	[177581.53..177581.53]	[0.247..0.247]	[0.0..0.0]	0.79223794	[140686.83..140686.83]
Group-1	PC 40:6:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	30.0	213853.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.946..0.946]	[202304.94..202304.94]	[0.276..0.276]	[0.0..0.0]	[0.946..0.946]	[202304.94..202304.94]	[0.276..0.276]	[0.0..0.0]	0.79223794	[160273.64..160273.64]
Group-1	PC 40:6:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	35.0	212859.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[199449.53..199449.53]	[0.282..0.282]	[0.0..0.0]	[0.937..0.937]	[199449.53..199449.53]	[0.282..0.282]	[0.0..0.0]	0.79223794	[158011.48..158011.48]
Group-1	PC 40:6:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	25.0	279757.8	92113.9	0.329263	[4.0..4.0]	[1.0..1.0]	[1.939..1.939]	[542450.4..542450.4]	[0.753..0.753]	[1.0..1.0]	[1.939..1.939]	[542450.4..542450.4]	[0.753..0.753]	[1.0..1.0]	0.79223794	[429749.78..429749.78]
Group-1	PC 40:6:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	30.0	126460.2	72648.0	0.5744732	[4.0..4.0]	[1.0..1.0]	[4.197..4.197]	[530753.5..530753.5]	[0.724..0.724]	[1.0..1.0]	[4.197..4.197]	[530753.5..530753.5]	[0.724..0.724]	[1.0..1.0]	0.79223794	[420483.03..420483.03]
Group-1	PC 40:6:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	35.0	44372.7	36077.5	0.81305623	[4.0..4.0]	[1.0..1.0]	[11.468..11.468]	[508866.12..508866.12]	[0.718..0.718]	[1.0..1.0]	[11.468..11.468]	[508866.12..508866.12]	[0.718..0.718]	[1.0..1.0]	0.79223794	[403143.03..403143.03]
Group-1	PC 40:8:0	303.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	25.0	837827.3	45687.5	0.054530926	[5.1..5.1]	[0.5..0.5]	[1.188..1.188]	[995338.8..995338.8]	[0.5..0.5]	[0.5..0.5]	[1.188..1.188]	[995338.8..995338.8]	[0.5..0.5]	[0.5..0.5]	0.7953699	[791662.56..791662.56]
Group-1	PC 40:8:0	303.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	30.0	633700.0	53735.8	0.084796906	[5.1..5.1]	[0.5..0.5]	[1.746..1.746]	[1106440.2..1106440.2]	[0.5..0.5]	[0.5..0.5]	[1.746..1.746]	[1106440.2..1106440.2]	[0.5..0.5]	[0.5..0.5]	0.7953699	[880029.25..880029.25]
Group-1	PC 40:8:0	303.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	35.0	375689.0	41221.6	0.109722674	[5.1..5.1]	[0.5..0.5]	[2.84..2.84]	[1066956.8..1066956.8]	[0.5..0.5]	[0.5..0.5]	[2.84..2.84]	[1066956.8..1066956.8]	[0.5..0.5]	[0.5..0.5]	0.7953699	[848625.25..848625.25]
Group-1	PC 43:6:0	325.31	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	25.0	111617.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.938..0.938]	[104697.125..104697.125]	[0.318..0.318]	[0.03..0.06]	[0.938..0.938]	[104697.125..104697.125]	[0.318..0.318]	[0.033..0.064]	0.7610813	[79683.02..79683.02]
Group-1	PC 43:6:0	325.31	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	30.0	132139.3	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.886..0.886]	[117075.414..117075.414]	[0.32..0.32]	[0.03..0.06]	[0.886..0.886]	[117075.414..117075.414]	[0.32..0.32]	[0.033..0.064]	0.7610813	[89103.91..89103.91]
Group-1	PC 43:6:0	325.31	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	35.0	131368.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.867..0.867]	[113896.484..113896.484]	[0.337..0.337]	[0.03..0.06]	[0.867..0.867]	[113896.484..113896.484]	[0.337..0.337]	[0.033..0.064]	0.7610813	[86684.484..86684.484]
Group-1	PC 43:6:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	25.0	115661.2	39151.5	0.33850157	[4.0..4.0]	[1.0..1.0]	[1.939..1.939]	[224267.08..224267.08]	[0.682..0.682]	[0.94..0.97]	[1.939..1.939]	[224267.08..224267.08]	[0.682..0.682]	[0.936..0.967]	0.7610813	[170685.47..170685.47]
Group-1	PC 43:6:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	30.0	59251.9	31311.1	0.5284404	[4.0..4.0]	[1.0..1.0]	[4.197..4.197]	[248680.22..248680.22]	[0.68..0.68]	[0.94..0.97]	[4.197..4.197]	[248680.22..248680.22]	[0.68..0.68]	[0.936..0.967]	0.7610813	[189265.86..189265.86]
Group-1	PC 43:6:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	35.0	19511.6	16584.9	0.8500021	[4.0..4.0]	[1.0..1.0]	[11.468..11.468]	[223759.03..223759.03]	[0.663..0.663]	[0.94..0.97]	[11.468..11.468]	[223759.03..223759.03]	[0.663..0.663]	[0.936..0.967]	0.7610813	[170298.81..170298.81]
Group-1	PC 44:0:0	339.32	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	25.0	1248269.4	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.984..0.984]	[1228297.1..1228297.1]	[0.5..0.5]	[0.5..0.5]	[0.984..0.984]	[1228297.1..1228297.1]	[0.5..0.5]	[0.5..0.5]	0.7430324	[912664.5..912664.5]
Group-1	PC 44:0:0	339.32	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	30.0	1595843.5	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.901..0.901]	[1437855.0..1437855.0]	[0.5..0.5]	[0.5..0.5]	[0.901..0.901]	[1437855.0..1437855.0]	[0.5..0.5]	[0.5..0.5]	0.7430324	[1068372.9..1068372.9]
Group-1	PC 44:0:0	339.32	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	35.0	1544480.9	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.87..0.87]	[1343698.4..1343698.4]	[0.5..0.5]	[0.5..0.5]	[0.87..0.87]	[1343698.4..1343698.4]	[0.5..0.5]	[0.5..0.5]	0.7430324	[998411.44..998411.44]
Group-1	PC 44:12:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	25.0	545228.5	206558.8	0.37884814	[4.0..4.0]	[0.5..0.5]	[2.076..2.076]	[1131894.4..1131894.4]	[0.5..0.5]	[0.5..0.5]	[2.076..2.076]	[1131894.4..1131894.4]	[0.5..0.5]	[0.5..0.5]	0.75972176	[859924.8..859924.8]
Group-1	PC 44:12:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	30.0	256389.1	153354.6	0.59813225	[4.0..4.0]	[0.5..0.5]	[4.923..4.923]	[1262203.5..1262203.5]	[0.5..0.5]	[0.5..0.5]	[4.923..4.923]	[1262203.5..1262203.5]	[0.5..0.5]	[0.5..0.5]	0.75972176	[958923.44..958923.44]
Group-1	PC 44:12:0	327.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S1.mzXML	35.0	81920.2	74066.3	0.90412736	[4.0..4.0]	[0.5..0.5]	[14.275..14.275]	[1169410.9..1169410.9]	[0.5..0.5]	[0.5..0.5]	[14.275..14.275]	[1169410.9..1169410.9]	[0.5..0.5]	[0.5..0.5]	0.75972176	[888426.9..888426.9]
Group-1	PC 24:0:0	199.17	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	250481.5	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.082..1.082]	[271021.0..271021.0]	[0.5..0.5]	[0.5..0.5]	[1.082..1.082]	[271021.0..271021.0]	[0.5..0.5]	[0.5..0.5]	1.004296	[272185.28..272185.28]
Group-1	PC 24:0:0	199.17	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	262973.5	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.155..1.155]	[303734.38..303734.38]	[0.5..0.5]	[0.5..0.5]	[1.155..1.155]	[303734.38..303734.38]	[0.5..0.5]	[0.5..0.5]	1.004296	[305039.22..305039.22]
Group-1	PC 24:0:0	199.17	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	250360.4	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.187..1.187]	[297177.8..297177.8]	[0.5..0.5]	[0.5..0.5]	[1.187..1.187]	[297177.8..297177.8]	[0.5..0.5]	[0.5..0.5]	1.004296	[298454.47..298454.47]
Group-1	PC 25:0:0	199.17	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	83578.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.088..1.095]	[90933.305..91518.35]	[0.269..0.27]	[0.0..0.0]	[1.088..1.088]	[90933.305..90933.305]	[0.268..0.268]	[0.0..0.0]	0.98652405	[89707.89..90285.055]
Group-1	PC 25:0:0	199.17	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	91001.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.149..1.152]	[104561.07..104834.06]	[0.284..0.285]	[0.0..0.0]	[1.149..1.149]	[104561.07..104561.07]	[0.284..0.284]	[0.0..0.0]	0.98652405	[103152.01..103421.33]
Group-1	PC 25:0:0	199.17	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	86202.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.172..1.176]	[101029.805..101374.61]	[0.295..0.296]	[0.0..0.0]	[1.172..1.172]	[101029.805..101029.805]	[0.295..0.295]	[0.0..0.0]	0.98652405	[99668.33..100008.49]
Group-1	PC 25:0:0	213.18	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	232906.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.057..1.067]	[246181.75..248510.81]	[0.73..0.731]	[1.0..1.0]	[1.067..1.067]	[248510.81..248510.81]	[0.732..0.732]	[1.0..1.0]	0.98652405	[242864.22..245161.89]
Group-1	PC 25:0:0	213.18	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	238495.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.102..1.108]	[262821.6..264252.56]	[0.715..0.716]	[1.0..1.0]	[1.108..1.108]	[264252.56..264252.56]	[0.716..0.716]	[1.0..1.0]	0.98652405	[259279.81..260691.52]
Group-1	PC 25:0:0	213.18	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	214865.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.12..1.125]	[240649.03..241723.36]	[0.704..0.705]	[1.0..1.0]	[1.125..1.125]	[241723.36..241723.36]	[0.705..0.705]	[1.0..1.0]	0.98652405	[237406.05..238465.9]
Group-1	PC 28:0:0	227.2	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	467678.2	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.033..1.033]	[483111.56..483111.56]	[0.5..0.5]	[0.5..0.5]	[1.033..1.033]	[483111.56..483111.56]	[0.5..0.5]	[0.5..0.5]	0.93704116	[452695.44..452695.44]
Group-1	PC 28:0:0	227.2	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	528559.2	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.067..1.067]	[563972.7..563972.7]	[0.5..0.5]	[0.5..0.5]	[1.067..1.067]	[563972.7..563972.7]	[0.5..0.5]	[0.5..0.5]	0.93704116	[528465.6..528465.6]
Group-1	PC 28:0:0	227.2	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	489840.3	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.081..1.081]	[529517.4..529517.4]	[0.5..0.5]	[0.5..0.5]	[1.081..1.081]	[529517.4..529517.4]	[0.5..0.5]	[0.5..0.5]	0.93704116	[496179.56..496179.56]
Group-1	PC 31:1:0	225.19	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	483352.0	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.909..0.936]	[439366.97..452417.47]	[0.717..0.721]	[1.0..1.0]	[0.936..0.936]	[452417.47..452417.47]	[0.722..0.722]	[1.0..1.0]	0.89466476	[393086.12..404761.97]
Group-1	PC 31:1:0	225.19	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	512720.5	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.959..0.962]	[491698.97..493237.12]	[0.708..0.709]	[1.0..1.0]	[0.962..0.962]	[493237.12..493237.12]	[0.709..0.709]	[1.0..1.0]	0.89466476	[439905.72..441281.88]
Group-1	PC 31:1:0	225.19	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	465649.8	0.0	0.0	[7.0..7.0]	[0.0..1.0]	[0.986..1.013]	[459130.72..471703.25]	[0.694..0.699]	[1.0..1.0]	[1.013..1.013]	[471703.25..471703.25]	[0.699..0.699]	[1.0..1.0]	0.89466476	[410768.06..422016.28]
Group-1	PC 31:1:0	269.25	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	176791.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.983..0.991]	[173786.05..175200.38]	[0.279..0.283]	[0.0..0.0]	[0.983..0.983]	[173786.05..173786.05]	[0.278..0.278]	[0.0..0.0]	0.89466476	[155480.25..156745.61]
Group-1	PC 31:1:0	269.25	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	208286.7	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.971..0.977]	[202246.39..203496.11]	[0.291..0.292]	[0.0..0.0]	[0.971..0.971]	[202246.39..202246.39]	[0.291..0.291]	[0.0..0.0]	0.89466476	[180942.73..182060.81]
Group-1	PC 31:1:0	269.25	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	209587.7	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.967..0.97]	[202671.31..203300.08]	[0.301..0.306]	[0.0..0.0]	[0.967..0.967]	[202671.31..202671.31]	[0.301..0.301]	[0.0..0.0]	0.89466476	[181322.88..181885.42]
Group-1	PC 32:0:0	227.2	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	331383.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.033..1.042]	[342319.47..345301.94]	[0.501..0.504]	[0.5..0.51]	[1.038..1.038]	[343976.4..343976.4]	[0.503..0.503]	[0.502..0.513]	0.87883294	[300841.62..303462.72]
Group-1	PC 32:0:0	227.2	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	381839.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.062..1.068]	[405513.38..407804.38]	[0.503..0.505]	[0.5..0.51]	[1.065..1.065]	[406658.88..406658.88]	[0.504..0.504]	[0.502..0.513]	0.87883294	[356378.5..358391.9]
Group-1	PC 32:0:0	227.2	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	366110.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.074..1.079]	[393202.47..395033.03]	[0.502..0.503]	[0.5..0.51]	[1.077..1.077]	[394300.8..394300.8]	[0.503..0.503]	[0.502..0.513]	0.87883294	[345559.3..347168.03]
Group-1	PC 32:0:0	255.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	1856.9	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.0..1.0]	[1856.9..1856.9]	[0.5..0.5]	[0.5..0.5]	[1.0..1.0]	[1856.9..1856.9]	[0.5..0.5]	[0.5..0.5]	0.87883294	[1631.9049..1631.9049]
Group-1	PC 32:0:0	255.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	2602.6	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.0..1.0]	[2602.6..2602.6]	[0.5..0.5]	[0.5..0.5]	[1.0..1.0]	[2602.6..2602.6]	[0.5..0.5]	[0.5..0.5]	0.87883294	[2287.2507..2287.2507]
Group-1	PC 32:0:0	255.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	3352.1	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.0..1.0]	[3352.1..3352.1]	[0.5..0.5]	[0.5..0.5]	[1.0..1.0]	[3352.1..3352.1]	[0.5..0.5]	[0.5..0.5]	0.87883294	[2945.936..2945.936]
Group-1	PC 32:0:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	347718.8	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.968..0.988]	[336591.8..343546.2]	[0.496..0.499]	[0.49..0.5]	[0.978..0.978]	[340069.0..340069.0]	[0.497..0.497]	[0.487..0.498]	0.87883294	[295807.97..301919.7]
Group-1	PC 32:0:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	420320.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.946..0.958]	[397623.2..402667.03]	[0.495..0.497]	[0.49..0.5]	[0.952..0.952]	[400145.12..400145.12]	[0.496..0.496]	[0.487..0.498]	0.87883294	[349444.34..353877.06]
Group-1	PC 32:0:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	414599.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.937..0.945]	[388479.72..391796.53]	[0.497..0.498]	[0.49..0.5]	[0.941..0.941]	[390138.12..390138.12]	[0.497..0.497]	[0.487..0.498]	0.87883294	[341408.78..344323.7]
Group-1	PC 34:0:0	255.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	133761.1	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[133761.1..133761.1]	[0.296..0.3]	[0.0..0.04]	[1.0..1.0]	[133761.1..133761.1]	[0.296..0.296]	[0.0..0.035]	0.8525575	[114039.02..114039.02]
Group-1	PC 34:0:0	255.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	154596.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[154596.2..154596.2]	[0.303..0.305]	[0.0..0.04]	[1.0..1.0]	[154596.2..154596.2]	[0.303..0.303]	[0.0..0.035]	0.8525575	[131802.16..131802.16]
Group-1	PC 34:0:0	255.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	151402.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[151402.2..151402.2]	[0.324..0.326]	[0.0..0.04]	[1.0..1.0]	[151402.2..151402.2]	[0.324..0.324]	[0.0..0.035]	0.8525575	[129079.08..129079.08]
Group-1	PC 34:0:0	269.25	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	436783.6	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.989..0.989]	[431978.97..431978.97]	[0.5..0.5]	[0.5..0.5]	[0.989..0.989]	[431978.97..431978.97]	[0.5..0.5]	[0.5..0.5]	0.8525575	[368286.9..368286.9]
Group-1	PC 34:0:0	269.25	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	498586.9	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.974..0.974]	[485623.62..485623.62]	[0.5..0.5]	[0.5..0.5]	[0.974..0.974]	[485623.62..485623.62]	[0.5..0.5]	[0.5..0.5]	0.8525575	[414022.06..414022.06]
Group-1	PC 34:0:0	269.25	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	469170.1	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.967..0.967]	[453687.47..453687.47]	[0.5..0.5]	[0.5..0.5]	[0.967..0.967]	[453687.47..453687.47]	[0.5..0.5]	[0.5..0.5]	0.8525575	[386794.66..386794.66]
Group-1	PC 34:0:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	322179.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.968..0.988]	[311869.28..318312.84]	[0.7..0.704]	[0.96..1.0]	[0.987..0.988]	[317990.66..318312.84]	[0.704..0.704]	[0.965..1.0]	0.8525575	[265886.5..271380.0]
Group-1	PC 34:0:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	372026.7	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.946..0.958]	[351937.25..356401.56]	[0.695..0.697]	[0.96..1.0]	[0.958..0.958]	[356401.56..356401.56]	[0.697..0.697]	[0.965..1.0]	0.8525575	[300046.72..303852.8]
Group-1	PC 34:0:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	334365.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.937..0.945]	[313300.84..315975.78]	[0.674..0.676]	[0.96..1.0]	[0.945..0.945]	[315975.78..315975.78]	[0.676..0.676]	[0.965..1.0]	0.8525575	[267106.97..269387.5]
Group-1	PC 36:0:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	900894.4	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.981..0.981]	[883777.4..883777.4]	[0.5..0.5]	[0.5..0.5]	[0.981..0.981]	[883777.4..883777.4]	[0.5..0.5]	[0.5..0.5]	0.8279258	[731702.06..731702.06]
Group-1	PC 36:0:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	1091125.1	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.951..0.951]	[1037659.94..1037659.94]	[0.5..0.5]	[0.5..0.5]	[0.951..0.951]	[1037659.94..1037659.94]	[0.5..0.5]	[0.5..0.5]	0.8279258	[859105.44..859105.44]
Group-1	PC 36:0:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	1032164.2	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[0.94..0.94]	[970234.3..970234.3]	[0.5..0.5]	[0.5..0.5]	[0.94..0.94]	[970234.3..970234.3]	[0.5..0.5]	[0.5..0.5]	0.8279258	[803282.06..803282.06]
Group-1	PC 36:2:0	279.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	458252.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.867..0.956]	[397304.9..438089.38]	[0.708..0.723]	[0.99..1.0]	[0.955..0.956]	[437631.12..438089.38]	[0.727..0.727]	[0.994..1.0]	0.8313721	[330308.22..364215.28]
Group-1	PC 36:2:0	279.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	513713.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.884..0.952]	[454122.75..489055.25]	[0.697..0.71]	[0.99..1.0]	[0.951..0.952]	[488541.53..489055.25]	[0.712..0.712]	[0.994..1.0]	0.8313721	[377544.97..406586.9]
Group-1	PC 36:2:0	279.23	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	35.0	470874.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.951..0.996]	[447801.62..468991.0]	[0.685..0.693]	[0.99..1.0]	[0.996..0.996]	[468991.0..468991.0]	[0.695..0.695]	[0.994..1.0]	0.8313721	[372289.78..389906.0]
Group-1	PC 36:2:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	25.0	169570.9	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.968..0.988]	[164144.64..167536.05]	[0.277..0.292]	[0.0..0.01]	[0.968..0.968]	[164144.64..164144.64]	[0.273..0.273]	[0.0..0.006]	0.8313721	[136465.27..139284.8]
Group-1	PC 36:2:0	283.26	20171128_FTMS-DIA_interlab_QE-MPI_PC_S2.mzXML	30.0	208961.7	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.946..0.958]	[197677.77..200185.31]	[0.29..0.303]	[0.0..0.01]	[0.946..0.946]	[197677.77..197677.77]	[0.288..0.288]	[0.0..0.006]	0.8313721	[164343.77..166428.47]
