BEST	[25.0, 30.0, 35.0]	0.9379341003828463
CO2/FAI	[20.0, 25.0, 30.0]	[0.8234969421791167, 0.7119178088049145, 0.5757655883931676]	0.7037267797923996
CO2/FAI	[21.0, 26.0, 31.0]	[0.8445961609647095, 0.7525825679506585, 0.6314827759861541]	0.7428871683005074
CO2/FAI	[22.0, 27.0, 32.0]	[0.8691271734718509, 0.7972813528547674, 0.6879035186052697]	0.7847706816439626
CO2/FAI	[23.0, 28.0, 33.0]	[0.897440583077223, 0.845636529391262, 0.7433538598896833]	0.8288103241193894
CO2/FAI	[24.0, 29.0, 34.0]	[0.929759898437656, 0.8967255851676361, 0.7949581725458039]	0.8738145520503654
CO2/FAI	[25.0, 30.0, 35.0]	[0.9659170838429089, 0.9461551254772143, 0.8374908009658573]	0.91652100342866
CO2/FAI	[26.0, 31.0, 36.0]	[0.9850197713077499, 0.964511274494279, 0.8642712553465102]	0.9379341003828463
CO2/FAI	[27.0, 32.0, 37.0]	[0.9471142924527903, 0.9202911418098441, 0.873592869918844]	0.9136661013938262
CO2/FAI	[28.0, 33.0, 38.0]	[0.8982108023677504, 0.860050417870762, 0.8635903451605924]	0.8739505217997016
CO2/FAI	[29.0, 34.0, 39.0]	[0.8456121513292114, 0.797860696893447, 0.820457687231663]	0.8213101784847737
CO2/FAI	[30.0, 35.0, 40.0]	[0.7898193377754843, 0.7348976685147506, 0.7630525537930837]	0.7625898533611061
CO2/FAI	[31.0, 36.0, 41.0]	[0.7313796807050481, 0.6716614570313408, 0.7009818715107137]	0.7013410030823675
CO2/FAI	[32.0, 37.0, 42.0]	[0.670882194837763, 0.6083701026082434, 0.6351657660022918]	0.638139354482766
CO2/FAI	[33.0, 38.0, 43.0]	[0.6089194596338919, 0.5450068374874824, 0.5650583078402704]	0.5729948683205482
AVG	[20.0, 25.0, 30.0]	0.7037267797923996
AVG	[21.0, 26.0, 31.0]	0.7428871683005074
AVG	[22.0, 27.0, 32.0]	0.7847706816439626
AVG	[23.0, 28.0, 33.0]	0.8288103241193894
AVG	[24.0, 29.0, 34.0]	0.8738145520503654
AVG	[25.0, 30.0, 35.0]	0.91652100342866
AVG	[26.0, 31.0, 36.0]	0.9379341003828463
AVG	[27.0, 32.0, 37.0]	0.9136661013938262
AVG	[28.0, 33.0, 38.0]	0.8739505217997016
AVG	[29.0, 34.0, 39.0]	0.8213101784847737
AVG	[30.0, 35.0, 40.0]	0.7625898533611061
AVG	[31.0, 36.0, 41.0]	0.7013410030823675
AVG	[32.0, 37.0, 42.0]	0.638139354482766
AVG	[33.0, 38.0, 43.0]	0.5729948683205482
