Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PC 38:5:0	329.25	20180509_PC_brain_01.mzXML	25.0	21758.4	3469.7	0.15946485	[4.5..4.6]	[0.4..1.0]	[1.114..1.409]	[24238.857..30657.588]	[0.551..0.608]	[0.63..0.77]	[1.153..1.239]	[25087.436..26958.658]	[0.559..0.577]	[0.627..0.769]	0.81293565	[19704.63..24922.646]
Group-1	PC 38:5:0	329.25	20180509_PC_brain_01.mzXML	30.0	14917.5	3508.3	0.23518015	[4.8..4.8]	[0.4..1.0]	[1.985..2.363]	[29611.238..35250.05]	[0.554..0.597]	[0.63..0.77]	[2.039..2.196]	[30416.783..32758.832]	[0.561..0.579]	[0.627..0.769]	0.81293565	[24072.031..28656.023]
Group-1	PC 38:5:0	329.25	20180509_PC_brain_01.mzXML	35.0	6393.8	2342.8	0.3664175	[4.4..4.4]	[1.0..1.0]	[4.487..4.782]	[28688.98..30575.15]	[0.582..0.597]	[0.63..0.77]	[4.253..4.613]	[27192.83..29494.598]	[0.568..0.588]	[0.627..0.769]	0.81293565	[23322.293..24855.629]
Group-1	PC 38:6:0	255.23	20180509_PC_brain_01.mzXML	25.0	32242.5	0.0	0.0	[0.0..0.0]	[0.0..0.5]	[1.0..1.0]	[32242.5..32242.5]	[0.339..0.352]	[0.1..0.2]	[1.0..1.0]	[32242.5..32242.5]	[0.341..0.342]	[0.099..0.198]	0.81459224	[26264.49..26264.49]
Group-1	PC 38:6:0	255.23	20180509_PC_brain_01.mzXML	30.0	39592.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[39592.1..39592.1]	[0.368..0.368]	[0.1..0.2]	[1.0..1.0]	[39592.1..39592.1]	[0.368..0.368]	[0.099..0.198]	0.81459224	[32251.418..32251.418]
Group-1	PC 38:6:0	255.23	20180509_PC_brain_01.mzXML	35.0	40149.2	0.0	0.0	[0.0..0.0]	[0.5..0.5]	[1.0..1.0]	[40149.2..40149.2]	[0.387..0.387]	[0.1..0.2]	[1.0..1.0]	[40149.2..40149.2]	[0.387..0.387]	[0.099..0.198]	0.81459224	[32705.227..32705.227]
Group-1	PC 38:6:0	327.23	20180509_PC_brain_01.mzXML	25.0	32367.9	11379.4	0.35156438	[4.0..4.0]	[0.5..1.0]	[1.836..1.939]	[59427.465..62761.36]	[0.648..0.661]	[0.8..0.9]	[1.918..1.929]	[62081.633..62437.68]	[0.658..0.659]	[0.802..0.901]	0.81459224	[48409.152..51124.918]
Group-1	PC 38:6:0	327.23	20180509_PC_brain_01.mzXML	30.0	16218.5	9414.2	0.5804606	[4.0..4.0]	[1.0..1.0]	[4.197..4.197]	[68069.05..68069.05]	[0.632..0.632]	[0.8..0.9]	[4.197..4.197]	[68069.05..68069.05]	[0.632..0.632]	[0.802..0.901]	0.81459224	[55448.516..55448.516]
Group-1	PC 38:6:0	327.23	20180509_PC_brain_01.mzXML	35.0	5922.0	4637.3	0.7830631	[4.0..4.0]	[0.5..0.5]	[10.748..10.748]	[63649.656..63649.656]	[0.613..0.613]	[0.8..0.9]	[10.748..10.748]	[63649.656..63649.656]	[0.613..0.613]	[0.802..0.901]	0.81459224	[51848.516..51848.516]
Group-1	PC 40:2:0	281.25	20180509_PC_brain_01.mzXML	25.0	3295.5	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.87..0.87]	[2867.085..2867.085]	[0.518..0.518]	[0.52..0.55]	[0.87..0.87]	[2867.085..2867.085]	[0.518..0.518]	[0.516..0.549]	0.7860534	[2253.682..2253.682]
Group-1	PC 40:2:0	281.25	20180509_PC_brain_01.mzXML	30.0	4250.5	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.856..0.856]	[3638.428..3638.428]	[0.519..0.519]	[0.52..0.55]	[0.856..0.856]	[3638.428..3638.428]	[0.519..0.519]	[0.516..0.549]	0.7860534	[2859.9988..2859.9988]
Group-1	PC 40:2:0	281.25	20180509_PC_brain_01.mzXML	35.0	3623.3	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.868..0.868]	[3145.025..3145.025]	[0.506..0.506]	[0.52..0.55]	[0.868..0.868]	[3145.0244..3145.0244]	[0.506..0.506]	[0.516..0.549]	0.7860534	[2472.1572..2472.1572]
Group-1	PC 40:2:0	283.26	20180509_PC_brain_01.mzXML	25.0	559.8	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.968..0.968]	[541.886..541.886]	[0.206..0.206]	[0.0..0.08]	[0.968..0.968]	[541.8864..541.8864]	[0.206..0.206]	[0.0..0.082]	0.7860534	[425.95163..425.95163]
Group-1	PC 40:2:0	283.26	20180509_PC_brain_01.mzXML	30.0	828.4	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.958..0.958]	[793.607..793.607]	[0.339..0.339]	[0.0..0.08]	[0.958..0.958]	[793.60724..793.60724]	[0.339..0.339]	[0.0..0.082]	0.7860534	[623.8177..623.8177]
Group-1	PC 40:2:0	283.26	20180509_PC_brain_01.mzXML	35.0	870.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.937..0.945]	[815.565..822.528]	[0.284..0.295]	[0.0..0.08]	[0.937..0.938]	[815.5648..816.43524]	[0.282..0.283]	[0.0..0.082]	0.7860534	[641.0775..646.55096]
Group-1	PC 40:2:0	309.28	20180509_PC_brain_01.mzXML	25.0	1394.5	0.0	0.0	[11.0..11.0]	[0.5..0.5]	[0.892..0.892]	[1243.894..1243.894]	[0.5..0.5]	[0.5..0.5]	[0.892..0.892]	[1243.894..1243.894]	[0.5..0.5]	[0.5..0.5]	0.7860534	[977.76715..977.76715]
Group-1	PC 40:2:0	309.28	20180509_PC_brain_01.mzXML	30.0	1780.4	0.0	0.0	[11.0..11.0]	[0.5..0.5]	[0.864..0.864]	[1538.266..1538.266]	[0.5..0.5]	[0.5..0.5]	[0.864..0.864]	[1538.2656..1538.2656]	[0.5..0.5]	[0.5..0.5]	0.7860534	[1209.1589..1209.1589]
Group-1	PC 40:2:0	309.28	20180509_PC_brain_01.mzXML	35.0	1561.7	0.0	0.0	[11.0..11.0]	[0.5..0.5]	[0.854..0.854]	[1333.692..1333.692]	[0.5..0.5]	[0.5..0.5]	[0.854..0.854]	[1333.6918..1333.6918]	[0.5..0.5]	[0.5..0.5]	0.7860534	[1048.3529..1048.3529]
Group-1	PC 40:2:0	335.29	20180509_PC_brain_01.mzXML	25.0	2213.9	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.946..0.946]	[2094.349..2094.349]	[0.794..0.794]	[0.92..1.0]	[0.946..0.946]	[2094.3494..2094.3494]	[0.794..0.794]	[0.918..1.0]	0.7860534	[1646.2704..1646.2704]
Group-1	PC 40:2:0	335.29	20180509_PC_brain_01.mzXML	30.0	1972.4	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.785..0.785]	[1548.334..1548.334]	[0.661..0.661]	[0.92..1.0]	[0.785..0.785]	[1548.3341..1548.3341]	[0.661..0.661]	[0.918..1.0]	0.7860534	[1217.0732..1217.0732]
Group-1	PC 40:2:0	335.29	20180509_PC_brain_01.mzXML	35.0	2461.7	0.0	0.0	[13.0..13.0]	[0.0..1.0]	[0.79..0.843]	[1944.743..2075.213]	[0.705..0.716]	[0.92..1.0]	[0.839..0.843]	[2065.3662..2075.2131]	[0.717..0.718]	[0.918..1.0]	0.7860534	[1528.6719..1631.2284]
Group-1	PC 40:2:0	337.31	20180509_PC_brain_01.mzXML	25.0	2803.9	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.953..0.953]	[2672.117..2672.117]	[0.482..0.482]	[0.45..0.48]	[0.953..0.953]	[2672.1167..2672.1167]	[0.482..0.482]	[0.451..0.484]	0.7860534	[2100.4265..2100.4265]
Group-1	PC 40:2:0	337.31	20180509_PC_brain_01.mzXML	30.0	3933.2	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.858..0.858]	[3374.686..3374.686]	[0.481..0.481]	[0.45..0.48]	[0.858..0.858]	[3374.6855..3374.6855]	[0.481..0.481]	[0.451..0.484]	0.7860534	[2652.683..2652.683]
Group-1	PC 40:2:0	337.31	20180509_PC_brain_01.mzXML	35.0	3783.1	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.812..0.812]	[3071.877..3071.877]	[0.494..0.494]	[0.45..0.48]	[0.812..0.812]	[3071.8772..3071.8772]	[0.494..0.494]	[0.451..0.484]	0.7860534	[2414.6597..2414.6597]
Group-1	PC 40:3:0	281.25	20180509_PC_brain_01.mzXML	25.0	527.5	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.87..0.87]	[458.925..458.925]	[1.0..1.0]	[0.45..1.0]	[0.87..0.87]	[458.925..458.925]	[1.0..1.0]	[0.449..1.0]	0.78759354	[361.44638..361.44638]
Group-1	PC 40:3:0	281.25	20180509_PC_brain_01.mzXML	30.0	769.9	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.856..0.856]	[659.034..659.034]	[0.518..0.518]	[0.45..1.0]	[0.856..0.856]	[659.0344..659.0344]	[0.518..0.518]	[0.449..1.0]	0.78759354	[519.0513..519.0513]
Group-1	PC 40:3:0	281.25	20180509_PC_brain_01.mzXML	35.0	538.1	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.868..0.868]	[467.071..467.071]	[0.481..0.481]	[0.45..1.0]	[0.868..0.868]	[467.07077..467.07077]	[0.481..0.481]	[0.449..1.0]	0.78759354	[367.86194..367.86194]
Group-1	PC 40:3:0	283.26	20180509_PC_brain_01.mzXML	25.0	857.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.968..0.968]	[829.963..829.963]	[0.193..0.193]	[0.0..0.01]	[0.968..0.968]	[829.9632..829.9632]	[0.193..0.193]	[0.0..0.008]	0.78759354	[653.67365..653.67365]
Group-1	PC 40:3:0	283.26	20180509_PC_brain_01.mzXML	30.0	1204.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.946..0.946]	[1139.457..1139.457]	[0.244..0.244]	[0.0..0.01]	[0.946..0.946]	[1139.457..1139.457]	[0.244..0.244]	[0.0..0.008]	0.78759354	[897.42896..897.42896]
Group-1	PC 40:3:0	283.26	20180509_PC_brain_01.mzXML	35.0	1333.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[1249.49..1249.49]	[0.316..0.316]	[0.0..0.01]	[0.937..0.937]	[1249.4895..1249.4895]	[0.316..0.316]	[0.0..0.008]	0.78759354	[984.08984..984.08984]
Group-1	PC 40:3:0	333.28	20180509_PC_brain_01.mzXML	25.0	3506.1	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.989..0.989]	[3467.533..3467.533]	[0.807..0.807]	[0.99..1.0]	[0.989..0.989]	[3467.533..3467.533]	[0.807..0.807]	[0.992..1.0]	0.78759354	[2731.0066..2731.0066]
Group-1	PC 40:3:0	333.28	20180509_PC_brain_01.mzXML	30.0	3753.2	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.943..0.943]	[3539.268..3539.268]	[0.756..0.756]	[0.99..1.0]	[0.943..0.943]	[3539.2676..3539.2676]	[0.756..0.756]	[0.992..1.0]	0.78759354	[2787.5044..2787.5044]
Group-1	PC 40:3:0	333.28	20180509_PC_brain_01.mzXML	35.0	2718.9	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.994..0.994]	[2702.587..2702.587]	[0.684..0.684]	[0.99..1.0]	[0.994..0.994]	[2702.5867..2702.5867]	[0.684..0.684]	[0.992..1.0]	0.78759354	[2128.5396..2128.5396]
Group-1	PC 40:3:0	335.29	20180509_PC_brain_01.mzXML	25.0	0.0	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.946..0.946]	[0.0..0.0]	[0.0..0.0]	[0.0..0.55]	[0.946..0.946]	[0.0..0.0]	[0.0..0.0]	[0.0..0.551]	0.78759354	[0.0..0.0]
Group-1	PC 40:3:0	335.29	20180509_PC_brain_01.mzXML	30.0	710.0	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.862..0.862]	[612.02..612.02]	[0.482..0.482]	[0.0..0.55]	[0.862..0.862]	[612.02..612.02]	[0.482..0.482]	[0.0..0.551]	0.78759354	[482.02298..482.02298]
Group-1	PC 40:3:0	335.29	20180509_PC_brain_01.mzXML	35.0	596.7	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.843..0.843]	[503.018..503.018]	[0.519..0.519]	[0.0..0.55]	[0.843..0.843]	[503.0181..503.0181]	[0.519..0.519]	[0.0..0.551]	0.78759354	[396.17383..396.17383]
Group-1	PC 40:4:0	255.23	20180509_PC_brain_01.mzXML	25.0	1258.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[1258.5..1258.5]	[0.336..0.365]	[0.09..0.4]	[1.0..1.0]	[1258.5..1258.5]	[0.338..0.347]	[0.092..0.396]	0.78913254	[993.1233..993.1233]
Group-1	PC 40:4:0	255.23	20180509_PC_brain_01.mzXML	30.0	1995.9	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[1995.9..1995.9]	[0.46..0.46]	[0.09..0.4]	[1.0..1.0]	[1995.9..1995.9]	[0.46..0.46]	[0.092..0.396]	0.78913254	[1575.0297..1575.0297]
Group-1	PC 40:4:0	255.23	20180509_PC_brain_01.mzXML	35.0	1691.0	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[1691.0..1691.0]	[0.378..0.378]	[0.09..0.4]	[1.0..1.0]	[1691.0..1691.0]	[0.378..0.378]	[0.092..0.396]	0.78913254	[1334.4231..1334.4231]
Group-1	PC 40:4:0	283.26	20180509_PC_brain_01.mzXML	25.0	8521.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.968..0.988]	[8248.908..8419.34]	[0.23..0.249]	[0.0..0.0]	[0.968..0.968]	[8248.908..8248.908]	[0.226..0.23]	[0.0..0.0]	0.78913254	[6509.482..6643.975]
Group-1	PC 40:4:0	283.26	20180509_PC_brain_01.mzXML	30.0	10479.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.946..0.958]	[9913.323..10039.074]	[0.24..0.274]	[0.0..0.0]	[0.946..0.946]	[9913.323..9913.323]	[0.238..0.261]	[0.0..0.0]	0.78913254	[7822.926..7922.1597]
Group-1	PC 40:4:0	283.26	20180509_PC_brain_01.mzXML	35.0	9905.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[9281.078..9281.078]	[0.252..0.297]	[0.0..0.0]	[0.937..0.937]	[9281.078..9281.078]	[0.252..0.297]	[0.0..0.0]	0.78913254	[7324.001..7324.001]
Group-1	PC 40:4:0	331.26	20180509_PC_brain_01.mzXML	25.0	26925.3	0.0	0.0	[7.0..10.0]	[0.0..1.0]	[0.926..1.047]	[24932.828..28190.793]	[0.751..0.77]	[1.0..1.0]	[1.028..1.047]	[27679.209..28190.791]	[0.77..0.774]	[1.0..1.0]	0.78913254	[19675.307..22246.271]
Group-1	PC 40:4:0	331.26	20180509_PC_brain_01.mzXML	30.0	25451.4	0.0	0.0	[7.0..10.0]	[0.0..1.0]	[1.03..1.246]	[26214.941..31712.445]	[0.726..0.76]	[1.0..1.0]	[1.103..1.246]	[28072.896..31712.445]	[0.739..0.762]	[1.0..1.0]	0.78913254	[20687.062..25025.322]
Group-1	PC 40:4:0	331.26	20180509_PC_brain_01.mzXML	35.0	16115.9	359.5	0.022307161	[9.1..9.4]	[1.0..1.0]	[1.365..1.712]	[21998.205..27590.422]	[0.703..0.748]	[1.0..1.0]	[1.365..1.712]	[21998.205..27590.422]	[0.703..0.748]	[1.0..1.0]	0.78913254	[17359.498..21772.498]
Group-1	PC 40:4:0	359.3	20180509_PC_brain_01.mzXML	25.0	2608.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.84..0.954]	[2191.14..2488.509]	[0.635..0.664]	[0.6..0.91]	[0.908..0.944]	[2368.518..2462.424]	[0.653..0.662]	[0.604..0.908]	0.78913254	[1729.0997..1963.7633]
Group-1	PC 40:4:0	359.3	20180509_PC_brain_01.mzXML	30.0	2524.8	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.927..0.927]	[2340.49..2340.49]	[0.54..0.54]	[0.6..0.91]	[0.927..0.927]	[2340.4895..2340.4895]	[0.54..0.54]	[0.604..0.908]	0.78913254	[1846.9565..1846.9565]
Group-1	PC 40:4:0	359.3	20180509_PC_brain_01.mzXML	35.0	2237.0	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[1.243..1.243]	[2780.591..2780.591]	[0.622..0.622]	[0.6..0.91]	[1.243..1.243]	[2780.591..2780.591]	[0.622..0.622]	[0.604..0.908]	0.78913254	[2194.255..2194.255]
Group-1	PC 40:5:0	281.25	20180509_PC_brain_01.mzXML	25.0	3192.3	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.87..0.964]	[2777.301..3077.377]	[0.466..0.471]	[0.17..0.43]	[0.886..0.91]	[2828.3777..2904.9932]	[0.476..0.498]	[0.169..0.428]	0.7906781	[2195.9512..2433.2148]
Group-1	PC 40:5:0	281.25	20180509_PC_brain_01.mzXML	30.0	2773.2	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.856..0.926]	[2373.859..2567.983]	[0.442..0.469]	[0.17..0.43]	[0.868..0.886]	[2407.1375..2457.0552]	[0.444..0.482]	[0.169..0.428]	0.7906781	[1876.9585..2030.4481]
Group-1	PC 40:5:0	281.25	20180509_PC_brain_01.mzXML	35.0	2858.2	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.868..0.868]	[2480.918..2480.918]	[0.376..0.43]	[0.17..0.43]	[0.868..0.868]	[2480.9175..2480.9175]	[0.381..0.441]	[0.169..0.428]	0.7906781	[1961.607..1961.607]
Group-1	PC 40:5:0	283.26	20180509_PC_brain_01.mzXML	25.0	6182.6	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.968..0.968]	[5984.757..5984.757]	[0.235..0.238]	[0.0..0.0]	[0.968..0.968]	[5984.757..5984.757]	[0.235..0.238]	[0.0..0.0]	0.7906781	[4732.016..4732.016]
Group-1	PC 40:5:0	283.26	20180509_PC_brain_01.mzXML	30.0	7551.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.946..0.946]	[7143.341..7143.341]	[0.249..0.255]	[0.0..0.0]	[0.946..0.946]	[7143.3403..7143.3403]	[0.249..0.255]	[0.0..0.0]	0.7906781	[5648.0825..5648.0825]
Group-1	PC 40:5:0	283.26	20180509_PC_brain_01.mzXML	35.0	8222.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[7704.67..7704.67]	[0.304..0.313]	[0.0..0.0]	[0.937..0.937]	[7704.67..7704.67]	[0.304..0.313]	[0.0..0.0]	0.7906781	[6091.9136..6091.9136]
Group-1	PC 40:5:0	303.23	20180509_PC_brain_01.mzXML	25.0	2158.1	0.0	0.0	[5.0..8.0]	[0.39999998..0.39999998]	[0.905..0.96]	[1953.081..2071.776]	[0.695..0.708]	[0.86..1.0]	[1.03..1.198]	[2222.843..2585.4038]	[0.722..0.751]	[0.858..1.0]	0.7906781	[1544.2579..1638.1079]
Group-1	PC 40:5:0	303.23	20180509_PC_brain_01.mzXML	30.0	1987.9	0.0	0.0	[5.0..8.0]	[1.0..1.0]	[1.337..1.656]	[2657.822..3291.963]	[0.827..0.856]	[0.86..1.0]	[1.276..1.656]	[2536.5605..3291.9624]	[0.82..0.856]	[0.858..1.0]	0.7906781	[2101.482..2602.8826]
Group-1	PC 40:5:0	303.23	20180509_PC_brain_01.mzXML	35.0	957.0	0.0	0.0	[5.0..8.0]	[0.39999998..1.0]	[1.71..2.6]	[1636.47..2488.2]	[0.634..0.717]	[0.86..1.0]	[1.779..2.6]	[1702.503..2488.2]	[0.643..0.724]	[0.858..1.0]	0.7906781	[1293.921..1967.3652]
Group-1	PC 40:5:0	309.28	20180509_PC_brain_01.mzXML	25.0	925.9	0.0	0.0	[11.0..11.0]	[0.6..0.6]	[0.925..0.925]	[856.458..856.458]	[0.292..0.305]	[0.0..0.14]	[0.925..0.925]	[856.4575..856.4575]	[0.249..0.278]	[0.0..0.142]	0.7906781	[677.1822..677.1822]
Group-1	PC 40:5:0	309.28	20180509_PC_brain_01.mzXML	30.0	675.1	0.0	0.0	[11.0..11.0]	[0.0..0.0]	[0.822..0.822]	[554.932..554.932]	[0.144..0.173]	[0.0..0.14]	[0.822..0.822]	[554.9322..554.9322]	[0.144..0.18]	[0.0..0.142]	0.7906781	[438.7727..438.7727]
Group-1	PC 40:5:0	309.28	20180509_PC_brain_01.mzXML	35.0	1163.7	0.0	0.0	[11.0..11.0]	[0.0..0.6]	[0.812..0.842]	[944.924..979.835]	[0.283..0.366]	[0.0..0.14]	[0.812..0.816]	[944.9243..949.57916]	[0.276..0.357]	[0.0..0.142]	0.7906781	[747.131..774.7344]
Group-1	PC 40:5:0	329.25	20180509_PC_brain_01.mzXML	25.0	13533.1	2375.9	0.17556214	[4.1..4.3]	[1.0..1.0]	[1.416..1.437]	[19162.87..19447.064]	[0.762..0.765]	[1.0..1.0]	[1.416..1.437]	[19162.87..19447.064]	[0.762..0.765]	[1.0..1.0]	0.7906781	[15151.66..15376.368]
Group-1	PC 40:5:0	329.25	20180509_PC_brain_01.mzXML	30.0	8737.1	2395.6	0.27418712	[4.2..4.3]	[1.0..1.0]	[2.388..2.463]	[20864.193..21519.477]	[0.745..0.751]	[1.0..1.0]	[2.388..2.463]	[20864.193..21519.477]	[0.745..0.751]	[1.0..1.0]	0.7906781	[16496.861..17014.979]
Group-1	PC 40:5:0	329.25	20180509_PC_brain_01.mzXML	35.0	3479.4	1477.8	0.42472842	[4.0..4.0]	[1.0..1.0]	[4.856..5.077]	[16895.965..17664.914]	[0.687..0.696]	[1.0..1.0]	[4.856..5.077]	[16895.965..17664.914]	[0.687..0.696]	[1.0..1.0]	0.7906781	[13359.27..13967.26]
Group-1	PC 40:5:0	331.26	20180509_PC_brain_01.mzXML	25.0	3374.7	0.0	0.0	[7.0..10.0]	[0.0..1.0]	[0.926..1.047]	[3124.972..3533.311]	[0.529..0.534]	[0.57..0.83]	[0.846..0.948]	[2854.996..3199.2156]	[0.502..0.524]	[0.572..0.831]	0.7906781	[2470.847..2793.7117]
Group-1	PC 40:5:0	331.26	20180509_PC_brain_01.mzXML	30.0	2605.2	0.0	0.0	[7.0..10.0]	[0.0..1.0]	[1.03..1.246]	[2683.356..3246.079]	[0.531..0.558]	[0.57..0.83]	[0.992..1.179]	[2584.3584..3071.5308]	[0.518..0.556]	[0.572..0.831]	0.7906781	[2121.6707..2566.6038]
Group-1	PC 40:5:0	331.26	20180509_PC_brain_01.mzXML	35.0	2409.8	0.0	0.0	[7.0..10.0]	[1.0..1.0]	[1.365..1.712]	[3289.377..4125.578]	[0.57..0.624]	[0.57..0.83]	[1.307..1.673]	[3149.6086..4031.5955]	[0.559..0.619]	[0.572..0.831]	0.7906781	[2600.8384..3262.004]
Group-1	PC 40:6:0	281.25	20180509_PC_brain_01.mzXML	25.0	8408.5	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.87..0.87]	[7315.395..7315.395]	[0.716..0.746]	[1.0..1.0]	[0.87..0.87]	[7315.395..7315.395]	[0.739..0.762]	[1.0..1.0]	0.79223794	[5795.5337..5795.5337]
Group-1	PC 40:6:0	281.25	20180509_PC_brain_01.mzXML	30.0	12459.8	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.856..0.856]	[10665.589..10665.589]	[0.734..0.799]	[1.0..1.0]	[0.856..0.856]	[10665.589..10665.589]	[0.755..0.808]	[1.0..1.0]	0.79223794	[8449.684..8449.684]
Group-1	PC 40:6:0	281.25	20180509_PC_brain_01.mzXML	35.0	10485.7	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.868..0.868]	[9101.588..9101.588]	[0.792..0.871]	[1.0..1.0]	[0.868..0.868]	[9101.588..9101.588]	[0.811..0.876]	[1.0..1.0]	0.79223794	[7210.623..7210.623]
Group-1	PC 40:6:0	283.26	20180509_PC_brain_01.mzXML	25.0	15397.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.968..0.968]	[14904.489..14904.489]	[0.247..0.247]	[0.0..0.05]	[0.968..0.968]	[14904.489..14904.489]	[0.247..0.247]	[0.0..0.054]	0.79223794	[11807.902..11807.902]
Group-1	PC 40:6:0	283.26	20180509_PC_brain_01.mzXML	30.0	21033.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.946..0.946]	[19897.691..19897.691]	[0.288..0.288]	[0.0..0.05]	[0.946..0.946]	[19897.691..19897.691]	[0.288..0.288]	[0.0..0.054]	0.79223794	[15763.706..15763.706]
Group-1	PC 40:6:0	283.26	20180509_PC_brain_01.mzXML	35.0	19544.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[18313.57..18313.57]	[0.333..0.333]	[0.0..0.05]	[0.937..0.937]	[18313.57..18313.57]	[0.333..0.333]	[0.0..0.054]	0.79223794	[14508.706..14508.706]
Group-1	PC 40:6:0	327.23	20180509_PC_brain_01.mzXML	25.0	23461.2	8375.3	0.35698515	[4.0..4.0]	[1.0..1.0]	[1.939..1.939]	[45491.266..45491.266]	[0.753..0.753]	[0.95..1.0]	[1.939..1.939]	[45491.266..45491.266]	[0.753..0.753]	[0.946..1.0]	0.79223794	[36039.906..36039.906]
Group-1	PC 40:6:0	327.23	20180509_PC_brain_01.mzXML	30.0	11698.6	6997.7	0.59816563	[4.0..4.0]	[1.0..1.0]	[4.197..4.197]	[49099.023..49099.023]	[0.712..0.712]	[0.95..1.0]	[4.197..4.197]	[49099.023..49099.023]	[0.712..0.712]	[0.946..1.0]	0.79223794	[38898.11..38898.11]
Group-1	PC 40:6:0	327.23	20180509_PC_brain_01.mzXML	35.0	3199.4	3011.8	0.94136405	[4.0..4.0]	[1.0..1.0]	[11.468..11.468]	[36690.72..36690.72]	[0.667..0.667]	[0.95..1.0]	[11.468..11.468]	[36690.72..36690.72]	[0.667..0.667]	[0.946..1.0]	0.79223794	[29067.781..29067.781]
Group-1	PC 40:6:0	329.25	20180509_PC_brain_01.mzXML	25.0	2024.0	0.0	0.0	[4.0..7.0]	[1.0..1.0]	[1.231..1.437]	[2491.544..2908.488]	[0.254..0.284]	[0.0..0.0]	[1.127..1.274]	[2281.0479..2578.5762]	[0.238..0.261]	[0.0..0.0]	0.79223794	[1973.8956..2304.2146]
Group-1	PC 40:6:0	329.25	20180509_PC_brain_01.mzXML	30.0	1568.1	0.0	0.0	[4.0..7.0]	[1.0..1.0]	[1.71..2.463]	[2681.451..3862.23]	[0.201..0.266]	[0.0..0.0]	[1.612..2.204]	[2527.777..3456.0923]	[0.192..0.245]	[0.0..0.0]	0.79223794	[2124.3474..3059.8054]
Group-1	PC 40:6:0	329.25	20180509_PC_brain_01.mzXML	35.0	470.0	0.0	0.0	[4.0..7.0]	[1.0..1.0]	[2.863..5.077]	[1345.61..2386.19]	[0.129..0.208]	[0.0..0.0]	[2.752..4.527]	[1293.4401..2127.69]	[0.124..0.189]	[0.0..0.0]	0.79223794	[1066.0433..1890.4303]
Group-1	PC 40:7:0	281.25	20180509_PC_brain_01.mzXML	25.0	7611.0	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.87..0.87]	[6621.57..6621.57]	[0.401..0.401]	[0.25..0.62]	[0.87..0.87]	[6621.57..6621.57]	[0.401..0.401]	[0.254..0.623]	0.7937967	[5256.1807..5256.1807]
