Specie,CE,FA_C_x,FA_DB_x,FA_iso_x,sn_x,FA_C_y,FA_DB_y,FA_iso_y,sn_y,norm_Intensity,norm_Intensity_var
PE204160,28,20,4,5,1,16,0,0,0,14.72147903,0.308869017
PE204160,29,20,4,5,1,16,0,0,0,13.71753302,0.504684854
PE204160,30,20,4,5,1,16,0,0,0,12.5629398,0.733760802
PE204160,31,20,4,5,1,16,0,0,0,11.7075393,0.207420397
PE204160,32,20,4,5,1,16,0,0,0,10.1183705,0.143237687
PE204160,33,20,4,5,1,16,0,0,0,9.442988681,0.322864062
PE204160,34,20,4,5,1,16,0,0,0,8.201906531,0.165282343
PE204160,35,20,4,5,1,16,0,0,0,7.29856223,0.226284688
PE204160,36,20,4,5,1,16,0,0,0,6.364508334,0.161908308
PE204160,37,20,4,5,1,16,0,0,0,5.454439653,0.144581537
PE204160,38,20,4,5,1,16,0,0,0,4.801811993,0.088903022
PE204160,39,20,4,5,1,16,0,0,0,4.010735353,0.115528566
PE204160,40,20,4,5,1,16,0,0,0,3.423447212,0.111736073
PE204160,41,20,4,5,1,16,0,0,0,2.666238581,0.016238766
PE204160,42,20,4,5,1,16,0,0,0,2.30450925,0.031667988
PE204160,43,20,4,5,1,16,0,0,0,1.929526838,0.040143987
PE204160,44,20,4,5,1,16,0,0,0,1.539759244,0.030509027
PE204160,45,20,4,5,1,16,0,0,0,1.3267319,0.05195693
PE204160,46,20,4,5,1,16,0,0,0,0.996532417,0.017371004
PE204160,47,20,4,5,1,16,0,0,0,0.835307216,0.01833389
PE204160,48,20,4,5,1,16,0,0,0,0.620833216,0.016505136
PE204160,49,20,4,5,1,16,0,0,0,0.449717698,0.017808427
PE204160,50,20,4,5,1,16,0,0,0,0.383045845,0.008729925
PE204160,51,20,4,5,1,16,0,0,0,0.262555871,0.011181191
PE204160,52,20,4,5,1,16,0,0,0,0.178968374,0.007820696
PE204160,53,20,4,5,1,16,0,0,0,0.122920804,0.008583888
PE204160,54,20,4,5,1,16,0,0,0,0.077819969,0.002011132
PE204160,55,20,4,5,1,16,0,0,0,0.043789976,0.00265536
PE204160,56,20,4,5,1,16,0,0,0,0.015348358,0.001036846
PE226160,10,22,6,4,1,16,0,0,0,1.292511069,0.006222987
PE226160,11,22,6,4,1,16,0,0,0,1.292511069,0.006222987
PE226160,12,22,6,4,1,16,0,0,0,1.787897819,0.020118419
PE226160,13,22,6,4,1,16,0,0,0,2.422231675,0.035049442
PE226160,14,22,6,4,1,16,0,0,0,3.3112344,0.035495957
PE226160,15,22,6,4,1,16,0,0,0,4.486658144,0.050723357
PE226160,16,22,6,4,1,16,0,0,0,5.7340697,0.097809694
PE226160,17,22,6,4,1,16,0,0,0,6.861052156,0.074775353
PE226160,18,22,6,4,1,16,0,0,0,7.949926513,0.098647331
PE226160,19,22,6,4,1,16,0,0,0,8.92740875,0.174531397
PE226160,20,22,6,4,1,16,0,0,0,9.526065563,0.188867259
PE226160,21,22,6,4,1,16,0,0,0,9.721445125,0.231468655
PE226160,22,22,6,4,1,16,0,0,0,9.567519625,0.22880093
PE226160,23,22,6,4,1,16,0,0,0,9.058926813,0.138862531
PE226160,24,22,6,4,1,16,0,0,0,8.284436131,0.161276098
PE226160,25,22,6,4,1,16,0,0,0,7.395798144,0.132820073
PE226160,26,22,6,4,1,16,0,0,0,6.511067738,0.067439247
PE226160,27,22,6,4,1,16,0,0,0,5.682409781,0.077591053
PE226160,28,22,6,4,1,16,0,0,0,4.876813581,0.06087052
PE226160,29,22,6,4,1,16,0,0,0,4.123473169,0.052792475
PE226160,30,22,6,4,1,16,0,0,0,3.461975769,0.044068475
PE226160,31,22,6,4,1,16,0,0,0,2.884129456,0.030703758
PE226160,32,22,6,4,1,16,0,0,0,2.366774838,0.026885537
PE226160,33,22,6,4,1,16,0,0,0,1.883103569,0.024789662
PE226160,34,22,6,4,1,16,0,0,0,1.467005775,0.014927276
PE226160,35,22,6,4,1,16,0,0,0,1.129462581,0.007798881
PE226160,36,22,6,4,1,16,0,0,0,0.865594608,0.006225973
PE226160,37,22,6,4,1,16,0,0,0,0.659031636,0.003828343
PE226160,38,22,6,4,1,16,0,0,0,0.489077468,0.007415292
PE226160,39,22,6,4,1,16,0,0,0,0.365402077,0.005081194
PE226160,40,22,6,4,1,16,0,0,0,0.255666679,0.001742441
PE226160,41,22,6,4,1,16,0,0,0,0.138906839,0.001318174
PE226160,42,22,6,4,1,16,0,0,0,0.065814361,0.002188623
PE226160,43,22,6,4,1,16,0,0,0,0.031458055,0.001044167
PE226160,44,22,6,4,1,16,0,0,0,0.009711624,0.000367155
PE120130,10,12,0,0,1,13,0,0,0,1.402368646,0.015220559
PE120130,11,12,0,0,1,13,0,0,0,1.830231988,0.015559025
PE120130,12,12,0,0,1,13,0,0,0,2.394165474,0.02279196
PE120130,13,12,0,0,1,13,0,0,0,3.222043636,0.053896028
PE120130,14,12,0,0,1,13,0,0,0,4.20256282,0.089125017
PE120130,15,12,0,0,1,13,0,0,0,5.255539223,0.126578006
PE120130,16,12,0,0,1,13,0,0,0,6.55786722,0.096087815
PE120130,17,12,0,0,1,13,0,0,0,8.151816217,0.168049191
PE120130,18,12,0,0,1,13,0,0,0,9.830132253,0.299315313
PE120130,19,12,0,0,1,13,0,0,0,11.36159724,0.308431835
PE120130,20,12,0,0,1,13,0,0,0,12.54172303,0.607500466
PE120130,21,12,0,0,1,13,0,0,0,14.00157975,0.333009176
PE120130,22,12,0,0,1,13,0,0,0,15.17961237,0.659709465
PE120130,23,12,0,0,1,13,0,0,0,15.93664882,0.808794653
PE120130,24,12,0,0,1,13,0,0,0,16.52790914,0.810745306
PE120130,25,12,0,0,1,13,0,0,0,17.24325331,0.636279695
PE120130,26,12,0,0,1,13,0,0,0,17.62512881,1.143919113
PE120130,27,12,0,0,1,13,0,0,0,17.73524788,0.921697428
PE120130,28,12,0,0,1,13,0,0,0,17.59210046,1.183520098
PE120130,29,12,0,0,1,13,0,0,0,17.46600788,0.800199913
PE120130,30,12,0,0,1,13,0,0,0,18.01028826,1.047988594
PE120130,31,12,0,0,1,13,0,0,0,17.2306846,1.186461294
PE120130,32,12,0,0,1,13,0,0,0,17.63752726,1.000380501
PE120130,33,12,0,0,1,13,0,0,0,17.1943205,0.730724981
PE120130,34,12,0,0,1,13,0,0,0,16.91354137,1.148227545
PE120130,35,12,0,0,1,13,0,0,0,16.69825999,0.904190365
PE120130,36,12,0,0,1,13,0,0,0,16.09279894,0.808468047
PE120130,37,12,0,0,1,13,0,0,0,15.54533833,0.481407293
PE120130,38,12,0,0,1,13,0,0,0,15.31493217,0.629870179
PE120130,39,12,0,0,1,13,0,0,0,14.6794365,0.498322784
PE120130,40,12,0,0,1,13,0,0,0,13.86199587,0.577897461
PE120130,41,12,0,0,1,13,0,0,0,13.55472157,0.735029058
PE120130,42,12,0,0,1,13,0,0,0,12.73767749,0.348858185
PE120130,43,12,0,0,1,13,0,0,0,12.21257769,0.374432703
PE120130,44,12,0,0,1,13,0,0,0,11.39812046,0.322238196
PE120130,45,12,0,0,1,13,0,0,0,10.69368101,0.310581005
PE120130,46,12,0,0,1,13,0,0,0,10.30844673,0.255319784
PE120130,47,12,0,0,1,13,0,0,0,9.378841009,0.300377444
PE120130,48,12,0,0,1,13,0,0,0,8.687467833,0.356135218
PE120130,49,12,0,0,1,13,0,0,0,8.002132823,0.174070862
PE120130,50,12,0,0,1,13,0,0,0,7.401420674,0.295272236
PE120130,51,12,0,0,1,13,0,0,0,6.683883805,0.127322648
PE120130,52,12,0,0,1,13,0,0,0,6.209917992,0.147402714
PE120130,53,12,0,0,1,13,0,0,0,5.652824331,0.146612382
PE120130,54,12,0,0,1,13,0,0,0,5.077328116,0.127287147
PE120130,55,12,0,0,1,13,0,0,0,4.595709544,0.185089354
PE120130,56,12,0,0,1,13,0,0,0,4.08914103,0.060761644
PE120130,57,12,0,0,1,13,0,0,0,3.604338307,0.111124572
PE120130,58,12,0,0,1,13,0,0,0,3.151759428,0.055328896
PE120130,59,12,0,0,1,13,0,0,0,2.854782418,0.038913066
PE120130,60,12,0,0,1,13,0,0,0,2.473330569,0.043651348
PE120130,61,12,0,0,1,13,0,0,0,2.147272042,0.046011643
PE120130,62,12,0,0,1,13,0,0,0,1.96116753,0.027282572
PE120130,63,12,0,0,1,13,0,0,0,1.641385848,0.025923368
PE120130,64,12,0,0,1,13,0,0,0,1.417111553,0.022014558
PE120130,65,12,0,0,1,13,0,0,0,1.32389122,0.022637048
PE120130,66,12,0,0,1,13,0,0,0,1.071026491,0.015632349
PE120130,67,12,0,0,1,13,0,0,0,0.949325826,0.012845795
PE120130,68,12,0,0,1,13,0,0,0,0.728828096,0.008516656
PE120130,69,12,0,0,1,13,0,0,0,0.659498057,0.009483591
PE120130,70,12,0,0,1,13,0,0,0,0.561777758,0.007242808
PE160181,10,16,0,0,1,18,1,9,0,1.020312502,0.011485939
PE160181,11,16,0,0,1,18,1,9,0,1.398515275,0.024883439
PE160181,12,16,0,0,1,18,1,9,0,1.823781095,0.027318026
PE160181,13,16,0,0,1,18,1,9,0,2.545356469,0.017846997
PE160181,14,16,0,0,1,18,1,9,0,3.342685703,0.069415032
PE160181,15,16,0,0,1,18,1,9,0,4.566288462,0.106611093
PE160181,16,16,0,0,1,18,1,9,0,5.889113727,0.113782734
PE160181,17,16,0,0,1,18,1,9,0,7.751135515,0.208610008
PE160181,18,16,0,0,1,18,1,9,0,9.525537771,0.183999163
PE160181,19,16,0,0,1,18,1,9,0,11.80810203,0.666112041
PE160181,20,16,0,0,1,18,1,9,0,13.65686317,0.481798579
PE160181,21,16,0,0,1,18,1,9,0,15.97443112,0.443579858
PE160181,22,16,0,0,1,18,1,9,0,17.46860594,0.594101194
PE160181,23,16,0,0,1,18,1,9,0,19.80772059,10.10049695
PE160181,24,16,0,0,1,18,1,9,0,20.66701262,2.726889797
PE160181,25,16,0,0,1,18,1,9,0,21.33740935,1.11166608
PE160181,26,16,0,0,1,18,1,9,0,21.97854155,0.637957793
PE160181,27,16,0,0,1,18,1,9,0,22.69046637,1.24086982
PE160181,28,16,0,0,1,18,1,9,0,22.81670325,0.922799526
PE160181,29,16,0,0,1,18,1,9,0,22.60988447,1.101289972
PE160181,30,16,0,0,1,18,1,9,0,22.72301186,2.448909849
PE160181,31,16,0,0,1,18,1,9,0,22.7493527,1.092276643
PE160181,32,16,0,0,1,18,1,9,0,22.61583506,0.992120389
PE160181,33,16,0,0,1,18,1,9,0,22.36321626,0.918644184
PE160181,34,16,0,0,1,18,1,9,0,21.8707982,1.030068039
PE160181,35,16,0,0,1,18,1,9,0,21.23565318,1.437995773
PE160181,36,16,0,0,1,18,1,9,0,20.55886641,1.375327999
PE160181,37,16,0,0,1,18,1,9,0,19.83096105,0.928385949
PE160181,38,16,0,0,1,18,1,9,0,19.20530176,1.177927526
PE160181,39,16,0,0,1,18,1,9,0,18.49550318,1.002788996
PE160181,40,16,0,0,1,18,1,9,0,17.21923246,0.769634526
PE160181,41,16,0,0,1,18,1,9,0,16.5249865,0.707727341
PE160181,42,16,0,0,1,18,1,9,0,15.23558896,0.679362582
PE160181,43,16,0,0,1,18,1,9,0,14.44070471,0.475500313
PE160181,44,16,0,0,1,18,1,9,0,13.42170182,0.800468433
PE160181,45,16,0,0,1,18,1,9,0,12.15058091,0.535904788
PE160181,46,16,0,0,1,18,1,9,0,11.53242603,0.347292955
PE160181,47,16,0,0,1,18,1,9,0,9.976838047,0.365355435
PE160181,48,16,0,0,1,18,1,9,0,9.175302261,0.154543258
PE160181,49,16,0,0,1,18,1,9,0,8.362492011,0.263464956
PE160181,50,16,0,0,1,18,1,9,0,7.340661444,0.129624332
PE160181,51,16,0,0,1,18,1,9,0,6.491748181,0.125091552
PE160181,52,16,0,0,1,18,1,9,0,5.718009596,0.0798102
PE160181,53,16,0,0,1,18,1,9,0,5.013647373,0.093357455
PE160181,54,16,0,0,1,18,1,9,0,4.417099062,0.080889215
PE160181,55,16,0,0,1,18,1,9,0,3.715227102,0.148259615
PE160181,56,16,0,0,1,18,1,9,0,3.206205646,0.064108373
PE160181,57,16,0,0,1,18,1,9,0,2.766413153,0.024935523
PE160181,58,16,0,0,1,18,1,9,0,2.350992292,0.038016652
PE160181,59,16,0,0,1,18,1,9,0,1.914249441,0.033978206
PE160181,60,16,0,0,1,18,1,9,0,1.669162907,0.011158385
PE160181,61,16,0,0,1,18,1,9,0,1.400620288,0.023354442
PE160181,62,16,0,0,1,18,1,9,0,1.204347169,0.013187424
PE160181,63,16,0,0,1,18,1,9,0,0.957035285,0.011978711
PE160181,64,16,0,0,1,18,1,9,0,0.772100893,0.010304149
PE160181,65,16,0,0,1,18,1,9,0,0.626726181,0.011856644
PE160181,66,16,0,0,1,18,1,9,0,0.537298676,0.010016359
PE160181,67,16,0,0,1,18,1,9,0,0.404660595,0.004996071
PE160181,68,16,0,0,1,18,1,9,0,0.317276899,0.004712573
PE160181,69,16,0,0,1,18,1,9,0,0.25298851,0.006418592
PE160181,70,16,0,0,1,18,1,9,0,0.182289972,0.006270424
PE170204,10,17,0,0,1,20,4,5,0,0.839420872,0.016512411
PE170204,11,17,0,0,1,20,4,5,0,1.099609201,0.02075078
PE170204,12,17,0,0,1,20,4,5,0,1.453970061,0.018239444
PE170204,13,17,0,0,1,20,4,5,0,2.116460055,0.022993819
PE170204,14,17,0,0,1,20,4,5,0,2.705036204,0.063594625
PE170204,15,17,0,0,1,20,4,5,0,3.669889042,0.069355134
PE170204,16,17,0,0,1,20,4,5,0,4.682342799,0.154378389
PE170204,17,17,0,0,1,20,4,5,0,6.136154238,0.081189063
PE170204,18,17,0,0,1,20,4,5,0,7.687463514,0.07271632
PE170204,19,17,0,0,1,20,4,5,0,9.129488055,0.092159408
PE170204,20,17,0,0,1,20,4,5,0,10.87031722,0.310746913
PE170204,21,17,0,0,1,20,4,5,0,11.94382524,0.19899791
PE170204,22,17,0,0,1,20,4,5,0,13.62976324,0.09239169
PE170204,23,17,0,0,1,20,4,5,0,14.43795945,0.532916944
PE170204,24,17,0,0,1,20,4,5,0,15.15006112,0.267330461
PE170204,25,17,0,0,1,20,4,5,0,16.1727382,0.412362994
PE170204,26,17,0,0,1,20,4,5,0,16.40568661,0.275315931
PE170204,27,17,0,0,1,20,4,5,0,16.99022096,0.354241916
PE170204,28,17,0,0,1,20,4,5,0,17.25837,0.207476497
PE170204,29,17,0,0,1,20,4,5,0,17.49910149,0.313596298
PE170204,30,17,0,0,1,20,4,5,0,17.75047762,0.60898648
PE170204,31,17,0,0,1,20,4,5,0,17.63361488,0.523443862
PE170204,32,17,0,0,1,20,4,5,0,17.49898795,0.413411384
PE170204,33,17,0,0,1,20,4,5,0,17.29984822,0.247640575
PE170204,34,17,0,0,1,20,4,5,0,17.13193928,0.42228116
PE170204,35,17,0,0,1,20,4,5,0,16.76161179,0.318748115
PE170204,36,17,0,0,1,20,4,5,0,16.27486218,0.216682086
PE170204,37,17,0,0,1,20,4,5,0,15.54106547,0.367026368
PE170204,38,17,0,0,1,20,4,5,0,15.09442556,0.23320563
PE170204,39,17,0,0,1,20,4,5,0,14.49216544,0.259417742
PE170204,40,17,0,0,1,20,4,5,0,13.77946681,0.246301332
PE170204,41,17,0,0,1,20,4,5,0,13.03841729,0.231960724
PE170204,42,17,0,0,1,20,4,5,0,11.87555883,0.29111617
PE170204,43,17,0,0,1,20,4,5,0,11.24723555,0.321656656
PE170204,44,17,0,0,1,20,4,5,0,10.57774229,0.23234707
PE170204,45,17,0,0,1,20,4,5,0,9.446071646,0.190893883
PE170204,46,17,0,0,1,20,4,5,0,8.688054731,0.193471189
PE170204,47,17,0,0,1,20,4,5,0,7.924003126,0.149095159
PE170204,48,17,0,0,1,20,4,5,0,7.08698725,0.109445841
PE170204,49,17,0,0,1,20,4,5,0,6.366081368,0.071030552
PE170204,50,17,0,0,1,20,4,5,0,5.653486859,0.117106516
PE170204,51,17,0,0,1,20,4,5,0,4.898955642,0.139246562
PE170204,52,17,0,0,1,20,4,5,0,4.315588863,0.041411414
PE170204,53,17,0,0,1,20,4,5,0,3.813539765,0.021963344
PE170204,54,17,0,0,1,20,4,5,0,3.144677631,0.058386568
PE170204,55,17,0,0,1,20,4,5,0,2.72011598,0.05574195
PE170204,56,17,0,0,1,20,4,5,0,2.267083099,0.031529318
PE170204,57,17,0,0,1,20,4,5,0,1.990854157,0.021395246
PE170204,58,17,0,0,1,20,4,5,0,1.610567103,0.033928868
PE170204,59,17,0,0,1,20,4,5,0,1.463807585,0.026463948
PE170204,60,17,0,0,1,20,4,5,0,1.092009792,0.018720274
PE170204,61,17,0,0,1,20,4,5,0,0.916378673,0.00432445
PE170204,62,17,0,0,1,20,4,5,0,0.768389837,0.012355376
PE170204,63,17,0,0,1,20,4,5,0,0.628944265,0.011494963
PE170204,64,17,0,0,1,20,4,5,0,0.463745644,0.003371104
PE170204,65,17,0,0,1,20,4,5,0,0.35305989,0.002235187
PE170204,66,17,0,0,1,20,4,5,0,0.288944297,0.003626295
PE170204,67,17,0,0,1,20,4,5,0,0.257535237,0.003818832
PE170204,68,17,0,0,1,20,4,5,0,0.185610379,0.005832947
PE170204,69,17,0,0,1,20,4,5,0,0.125862058,0.005244341
PE170204,70,17,0,0,1,20,4,5,0,0.069571931,0.00238457
PE180204,10,18,0,0,1,20,4,5,0,0.806390033,0.003791009
PE180204,11,18,0,0,1,20,4,5,0,1.09752669,0.025347882
PE180204,12,18,0,0,1,20,4,5,0,1.388311088,0.019019992
PE180204,13,18,0,0,1,20,4,5,0,1.913966465,0.04095867
PE180204,14,18,0,0,1,20,4,5,0,2.609097872,0.065457113
PE180204,15,18,0,0,1,20,4,5,0,3.611874772,0.148092926
PE180204,16,18,0,0,1,20,4,5,0,4.520551738,0.080581153
PE180204,17,18,0,0,1,20,4,5,0,5.963235985,0.149305442
PE180204,18,18,0,0,1,20,4,5,0,7.468277644,0.203810076
PE180204,19,18,0,0,1,20,4,5,0,9.047587297,0.245135974
PE180204,20,18,0,0,1,20,4,5,0,10.86207093,0.215318619
PE180204,21,18,0,0,1,20,4,5,0,12.23941667,0.355122563
PE180204,22,18,0,0,1,20,4,5,0,13.32013315,0.48178077
PE180204,23,18,0,0,1,20,4,5,0,14.49052659,0.800287515
PE180204,24,18,0,0,1,20,4,5,0,15.96858526,3.74000822
PE180204,25,18,0,0,1,20,4,5,0,16.40475734,3.165343761
PE180204,26,18,0,0,1,20,4,5,0,16.82966693,1.358741598
PE180204,27,18,0,0,1,20,4,5,0,17.49880869,0.696034506
PE180204,28,18,0,0,1,20,4,5,0,17.56323505,0.592303885
PE180204,29,18,0,0,1,20,4,5,0,17.57400032,0.480774105
PE180204,30,18,0,0,1,20,4,5,0,17.87082187,0.564042582
PE180204,31,18,0,0,1,20,4,5,0,18.07416803,0.386125963
PE180204,32,18,0,0,1,20,4,5,0,17.68846565,0.284707422
PE180204,33,18,0,0,1,20,4,5,0,17.69102505,0.241288935
PE180204,34,18,0,0,1,20,4,5,0,16.83380274,0.408765803
PE180204,35,18,0,0,1,20,4,5,0,17.10624551,0.545440601
PE180204,36,18,0,0,1,20,4,5,0,16.51933929,0.698641532
PE180204,37,18,0,0,1,20,4,5,0,16.01182735,0.471383497
PE180204,38,18,0,0,1,20,4,5,0,15.24484134,0.237279422
PE180204,39,18,0,0,1,20,4,5,0,14.67511403,0.787210568
PE180204,40,18,0,0,1,20,4,5,0,14.26988151,8.632207515
PE180204,41,18,0,0,1,20,4,5,0,13.21328899,2.842833888
PE180204,42,18,0,0,1,20,4,5,0,12.20404392,0.168309076
PE180204,43,18,0,0,1,20,4,5,0,11.31749922,0.349895761
PE180204,44,18,0,0,1,20,4,5,0,10.53648669,0.51850111
PE180204,45,18,0,0,1,20,4,5,0,9.52145866,0.341855853
PE180204,46,18,0,0,1,20,4,5,0,8.517306068,0.15659912
PE180204,47,18,0,0,1,20,4,5,0,7.754058626,0.198898459
PE180204,48,18,0,0,1,20,4,5,0,7.013967632,0.06934406
PE180204,49,18,0,0,1,20,4,5,0,6.378451,0.256414019
PE180204,50,18,0,0,1,20,4,5,0,5.384105154,0.111560812
PE180204,51,18,0,0,1,20,4,5,0,4.66812616,0.109290475
PE180204,52,18,0,0,1,20,4,5,0,4.140064007,0.244485153
PE180204,53,18,0,0,1,20,4,5,0,3.517147334,0.102716411
PE180204,54,18,0,0,1,20,4,5,0,3.10768518,0.082390319
PE180204,55,18,0,0,1,20,4,5,0,2.505547196,0.159771443
PE180204,56,18,0,0,1,20,4,5,0,2.114990668,0.050625998
PE180204,57,18,0,0,1,20,4,5,0,1.775666317,0.054299973
PE180204,58,18,0,0,1,20,4,5,0,1.48491571,0.031817976
PE180204,59,18,0,0,1,20,4,5,0,1.279842356,0.028336477
PE180204,60,18,0,0,1,20,4,5,0,1.011840927,0.021608663
PE180204,61,18,0,0,1,20,4,5,0,0.745014994,0.006535745
PE180204,62,18,0,0,1,20,4,5,0,0.635061691,0.007428485
PE180204,63,18,0,0,1,20,4,5,0,0.510058261,0.006249778
PE180204,64,18,0,0,1,20,4,5,0,0.387617019,0.008234436
PE180204,65,18,0,0,1,20,4,5,0,0.330928784,0.00511542
PE180204,66,18,0,0,1,20,4,5,0,0.222299034,0.008351757
PE180204,67,18,0,0,1,20,4,5,0,0.208554621,0.00689025
PE180204,68,18,0,0,1,20,4,5,0,0.118212848,0.003395767
PE180204,69,18,0,0,1,20,4,5,0,0.062269041,0.001665373
PE180204,70,18,0,0,1,20,4,5,0,0.023464087,0.000858669
PE180226,10,18,0,0,1,22,6,4,0,0.71864879,0.00997983
PE180226,11,18,0,0,1,22,6,4,0,0.909866404,0.012998408
PE180226,12,18,0,0,1,22,6,4,0,1.271783816,0.038714082
PE180226,13,18,0,0,1,22,6,4,0,1.886480066,0.02455558
PE180226,14,18,0,0,1,22,6,4,0,2.398539549,0.057721524
PE180226,15,18,0,0,1,22,6,4,0,3.318015438,0.063076339
PE180226,16,18,0,0,1,22,6,4,0,4.329239666,0.034727409
PE180226,17,18,0,0,1,22,6,4,0,5.504400276,0.143208805
PE180226,18,18,0,0,1,22,6,4,0,6.940341656,0.162512987
PE180226,19,18,0,0,1,22,6,4,0,8.52317044,0.341960923
PE180226,20,18,0,0,1,22,6,4,0,10.18247397,0.586521
PE180226,21,18,0,0,1,22,6,4,0,11.35466739,0.640475997
PE180226,22,18,0,0,1,22,6,4,0,11.98991776,0.338867136
PE180226,23,18,0,0,1,22,6,4,0,13.44058499,0.355523399
PE180226,24,18,0,0,1,22,6,4,0,14.06704658,1.129674348
PE180226,25,18,0,0,1,22,6,4,0,14.85778341,1.555533013
PE180226,26,18,0,0,1,22,6,4,0,14.93603865,0.416283094
PE180226,27,18,0,0,1,22,6,4,0,15.74129622,0.779134636
PE180226,28,18,0,0,1,22,6,4,0,16.19702409,0.964863986
PE180226,29,18,0,0,1,22,6,4,0,16.50948644,1.093698879
PE180226,30,18,0,0,1,22,6,4,0,16.2188389,0.760931361
PE180226,31,18,0,0,1,22,6,4,0,16.1852456,0.614711929
PE180226,32,18,0,0,1,22,6,4,0,16.48568221,0.506164574
PE180226,33,18,0,0,1,22,6,4,0,16.11357841,0.573571284
PE180226,34,18,0,0,1,22,6,4,0,15.75006682,0.687632069
PE180226,35,18,0,0,1,22,6,4,0,15.31831367,0.619864641
PE180226,36,18,0,0,1,22,6,4,0,14.97993977,0.47321905
PE180226,37,18,0,0,1,22,6,4,0,14.32620859,0.488499787
PE180226,38,18,0,0,1,22,6,4,0,13.90173468,0.480774628
PE180226,39,18,0,0,1,22,6,4,0,12.91167882,0.474751751
PE180226,40,18,0,0,1,22,6,4,0,12.36638406,0.359548891
PE180226,41,18,0,0,1,22,6,4,0,11.93362475,0.2312229
PE180226,42,18,0,0,1,22,6,4,0,10.71865051,0.500074832
PE180226,43,18,0,0,1,22,6,4,0,10.0821478,0.486321062
PE180226,44,18,0,0,1,22,6,4,0,9.398623151,0.097330224
PE180226,45,18,0,0,1,22,6,4,0,8.604815521,0.201223756
PE180226,46,18,0,0,1,22,6,4,0,7.654637281,0.145221621
PE180226,47,18,0,0,1,22,6,4,0,6.938130703,0.140712627
PE180226,48,18,0,0,1,22,6,4,0,6.040575061,0.227023469
PE180226,49,18,0,0,1,22,6,4,0,5.466014253,0.21390239
PE180226,50,18,0,0,1,22,6,4,0,4.787851401,0.060316768
PE180226,51,18,0,0,1,22,6,4,0,4.149039002,0.101613175
PE180226,52,18,0,0,1,22,6,4,0,3.490417778,0.077821819
PE180226,53,18,0,0,1,22,6,4,0,3.085042305,0.086252979
PE180226,54,18,0,0,1,22,6,4,0,2.73566522,0.069641591
PE180226,55,18,0,0,1,22,6,4,0,2.256548766,0.023369717
PE180226,56,18,0,0,1,22,6,4,0,1.854371976,0.041984082
PE180226,57,18,0,0,1,22,6,4,0,1.539416077,0.015707153
PE180226,58,18,0,0,1,22,6,4,0,1.236598935,0.009540585
PE180226,59,18,0,0,1,22,6,4,0,1.064009509,0.017939452
PE180226,60,18,0,0,1,22,6,4,0,0.849894827,0.014394424
PE180226,61,18,0,0,1,22,6,4,0,0.685172936,0.026405154
PE180226,62,18,0,0,1,22,6,4,0,0.567790849,0.011153834
PE180226,63,18,0,0,1,22,6,4,0,0.477693916,0.007542118
PE180226,64,18,0,0,1,22,6,4,0,0.34000314,0.003839942
PE180226,65,18,0,0,1,22,6,4,0,0.287814202,0.005771486
PE180226,66,18,0,0,1,22,6,4,0,0.19544213,0.004599846
PE180226,67,18,0,0,1,22,6,4,0,0.113438827,0.005731106
PE180226,68,18,0,0,1,22,6,4,0,0.107770836,0.004333966
PE180226,69,18,0,0,1,22,6,4,0,0.056224924,0.001640599
PE180226,70,18,0,0,1,22,6,4,0,0.024836595,0.00090883
PE210226,10,21,0,0,1,22,6,4,0,0.646317325,0.00565765
PE210226,11,21,0,0,1,22,6,4,0,0.894454816,0.010905698
PE210226,12,21,0,0,1,22,6,4,0,1.187470015,0.013870922
PE210226,13,21,0,0,1,22,6,4,0,1.648132075,0.03042259
PE210226,14,21,0,0,1,22,6,4,0,2.31005544,0.065534465
PE210226,15,21,0,0,1,22,6,4,0,3.185161352,0.058690529
PE210226,16,21,0,0,1,22,6,4,0,4.166563859,0.053667613
PE210226,17,21,0,0,1,22,6,4,0,5.430809121,0.057522018
PE210226,18,21,0,0,1,22,6,4,0,6.836212475,0.100124796
PE210226,19,21,0,0,1,22,6,4,0,8.439486505,0.197794568
PE210226,20,21,0,0,1,22,6,4,0,10.22102146,0.168655767
PE210226,21,21,0,0,1,22,6,4,0,11.54715139,0.34077818
PE210226,22,21,0,0,1,22,6,4,0,12.89752991,0.224743928
PE210226,23,21,0,0,1,22,6,4,0,13.97771337,0.405895466
PE210226,24,21,0,0,1,22,6,4,0,15.0609022,0.433798957
PE210226,25,21,0,0,1,22,6,4,0,15.70328457,0.236963481
PE210226,26,21,0,0,1,22,6,4,0,16.16749817,0.271550865
PE210226,27,21,0,0,1,22,6,4,0,16.70037397,0.449976727
PE210226,28,21,0,0,1,22,6,4,0,16.83061574,0.300755185
PE210226,29,21,0,0,1,22,6,4,0,17.50602423,0.328582298
PE210226,30,21,0,0,1,22,6,4,0,17.59427378,0.447640648
PE210226,31,21,0,0,1,22,6,4,0,17.43616373,0.514355051
PE210226,32,21,0,0,1,22,6,4,0,17.51060569,0.480491374
PE210226,33,21,0,0,1,22,6,4,0,17.4724485,0.399143155
PE210226,34,21,0,0,1,22,6,4,0,17.13887816,0.510200781
PE210226,35,21,0,0,1,22,6,4,0,16.41144277,0.32728893
PE210226,36,21,0,0,1,22,6,4,0,16.187463,0.245040542
PE210226,37,21,0,0,1,22,6,4,0,15.52854539,0.492984412
