Specie,CE,FA_C_x,FA_DB_x,FA_iso_x,sn_x,FA_C_y,FA_DB_y,FA_iso_y,sn_y,norm_Intensity,norm_Intensity_var
PG120130,46,12,0,0,1,13,0,0,0,9.92247068,0.134418235
PG120130,47,12,0,0,1,13,0,0,0,9.490557447,0.322201113
PG120130,48,12,0,0,1,13,0,0,0,8.727642993,0.107394729
PG120130,49,12,0,0,1,13,0,0,0,7.889064228,0.296038514
PG120130,50,12,0,0,1,13,0,0,0,7.290596707,0.199209367
PG120130,51,12,0,0,1,13,0,0,0,6.799086788,0.08546596
PG120130,52,12,0,0,1,13,0,0,0,6.209647305,0.122609031
PG120130,53,12,0,0,1,13,0,0,0,5.561413677,0.111170075
PG120130,54,12,0,0,1,13,0,0,0,5.140641567,0.118305675
PG120130,55,12,0,0,1,13,0,0,0,4.506350392,0.123219638
PG120130,56,12,0,0,1,13,0,0,0,4.146587065,0.0910057
PG120130,57,12,0,0,1,13,0,0,0,3.605601335,0.051545906
PG120130,58,12,0,0,1,13,0,0,0,3.339627208,0.039976115
PG120130,59,12,0,0,1,13,0,0,0,2.861133339,0.032355729
PG120130,60,12,0,0,1,13,0,0,0,2.55321556,0.033996404
PG120130,61,12,0,0,1,13,0,0,0,2.230044484,0.026368608
PG120130,62,12,0,0,1,13,0,0,0,1.956474209,0.029473325
PG120130,63,12,0,0,1,13,0,0,0,1.720280037,0.033764821
PG120130,64,12,0,0,1,13,0,0,0,1.528167303,0.018662226
PG120130,65,12,0,0,1,13,0,0,0,1.342029482,0.01370142
PG120130,66,12,0,0,1,13,0,0,0,1.117909564,0.022324458
PG120130,67,12,0,0,1,13,0,0,0,0.976290778,0.008494167
PG120130,68,12,0,0,1,13,0,0,0,0.827331607,0.007563709
PG120130,69,12,0,0,1,13,0,0,0,0.733958431,0.014346372
PG120130,70,12,0,0,1,13,0,0,0,0.629582595,0.009883072
PG160204,10,16,0,0,1,20,4,5,0,0.402740014,0.007381622
PG160204,11,16,0,0,1,20,4,5,0,0.533293677,0.00898984
PG160204,12,16,0,0,1,20,4,5,0,0.614289084,0.012107714
PG160204,13,16,0,0,1,20,4,5,0,0.811392847,0.020072606
PG160204,14,16,0,0,1,20,4,5,0,1.105906826,0.018832921
PG160204,15,16,0,0,1,20,4,5,0,1.490279572,0.021725798
PG160204,16,16,0,0,1,20,4,5,0,1.965999188,0.032406827
PG160204,17,16,0,0,1,20,4,5,0,2.677176096,0.098207672
PG160204,18,16,0,0,1,20,4,5,0,3.74354867,0.044354087
PG160204,19,16,0,0,1,20,4,5,0,4.874833667,0.163764919
PG160204,20,16,0,0,1,20,4,5,0,6.137787007,0.115459841
PG160204,21,16,0,0,1,20,4,5,0,7.660577008,0.113952287
PG160204,22,16,0,0,1,20,4,5,0,9.277442373,0.342273508
PG160204,23,16,0,0,1,20,4,5,0,10.90735494,0.286930206
PG160204,24,16,0,0,1,20,4,5,0,12.07841522,0.223879925
PG160204,25,16,0,0,1,20,4,5,0,13.29789367,0.279725308
PG160204,26,16,0,0,1,20,4,5,0,14.3859387,0.3212064
PG160204,27,16,0,0,1,20,4,5,0,15.26581114,0.670418668
PG160204,28,16,0,0,1,20,4,5,0,15.95021665,0.591892253
PG160204,29,16,0,0,1,20,4,5,0,16.40693914,0.557151338
PG160204,30,16,0,0,1,20,4,5,0,16.33269201,0.551671493
PG160204,31,16,0,0,1,20,4,5,0,16.65941269,0.431378614
PG160204,32,16,0,0,1,20,4,5,0,16.2677106,0.720664605
PG160204,33,16,0,0,1,20,4,5,0,16.66015503,0.549644861
PG160204,34,16,0,0,1,20,4,5,0,16.0985409,0.213211264
PG160204,35,16,0,0,1,20,4,5,0,15.84125922,0.493038289
PG160204,36,16,0,0,1,20,4,5,0,15.5155164,0.380655769
PG160204,37,16,0,0,1,20,4,5,0,15.06236872,0.270026072
PG160204,38,16,0,0,1,20,4,5,0,14.48663259,0.58358787
PG160204,39,16,0,0,1,20,4,5,0,13.98681049,0.319386589
PG160204,40,16,0,0,1,20,4,5,0,13.00402049,0.618922254
PG160204,41,16,0,0,1,20,4,5,0,12.37846851,0.445267069
PG160204,42,16,0,0,1,20,4,5,0,11.87694762,0.286586953
PG160204,43,16,0,0,1,20,4,5,0,10.91141216,0.549619224
PG160204,44,16,0,0,1,20,4,5,0,10.10118957,0.435368005
PG160204,45,16,0,0,1,20,4,5,0,9.208760277,0.172893935
PG160204,46,16,0,0,1,20,4,5,0,8.603856655,0.234708904
PG160204,47,16,0,0,1,20,4,5,0,7.76819801,0.203497909
PG160204,48,16,0,0,1,20,4,5,0,7.124093067,0.231023385
PG160204,49,16,0,0,1,20,4,5,0,6.335727959,0.130751357
PG160204,50,16,0,0,1,20,4,5,0,5.48328789,0.081769038
PG160204,51,16,0,0,1,20,4,5,0,5.063598886,0.128913233
PG160204,52,16,0,0,1,20,4,5,0,4.242874102,0.168301916
PG160204,53,16,0,0,1,20,4,5,0,3.832102798,0.076910926
PG160204,54,16,0,0,1,20,4,5,0,3.394666157,0.070156696
PG160204,55,16,0,0,1,20,4,5,0,2.900057052,0.072069854
PG160204,56,16,0,0,1,20,4,5,0,2.314635796,0.065652317
PG160204,57,16,0,0,1,20,4,5,0,1.97735567,0.055116583
PG160204,58,16,0,0,1,20,4,5,0,1.844877605,0.028168667
PG160204,59,16,0,0,1,20,4,5,0,1.441046993,0.029285665
PG160204,60,16,0,0,1,20,4,5,0,1.273638231,0.020938299
PG160204,61,16,0,0,1,20,4,5,0,1.068150681,0.014177504
PG160204,62,16,0,0,1,20,4,5,0,0.84668386,0.01265366
PG160204,63,16,0,0,1,20,4,5,0,0.717409841,0.010007944
PG160204,64,16,0,0,1,20,4,5,0,0.584693702,0.0104408
PG160204,65,16,0,0,1,20,4,5,0,0.493941166,0.007102849
PG160204,66,16,0,0,1,20,4,5,0,0.368055057,0.003321782
PG160204,67,16,0,0,1,20,4,5,0,0.293160897,0.005777989
PG160204,68,16,0,0,1,20,4,5,0,0.240694214,0.008372488
PG160204,69,16,0,0,1,20,4,5,0,0.198105744,0.005599575
PG160204,70,16,0,0,1,20,4,5,0,0.106921432,0.004130054
PG160226,10,16,0,0,1,22,6,4,0,0.360808622,0.007944949
PG160226,11,16,0,0,1,22,6,4,0,0.437462341,0.009943921
PG160226,12,16,0,0,1,22,6,4,0,0.556709965,0.009252028
PG160226,13,16,0,0,1,22,6,4,0,0.757381525,0.019681958
PG160226,14,16,0,0,1,22,6,4,0,0.992127208,0.010601586
PG160226,15,16,0,0,1,22,6,4,0,1.517125135,0.032831125
PG160226,16,16,0,0,1,22,6,4,0,1.986283639,0.035929362
PG160226,17,16,0,0,1,22,6,4,0,2.606952957,0.074606839
PG160226,18,16,0,0,1,22,6,4,0,3.71317993,0.076738619
PG160226,19,16,0,0,1,22,6,4,0,4.676913098,0.098809548
PG160226,20,16,0,0,1,22,6,4,0,5.977970153,0.131836169
PG160226,21,16,0,0,1,22,6,4,0,7.267003072,0.182519755
PG160226,22,16,0,0,1,22,6,4,0,8.925267822,0.185220112
PG160226,23,16,0,0,1,22,6,4,0,10.24258078,0.257960528
