Specie,CE,FA_C_x,FA_DB_x,FA_iso_x,sn_x,FA_C_y,FA_DB_y,FA_iso_y,sn_y,norm_Intensity,norm_Intensity_var
PI180204,16.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,0.35931969363075644,0.006959726538250324
PI180204,17.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,0.47251058903997956,0.004286743069711272
PI180204,18.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,0.6069492618586697,0.012685759826436523
PI180204,19.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,0.872210773381244,0.014425422471458615
PI180204,20.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,1.1182752795055078,0.02171129721015326
PI180204,21.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,1.589539991662517,0.014002844420511192
PI180204,22.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,2.1199521982596243,0.008494509958314234
PI180204,23.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,2.9038129793437077,0.04401075821375262
PI180204,24.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,3.7919858027833198,0.09544788143772472
PI180204,25.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,5.0931575299365175,0.10108904970650129
PI180204,26.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,6.15914883768462,0.06794127872609411
PI180204,27.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,7.7756117338990185,0.11521418806080691
PI180204,28.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,9.353273119970378,0.2167095380822356
PI180204,29.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,10.669911846494005,0.14754572925259857
PI180204,30.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,11.94179678784135,0.23169620584854167
PI180204,31.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,13.102629573950543,0.44463361911610166
PI180204,32.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,14.27662209542828,0.20674830375821848
PI180204,33.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,14.57989594388548,0.4964985993111463
PI180204,34.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,15.209030684019613,0.22323172363827345
PI180204,35.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,15.147084169178088,0.3897450315485171
PI180204,36.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,15.279190269034142,0.411271753326267
PI180204,37.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,15.145195109720675,0.1883783971725359
PI180204,38.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,15.01758360847512,0.21726355550459264
PI180204,39.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,14.753050619032935,0.23434006695688245
PI180204,40.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,13.675651257011335,0.3419364720855207
PI180204,41.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,13.45735794847126,0.2698626056287874
PI180204,42.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,12.873327600828292,0.23394985903292062
PI180204,43.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,12.004464960862546,0.3318409145633796
PI180204,44.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,11.41910134978754,0.25669685769398237
PI180204,45.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,10.702903566620787,0.0969257489616551
PI180204,46.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,9.81210575907367,0.22218655884028374
PI180204,47.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,9.20185226712501,0.1890170086697608
PI180204,48.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,8.323936055221663,0.18104675660888855
PI180204,49.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,7.621961351440026,0.10972923014012513
PI180204,50.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,6.817125503739612,0.06357805285976449
PI180204,51.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,6.064237317274712,0.14107642579679808
PI180204,52.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,5.359139555026791,0.12123693456586244
PI180204,53.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,4.713062541411014,0.04475864063883976
PI180204,54.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,4.0265846543745685,0.08039228258110462
PI180204,55.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,3.5997095587481938,0.04588203651936386
PI180204,56.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,3.027893332010072,0.05428510564416807
PI180204,57.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,2.5498985895537465,0.042306030154732006
PI180204,58.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,2.308625892975711,0.017679273781358817
PI180204,59.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,1.819472885437396,0.010733446451788566
PI180204,60.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,1.567350560200486,0.025673242404522203
PI180204,61.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,1.299936005194122,0.029102523348165453
PI180204,62.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,1.0485691636686305,0.018592796127160423
PI180204,63.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,0.920141467969188,0.018037418871333113
PI180204,64.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,0.782457360884612,0.011847875156442849
PI180204,65.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,0.5708994111359622,0.007748944763237254
PI180204,66.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,0.43397925532045034,0.010458770805482132
PI180204,67.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,0.40215487471228684,0.004691239366642276
PI180204,68.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,0.2796239330514013,0.005603641818973814
PI180204,69.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,0.25255144237987776,0.0019336171416068687
PI180204,70.0,18.0,0.0,0.0,1,20.0,4.0,5.0,0,0.18291474529747173,0.0019655125153559324
PI210226,10.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.0641040514539793,0.0023664308541998065
PI210226,11.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.10678918295163428,0.002848037996390169
PI210226,12.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.13325587950839204,0.003481661692582611
PI210226,13.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.16219836891615433,0.0027600103140351167
PI210226,14.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.22926183836385447,0.0021804582208458556
PI210226,15.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.2822444091267125,0.002999892345919637
PI210226,16.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.3624811540100275,0.006337962696625301
PI210226,17.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.49017993960723827,0.005789329656921741
PI210226,18.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.6454688806310012,0.013240557572355512
PI210226,19.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.8816820831552341,0.00622078197020136
PI210226,20.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,1.1618012816543026,0.01607872191140033
PI210226,21.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,1.5653776566008617,0.026507876435486393
PI210226,22.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,2.259645098478271,0.022175684079011587
PI210226,23.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,3.0467972754211217,0.04840601564453091
PI210226,24.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,4.210895751291834,0.0547470884988969
PI210226,25.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,5.400125643652086,0.05365933258713808
PI210226,26.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,6.760531520184211,0.08522371429923378
PI210226,27.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,8.343617703473221,0.09609441983692552
PI210226,28.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,9.862154252626445,0.04274325676247312
PI210226,29.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,11.289034891828644,0.19611555680283818
PI210226,30.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,12.393229667757884,0.2525388731190012
PI210226,31.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,13.429702392714942,0.2684382616236316
PI210226,32.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,14.215818957424332,0.3464149756630298
PI210226,33.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,14.764298876711552,0.45827558217551617
PI210226,34.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,14.870532745071344,0.22993380035865504
PI210226,35.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,14.81825688797372,0.21313771382043273
PI210226,36.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,14.825032388310534,0.24966077020402413
PI210226,37.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,14.409225702497691,0.2552406896865079
PI210226,38.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,14.199211176921901,0.3854571708159226
PI210226,39.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,13.75209739292067,0.34649896495732463
PI210226,40.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,13.178939254674267,0.2044968619319398
PI210226,41.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,12.508077179032806,0.2153279647808044
PI210226,42.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,11.781266228376222,0.3305273626012223
PI210226,43.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,11.13027601463395,0.1486539611689072
PI210226,44.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,10.332766546422008,0.10556893001495454
PI210226,45.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,9.682531917370284,0.1216210233821641
PI210226,46.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,8.716203234562661,0.21379189341504895
PI210226,47.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,7.8162653277007745,0.18552000257449108
PI210226,48.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,6.995870131037415,0.11745680937245025
PI210226,49.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,6.371565784805045,0.12051089425842995
PI210226,50.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,5.471949804779394,0.0738951732593971
PI210226,51.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,4.831666817506556,0.03482829215768103
PI210226,52.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,4.213760942678207,0.09065422653438443
PI210226,53.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,3.5795242329002304,0.0510793770201132
PI210226,54.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,2.957927551414976,0.041706182241547936
PI210226,55.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,2.5673884651602394,0.03547685182260071
PI210226,56.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,2.1286508543538263,0.018595344110645732
PI210226,57.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,1.8189159166644633,0.020804729890295866
PI210226,58.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,1.3959767213071628,0.014975448304572621
PI210226,59.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,1.138632423977149,0.017175780481418636
PI210226,60.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.9469432541931198,0.007551220992197945
PI210226,61.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.7341581188875931,0.01429596419462047
PI210226,62.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.5368466417602041,0.004935120482132621
PI210226,63.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.4365247073182026,0.004295804582648517
PI210226,64.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.35807405168877204,0.004854850693614516
PI210226,65.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.2595480583626096,0.006464478430851877
PI210226,66.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.20999468483081815,0.0019350020468154384
PI210226,67.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.14298840865925722,0.0059064495561575465
PI210226,68.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.0879001875379928,0.0013550018814754696
PI210226,69.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.061839686748205065,0.0013353422639783034
PI210226,70.0,21.0,0.0,0.0,1,22.0,6.0,4.0,0,0.03813172453795753,0.0006256601748678784
PI120130,10.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,0.15541487123464795,0.007106521770073475
PI120130,11.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,0.16536536964149806,0.00615470559873917
PI120130,12.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,0.17477150951884216,0.00496987714124975
PI120130,13.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,0.22184068710967958,0.006503246243925995
PI120130,14.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,0.3136392068392264,0.004862734317258528
PI120130,15.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,0.3309822105560553,0.007595960292156167
PI120130,16.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,0.4063071977256632,0.011646920628674954
PI120130,17.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,0.541740747125048,0.013992448560839565
PI120130,18.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,0.7219088991914385,0.007529400889561848
PI120130,19.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,0.9050846024302094,0.01424214225214013
PI120130,20.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,1.1937026456030968,0.018277479214317955
PI120130,21.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,1.644451601996023,0.01724970352985667
PI120130,22.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,2.1954723336584387,0.021921448252021015
PI120130,23.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,3.0651131484726006,0.05337623050209182
PI120130,24.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,3.9144107484202273,0.09065858753949337
PI120130,25.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,5.166074556147363,0.09257782674032174
PI120130,26.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,6.209252477290953,0.09281003340538489
PI120130,27.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,7.585749121968371,0.19593494614426787
PI120130,28.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,9.060244363227628,0.22322113100690538
PI120130,29.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,10.802739721511509,0.29815953546614893
PI120130,30.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,11.867365937755247,0.26715812605686895
PI120130,31.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,13.553945338591468,0.3350408840943504
PI120130,32.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,14.439987028295278,0.7364931508443653
PI120130,33.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,15.759561787005472,0.5266490541495902
PI120130,34.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,16.25749855806564,0.2890638131071383
PI120130,35.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,16.780048715091162,0.8351735851381714
PI120130,36.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,17.058108175331935,0.5580636009616787
PI120130,37.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,17.867912762637413,0.624359325131357
PI120130,38.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,17.603266741330973,0.42824581852240917
PI120130,39.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,17.312297808749552,1.4024583178059997
PI120130,40.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,17.264199002123384,0.6117518015132052
PI120130,41.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,16.433315619800066,0.7099614934323616
PI120130,42.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,16.117533813944675,0.5507508528252157
PI120130,43.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,15.377625353824488,0.7511193164463806
PI120130,44.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,14.765498361916869,0.4851904201303171
PI120130,45.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,13.916510924362584,0.40287700235082896
PI120130,46.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,12.908454043094814,0.3605755208100932
PI120130,47.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,11.984042100849024,0.40402717250874287
PI120130,48.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,11.30105004466265,0.40777878007690904
PI120130,49.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,10.519339773235757,0.35380608816509473
PI120130,50.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,9.723653320567848,0.11625239510221691
PI120130,51.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,8.68674840255888,0.11921736569261115
PI120130,52.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,8.156640752501815,0.17424182234620916
PI120130,53.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,7.291028832499137,0.07096824644034065
PI120130,54.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,6.585755524713662,0.2480461797197459
PI120130,55.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,5.767786556043671,0.12780910930913492
PI120130,56.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,5.101222571940111,0.11151486317137675
PI120130,57.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,4.612627363512156,0.1512080058404424
PI120130,58.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,4.067621400043997,0.08274394655565026
PI120130,59.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,3.6337674994419054,0.0996491304042828
PI120130,60.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,3.2873553803623925,0.06368829728633016
PI120130,61.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,2.6711973340315844,0.0832610392019376
PI120130,62.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,2.3466818103118254,0.04600791486330812
PI120130,63.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,2.085834026442097,0.03844597898859382
PI120130,64.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,1.792152031338464,0.046383947187812594
PI120130,65.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,1.5287872017305413,0.01303503740012511
PI120130,66.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,1.2565697988973605,0.023359639697998636
PI120130,67.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,1.0579617555544147,0.018432900395511317
PI120130,68.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,0.8955737078839766,0.014675682212698788
PI120130,69.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,0.799066670708578,0.016349627500025384
PI120130,70.0,12.0,0.0,0.0,0,13.0,0.0,0.0,1,0.6572582675107366,0.01488270011229217
PI160181,10.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,0.10569742873595564,0.005707877894971674
PI160181,11.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,0.09705100059564951,0.0016086576121202836
PI160181,12.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,0.16261358714380855,0.004768977461616219
PI160181,13.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,0.1929284142720556,0.00591371646218191
PI160181,14.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,0.1965168605971179,0.008659996777598638
PI160181,15.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,0.32421913839962896,0.003474974204148527
PI160181,16.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,0.3387476963940206,0.013862711346255358
PI160181,17.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,0.4936230310052556,0.00796388527184704
PI160181,18.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,0.6458709138508459,0.0164039197611481
PI160181,19.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,0.8428410253372467,0.011570326561534408
PI160181,20.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,1.1271263552900326,0.0162741234506153
PI160181,21.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,1.5442654015107056,0.04334891539171099
PI160181,22.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,2.22794393653347,0.03352647478250767
PI160181,23.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,2.869370851282774,0.020947269973364446
PI160181,24.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,3.9198620630805627,0.05349435475061771
PI160181,25.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,5.223132864557123,0.021803418478212436
PI160181,26.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,6.710398543772017,0.041019709562016976
PI160181,27.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,8.552080955552423,0.10649084704194196
PI160181,28.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,10.03724416707445,0.21349402882548504
PI160181,29.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,11.983501821716967,0.22729413725476852
PI160181,30.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,13.824336435819772,0.24188438829950074
PI160181,31.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,15.235859787191437,0.7810094322770943
PI160181,32.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,16.53785275615742,0.3368767080497412
PI160181,33.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,18.128036044864594,0.5520471732084883
PI160181,34.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,18.594986186375678,0.5093258750870874
PI160181,35.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,19.460329026440437,0.3211013233518104
PI160181,36.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,19.547163390096312,0.5179794052323103
PI160181,37.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,19.627895847466302,0.5184538644658235
PI160181,38.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,19.36594380693935,0.3820285580342786
PI160181,39.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,19.243998611109916,0.3591740972547967
PI160181,40.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,18.606367821749007,0.6720274270084287
PI160181,41.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,17.894183568303397,0.4414964831365383
PI160181,42.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,17.047465989393302,0.5204817345730225
PI160181,43.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,15.913261147198595,0.8622486173431607
PI160181,44.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,15.025014739719015,0.4490953729139904
PI160181,45.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,13.619176956706147,0.288284676832778
PI160181,46.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,12.842025426417653,0.3669482031757338
PI160181,47.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,11.678378406806656,0.42809858672082846
PI160181,48.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,10.536595644081801,0.3326886561524151
PI160181,49.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,9.193844222993082,0.3750034661222541
PI160181,50.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,8.38804149415874,0.21884460797906344
PI160181,51.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,7.34031792537425,0.3175778136276069
PI160181,52.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,6.609924221798382,0.24519303822390623
PI160181,53.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,5.567851728781033,0.2613120148636024
PI160181,54.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,4.909051942876853,0.12932881719687547
PI160181,55.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,4.1700706613006675,0.1556161170057403
PI160181,56.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,3.5255606870992344,0.12342136464386433
PI160181,57.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,3.1478107511614755,0.13336583227169518
PI160181,58.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,2.483638898991999,0.04318561542046728
PI160181,59.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,2.171730253909139,0.04734401853761953
PI160181,60.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,1.7284351604994745,0.017826448108000104
PI160181,61.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,1.478423541495823,0.023188486462973463
PI160181,62.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,1.1005479236405717,0.011387643724991812
PI160181,63.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,0.9018047501541007,0.018019640631236147
PI160181,64.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,0.796565274421654,0.014915375100688381
PI160181,65.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,0.5705279048275832,0.007667004732289535
PI160181,66.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,0.48237378764230043,0.014433312601305396
PI160181,67.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,0.3546063171903326,0.005712782574170784
PI160181,68.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,0.3122472366927062,0.01064714922773919
PI160181,69.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,0.21668716340091845,0.004179238431363389
PI160181,70.0,16.0,0.0,0.0,0,18.0,1.0,9.0,1,0.15989907022562824,0.005435021607390781
PI170204,10.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.06932808361471392,0.002390105948325177
PI170204,11.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.08353162926136812,0.002312999286029317
PI170204,12.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.1334910022497945,0.006463717030907247
PI170204,13.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.19555265484662707,0.003227343869443235
PI170204,14.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.22005183307604215,0.0016774111748543237
PI170204,15.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.31391393226402353,0.005754126842183859
PI170204,16.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.4565964749946976,0.005604788899572371
PI170204,17.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.5987777105503315,0.0091445596087407
PI170204,18.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,0.9177422437400679,0.01553114754734964
PI170204,19.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,1.1876291257511014,0.010592546239187069
PI170204,20.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,1.7414836215252707,0.025159222372453112
PI170204,21.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,2.368065382595659,0.021598358031957223
PI170204,22.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,3.3442314702235154,0.07832044430658375
PI170204,23.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,4.551737069306772,0.06486556027525259
PI170204,24.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,5.775406395083388,0.05548289743084629
PI170204,25.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,7.214255907363827,0.10748195716727059
PI170204,26.0,17.0,0.0,0.0,0,20.0,4.0,5.0,1,8.492363406411025,0.10614076089012323
