Group	Specie	Mz	Sample	CE	C.FAI	C.COI	FA-CO.ratio	FA_Isomer	1st Pos	1st CF	1st C.FAI	1st rel_FAI	2nd Pos	2nd CF	2nd C.FAI	2nd rel_FAI	3rd Pos	TX.CF	C.FAI with TX.CF
Group-1	PC 36:4:0	255.23	20180509_PC_brain_02.mzXML	25.0	40922.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[40922.2..40922.2]	[0.242..0.244]	[0.0..0.0]	[1.0..1.0]	[40922.2..40922.2]	[0.242..0.244]	[0.0..0.0]	0.8348496	[34163.883..34163.883]
Group-1	PC 36:4:0	255.23	20180509_PC_brain_02.mzXML	30.0	49911.6	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[49911.6..49911.6]	[0.262..0.267]	[0.0..0.0]	[1.0..1.0]	[49911.6..49911.6]	[0.262..0.267]	[0.0..0.0]	0.8348496	[41668.68..41668.68]
Group-1	PC 36:4:0	255.23	20180509_PC_brain_02.mzXML	35.0	46604.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[46604.9..46604.9]	[0.28..0.288]	[0.0..0.0]	[1.0..1.0]	[46604.9..46604.9]	[0.28..0.288]	[0.0..0.0]	0.8348496	[38908.082..38908.082]
Group-1	PC 36:4:0	279.23	20180509_PC_brain_02.mzXML	25.0	520.5	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.919..0.919]	[478.34..478.34]	[0.5..0.5]	[0.5..0.5]	[0.919..0.919]	[478.3395..478.3395]	[0.5..0.5]	[0.5..0.5]	0.8348496	[399.34155..399.34155]
Group-1	PC 36:4:0	279.23	20180509_PC_brain_02.mzXML	30.0	721.4	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[0.944..0.944]	[681.002..681.002]	[0.5..0.5]	[0.5..0.5]	[0.944..0.944]	[681.00165..681.00165]	[0.5..0.5]	[0.5..0.5]	0.8348496	[568.53394..568.53394]
Group-1	PC 36:4:0	279.23	20180509_PC_brain_02.mzXML	35.0	574.4	0.0	0.0	[9.0..9.0]	[0.5..0.5]	[1.004..1.004]	[576.698..576.698]	[0.5..0.5]	[0.5..0.5]	[1.004..1.004]	[576.6976..576.6976]	[0.5..0.5]	[0.5..0.5]	0.8348496	[481.45575..481.45575]
Group-1	PC 36:4:0	303.23	20180509_PC_brain_02.mzXML	25.0	106585.5	5503.9	0.051638354	[5.0..5.1]	[1.0..1.0]	[1.189..1.2]	[126730.17..127902.6]	[0.756..0.758]	[1.0..1.0]	[1.189..1.2]	[126730.164..127902.6]	[0.756..0.758]	[1.0..1.0]	0.8348496	[105800.62..106779.44]
Group-1	PC 36:4:0	303.23	20180509_PC_brain_02.mzXML	30.0	84917.8	7074.6	0.08331116	[5.2..5.2]	[1.0..1.0]	[1.613..1.656]	[136972.4..140623.88]	[0.733..0.738]	[1.0..1.0]	[1.613..1.656]	[136972.4..140623.88]	[0.733..0.738]	[1.0..1.0]	0.8348496	[114351.36..117399.78]
Group-1	PC 36:4:0	303.23	20180509_PC_brain_02.mzXML	35.0	46302.8	5344.9	0.11543362	[5.2..5.4]	[1.0..1.0]	[2.49..2.594]	[115293.98..120109.47]	[0.712..0.72]	[1.0..1.0]	[2.49..2.594]	[115293.98..120109.47]	[0.712..0.72]	[1.0..1.0]	0.8348496	[96253.13..100273.34]
Group-1	PC 38:1:0	255.23	20180509_PC_brain_02.mzXML	25.0	2223.6	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[2223.6..2223.6]	[0.41..0.41]	[0.28..0.38]	[1.0..1.0]	[2223.6..2223.6]	[0.41..0.41]	[0.276..0.379]	0.80639756	[1793.1057..1793.1057]
Group-1	PC 38:1:0	255.23	20180509_PC_brain_02.mzXML	30.0	3070.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[3070.1..3070.1]	[0.453..0.453]	[0.28..0.38]	[1.0..1.0]	[3070.1..3070.1]	[0.453..0.453]	[0.276..0.379]	0.80639756	[2475.7212..2475.7212]
Group-1	PC 38:1:0	255.23	20180509_PC_brain_02.mzXML	35.0	2319.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[2319.1..2319.1]	[0.438..0.438]	[0.28..0.38]	[1.0..1.0]	[2319.1..2319.1]	[0.438..0.438]	[0.276..0.379]	0.80639756	[1870.1167..1870.1167]
Group-1	PC 38:1:0	281.25	20180509_PC_brain_02.mzXML	25.0	6085.4	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.869..0.964]	[5288.213..5866.325]	[0.687..0.698]	[0.91..1.0]	[0.955..0.964]	[5811.5566..5866.325]	[0.707..0.708]	[0.91..0.997]	0.80639756	[4264.4014..4730.5903]
Group-1	PC 38:1:0	281.25	20180509_PC_brain_02.mzXML	30.0	6562.3	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.855..0.926]	[5610.767..6076.69]	[0.659..0.669]	[0.91..1.0]	[0.92..0.926]	[6037.316..6076.6895]	[0.675..0.676]	[0.91..0.997]	0.80639756	[4524.509..4900.228]
Group-1	PC 38:1:0	281.25	20180509_PC_brain_02.mzXML	35.0	6805.0	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.868..0.913]	[5906.74..6212.965]	[0.679..0.686]	[0.91..1.0]	[0.909..0.913]	[6185.7446..6212.965]	[0.689..0.69]	[0.91..0.997]	0.80639756	[4763.18..5010.1196]
Group-1	PC 38:1:0	283.26	20180509_PC_brain_02.mzXML	25.0	7638.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.968..0.968]	[7394.262..7394.262]	[0.248..0.248]	[0.0..0.0]	[0.968..0.968]	[7394.2617..7394.2617]	[0.248..0.248]	[0.0..0.0]	0.80639756	[5962.7144..5962.7144]
Group-1	PC 38:1:0	283.26	20180509_PC_brain_02.mzXML	30.0	8576.3	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.945..0.945]	[8104.603..8104.603]	[0.243..0.243]	[0.0..0.0]	[0.945..0.945]	[8104.603..8104.603]	[0.243..0.243]	[0.0..0.0]	0.80639756	[6535.532..6535.532]
Group-1	PC 38:1:0	283.26	20180509_PC_brain_02.mzXML	35.0	9525.9	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[8925.769..8925.769]	[0.289..0.289]	[0.0..0.0]	[0.937..0.937]	[8925.769..8925.769]	[0.289..0.289]	[0.0..0.0]	0.80639756	[7197.718..7197.718]
Group-1	PC 38:1:0	309.28	20180509_PC_brain_02.mzXML	25.0	23230.9	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.963..0.963]	[22371.357..22371.357]	[0.752..0.752]	[1.0..1.0]	[0.963..0.963]	[22371.357..22371.357]	[0.752..0.752]	[1.0..1.0]	0.80639756	[18040.209..18040.209]
Group-1	PC 38:1:0	309.28	20180509_PC_brain_02.mzXML	30.0	28229.9	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.894..0.894]	[25237.531..25237.531]	[0.757..0.757]	[1.0..1.0]	[0.894..0.894]	[25237.531..25237.531]	[0.757..0.757]	[1.0..1.0]	0.80639756	[20351.484..20351.484]
Group-1	PC 38:1:0	309.28	20180509_PC_brain_02.mzXML	35.0	25563.2	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.861..0.861]	[22009.914..22009.914]	[0.711..0.711]	[1.0..1.0]	[0.861..0.861]	[22009.914..22009.914]	[0.711..0.711]	[1.0..1.0]	0.80639756	[17748.742..17748.742]
Group-1	PC 38:1:0	311.29	20180509_PC_brain_02.mzXML	25.0	2548.3	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.945..0.995]	[2408.144..2535.559]	[0.302..0.313]	[0.0..0.09]	[0.945..0.949]	[2408.1436..2418.3367]	[0.292..0.293]	[0.003..0.09]	0.80639756	[1941.921..2044.6682]
Group-1	PC 38:1:0	311.29	20180509_PC_brain_02.mzXML	30.0	3222.4	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.902..0.934]	[2906.605..3009.722]	[0.331..0.341]	[0.0..0.09]	[0.902..0.905]	[2906.6047..2916.2717]	[0.324..0.325]	[0.003..0.09]	0.80639756	[2343.879..2427.032]
Group-1	PC 38:1:0	311.29	20180509_PC_brain_02.mzXML	35.0	3138.2	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.888..0.908]	[2786.722..2849.486]	[0.314..0.321]	[0.0..0.09]	[0.888..0.89]	[2786.7217..2792.9978]	[0.31..0.311]	[0.003..0.09]	0.80639756	[2247.2053..2297.818]
Group-1	PC 38:1:0	337.31	20180509_PC_brain_02.mzXML	25.0	3364.1	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.951..0.951]	[3199.259..3199.259]	[0.59..0.59]	[0.62..0.72]	[0.951..0.951]	[3199.259..3199.259]	[0.59..0.59]	[0.621..0.724]	0.80639756	[2579.8748..2579.8748]
Group-1	PC 38:1:0	337.31	20180509_PC_brain_02.mzXML	30.0	4317.3	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.858..0.858]	[3704.243..3704.243]	[0.547..0.547]	[0.62..0.72]	[0.858..0.858]	[3704.2432..3704.2432]	[0.547..0.547]	[0.621..0.724]	0.80639756	[2987.0925..2987.0925]
Group-1	PC 38:1:0	337.31	20180509_PC_brain_02.mzXML	35.0	3670.9	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.812..0.812]	[2980.771..2980.771]	[0.562..0.562]	[0.62..0.72]	[0.812..0.812]	[2980.7708..2980.7708]	[0.562..0.562]	[0.621..0.724]	0.80639756	[2403.6863..2403.6863]
Group-1	PC 38:2:0	253.22	20180509_PC_brain_02.mzXML	25.0	325.0	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.901..0.901]	[292.825..292.825]	[0.353..0.353]	[0.0..0.13]	[0.901..0.901]	[292.825..292.825]	[0.353..0.353]	[0.0..0.134]	0.8080254	[236.61006..236.61006]
Group-1	PC 38:2:0	253.22	20180509_PC_brain_02.mzXML	30.0	0.0	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.97..0.97]	[0.0..0.0]	[0.0..0.0]	[0.0..0.13]	[0.97..0.97]	[0.0..0.0]	[0.0..0.0]	[0.0..0.134]	0.8080254	[0.0..0.0]
Group-1	PC 38:2:0	253.22	20180509_PC_brain_02.mzXML	35.0	269.2	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.936..0.967]	[251.971..260.316]	[0.235..0.24]	[0.0..0.13]	[0.936..0.94]	[251.9712..253.048]	[0.23..0.23]	[0.0..0.134]	0.8080254	[203.59914..210.34227]
Group-1	PC 38:2:0	255.23	20180509_PC_brain_02.mzXML	25.0	983.1	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[983.1..983.1]	[0.357..0.357]	[0.14..0.45]	[1.0..1.0]	[983.1..983.1]	[0.357..0.357]	[0.144..0.455]	0.8080254	[794.36975..794.36975]
Group-1	PC 38:2:0	255.23	20180509_PC_brain_02.mzXML	30.0	1730.5	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[1730.5..1730.5]	[0.469..0.469]	[0.14..0.45]	[1.0..1.0]	[1730.5..1730.5]	[0.469..0.469]	[0.144..0.455]	0.8080254	[1398.288..1398.288]
Group-1	PC 38:2:0	255.23	20180509_PC_brain_02.mzXML	35.0	1587.7	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[1587.7..1587.7]	[0.483..0.483]	[0.14..0.45]	[1.0..1.0]	[1587.7..1587.7]	[0.483..0.483]	[0.144..0.455]	0.8080254	[1282.902..1282.902]
Group-1	PC 38:2:0	281.25	20180509_PC_brain_02.mzXML	25.0	20399.6	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.869..0.869]	[17727.252..17727.252]	[0.595..0.595]	[0.74..0.83]	[0.869..0.869]	[17727.252..17727.252]	[0.595..0.595]	[0.737..0.828]	0.8080254	[14324.07..14324.07]
Group-1	PC 38:2:0	281.25	20180509_PC_brain_02.mzXML	30.0	24784.1	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.855..0.855]	[21190.406..21190.406]	[0.619..0.619]	[0.74..0.83]	[0.855..0.855]	[21190.406..21190.406]	[0.619..0.619]	[0.737..0.828]	0.8080254	[17122.385..17122.385]
Group-1	PC 38:2:0	281.25	20180509_PC_brain_02.mzXML	35.0	22843.1	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.868..0.868]	[19827.81..19827.81]	[0.623..0.623]	[0.74..0.83]	[0.868..0.868]	[19827.81..19827.81]	[0.623..0.623]	[0.737..0.828]	0.8080254	[16021.374..16021.374]
Group-1	PC 38:2:0	283.26	20180509_PC_brain_02.mzXML	25.0	2219.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.968..0.968]	[2148.186..2148.186]	[0.245..0.245]	[0.0..0.03]	[0.968..0.968]	[2148.1855..2148.1855]	[0.245..0.245]	[0.0..0.033]	0.8080254	[1735.7885..1735.7885]
Group-1	PC 38:2:0	283.26	20180509_PC_brain_02.mzXML	30.0	3479.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.945..0.945]	[3287.844..3287.844]	[0.319..0.319]	[0.0..0.03]	[0.945..0.945]	[3287.844..3287.844]	[0.319..0.319]	[0.0..0.033]	0.8080254	[2656.6614..2656.6614]
Group-1	PC 38:2:0	283.26	20180509_PC_brain_02.mzXML	35.0	2833.4	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[0.937..0.937]	[2654.896..2654.896]	[0.289..0.289]	[0.0..0.03]	[0.937..0.937]	[2654.8958..2654.8958]	[0.289..0.289]	[0.0..0.033]	0.8080254	[2145.2231..2145.2231]
Group-1	PC 38:2:0	307.26	20180509_PC_brain_02.mzXML	25.0	6983.1	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.95..0.95]	[6633.945..6633.945]	[0.755..0.755]	[0.97..1.0]	[0.95..0.95]	[6633.945..6633.945]	[0.755..0.755]	[0.967..1.0]	0.8080254	[5360.3965..5360.3965]
Group-1	PC 38:2:0	307.26	20180509_PC_brain_02.mzXML	30.0	7783.5	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.9..0.9]	[7005.15..7005.15]	[0.681..0.681]	[0.97..1.0]	[0.9..0.9]	[7005.15..7005.15]	[0.681..0.681]	[0.967..1.0]	0.8080254	[5660.339..5660.339]
Group-1	PC 38:2:0	307.26	20180509_PC_brain_02.mzXML	35.0	7229.2	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.905..0.905]	[6542.426..6542.426]	[0.711..0.711]	[0.97..1.0]	[0.905..0.905]	[6542.426..6542.426]	[0.711..0.711]	[0.967..1.0]	0.8080254	[5286.4463..5286.4463]
Group-1	PC 38:2:0	309.28	20180509_PC_brain_02.mzXML	25.0	12514.2	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.963..0.963]	[12051.175..12051.175]	[0.405..0.405]	[0.17..0.26]	[0.963..0.963]	[12051.175..12051.175]	[0.405..0.405]	[0.172..0.263]	0.8080254	[9737.655..9737.655]
Group-1	PC 38:2:0	309.28	20180509_PC_brain_02.mzXML	30.0	14590.5	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.894..0.894]	[13043.907..13043.907]	[0.381..0.381]	[0.17..0.26]	[0.894..0.894]	[13043.907..13043.907]	[0.381..0.381]	[0.172..0.263]	0.8080254	[10539.809..10539.809]
Group-1	PC 38:2:0	309.28	20180509_PC_brain_02.mzXML	35.0	13956.8	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.861..0.861]	[12016.805..12016.805]	[0.377..0.377]	[0.17..0.26]	[0.861..0.861]	[12016.805..12016.805]	[0.377..0.377]	[0.172..0.263]	0.8080254	[9709.884..9709.884]
Group-1	PC 38:2:0	335.29	20180509_PC_brain_02.mzXML	25.0	1871.6	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.945..0.945]	[1768.662..1768.662]	[0.643..0.643]	[0.55..0.86]	[0.945..0.945]	[1768.662..1768.662]	[0.643..0.643]	[0.545..0.856]	0.8080254	[1429.1239..1429.1239]
Group-1	PC 38:2:0	335.29	20180509_PC_brain_02.mzXML	30.0	2269.3	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.862..0.862]	[1956.137..1956.137]	[0.531..0.531]	[0.55..0.86]	[0.862..0.862]	[1956.1366..1956.1366]	[0.531..0.531]	[0.545..0.856]	0.8080254	[1580.608..1580.608]
Group-1	PC 38:2:0	335.29	20180509_PC_brain_02.mzXML	35.0	2016.3	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.844..0.844]	[1701.757..1701.757]	[0.517..0.517]	[0.55..0.86]	[0.844..0.844]	[1701.7572..1701.7572]	[0.517..0.517]	[0.545..0.856]	0.8080254	[1375.0631..1375.0631]
Group-1	PC 38:2:0	337.31	20180509_PC_brain_02.mzXML	25.0	565.1	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.951..0.951]	[537.41..537.41]	[0.647..0.647]	[0.87..1.0]	[0.951..0.951]	[537.41003..537.41003]	[0.647..0.647]	[0.866..1.0]	0.8080254	[434.241..434.241]
Group-1	PC 38:2:0	337.31	20180509_PC_brain_02.mzXML	30.0	690.7	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.782..0.782]	[540.127..540.127]	[1.0..1.0]	[0.87..1.0]	[0.782..0.782]	[540.12744..540.12744]	[1.0..1.0]	[0.866..1.0]	0.8080254	[436.43668..436.43668]
Group-1	PC 38:2:0	337.31	20180509_PC_brain_02.mzXML	35.0	1046.0	0.0	0.0	[13.0..13.0]	[0.0..1.0]	[0.762..0.812]	[797.052..849.352]	[0.76..0.765]	[0.87..1.0]	[0.806..0.812]	[843.076..849.352]	[0.77..0.77]	[0.866..1.0]	0.8080254	[644.03827..686.298]
Group-1	PC 38:3:0	255.23	20180509_PC_brain_02.mzXML	25.0	1395.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[1395.5..1395.5]	[0.363..0.39]	[0.16..0.47]	[1.0..1.0]	[1395.5..1395.5]	[0.367..0.375]	[0.159..0.473]	0.80966043	[1129.8811..1129.8811]
Group-1	PC 38:3:0	255.23	20180509_PC_brain_02.mzXML	30.0	1486.6	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[1.0..1.0]	[1486.6..1486.6]	[0.416..0.416]	[0.16..0.47]	[1.0..1.0]	[1486.6..1486.6]	[0.416..0.416]	[0.159..0.473]	0.80966043	[1203.6412..1203.6412]
Group-1	PC 38:3:0	255.23	20180509_PC_brain_02.mzXML	35.0	1521.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[1521.2..1521.2]	[0.49..0.49]	[0.16..0.47]	[1.0..1.0]	[1521.2..1521.2]	[0.49..0.49]	[0.159..0.473]	0.80966043	[1231.6554..1231.6554]
Group-1	PC 38:3:0	279.23	20180509_PC_brain_02.mzXML	25.0	599.3	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.867..0.867]	[519.593..519.593]	[1.0..1.0]	[0.88..1.0]	[0.867..0.867]	[519.5931..519.5931]	[1.0..1.0]	[0.884..1.0]	0.80966043	[420.69397..420.69397]
Group-1	PC 38:3:0	279.23	20180509_PC_brain_02.mzXML	30.0	823.1	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.952..0.952]	[783.591..783.591]	[1.0..1.0]	[0.88..1.0]	[0.952..0.952]	[783.5912..783.5912]	[1.0..1.0]	[0.884..1.0]	0.80966043	[634.44275..634.44275]
Group-1	PC 38:3:0	279.23	20180509_PC_brain_02.mzXML	35.0	751.1	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.951..0.994]	[714.296..746.593]	[0.644..0.647]	[0.88..1.0]	[0.989..0.994]	[742.8379..746.5934]	[0.655..0.656]	[0.884..1.0]	0.80966043	[578.3373..604.4871]
Group-1	PC 38:3:0	281.25	20180509_PC_brain_02.mzXML	25.0	4104.7	0.0	0.0	[9.0..9.0]	[0.0..0.0]	[0.869..0.869]	[3566.985..3566.985]	[0.623..0.623]	[0.79..0.9]	[0.869..0.869]	[3566.9846..3566.9846]	[0.623..0.623]	[0.791..0.903]	0.80966043	[2888.0461..2888.0461]
Group-1	PC 38:3:0	281.25	20180509_PC_brain_02.mzXML	30.0	3986.0	0.0	0.0	[9.0..9.0]	[1.0..1.0]	[0.926..0.926]	[3691.036..3691.036]	[0.656..0.656]	[0.79..0.9]	[0.926..0.926]	[3691.036..3691.036]	[0.656..0.656]	[0.791..0.903]	0.80966043	[2988.4858..2988.4858]
Group-1	PC 38:3:0	281.25	20180509_PC_brain_02.mzXML	35.0	3861.5	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.868..0.913]	[3351.782..3525.55]	[0.609..0.611]	[0.79..0.9]	[0.904..0.908]	[3490.796..3506.242]	[0.618..0.619]	[0.791..0.903]	0.80966043	[2713.8052..2854.4978]
Group-1	PC 38:3:0	283.26	20180509_PC_brain_02.mzXML	25.0	4484.6	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.968..0.988]	[4341.093..4430.785]	[0.226..0.247]	[0.0..0.0]	[0.968..0.968]	[4341.093..4341.093]	[0.223..0.228]	[0.0..0.0]	0.80966043	[3514.811..3587.4312]
Group-1	PC 38:3:0	283.26	20180509_PC_brain_02.mzXML	30.0	5584.8	0.0	0.0	[0.0..0.0]	[1.0..1.0]	[0.958..0.958]	[5350.239..5350.239]	[0.25..0.283]	[0.0..0.0]	[0.958..0.958]	[5350.2383..5350.2383]	[0.231..0.267]	[0.0..0.0]	0.80966043	[4331.8765..4331.8765]
Group-1	PC 38:3:0	283.26	20180509_PC_brain_02.mzXML	35.0	5000.7	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[0.937..0.945]	[4685.656..4725.662]	[0.198..0.269]	[0.0..0.0]	[0.937..0.937]	[4685.656..4685.656]	[0.197..0.259]	[0.0..0.0]	0.80966043	[3793.7903..3826.1814]
Group-1	PC 38:3:0	305.25	20180509_PC_brain_02.mzXML	25.0	14725.8	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[0.901..1.029]	[13267.946..15152.849]	[0.753..0.774]	[1.0..1.0]	[1.001..1.029]	[14740.526..15152.849]	[0.772..0.777]	[1.0..1.0]	0.80966043	[10742.531..12268.662]
Group-1	PC 38:3:0	305.25	20180509_PC_brain_02.mzXML	30.0	14647.9	0.0	0.0	[5.0..11.0]	[0.0..0.0]	[0.925..1.094]	[13549.308..16024.803]	[0.717..0.75]	[1.0..1.0]	[1.003..1.213]	[14691.845..17767.904]	[0.733..0.769]	[1.0..1.0]	0.80966043	[10970.339..12974.648]
Group-1	PC 38:3:0	305.25	20180509_PC_brain_02.mzXML	35.0	12189.3	0.0	0.0	[5.0..11.0]	[0.0..1.0]	[1.045..1.57]	[12737.817..19137.201]	[0.731..0.802]	[1.0..1.0]	[1.099..1.57]	[13396.04..19137.201]	[0.741..0.803]	[1.0..1.0]	0.80966043	[10313.307..15494.634]
Group-1	PC 38:3:0	307.26	20180509_PC_brain_02.mzXML	25.0	2276.9	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.95..0.95]	[2163.055..2163.055]	[0.377..0.377]	[0.1..0.21]	[0.95..0.95]	[2163.055..2163.055]	[0.377..0.377]	[0.097..0.209]	0.80966043	[1751.34..1751.34]
Group-1	PC 38:3:0	307.26	20180509_PC_brain_02.mzXML	30.0	2343.9	0.0	0.0	[11.0..11.0]	[0.0..0.0]	[0.824..0.824]	[1931.374..1931.374]	[0.344..0.344]	[0.1..0.21]	[0.824..0.824]	[1931.3735..1931.3735]	[0.344..0.344]	[0.097..0.209]	0.80966043	[1563.7567..1563.7567]
Group-1	PC 38:3:0	307.26	20180509_PC_brain_02.mzXML	35.0	2499.6	0.0	0.0	[11.0..11.0]	[0.0..1.0]	[0.855..0.905]	[2137.158..2262.138]	[0.389..0.391]	[0.1..0.21]	[0.86..0.866]	[2149.656..2164.6536]	[0.381..0.382]	[0.097..0.209]	0.80966043	[1730.3723..1831.5636]
Group-1	PC 38:3:0	309.28	20180509_PC_brain_02.mzXML	25.0	0.0	0.0	0.0	[11.0..11.0]	[1.0..1.0]	[0.963..0.963]	[0.0..0.0]	[0.0..0.0]	[0.0..0.12]	[0.963..0.963]	[0.0..0.0]	[0.0..0.0]	[0.0..0.116]	0.80966043	[0.0..0.0]
Group-1	PC 38:3:0	309.28	20180509_PC_brain_02.mzXML	30.0	0.0	0.0	0.0	[11.0..11.0]	[0.0..0.0]	[0.819..0.819]	[0.0..0.0]	[0.0..0.0]	[0.0..0.12]	[0.819..0.819]	[0.0..0.0]	[0.0..0.0]	[0.0..0.116]	0.80966043	[0.0..0.0]
Group-1	PC 38:3:0	309.28	20180509_PC_brain_02.mzXML	35.0	479.2	0.0	0.0	[11.0..11.0]	[0.0..1.0]	[0.813..0.861]	[389.59..412.591]	[0.353..0.356]	[0.0..0.12]	[0.813..0.819]	[389.58963..392.4648]	[0.344..0.345]	[0.0..0.116]	0.80966043	[315.4353..334.05878]
Group-1	PC 38:3:0	333.28	20180509_PC_brain_02.mzXML	25.0	2474.5	0.0	0.0	[13.0..13.0]	[0.0..1.0]	[0.882..0.988]	[2182.509..2444.806]	[0.61..0.637]	[0.53..0.84]	[0.938..0.971]	[2321.081..2402.7395]	[0.625..0.633]	[0.527..0.841]	0.80966043	[1767.0913..1979.4626]
Group-1	PC 38:3:0	333.28	20180509_PC_brain_02.mzXML	30.0	2414.5	0.0	0.0	[13.0..13.0]	[0.0..0.0]	[0.865..0.865]	[2088.543..2088.543]	[0.584..0.584]	[0.53..0.84]	[0.865..0.865]	[2088.5425..2088.5425]	[0.584..0.584]	[0.527..0.841]	0.80966043	[1691.0103..1691.0103]
Group-1	PC 38:3:0	333.28	20180509_PC_brain_02.mzXML	35.0	1590.2	0.0	0.0	[13.0..13.0]	[1.0..1.0]	[0.995..0.995]	[1582.249..1582.249]	[0.51..0.51]	[0.53..0.84]	[0.995..0.995]	[1582.2489..1582.2489]	[0.51..0.51]	[0.527..0.841]	0.80966043	[1281.0844..1281.0844]
Group-1	PC 38:4:0	255.23	20180509_PC_brain_02.mzXML	25.0	11773.0	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[11773.0..11773.0]	[0.312..0.34]	[0.02..0.17]	[1.0..1.0]	[11773.0..11773.0]	[0.315..0.334]	[0.019..0.17]	0.81129444	[9551.369..9551.369]
Group-1	PC 38:4:0	255.23	20180509_PC_brain_02.mzXML	30.0	14208.5	0.0	0.0	[0.0..0.0]	[0.0..1.0]	[1.0..1.0]	[14208.5..14208.5]	[0.328..0.372]	[0.02..0.17]	[1.0..1.0]	[14208.5..14208.5]	[0.33..0.368]	[0.019..0.17]	0.81129444	[11527.277..11527.277]
Group-1	PC 38:4:0	255.23	20180509_PC_brain_02.mzXML	35.0	13126.2	0.0	0.0	[0.0..0.0]	[0.0..0.0]	[1.0..1.0]	[13126.2..13126.2]	[0.32..0.371]	[0.02..0.17]	[1.0..1.0]	[13126.2..13126.2]	[0.321..0.378]	[0.019..0.17]	0.81129444	[10649.213..10649.213]
Group-1	PC 38:4:0	281.25	20180509_PC_brain_02.mzXML	25.0	2354.9	0.0	0.0	[9.0..9.0]	[0.0..1.0]	[0.869..0.964]	[2046.408..2270.124]	[0.425..0.433]	[0.23..0.46]	[0.891..0.913]	[2098.2158..2150.0237]	[0.438..0.453]	[0.228..0.463]	0.81129444	[1660.2395..1841.7385]
